3.9573 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
913.8918 	EXP 	food: autoDraw = False
913.8918 	EXP 	text_6: text = 'Correct'
913.8918 	EXP 	text_6: autoDraw = True
915.8771 	EXP 	New trial (rep=4, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
915.8933 	EXP 	text_6: autoDraw = False
915.8933 	EXP 	text_6: autoDraw = False
916.4104 	EXP 	text_4: autoDraw = True
916.9107 	EXP 	text_4: autoDraw = False
916.9107 	EXP 	text_4: autoDraw = False
916.9107 	EXP 	person_img: image = 'red_center.png'
916.9107 	EXP 	food: image = 'dairy1_t.png'
917.1611 	EXP 	background: autoDraw = True
917.1611 	EXP 	person_img: autoDraw = True
917.1611 	EXP 	food: autoDraw = True
918.0784 	DATA 	Keypress: b
918.0950 	EXP 	background: autoDraw = False
918.0950 	EXP 	person_img: autoDraw = False
918.0950 	EXP 	food: autoDraw = False
918.0950 	EXP 	text_6: text = 'Correct'
918.0950 	EXP 	text_6: autoDraw = True
920.0804 	EXP 	New trial (rep=4, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
920.0966 	EXP 	text_6: autoDraw = False
920.0966 	EXP 	text_6: autoDraw = False
920.6137 	EXP 	text_4: autoDraw = True
921.1171 	EXP 	text_4: autoDraw = False
921.1171 	EXP 	text_4: autoDraw = False
921.1171 	EXP 	person_img: image = 'blue_center_nf.png'
921.1171 	EXP 	food: image = 'wheat3_t.png'
921.3812 	EXP 	background: autoDraw = True
921.3812 	EXP 	person_img: autoDraw = True
921.3812 	EXP 	food: autoDraw = True
922.5652 	DATA 	Keypress: b
922.5818 	EXP 	background: autoDraw = False
922.5818 	EXP 	person_img: autoDraw = False
922.5818 	EXP 	food: autoDraw = False
922.5818 	EXP 	text_6: text = 'Correct'
922.5818 	EXP 	text_6: autoDraw = True
924.5670 	EXP 	New trial (rep=4, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
924.5833 	EXP 	text_6: autoDraw = False
924.5833 	EXP 	text_6: autoDraw = False
925.1004 	EXP 	text_4: autoDraw = True
925.6007 	EXP 	text_4: autoDraw = False
925.6007 	EXP 	text_4: autoDraw = False
925.6007 	EXP 	person_img: image = 'green_center_nf.png'
925.6007 	EXP 	food: image = 'insect2_t.png'
925.8511 	EXP 	background: autoDraw = True
925.8511 	EXP 	person_img: autoDraw = True
925.8511 	EXP 	food: autoDraw = True
926.5849 	DATA 	Keypress: n
926.6015 	EXP 	background: autoDraw = False
926.6015 	EXP 	person_img: autoDraw = False
926.6015 	EXP 	food: autoDraw = False
926.6015 	EXP 	text_6: text = 'Correct'
926.6015 	EXP 	text_6: autoDraw = True
928.5868 	EXP 	New trial (rep=4, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
928.6030 	EXP 	text_6: autoDraw = False
928.6030 	EXP 	text_6: autoDraw = False
929.1202 	EXP 	text_4: autoDraw = True
929.6236 	EXP 	text_4: autoDraw = False
929.6236 	EXP 	text_4: autoDraw = False
929.6236 	EXP 	person_img: image = 'blue_center_nf.png'
929.6236 	EXP 	food: image = 'insect4_t.png'
929.8878 	EXP 	background: autoDraw = True
929.8878 	EXP 	person_img: autoDraw = True
929.8878 	EXP 	food: autoDraw = True
931.2385 	DATA 	Keypress: b
931.2551 	EXP 	background: autoDraw = False
931.2551 	EXP 	person_img: autoDraw = False
931.2551 	EXP 	food: autoDraw = False
931.2551 	EXP 	text_6: text = 'Correct'
931.2551 	EXP 	text_6: autoDraw = True
933.2403 	EXP 	New trial (rep=4, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
933.2566 	EXP 	text_6: autoDraw = False
933.2566 	EXP 	text_6: autoDraw = False
933.7737 	EXP 	text_4: autoDraw = True
934.2740 	EXP 	text_4: autoDraw = False
934.2740 	EXP 	text_4: autoDraw = False
934.2740 	EXP 	person_img: image = 'green_center_nf.png'
934.2740 	EXP 	food: image = 'dairy3_t.png'
934.5244 	EXP 	background: autoDraw = True
934.5244 	EXP 	person_img: autoDraw = True
934.5244 	EXP 	food: autoDraw = True
936.4758 	DATA 	Keypress: n
936.4924 	EXP 	background: autoDraw = False
936.4924 	EXP 	person_img: autoDraw = False
936.4924 	EXP 	food: autoDraw = False
936.4924 	EXP 	text_6: text = 'Correct'
936.4924 	EXP 	text_6: autoDraw = True
938.4777 	EXP 	New trial (rep=4, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
938.4939 	EXP 	text_6: autoDraw = False
938.4939 	EXP 	text_6: autoDraw = False
939.0110 	EXP 	text_4: autoDraw = True
939.5114 	EXP 	text_4: autoDraw = False
939.5114 	EXP 	text_4: autoDraw = False
939.5114 	EXP 	person_img: image = 'blue_center_nf.png'
939.5114 	EXP 	food: image = 'wheat1_t.png'
939.7617 	EXP 	background: autoDraw = True
939.7617 	EXP 	person_img: autoDraw = True
939.7617 	EXP 	food: autoDraw = True
942.0134 	DATA 	Keypress: b
942.0300 	EXP 	background: autoDraw = False
942.0300 	EXP 	person_img: autoDraw = False
942.0300 	EXP 	food: autoDraw = False
942.0300 	EXP 	text_6: text = 'Correct'
942.0300 	EXP 	text_6: autoDraw = True
944.0153 	EXP 	New trial (rep=4, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
944.0315 	EXP 	text_6: autoDraw = False
944.0315 	EXP 	text_6: autoDraw = False
944.5486 	EXP 	text_4: autoDraw = True
945.0323 	EXP 	text_4: autoDraw = False
945.0323 	EXP 	text_4: autoDraw = False
945.0323 	EXP 	person_img: image = 'blue_center_nf.png'
945.0323 	EXP 	food: image = 'dairy4_t.png'
945.2826 	EXP 	background: autoDraw = True
945.2826 	EXP 	person_img: autoDraw = True
945.2826 	EXP 	food: autoDraw = True
946.0999 	DATA 	Keypress: v
946.1164 	EXP 	background: autoDraw = False
946.1164 	EXP 	person_img: autoDraw = False
946.1164 	EXP 	food: autoDraw = False
946.1164 	EXP 	text_6: text = 'Correct'
946.1164 	EXP 	text_6: autoDraw = True
948.1019 	EXP 	New trial (rep=4, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
948.1181 	EXP 	text_6: autoDraw = False
948.1181 	EXP 	text_6: autoDraw = False
948.6352 	EXP 	text_4: autoDraw = True
949.1387 	EXP 	text_4: autoDraw = False
949.1387 	EXP 	text_4: autoDraw = False
949.1387 	EXP 	person_img: image = 'red_center.png'
949.1387 	EXP 	food: image = 'wheat3_t.png'
949.4027 	EXP 	background: autoDraw = True
949.4027 	EXP 	person_img: autoDraw = True
949.4027 	EXP 	food: autoDraw = True
955.1068 	DATA 	Keypress: v
955.1233 	EXP 	background: autoDraw = False
955.1233 	EXP 	person_img: autoDraw = False
955.1233 	EXP 	food: autoDraw = False
955.1233 	EXP 	text_6: text = 'Correct'
955.1233 	EXP 	text_6: autoDraw = True
957.1086 	EXP 	New trial (rep=4, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
957.1249 	EXP 	text_6: autoDraw = False
957.1249 	EXP 	text_6: autoDraw = False
957.6419 	EXP 	text_4: autoDraw = True
958.1423 	EXP 	text_4: autoDraw = False
958.1423 	EXP 	text_4: autoDraw = False
958.1423 	EXP 	person_img: image = 'green_center_nf.png'
958.1423 	EXP 	food: image = 'wheat2_t.png'
958.3927 	EXP 	background: autoDraw = True
958.3927 	EXP 	person_img: autoDraw = True
958.3927 	EXP 	food: autoDraw = True
959.0931 	DATA 	Keypress: n
959.1097 	EXP 	background: autoDraw = False
959.1097 	EXP 	person_img: autoDraw = False
959.1097 	EXP 	food: autoDraw = False
959.1097 	EXP 	text_6: text = 'Correct'
959.1097 	EXP 	text_6: autoDraw = True
961.0950 	EXP 	New trial (rep=4, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
961.1113 	EXP 	text_6: autoDraw = False
961.1113 	EXP 	text_6: autoDraw = False
961.6284 	EXP 	text_4: autoDraw = True
962.1987 	EXP 	text_4: autoDraw = False
962.1987 	EXP 	text_4: autoDraw = False
962.1987 	EXP 	person_img: image = 'green_center_nf.png'
962.1987 	EXP 	food: image = 'insect5_t.png'
962.3960 	EXP 	background: autoDraw = True
962.3960 	EXP 	person_img: autoDraw = True
962.3960 	EXP 	food: autoDraw = True
963.4298 	DATA 	Keypress: n
963.4464 	EXP 	background: autoDraw = False
963.4464 	EXP 	person_img: autoDraw = False
963.4464 	EXP 	food: autoDraw = False
963.4464 	EXP 	text_6: text = 'Correct'
963.4464 	EXP 	text_6: autoDraw = True
965.4317 	EXP 	New trial (rep=4, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
965.4479 	EXP 	text_6: autoDraw = False
965.4479 	EXP 	text_6: autoDraw = False
965.9650 	EXP 	text_4: autoDraw = True
966.4654 	EXP 	text_4: autoDraw = False
966.4654 	EXP 	text_4: autoDraw = False
966.4654 	EXP 	person_img: image = 'green_center_nf.png'
966.4654 	EXP 	food: image = 'dairy3_t.png'
966.7157 	EXP 	background: autoDraw = True
966.7157 	EXP 	person_img: autoDraw = True
966.7157 	EXP 	food: autoDraw = True
967.4162 	DATA 	Keypress: n
967.4327 	EXP 	background: autoDraw = False
967.4327 	EXP 	person_img: autoDraw = False
967.4327 	EXP 	food: autoDraw = False
967.4327 	EXP 	text_6: text = 'Correct'
967.4327 	EXP 	text_6: autoDraw = True
969.4182 	EXP 	New trial (rep=4, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
969.4344 	EXP 	text_6: autoDraw = False
969.4344 	EXP 	text_6: autoDraw = False
969.9515 	EXP 	text_4: autoDraw = True
970.4352 	EXP 	text_4: autoDraw = False
970.4352 	EXP 	text_4: autoDraw = False
970.4352 	EXP 	person_img: image = 'red_center.png'
970.4352 	EXP 	food: image = 'insect1_t.png'
970.7021 	EXP 	background: autoDraw = True
970.7021 	EXP 	person_img: autoDraw = True
970.7021 	EXP 	food: autoDraw = True
971.5694 	DATA 	Keypress: b
971.5859 	EXP 	background: autoDraw = False
971.5859 	EXP 	person_img: autoDraw = False
971.5859 	EXP 	food: autoDraw = False
971.5859 	EXP 	text_6: text = 'Correct'
971.5859 	EXP 	text_6: autoDraw = True
973.5712 	EXP 	New trial (rep=4, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
973.5875 	EXP 	text_6: autoDraw = False
973.5875 	EXP 	text_6: autoDraw = False
974.1045 	EXP 	text_4: autoDraw = True
974.6049 	EXP 	text_4: autoDraw = False
974.6049 	EXP 	text_4: autoDraw = False
974.6049 	EXP 	person_img: image = 'green_center_nf.png'
974.6049 	EXP 	food: image = 'wheat1_t.png'
974.8553 	EXP 	background: autoDraw = True
974.8553 	EXP 	person_img: autoDraw = True
974.8553 	EXP 	food: autoDraw = True
975.5057 	DATA 	Keypress: n
975.5223 	EXP 	background: autoDraw = False
975.5223 	EXP 	person_img: autoDraw = False
975.5223 	EXP 	food: autoDraw = False
975.5223 	EXP 	text_6: text = 'Correct'
975.5223 	EXP 	text_6: autoDraw = True
977.5077 	EXP 	New trial (rep=4, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
977.5239 	EXP 	text_6: autoDraw = False
977.5239 	EXP 	text_6: autoDraw = False
978.0410 	EXP 	text_4: autoDraw = True
978.6113 	EXP 	text_4: autoDraw = False
978.6113 	EXP 	text_4: autoDraw = False
978.6113 	EXP 	person_img: image = 'red_center.png'
978.6113 	EXP 	food: image = 'insect5_t.png'
978.8083 	EXP 	background: autoDraw = True
978.8083 	EXP 	person_img: autoDraw = True
978.8083 	EXP 	food: autoDraw = True
980.7431 	DATA 	Keypress: b
980.7596 	EXP 	background: autoDraw = False
980.7596 	EXP 	person_img: autoDraw = False
980.7596 	EXP 	food: autoDraw = False
980.7596 	EXP 	text_6: text = 'Correct'
980.7596 	EXP 	text_6: autoDraw = True
982.7449 	EXP 	New trial (rep=4, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
982.7612 	EXP 	text_6: autoDraw = False
982.7612 	EXP 	text_6: autoDraw = False
983.2782 	EXP 	text_4: autoDraw = True
983.7619 	EXP 	text_4: autoDraw = False
983.7619 	EXP 	text_4: autoDraw = False
983.7619 	EXP 	person_img: image = 'red_center.png'
983.7619 	EXP 	food: image = 'dairy4_t.png'
984.0289 	EXP 	background: autoDraw = True
984.0289 	EXP 	person_img: autoDraw = True
984.0289 	EXP 	food: autoDraw = True
986.3640 	DATA 	Keypress: b
986.3806 	EXP 	background: autoDraw = False
986.3806 	EXP 	person_img: autoDraw = False
986.3806 	EXP 	food: autoDraw = False
986.3806 	EXP 	text_6: text = 'Correct'
986.3806 	EXP 	text_6: autoDraw = True
988.3659 	EXP 	New trial (rep=4, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
988.3821 	EXP 	text_6: autoDraw = False
988.3821 	EXP 	text_6: autoDraw = False
988.8992 	EXP 	text_4: autoDraw = True
989.3829 	EXP 	text_4: autoDraw = False
989.3829 	EXP 	text_4: autoDraw = False
989.3829 	EXP 	person_img: image = 'red_center.png'
989.3829 	EXP 	food: image = 'wheat5_t.png'
989.6332 	EXP 	background: autoDraw = True
989.6332 	EXP 	person_img: autoDraw = True
989.6332 	EXP 	food: autoDraw = True
990.6173 	DATA 	Keypress: v
990.6338 	EXP 	background: autoDraw = False
990.6338 	EXP 	person_img: autoDraw = False
990.6338 	EXP 	food: autoDraw = False
990.6338 	EXP 	text_6: text = 'Correct'
990.6338 	EXP 	text_6: autoDraw = True
992.6193 	EXP 	New trial (rep=5, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
992.6355 	EXP 	text_6: autoDraw = False
992.6355 	EXP 	text_6: autoDraw = False
993.1526 	EXP 	text_4: autoDraw = True
993.6560 	EXP 	text_4: autoDraw = False
993.6560 	EXP 	text_4: autoDraw = False
993.6560 	EXP 	person_img: image = 'red_center.png'
993.6560 	EXP 	food: image = 'wheat3_t.png'
993.9034 	EXP 	background: autoDraw = True
993.9034 	EXP 	person_img: autoDraw = True
993.9034 	EXP 	food: autoDraw = True
994.7871 	DATA 	Keypress: v
994.8037 	EXP 	background: autoDraw = False
994.8037 	EXP 	person_img: autoDraw = False
994.8037 	EXP 	food: autoDraw = False
994.8037 	EXP 	text_6: text = 'Correct'
994.8037 	EXP 	text_6: autoDraw = True
996.7890 	EXP 	New trial (rep=5, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
996.8052 	EXP 	text_6: autoDraw = False
996.8052 	EXP 	text_6: autoDraw = False
997.3223 	EXP 	text_4: autoDraw = True
997.8227 	EXP 	text_4: autoDraw = False
997.8227 	EXP 	text_4: autoDraw = False
997.8227 	EXP 	person_img: image = 'green_center_nf.png'
997.8227 	EXP 	food: image = 'wheat4_t.png'
998.0730 	EXP 	background: autoDraw = True
998.0730 	EXP 	person_img: autoDraw = True
998.0730 	EXP 	food: autoDraw = True
999.1405 	DATA 	Keypress: n
999.1570 	EXP 	background: autoDraw = False
999.1570 	EXP 	person_img: autoDraw = False
999.1570 	EXP 	food: autoDraw = False
999.1570 	EXP 	text_6: text = 'Correct'
999.1570 	EXP 	text_6: autoDraw = True
1001.1423 	EXP 	New trial (rep=5, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1001.1586 	EXP 	text_6: autoDraw = False
1001.1586 	EXP 	text_6: autoDraw = False
1001.6758 	EXP 	text_4: autoDraw = True
1002.1791 	EXP 	text_4: autoDraw = False
1002.1791 	EXP 	text_4: autoDraw = False
1002.1791 	EXP 	person_img: image = 'blue_center_nf.png'
1002.1791 	EXP 	food: image = 'wheat4_t.png'
1002.4433 	EXP 	background: autoDraw = True
1002.4433 	EXP 	person_img: autoDraw = True
1002.4433 	EXP 	food: autoDraw = True
1003.6106 	DATA 	Keypress: b
1003.6271 	EXP 	background: autoDraw = False
1003.6271 	EXP 	person_img: autoDraw = False
1003.6271 	EXP 	food: autoDraw = False
1003.6271 	EXP 	text_6: text = 'Correct'
1003.6271 	EXP 	text_6: autoDraw = True
1005.6124 	EXP 	New trial (rep=5, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1005.6287 	EXP 	text_6: autoDraw = False
1005.6287 	EXP 	text_6: autoDraw = False
1006.1457 	EXP 	text_4: autoDraw = True
1006.6461 	EXP 	text_4: autoDraw = False
1006.6461 	EXP 	text_4: autoDraw = False
1006.6461 	EXP 	person_img: image = 'green_center_nf.png'
1006.6461 	EXP 	food: image = 'wheat4_t.png'
1006.8964 	EXP 	background: autoDraw = True
1006.8964 	EXP 	person_img: autoDraw = True
1006.8964 	EXP 	food: autoDraw = True
1007.5469 	DATA 	Keypress: n
1007.5635 	EXP 	background: autoDraw = False
1007.5635 	EXP 	person_img: autoDraw = False
1007.5635 	EXP 	food: autoDraw = False
1007.5635 	EXP 	text_6: text = 'Correct'
1007.5635 	EXP 	text_6: autoDraw = True
1009.5489 	EXP 	New trial (rep=5, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1009.5651 	EXP 	text_6: autoDraw = False
1009.5651 	EXP 	text_6: autoDraw = False
1010.0822 	EXP 	text_4: autoDraw = True
1010.5856 	EXP 	text_4: autoDraw = False
1010.5856 	EXP 	text_4: autoDraw = False
1010.5856 	EXP 	person_img: image = 'blue_center_nf.png'
1010.5856 	EXP 	food: image = 'wheat4_t.png'
1010.8528 	EXP 	background: autoDraw = True
1010.8528 	EXP 	person_img: autoDraw = True
1010.8528 	EXP 	food: autoDraw = True
1012.0170 	DATA 	Keypress: b
1012.0336 	EXP 	background: autoDraw = False
1012.0336 	EXP 	person_img: autoDraw = False
1012.0336 	EXP 	food: autoDraw = False
1012.0336 	EXP 	text_6: text = 'Correct'
1012.0336 	EXP 	text_6: autoDraw = True
1014.0189 	EXP 	New trial (rep=5, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1014.0351 	EXP 	text_6: autoDraw = False
1014.0351 	EXP 	text_6: autoDraw = False
1014.5522 	EXP 	text_4: autoDraw = True
1015.0525 	EXP 	text_4: autoDraw = False
1015.0525 	EXP 	text_4: autoDraw = False
1015.0525 	EXP 	person_img: image = 'blue_center_nf.png'
1015.0525 	EXP 	food: image = 'dairy5_t.png'
1015.2862 	EXP 	background: autoDraw = True
1015.2862 	EXP 	person_img: autoDraw = True
1015.2862 	EXP 	food: autoDraw = True
1016.1702 	DATA 	Keypress: v
1016.1867 	EXP 	background: autoDraw = False
1016.1867 	EXP 	person_img: autoDraw = False
1016.1867 	EXP 	food: autoDraw = False
1016.1867 	EXP 	text_6: text = 'Correct'
1016.1867 	EXP 	text_6: autoDraw = True
1018.1722 	EXP 	New trial (rep=5, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1018.1884 	EXP 	text_6: autoDraw = False
1018.1884 	EXP 	text_6: autoDraw = False
1018.7055 	EXP 	text_4: autoDraw = True
1019.2088 	EXP 	text_4: autoDraw = False
1019.2088 	EXP 	text_4: autoDraw = False
1019.2088 	EXP 	person_img: image = 'red_center.png'
1019.2088 	EXP 	food: image = 'wheat1_t.png'
1019.4730 	EXP 	background: autoDraw = True
1019.4730 	EXP 	person_img: autoDraw = True
1019.4730 	EXP 	food: autoDraw = True
1021.9079 	DATA 	Keypress: v
1021.9245 	EXP 	background: autoDraw = False
1021.9245 	EXP 	person_img: autoDraw = False
1021.9245 	EXP 	food: autoDraw = False
1021.9245 	EXP 	text_6: text = 'Correct'
1021.9245 	EXP 	text_6: autoDraw = True
1023.9098 	EXP 	New trial (rep=5, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1023.9260 	EXP 	text_6: autoDraw = False
1023.9260 	EXP 	text_6: autoDraw = False
1024.4431 	EXP 	text_4: autoDraw = True
1024.9434 	EXP 	text_4: autoDraw = False
1024.9434 	EXP 	text_4: autoDraw = False
1024.9434 	EXP 	person_img: image = 'blue_center_nf.png'
1024.9434 	EXP 	food: image = 'insect1_t.png'
1025.1938 	EXP 	background: autoDraw = True
1025.1938 	EXP 	person_img: autoDraw = True
1025.1938 	EXP 	food: autoDraw = True
1033.2666 	DATA 	Keypress: b
1033.2832 	EXP 	background: autoDraw = False
1033.2832 	EXP 	person_img: autoDraw = False
1033.2832 	EXP 	food: autoDraw = False
1033.2832 	EXP 	text_6: text = 'Correct'
1033.2832 	EXP 	text_6: autoDraw = True
1035.2684 	EXP 	New trial (rep=5, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1035.2847 	EXP 	text_6: autoDraw = False
1035.2847 	EXP 	text_6: autoDraw = False
1035.8018 	EXP 	text_4: autoDraw = True
1036.3021 	EXP 	text_4: autoDraw = False
1036.3021 	EXP 	text_4: autoDraw = False
1036.3021 	EXP 	person_img: image = 'red_center.png'
1036.3021 	EXP 	food: image = 'insect3_t.png'
1036.5525 	EXP 	background: autoDraw = True
1036.5525 	EXP 	person_img: autoDraw = True
1036.5525 	EXP 	food: autoDraw = True
1037.4031 	DATA 	Keypress: b
1037.4197 	EXP 	background: autoDraw = False
1037.4197 	EXP 	person_img: autoDraw = False
1037.4197 	EXP 	food: autoDraw = False
1037.4197 	EXP 	text_6: text = 'Correct'
1037.4197 	EXP 	text_6: autoDraw = True
1039.4051 	EXP 	New trial (rep=5, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1039.4213 	EXP 	text_6: autoDraw = False
1039.4213 	EXP 	text_6: autoDraw = False
1039.9384 	EXP 	text_4: autoDraw = True
1040.4418 	EXP 	text_4: autoDraw = False
1040.4418 	EXP 	text_4: autoDraw = False
1040.4418 	EXP 	person_img: image = 'green_center_nf.png'
1040.4418 	EXP 	food: image = 'insect3_t.png'
1040.7059 	EXP 	background: autoDraw = True
1040.7059 	EXP 	person_img: autoDraw = True
1040.7059 	EXP 	food: autoDraw = True
1041.5396 	DATA 	Keypress: n
1041.5562 	EXP 	background: autoDraw = False
1041.5562 	EXP 	person_img: autoDraw = False
1041.5562 	EXP 	food: autoDraw = False
1041.5562 	EXP 	text_6: text = 'Correct'
1041.5562 	EXP 	text_6: autoDraw = True
1043.5415 	EXP 	New trial (rep=5, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1043.5577 	EXP 	text_6: autoDraw = False
1043.5577 	EXP 	text_6: autoDraw = False
1044.0748 	EXP 	text_4: autoDraw = True
1044.5751 	EXP 	text_4: autoDraw = False
1044.5751 	EXP 	text_4: autoDraw = False
1044.5751 	EXP 	person_img: image = 'blue_center_nf.png'
1044.5751 	EXP 	food: image = 'dairy5_t.png'
1044.8255 	EXP 	background: autoDraw = True
1044.8255 	EXP 	person_img: autoDraw = True
1044.8255 	EXP 	food: autoDraw = True
1045.5760 	DATA 	Keypress: v
1045.5926 	EXP 	background: autoDraw = False
1045.5926 	EXP 	person_img: autoDraw = False
1045.5926 	EXP 	food: autoDraw = False
1045.5926 	EXP 	text_6: text = 'Correct'
1045.5926 	EXP 	text_6: autoDraw = True
1047.5780 	EXP 	New trial (rep=5, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1047.5942 	EXP 	text_6: autoDraw = False
1047.5942 	EXP 	text_6: autoDraw = False
1048.1113 	EXP 	text_4: autoDraw = True
1048.5950 	EXP 	text_4: autoDraw = False
1048.5950 	EXP 	text_4: autoDraw = False
1048.5950 	EXP 	person_img: image = 'red_center.png'
1048.5950 	EXP 	food: image = 'insect1_t.png'
1048.8619 	EXP 	background: autoDraw = True
1048.8619 	EXP 	person_img: autoDraw = True
1048.8619 	EXP 	food: autoDraw = True
1049.4623 	DATA 	Keypress: b
1049.4789 	EXP 	background: autoDraw = False
1049.4789 	EXP 	person_img: autoDraw = False
1049.4789 	EXP 	food: autoDraw = False
1049.4789 	EXP 	text_6: text = 'Correct'
1049.4789 	EXP 	text_6: autoDraw = True
1051.4642 	EXP 	New trial (rep=5, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1051.4804 	EXP 	text_6: autoDraw = False
1051.4804 	EXP 	text_6: autoDraw = False
1051.9975 	EXP 	text_4: autoDraw = True
1052.4979 	EXP 	text_4: autoDraw = False
1052.4979 	EXP 	text_4: autoDraw = False
1052.4979 	EXP 	person_img: image = 'green_center_nf.png'
1052.4979 	EXP 	food: image = 'dairy4_t.png'
1052.7482 	EXP 	background: autoDraw = True
1052.7482 	EXP 	person_img: autoDraw = True
1052.7482 	EXP 	food: autoDraw = True
1053.8657 	DATA 	Keypress: n
1053.8823 	EXP 	background: autoDraw = False
1053.8823 	EXP 	person_img: autoDraw = False
1053.8823 	EXP 	food: autoDraw = False
1053.8823 	EXP 	text_6: text = 'Correct'
1053.8823 	EXP 	text_6: autoDraw = True
1055.8677 	EXP 	New trial (rep=5, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1055.8839 	EXP 	text_6: autoDraw = False
1055.8839 	EXP 	text_6: autoDraw = False
1056.4010 	EXP 	text_4: autoDraw = True
1056.9212 	EXP 	text_4: autoDraw = False
1056.9212 	EXP 	text_4: autoDraw = False
1056.9212 	EXP 	person_img: image = 'blue_center_nf.png'
1056.9212 	EXP 	food: image = 'dairy1_t.png'
1057.1683 	EXP 	background: autoDraw = True
1057.1683 	EXP 	person_img: autoDraw = True
1057.1683 	EXP 	food: autoDraw = True
1058.0856 	DATA 	Keypress: v
1058.1022 	EXP 	background: autoDraw = False
1058.1022 	EXP 	person_img: autoDraw = False
1058.1022 	EXP 	food: autoDraw = False
1058.1022 	EXP 	text_6: text = 'Correct'
1058.1022 	EXP 	text_6: autoDraw = True
1060.0874 	EXP 	New trial (rep=5, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1060.1037 	EXP 	text_6: autoDraw = False
1060.1037 	EXP 	text_6: autoDraw = False
1060.6207 	EXP 	text_4: autoDraw = True
1061.1045 	EXP 	text_4: autoDraw = False
1061.1045 	EXP 	text_4: autoDraw = False
1061.1045 	EXP 	person_img: image = 'red_center.png'
1061.1045 	EXP 	food: image = 'dairy3_t.png'
1061.3715 	EXP 	background: autoDraw = True
1061.3715 	EXP 	person_img: autoDraw = True
1061.3715 	EXP 	food: autoDraw = True
1063.0227 	DATA 	Keypress: b
1063.0393 	EXP 	background: autoDraw = False
