4.6586 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1493.1371 	EXP 	Background: autoDraw = False
1493.1371 	EXP 	Person: autoDraw = False
1493.1371 	EXP 	TablelL: autoDraw = False
1493.1371 	EXP 	TableR: autoDraw = False
1493.6541 	EXP 	text_3: autoDraw = True
1494.1545 	EXP 	text_3: autoDraw = False
1494.1545 	EXP 	text_3: autoDraw = False
1494.1545 	EXP 	Background: image = 'emptyroom_2tables.png'
1494.1545 	EXP 	Person: image = 'red_right.png'
1494.1545 	EXP 	TablelL: opacity = 0.0
1494.1545 	EXP 	TablelL: image = 'insect2_t.png'
1494.1545 	EXP 	TableR: opacity = 1.0
1494.1545 	EXP 	TableR: image = 'insect2_t.png'
1494.4048 	EXP 	Background: autoDraw = True
1494.4048 	EXP 	Person: autoDraw = True
1494.4048 	EXP 	TablelL: autoDraw = True
1494.4048 	EXP 	TableR: autoDraw = True
1495.1720 	DATA 	Keypress: down
1495.1726 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1495.1886 	EXP 	Background: autoDraw = False
1495.1886 	EXP 	Person: autoDraw = False
1495.1886 	EXP 	TablelL: autoDraw = False
1495.1886 	EXP 	TableR: autoDraw = False
1495.7057 	EXP 	text_3: autoDraw = True
1496.2061 	EXP 	text_3: autoDraw = False
1496.2061 	EXP 	text_3: autoDraw = False
1496.2061 	EXP 	Background: image = 'emptyroom_2tables.png'
1496.2061 	EXP 	Person: image = 'blue_right_nf.png'
1496.2061 	EXP 	TablelL: opacity = 0.0
1496.2061 	EXP 	TablelL: image = 'wheat1_t.png'
1496.2061 	EXP 	TableR: opacity = 1.0
1496.2061 	EXP 	TableR: image = 'wheat1_t.png'
1496.4564 	EXP 	Background: autoDraw = True
1496.4564 	EXP 	Person: autoDraw = True
1496.4564 	EXP 	TablelL: autoDraw = True
1496.4564 	EXP 	TableR: autoDraw = True
1497.3904 	DATA 	Keypress: up
1497.3910 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1497.4070 	EXP 	Background: autoDraw = False
1497.4070 	EXP 	Person: autoDraw = False
1497.4070 	EXP 	TablelL: autoDraw = False
1497.4070 	EXP 	TableR: autoDraw = False
1497.9240 	EXP 	text_3: autoDraw = True
1498.4244 	EXP 	text_3: autoDraw = False
1498.4244 	EXP 	text_3: autoDraw = False
1498.4244 	EXP 	Background: image = 'emptyroom_2tables.png'
1498.4244 	EXP 	Person: image = 'green_right_nf.png'
1498.4244 	EXP 	TablelL: opacity = 0.0
1498.4244 	EXP 	TablelL: image = 'insect3_t.png'
1498.4244 	EXP 	TableR: opacity = 1.0
1498.4244 	EXP 	TableR: image = 'insect3_t.png'
1498.6747 	EXP 	Background: autoDraw = True
1498.6747 	EXP 	Person: autoDraw = True
1498.6747 	EXP 	TablelL: autoDraw = True
1498.6747 	EXP 	TableR: autoDraw = True
1499.4086 	DATA 	Keypress: down
1499.4092 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1499.4251 	EXP 	Background: autoDraw = False
1499.4251 	EXP 	Person: autoDraw = False
1499.4251 	EXP 	TablelL: autoDraw = False
1499.4251 	EXP 	TableR: autoDraw = False
1499.9422 	EXP 	text_3: autoDraw = True
1500.4426 	EXP 	text_3: autoDraw = False
1500.4426 	EXP 	text_3: autoDraw = False
1500.4426 	EXP 	Background: image = 'emptyroom_2tables.png'
1500.4426 	EXP 	Person: image = 'green_right_nf.png'
1500.4426 	EXP 	TablelL: opacity = 1.0
1500.4426 	EXP 	TablelL: image = 'wheat3_t.png'
1500.4426 	EXP 	TableR: opacity = 0.0
1500.4426 	EXP 	TableR: image = 'wheat3_t.png'
1500.6930 	EXP 	Background: autoDraw = True
1500.6930 	EXP 	Person: autoDraw = True
1500.6930 	EXP 	TablelL: autoDraw = True
1500.6930 	EXP 	TableR: autoDraw = True
1501.5435 	DATA 	Keypress: up
1501.5441 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1501.5601 	EXP 	Background: autoDraw = False
1501.5601 	EXP 	Person: autoDraw = False
1501.5601 	EXP 	TablelL: autoDraw = False
1501.5601 	EXP 	TableR: autoDraw = False
1502.0772 	EXP 	text_3: autoDraw = True
1502.5775 	EXP 	text_3: autoDraw = False
1502.5775 	EXP 	text_3: autoDraw = False
1502.5775 	EXP 	Background: image = 'emptyroom_2tables.png'
1502.5775 	EXP 	Person: image = 'blue_right_nf.png'
1502.5775 	EXP 	TablelL: opacity = 1.0
1502.5775 	EXP 	TablelL: image = 'insect1_t.png'
1502.5775 	EXP 	TableR: opacity = 0.0
1502.5775 	EXP 	TableR: image = 'insect1_t.png'
1502.8279 	EXP 	Background: autoDraw = True
1502.8279 	EXP 	Person: autoDraw = True
1502.8279 	EXP 	TablelL: autoDraw = True
1502.8279 	EXP 	TableR: autoDraw = True
1503.5117 	DATA 	Keypress: down
1503.5123 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1503.5283 	EXP 	Background: autoDraw = False
1503.5283 	EXP 	Person: autoDraw = False
1503.5283 	EXP 	TablelL: autoDraw = False
1503.5283 	EXP 	TableR: autoDraw = False
1504.0453 	EXP 	text_3: autoDraw = True
1504.5457 	EXP 	text_3: autoDraw = False
1504.5457 	EXP 	text_3: autoDraw = False
1504.5457 	EXP 	Background: image = 'emptyroom_2tables.png'
1504.5457 	EXP 	Person: image = 'green_right_nf.png'
1504.5457 	EXP 	TablelL: opacity = 1.0
1504.5457 	EXP 	TablelL: image = 'dairy3_t.png'
1504.5457 	EXP 	TableR: opacity = 0.0
1504.5457 	EXP 	TableR: image = 'dairy3_t.png'
1504.7960 	EXP 	Background: autoDraw = True
1504.7960 	EXP 	Person: autoDraw = True
1504.7960 	EXP 	TablelL: autoDraw = True
1504.7960 	EXP 	TableR: autoDraw = True
1505.6800 	DATA 	Keypress: up
1505.6805 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1505.6966 	EXP 	Background: autoDraw = False
1505.6966 	EXP 	Person: autoDraw = False
1505.6966 	EXP 	TablelL: autoDraw = False
1505.6966 	EXP 	TableR: autoDraw = False
1506.2136 	EXP 	text_3: autoDraw = True
1506.7140 	EXP 	text_3: autoDraw = False
1506.7140 	EXP 	text_3: autoDraw = False
1506.7140 	EXP 	Background: image = 'emptyroom_2tables.png'
1506.7140 	EXP 	Person: image = 'green_left_nf.png'
1506.7140 	EXP 	TablelL: opacity = 1.0
1506.7140 	EXP 	TablelL: image = 'wheat2_t.png'
1506.7140 	EXP 	TableR: opacity = 0.0
1506.7140 	EXP 	TableR: image = 'wheat2_t.png'
1506.9643 	EXP 	Background: autoDraw = True
1506.9643 	EXP 	Person: autoDraw = True
1506.9643 	EXP 	TablelL: autoDraw = True
1506.9643 	EXP 	TableR: autoDraw = True
1507.8316 	DATA 	Keypress: up
1507.8322 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1507.8482 	EXP 	Background: autoDraw = False
1507.8482 	EXP 	Person: autoDraw = False
1507.8482 	EXP 	TablelL: autoDraw = False
1507.8482 	EXP 	TableR: autoDraw = False
1508.3653 	EXP 	text_3: autoDraw = True
1508.8656 	EXP 	text_3: autoDraw = False
1508.8656 	EXP 	text_3: autoDraw = False
1508.8656 	EXP 	Background: image = 'emptyroom_2tables.png'
1508.8656 	EXP 	Person: image = 'green_right_nf.png'
1508.8656 	EXP 	TablelL: opacity = 0.0
1508.8656 	EXP 	TablelL: image = 'insect1_t.png'
1508.8656 	EXP 	TableR: opacity = 1.0
1508.8656 	EXP 	TableR: image = 'insect1_t.png'
1509.1160 	EXP 	Background: autoDraw = True
1509.1160 	EXP 	Person: autoDraw = True
1509.1160 	EXP 	TablelL: autoDraw = True
1509.1160 	EXP 	TableR: autoDraw = True
1509.8832 	DATA 	Keypress: down
1509.8837 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1509.8998 	EXP 	Background: autoDraw = False
1509.8998 	EXP 	Person: autoDraw = False
1509.8998 	EXP 	TablelL: autoDraw = False
1509.8998 	EXP 	TableR: autoDraw = False
1510.4168 	EXP 	text_3: autoDraw = True
1510.9172 	EXP 	text_3: autoDraw = False
1510.9172 	EXP 	text_3: autoDraw = False
1510.9172 	EXP 	Background: image = 'emptyroom_2tables.png'
1510.9172 	EXP 	Person: image = 'red_right.png'
1510.9172 	EXP 	TablelL: opacity = 1.0
1510.9172 	EXP 	TablelL: image = 'insect3_t.png'
1510.9172 	EXP 	TableR: opacity = 0.0
1510.9172 	EXP 	TableR: image = 'insect3_t.png'
1511.1675 	EXP 	Background: autoDraw = True
1511.1675 	EXP 	Person: autoDraw = True
1511.1675 	EXP 	TablelL: autoDraw = True
1511.1675 	EXP 	TableR: autoDraw = True
1511.8680 	DATA 	Keypress: down
1511.8686 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1511.8846 	EXP 	Background: autoDraw = False
1511.8846 	EXP 	Person: autoDraw = False
1511.8846 	EXP 	TablelL: autoDraw = False
1511.8846 	EXP 	TableR: autoDraw = False
1512.4016 	EXP 	text_3: autoDraw = True
1513.0354 	EXP 	text_3: autoDraw = False
1513.0354 	EXP 	text_3: autoDraw = False
1513.0354 	EXP 	Background: image = 'emptyroom_2tables.png'
1513.0354 	EXP 	Person: image = 'blue_right_nf.png'
1513.0354 	EXP 	TablelL: opacity = 1.0
1513.0354 	EXP 	TablelL: image = 'insect5_t.png'
1513.0354 	EXP 	TableR: opacity = 0.0
1513.0354 	EXP 	TableR: image = 'insect5_t.png'
1513.1692 	EXP 	Background: autoDraw = True
1513.1692 	EXP 	Person: autoDraw = True
1513.1692 	EXP 	TablelL: autoDraw = True
1513.1692 	EXP 	TableR: autoDraw = True
1513.8862 	DATA 	Keypress: down
1513.8867 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1513.9028 	EXP 	Background: autoDraw = False
1513.9028 	EXP 	Person: autoDraw = False
1513.9028 	EXP 	TablelL: autoDraw = False
1513.9028 	EXP 	TableR: autoDraw = False
1514.4198 	EXP 	text_3: autoDraw = True
1514.9536 	EXP 	text_3: autoDraw = False
1514.9536 	EXP 	text_3: autoDraw = False
1514.9536 	EXP 	Background: image = 'emptyroom_2tables.png'
1514.9536 	EXP 	Person: image = 'green_left_nf.png'
1514.9536 	EXP 	TablelL: opacity = 1.0
1514.9536 	EXP 	TablelL: image = 'dairy1_t.png'
1514.9536 	EXP 	TableR: opacity = 0.0
1514.9536 	EXP 	TableR: image = 'dairy1_t.png'
1515.2039 	EXP 	Background: autoDraw = True
1515.2039 	EXP 	Person: autoDraw = True
1515.2039 	EXP 	TablelL: autoDraw = True
1515.2039 	EXP 	TableR: autoDraw = True
1515.8210 	DATA 	Keypress: up
1515.8215 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1515.8376 	EXP 	Background: autoDraw = False
1515.8376 	EXP 	Person: autoDraw = False
1515.8376 	EXP 	TablelL: autoDraw = False
1515.8376 	EXP 	TableR: autoDraw = False
1516.3546 	EXP 	text_3: autoDraw = True
1516.8550 	EXP 	text_3: autoDraw = False
1516.8550 	EXP 	text_3: autoDraw = False
1516.8550 	EXP 	Background: image = 'emptyroom_2tables.png'
1516.8550 	EXP 	Person: image = 'red_left.png'
1516.8550 	EXP 	TablelL: opacity = 1.0
1516.8550 	EXP 	TablelL: image = 'wheat4_t.png'
1516.8550 	EXP 	TableR: opacity = 0.0
1516.8550 	EXP 	TableR: image = 'wheat4_t.png'
1517.1053 	EXP 	Background: autoDraw = True
1517.1053 	EXP 	Person: autoDraw = True
1517.1053 	EXP 	TablelL: autoDraw = True
1517.1053 	EXP 	TableR: autoDraw = True
1518.3896 	DATA 	Keypress: up
1518.3902 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1518.4062 	EXP 	Background: autoDraw = False
1518.4062 	EXP 	Person: autoDraw = False
1518.4062 	EXP 	TablelL: autoDraw = False
1518.4062 	EXP 	TableR: autoDraw = False
1518.9232 	EXP 	text_3: autoDraw = True
1519.4236 	EXP 	text_3: autoDraw = False
1519.4236 	EXP 	text_3: autoDraw = False
1519.4236 	EXP 	Background: image = 'emptyroom_2tables.png'
1519.4236 	EXP 	Person: image = 'green_left_nf.png'
1519.4236 	EXP 	TablelL: opacity = 0.0
1519.4236 	EXP 	TablelL: image = 'insect1_t.png'
1519.4236 	EXP 	TableR: opacity = 1.0
1519.4236 	EXP 	TableR: image = 'insect1_t.png'
1519.6740 	EXP 	Background: autoDraw = True
1519.6740 	EXP 	Person: autoDraw = True
1519.6740 	EXP 	TablelL: autoDraw = True
1519.6740 	EXP 	TableR: autoDraw = True
1520.7748 	DATA 	Keypress: down
1520.7753 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1520.7913 	EXP 	Background: autoDraw = False
1520.7913 	EXP 	Person: autoDraw = False
1520.7913 	EXP 	TablelL: autoDraw = False
1520.7913 	EXP 	TableR: autoDraw = False
1521.3084 	EXP 	text_3: autoDraw = True
1521.8088 	EXP 	text_3: autoDraw = False
1521.8088 	EXP 	text_3: autoDraw = False
1521.8088 	EXP 	Background: image = 'emptyroom_2tables.png'
1521.8088 	EXP 	Person: image = 'green_right_nf.png'
1521.8088 	EXP 	TablelL: opacity = 1.0
1521.8088 	EXP 	TablelL: image = 'insect1_t.png'
1521.8088 	EXP 	TableR: opacity = 0.0
1521.8088 	EXP 	TableR: image = 'insect1_t.png'
1522.0591 	EXP 	Background: autoDraw = True
1522.0591 	EXP 	Person: autoDraw = True
1522.0591 	EXP 	TablelL: autoDraw = True
1522.0591 	EXP 	TableR: autoDraw = True
1523.1933 	DATA 	Keypress: down
1523.1938 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1523.2098 	EXP 	Background: autoDraw = False
1523.2098 	EXP 	Person: autoDraw = False
1523.2098 	EXP 	TablelL: autoDraw = False
1523.2098 	EXP 	TableR: autoDraw = False
1523.7269 	EXP 	text_3: autoDraw = True
1524.3607 	EXP 	text_3: autoDraw = False
1524.3607 	EXP 	text_3: autoDraw = False
1524.3607 	EXP 	Background: image = 'emptyroom_2tables.png'
1524.3607 	EXP 	Person: image = 'red_left.png'
1524.3607 	EXP 	TablelL: opacity = 0.0
1524.3607 	EXP 	TablelL: image = 'insect5_t.png'
1524.3607 	EXP 	TableR: opacity = 1.0
1524.3607 	EXP 	TableR: image = 'insect5_t.png'
1524.4943 	EXP 	Background: autoDraw = True
1524.4943 	EXP 	Person: autoDraw = True
1524.4943 	EXP 	TablelL: autoDraw = True
1524.4943 	EXP 	TableR: autoDraw = True
1525.2782 	DATA 	Keypress: down
1525.2787 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1525.2947 	EXP 	Background: autoDraw = False
1525.2947 	EXP 	Person: autoDraw = False
1525.2947 	EXP 	TablelL: autoDraw = False
1525.2947 	EXP 	TableR: autoDraw = False
1525.8118 	EXP 	text_3: autoDraw = True
1526.3122 	EXP 	text_3: autoDraw = False
1526.3122 	EXP 	text_3: autoDraw = False
1526.3122 	EXP 	Background: image = 'emptyroom_2tables.png'
1526.3122 	EXP 	Person: image = 'green_left_nf.png'
1526.3122 	EXP 	TablelL: opacity = 1.0
1526.3122 	EXP 	TablelL: image = 'wheat1_t.png'
1526.3122 	EXP 	TableR: opacity = 0.0
1526.3122 	EXP 	TableR: image = 'wheat1_t.png'
1526.5792 	EXP 	Background: autoDraw = True
1526.5792 	EXP 	Person: autoDraw = True
1526.5792 	EXP 	TablelL: autoDraw = True
1526.5792 	EXP 	TableR: autoDraw = True
1527.3631 	DATA 	Keypress: up
1527.3636 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1527.3796 	EXP 	Background: autoDraw = False
1527.3796 	EXP 	Person: autoDraw = False
1527.3796 	EXP 	TablelL: autoDraw = False
1527.3796 	EXP 	TableR: autoDraw = False
1527.8967 	EXP 	text_3: autoDraw = True
1528.3971 	EXP 	text_3: autoDraw = False
1528.3971 	EXP 	text_3: autoDraw = False
1528.3971 	EXP 	Background: image = 'emptyroom_2tables.png'
1528.3971 	EXP 	Person: image = 'blue_right_nf.png'
1528.3971 	EXP 	TablelL: opacity = 0.0
1528.3971 	EXP 	TablelL: image = 'wheat3_t.png'
1528.3971 	EXP 	TableR: opacity = 1.0
1528.3971 	EXP 	TableR: image = 'wheat3_t.png'
1528.6474 	EXP 	Background: autoDraw = True
1528.6474 	EXP 	Person: autoDraw = True
1528.6474 	EXP 	TablelL: autoDraw = True
1528.6474 	EXP 	TableR: autoDraw = True
1530.2486 	DATA 	Keypress: up
1530.2491 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1530.2652 	EXP 	Background: autoDraw = False
1530.2652 	EXP 	Person: autoDraw = False
1530.2652 	EXP 	TablelL: autoDraw = False
1530.2652 	EXP 	TableR: autoDraw = False
1530.7822 	EXP 	text_3: autoDraw = True
1531.2826 	EXP 	text_3: autoDraw = False
1531.2826 	EXP 	text_3: autoDraw = False
1531.2826 	EXP 	Background: image = 'emptyroom_2tables.png'
1531.2826 	EXP 	Person: image = 'blue_left_nf.png'
1531.2826 	EXP 	TablelL: opacity = 0.0
1531.2826 	EXP 	TablelL: image = 'dairy3_t.png'
1531.2826 	EXP 	TableR: opacity = 1.0
1531.2826 	EXP 	TableR: image = 'dairy3_t.png'
1531.5329 	EXP 	Background: autoDraw = True
1531.5329 	EXP 	Person: autoDraw = True
1531.5329 	EXP 	TablelL: autoDraw = True
1531.5329 	EXP 	TableR: autoDraw = True
1532.3001 	DATA 	Keypress: up
1532.3007 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1532.3167 	EXP 	Background: autoDraw = False
1532.3167 	EXP 	Person: autoDraw = False
1532.3167 	EXP 	TablelL: autoDraw = False
1532.3167 	EXP 	TableR: autoDraw = False
1532.8338 	EXP 	text_3: autoDraw = True
1533.3341 	EXP 	text_3: autoDraw = False
1533.3341 	EXP 	text_3: autoDraw = False
1533.3341 	EXP 	Background: image = 'emptyroom_2tables.png'
1533.3341 	EXP 	Person: image = 'green_right_nf.png'
1533.3341 	EXP 	TablelL: opacity = 1.0
1533.3341 	EXP 	TablelL: image = 'dairy3_t.png'
1533.3341 	EXP 	TableR: opacity = 0.0
1533.3341 	EXP 	TableR: image = 'dairy3_t.png'
1533.5678 	EXP 	Background: autoDraw = True
1533.5678 	EXP 	Person: autoDraw = True
1533.5678 	EXP 	TablelL: autoDraw = True
1533.5678 	EXP 	TableR: autoDraw = True
1534.4017 	DATA 	Keypress: up
1534.4023 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1534.4183 	EXP 	Background: autoDraw = False
1534.4183 	EXP 	Person: autoDraw = False
1534.4183 	EXP 	TablelL: autoDraw = False
1534.4183 	EXP 	TableR: autoDraw = False
1534.9353 	EXP 	text_3: autoDraw = True
1535.4691 	EXP 	text_3: autoDraw = False
1535.4691 	EXP 	text_3: autoDraw = False
1535.4691 	EXP 	Background: image = 'emptyroom_2tables.png'
1535.4691 	EXP 	Person: image = 'red_left.png'
1535.4691 	EXP 	TablelL: opacity = 0.0
1535.4691 	EXP 	TablelL: image = 'dairy1_t.png'
1535.4691 	EXP 	TableR: opacity = 1.0
1535.4691 	EXP 	TableR: image = 'dairy1_t.png'
1535.6862 	EXP 	Background: autoDraw = True
1535.6862 	EXP 	Person: autoDraw = True
1535.6862 	EXP 	TablelL: autoDraw = True
1535.6862 	EXP 	TableR: autoDraw = True
1536.6868 	DATA 	Keypress: up
1536.6873 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1536.7034 	EXP 	Background: autoDraw = False
1536.7034 	EXP 	Person: autoDraw = False
1536.7034 	EXP 	TablelL: autoDraw = False
1536.7034 	EXP 	TableR: autoDraw = False
1537.2204 	EXP 	text_3: autoDraw = True
1537.7208 	EXP 	text_3: autoDraw = False
1537.7208 	EXP 	text_3: autoDraw = False
1537.7208 	EXP 	Background: image = 'emptyroom_2tables.png'
1537.7208 	EXP 	Person: image = 'red_right.png'
1537.7208 	EXP 	TablelL: opacity = 1.0
1537.7208 	EXP 	TablelL: image = 'wheat5_t.png'
1537.7208 	EXP 	TableR: opacity = 0.0
1537.7208 	EXP 	TableR: image = 'wheat5_t.png'
1537.9712 	EXP 	Background: autoDraw = True
1537.9712 	EXP 	Person: autoDraw = True
1537.9712 	EXP 	TablelL: autoDraw = True
1537.9712 	EXP 	TableR: autoDraw = True
1539.0886 	DATA 	Keypress: down
1539.0892 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1539.1052 	EXP 	Background: autoDraw = False
1539.1052 	EXP 	Person: autoDraw = False
1539.1052 	EXP 	TablelL: autoDraw = False
1539.1052 	EXP 	TableR: autoDraw = False
1539.6222 	EXP 	text_3: autoDraw = True
1540.1226 	EXP 	text_3: autoDraw = False
1540.1226 	EXP 	text_3: autoDraw = False
1540.1226 	EXP 	Background: image = 'emptyroom_2tables.png'
1540.1226 	EXP 	Person: image = 'green_right_nf.png'
1540.1226 	EXP 	TablelL: opacity = 0.0
1540.1226 	EXP 	TablelL: image = 'dairy5_t.png'
1540.1226 	EXP 	TableR: opacity = 1.0
1540.1226 	EXP 	TableR: image = 'dairy5_t.png'
1540.3729 	EXP 	Background: autoDraw = True
1540.3729 	EXP 	Person: autoDraw = True
1540.3729 	EXP 	TablelL: autoDraw = True
1540.3729 	EXP 	TableR: autoDraw = True
1541.5738 	DATA 	Keypress: up
1541.5744 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
1541.5904 	EXP 	Background: autoDraw = False
1541.5904 	EXP 	Person: autoDraw = False
1541.5904 	EXP 	TablelL: autoDraw = False
1541.5904 	EXP 	TableR: autoDraw = False
1542.1074 	EXP 	text_3: autoDraw = True
1542.6078 	EXP 	text_3: autoDraw = False
1542.6078 	EXP 	text_3: autoDraw = False
1542.6078 	EXP 	Background: image = 'emptyroom_2tables.png'
1542.6078 	EXP 	Person: image = 'red_left.png'
1542.6078 	EXP 	TablelL: opacity = 1.0
1542.6078 	EXP 	TablelL: image = 'dairy3_t.png'
1542.6078 	EXP 	TableR: opacity = 0.0
1542.6078 	EXP 	TableR: image = 'dairy3_t.png'
1542.8582 	EXP 	Background: autoDraw = True
1542.8582 	EXP 	Person: autoDraw = True
1542.8582 	EXP 	TablelL: autoDraw = True
1542.8582 	EXP 	TableR: autoDraw = True
1543.5253 	DATA 	Keypress: up
1543.5259 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
1543.5419 	EXP 	Background: autoDraw = False
1543.5419 	EXP 	Person: autoDraw = False
1543.5419 	EXP 	TablelL: autoDraw = False
1543.5419 	EXP 	TableR: autoDraw = False
1544.0589 	EXP 	text_3: autoDraw = True
1544.5593 	EXP 	text_3: autoDraw = False
1544.5593 	EXP 	text_3: autoDraw = False
1544.5593 	EXP 	Background: image = 'emptyroom_2tables.png'
1544.5593 	EXP 	Person: image = 'green_right_nf.png'
1544.5593 	EXP 	TablelL: opacity = 0.0
1544.5593 	EXP 	TablelL: image = 'wheat4_t.png'
1544.5593 	EXP 	TableR: opacity = 1.0
1544.5593 	EXP 	TableR: image = 'wheat4_t.png'
1544.8096 	EXP 	Background: autoDraw = True
1544.8096 	EXP 	Person: autoDraw = True
1544.8096 	EXP 	TablelL: autoDraw = True
1544.8096 	EXP 	TableR: autoDraw = True
1545.9104 	DATA 	Keypress: up
1545.9110 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1545.9270 	EXP 	Background: autoDraw = False
1545.9270 	EXP 	Person: autoDraw = False
1545.9270 	EXP 	TablelL: autoDraw = False
1545.9270 	EXP 	TableR: autoDraw = False
1546.4441 	EXP 	text_3: autoDraw = True
1546.9444 	EXP 	text_3: autoDraw = False
1546.9444 	EXP 	text_3: autoDraw = False
1546.9444 	EXP 	Background: image = 'emptyroom_2tables.png'
1546.9444 	EXP 	Person: image = 'green_left_nf.png'
1546.9444 	EXP 	TablelL: opacity = 1.0
1546.9444 	EXP 	TablelL: image = 'insect2_t.png'
1546.9444 	EXP 	TableR: opacity = 0.0
1546.9444 	EXP 	TableR: image = 'insect2_t.png'
1547.1948 	EXP 	Background: autoDraw = True
1547.1948 	EXP 	Person: autoDraw = True
1547.1948 	EXP 	TablelL: autoDraw = True
1547.1948 	EXP 	TableR: autoDraw = True
1548.0454 	DATA 	Keypress: down
1548.0459 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1548.0619 	EXP 	Background: autoDraw = False
1548.0619 	EXP 	Person: autoDraw = False
1548.0619 	EXP 	TablelL: autoDraw = False
1548.0619 	EXP 	TableR: autoDraw = False
1548.5790 	EXP 	text_3: autoDraw = True
1549.0794 	EXP 	text_3: autoDraw = False
1549.0794 	EXP 	text_3: autoDraw = False
1549.0794 	EXP 	Background: image = 'emptyroom_2tables.png'
1549.0794 	EXP 	Person: image = 'red_right.png'
1549.0794 	EXP 	TablelL: opacity = 0.0
1549.0794 	EXP 	TablelL: image = 'dairy4_t.png'
1549.0794 	EXP 	TableR: opacity = 1.0
