6.1637 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
724.3191 	EXP 	text_4: autoDraw = False
724.3191 	EXP 	person_img: image = 'green_center_nf.png'
724.3191 	EXP 	food: image = 'wheat4_t.png'
724.5662 	EXP 	background: autoDraw = True
724.5662 	EXP 	person_img: autoDraw = True
724.5662 	EXP 	food: autoDraw = True
725.7671 	DATA 	Keypress: v
725.7837 	EXP 	background: autoDraw = False
725.7837 	EXP 	person_img: autoDraw = False
725.7837 	EXP 	food: autoDraw = False
725.7837 	EXP 	text_6: text = 'Correct'
725.7837 	EXP 	text_6: autoDraw = True
727.7690 	EXP 	New trial (rep=5, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
727.7852 	EXP 	text_6: autoDraw = False
727.7852 	EXP 	text_6: autoDraw = False
728.3023 	EXP 	text_4: autoDraw = True
728.8027 	EXP 	text_4: autoDraw = False
728.8027 	EXP 	text_4: autoDraw = False
728.8027 	EXP 	person_img: image = 'red_center.png'
728.8027 	EXP 	food: image = 'dairy1_t.png'
729.0530 	EXP 	background: autoDraw = True
729.0530 	EXP 	person_img: autoDraw = True
729.0530 	EXP 	food: autoDraw = True
729.9204 	DATA 	Keypress: b
729.9369 	EXP 	background: autoDraw = False
729.9369 	EXP 	person_img: autoDraw = False
729.9369 	EXP 	food: autoDraw = False
729.9369 	EXP 	text_6: text = 'Incorrect'
729.9369 	EXP 	text_6: autoDraw = True
731.9223 	EXP 	New trial (rep=5, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
731.9386 	EXP 	text_6: autoDraw = False
731.9386 	EXP 	text_6: autoDraw = False
732.4556 	EXP 	text_4: autoDraw = True
732.9592 	EXP 	text_4: autoDraw = False
732.9592 	EXP 	text_4: autoDraw = False
732.9592 	EXP 	person_img: image = 'red_center.png'
732.9592 	EXP 	food: image = 'wheat3_t.png'
733.2232 	EXP 	background: autoDraw = True
733.2232 	EXP 	person_img: autoDraw = True
733.2232 	EXP 	food: autoDraw = True
734.2570 	DATA 	Keypress: b
734.2736 	EXP 	background: autoDraw = False
734.2736 	EXP 	person_img: autoDraw = False
734.2736 	EXP 	food: autoDraw = False
734.2736 	EXP 	text_6: text = 'Correct'
734.2736 	EXP 	text_6: autoDraw = True
736.2589 	EXP 	New trial (rep=5, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
736.2751 	EXP 	text_6: autoDraw = False
736.2751 	EXP 	text_6: autoDraw = False
736.7922 	EXP 	text_4: autoDraw = True
737.2759 	EXP 	text_4: autoDraw = False
737.2759 	EXP 	text_4: autoDraw = False
737.2759 	EXP 	person_img: image = 'red_center.png'
737.2759 	EXP 	food: image = 'dairy3_t.png'
737.5262 	EXP 	background: autoDraw = True
737.5262 	EXP 	person_img: autoDraw = True
737.5262 	EXP 	food: autoDraw = True
738.5104 	DATA 	Keypress: v
738.5269 	EXP 	background: autoDraw = False
738.5269 	EXP 	person_img: autoDraw = False
738.5269 	EXP 	food: autoDraw = False
738.5269 	EXP 	text_6: text = 'Correct'
738.5269 	EXP 	text_6: autoDraw = True
740.5122 	EXP 	New trial (rep=5, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
740.5284 	EXP 	text_6: autoDraw = False
740.5284 	EXP 	text_6: autoDraw = False
741.0456 	EXP 	text_4: autoDraw = True
741.5490 	EXP 	text_4: autoDraw = False
741.5490 	EXP 	text_4: autoDraw = False
741.5490 	EXP 	person_img: image = 'red_center.png'
741.5490 	EXP 	food: image = 'wheat3_t.png'
741.7965 	EXP 	background: autoDraw = True
741.7965 	EXP 	person_img: autoDraw = True
741.7965 	EXP 	food: autoDraw = True
743.3641 	DATA 	Keypress: b
743.3806 	EXP 	background: autoDraw = False
743.3806 	EXP 	person_img: autoDraw = False
743.3806 	EXP 	food: autoDraw = False
743.3806 	EXP 	text_6: text = 'Correct'
743.3806 	EXP 	text_6: autoDraw = True
745.3659 	EXP 	New trial (rep=5, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
745.3821 	EXP 	text_6: autoDraw = False
745.3821 	EXP 	text_6: autoDraw = False
745.8992 	EXP 	text_4: autoDraw = True
746.3996 	EXP 	text_4: autoDraw = False
746.3996 	EXP 	text_4: autoDraw = False
746.3996 	EXP 	person_img: image = 'blue_center_nf.png'
746.3996 	EXP 	food: image = 'insect4_t.png'
746.6499 	EXP 	background: autoDraw = True
746.6499 	EXP 	person_img: autoDraw = True
746.6499 	EXP 	food: autoDraw = True
747.4005 	DATA 	Keypress: b
747.4170 	EXP 	background: autoDraw = False
747.4170 	EXP 	person_img: autoDraw = False
747.4170 	EXP 	food: autoDraw = False
747.4170 	EXP 	text_6: text = 'Incorrect'
747.4170 	EXP 	text_6: autoDraw = True
749.4186 	EXP 	text_6: autoDraw = False
749.4186 	EXP 	text_6: autoDraw = False
749.4186 	EXP 	exp_instr1b: autoDraw = True
765.8315 	DATA 	Keypress: space
765.8480 	EXP 	exp_instr1b: autoDraw = False
765.8480 	EXP 	exp_instr2b: autoDraw = True
773.1538 	DATA 	Keypress: space
773.1704 	EXP 	exp_instr2b: autoDraw = False
773.1704 	EXP 	exp_instr3b: autoDraw = True
781.6773 	DATA 	Keypress: space
781.6939 	EXP 	Created sequence: sequential, trialTypes=1, nReps=9, seed=None
781.6941 	EXP 	New trial (rep=0, index=0): None
781.6943 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
781.6944 	EXP 	New trial (rep=0, index=0): None
781.7103 	EXP 	exp_instr3b: autoDraw = False
781.7103 	EXP 	exp_middle: autoDraw = True
790.8341 	DATA 	Keypress: space
790.8412 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
790.8415 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
790.8418 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
790.8507 	EXP 	exp_middle: autoDraw = False
791.3677 	EXP 	text_3: autoDraw = True
791.9046 	EXP 	text_3: autoDraw = False
791.9046 	EXP 	Background: image = 'emptyroom_2tables.png'
791.9046 	EXP 	Person: image = 'red_right.png'
791.9046 	EXP 	TablelL: opacity = 1.0
791.9046 	EXP 	TablelL: image = 'dairy1_t.png'
791.9046 	EXP 	TableR: opacity = 0.0
791.9046 	EXP 	TableR: image = 'dairy1_t.png'
792.1380 	EXP 	Background: autoDraw = True
792.1380 	EXP 	Person: autoDraw = True
792.1380 	EXP 	TablelL: autoDraw = True
792.1380 	EXP 	TableR: autoDraw = True
793.7195 	DATA 	Keypress: up
793.7203 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
793.7361 	EXP 	Background: autoDraw = False
793.7361 	EXP 	Person: autoDraw = False
793.7361 	EXP 	TablelL: autoDraw = False
793.7361 	EXP 	TableR: autoDraw = False
794.2532 	EXP 	text_3: autoDraw = True
794.7535 	EXP 	text_3: autoDraw = False
794.7535 	EXP 	text_3: autoDraw = False
794.7535 	EXP 	Background: image = 'emptyroom_2tables.png'
794.7535 	EXP 	Person: image = 'blue_left_nf.png'
794.7535 	EXP 	TablelL: opacity = 1.0
794.7535 	EXP 	TablelL: image = 'dairy4_t.png'
794.7535 	EXP 	TableR: opacity = 0.0
794.7535 	EXP 	TableR: image = 'dairy4_t.png'
795.0039 	EXP 	Background: autoDraw = True
795.0039 	EXP 	Person: autoDraw = True
795.0039 	EXP 	TablelL: autoDraw = True
795.0039 	EXP 	TableR: autoDraw = True
795.8378 	DATA 	Keypress: up
795.8384 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
795.8544 	EXP 	Background: autoDraw = False
795.8544 	EXP 	Person: autoDraw = False
795.8544 	EXP 	TablelL: autoDraw = False
795.8544 	EXP 	TableR: autoDraw = False
796.3715 	EXP 	text_3: autoDraw = True
796.8718 	EXP 	text_3: autoDraw = False
796.8718 	EXP 	text_3: autoDraw = False
796.8718 	EXP 	Background: image = 'emptyroom_2tables.png'
796.8718 	EXP 	Person: image = 'blue_right_nf.png'
796.8718 	EXP 	TablelL: opacity = 0.0
796.8718 	EXP 	TablelL: image = 'dairy2_t.png'
796.8718 	EXP 	TableR: opacity = 1.0
796.8718 	EXP 	TableR: image = 'dairy2_t.png'
797.1222 	EXP 	Background: autoDraw = True
797.1222 	EXP 	Person: autoDraw = True
797.1222 	EXP 	TablelL: autoDraw = True
797.1222 	EXP 	TableR: autoDraw = True
798.0729 	DATA 	Keypress: up
798.0734 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
798.0894 	EXP 	Background: autoDraw = False
798.0894 	EXP 	Person: autoDraw = False
798.0894 	EXP 	TablelL: autoDraw = False
798.0894 	EXP 	TableR: autoDraw = False
798.6065 	EXP 	text_3: autoDraw = True
799.1069 	EXP 	text_3: autoDraw = False
799.1069 	EXP 	text_3: autoDraw = False
799.1069 	EXP 	Background: image = 'emptyroom_2tables.png'
799.1069 	EXP 	Person: image = 'red_left.png'
799.1069 	EXP 	TablelL: opacity = 1.0
799.1069 	EXP 	TablelL: image = 'wheat3_t.png'
799.1069 	EXP 	TableR: opacity = 0.0
799.1069 	EXP 	TableR: image = 'wheat3_t.png'
799.3572 	EXP 	Background: autoDraw = True
799.3572 	EXP 	Person: autoDraw = True
799.3572 	EXP 	TablelL: autoDraw = True
799.3572 	EXP 	TableR: autoDraw = True
800.1078 	DATA 	Keypress: up
800.1083 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
800.1243 	EXP 	Background: autoDraw = False
800.1243 	EXP 	Person: autoDraw = False
800.1243 	EXP 	TablelL: autoDraw = False
800.1243 	EXP 	TableR: autoDraw = False
800.6414 	EXP 	text_3: autoDraw = True
801.1418 	EXP 	text_3: autoDraw = False
801.1418 	EXP 	text_3: autoDraw = False
801.1418 	EXP 	Background: image = 'emptyroom_2tables.png'
801.1418 	EXP 	Person: image = 'green_right_nf.png'
801.1418 	EXP 	TablelL: opacity = 0.0
801.1418 	EXP 	TablelL: image = 'wheat1_t.png'
801.1418 	EXP 	TableR: opacity = 1.0
801.1418 	EXP 	TableR: image = 'wheat1_t.png'
801.3921 	EXP 	Background: autoDraw = True
801.3921 	EXP 	Person: autoDraw = True
801.3921 	EXP 	TablelL: autoDraw = True
801.3921 	EXP 	TableR: autoDraw = True
802.2761 	DATA 	Keypress: up
802.2767 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
802.2927 	EXP 	Background: autoDraw = False
802.2927 	EXP 	Person: autoDraw = False
802.2927 	EXP 	TablelL: autoDraw = False
802.2927 	EXP 	TableR: autoDraw = False
802.8098 	EXP 	text_3: autoDraw = True
803.3101 	EXP 	text_3: autoDraw = False
803.3101 	EXP 	text_3: autoDraw = False
803.3101 	EXP 	Background: image = 'emptyroom_2tables.png'
803.3101 	EXP 	Person: image = 'red_right.png'
803.3101 	EXP 	TablelL: opacity = 0.0
803.3101 	EXP 	TablelL: image = 'wheat4_t.png'
803.3101 	EXP 	TableR: opacity = 1.0
803.3101 	EXP 	TableR: image = 'wheat4_t.png'
803.5605 	EXP 	Background: autoDraw = True
803.5605 	EXP 	Person: autoDraw = True
803.5605 	EXP 	TablelL: autoDraw = True
803.5605 	EXP 	TableR: autoDraw = True
804.4778 	DATA 	Keypress: up
804.4784 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
804.4944 	EXP 	Background: autoDraw = False
804.4944 	EXP 	Person: autoDraw = False
804.4944 	EXP 	TablelL: autoDraw = False
804.4944 	EXP 	TableR: autoDraw = False
805.0114 	EXP 	text_3: autoDraw = True
805.5452 	EXP 	text_3: autoDraw = False
805.5452 	EXP 	text_3: autoDraw = False
805.5452 	EXP 	Background: image = 'emptyroom_2tables.png'
805.5452 	EXP 	Person: image = 'green_left_nf.png'
805.5452 	EXP 	TablelL: opacity = 1.0
805.5452 	EXP 	TablelL: image = 'dairy1_t.png'
805.5452 	EXP 	TableR: opacity = 0.0
805.5452 	EXP 	TableR: image = 'dairy1_t.png'
805.7622 	EXP 	Background: autoDraw = True
805.7622 	EXP 	Person: autoDraw = True
805.7622 	EXP 	TablelL: autoDraw = True
805.7622 	EXP 	TableR: autoDraw = True
806.7963 	DATA 	Keypress: up
806.7968 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
806.8128 	EXP 	Background: autoDraw = False
806.8128 	EXP 	Person: autoDraw = False
806.8128 	EXP 	TablelL: autoDraw = False
806.8128 	EXP 	TableR: autoDraw = False
807.3299 	EXP 	text_3: autoDraw = True
807.8303 	EXP 	text_3: autoDraw = False
807.8303 	EXP 	text_3: autoDraw = False
807.8303 	EXP 	Background: image = 'emptyroom_2tables.png'
807.8303 	EXP 	Person: image = 'green_right_nf.png'
807.8303 	EXP 	TablelL: opacity = 0.0
807.8303 	EXP 	TablelL: image = 'insect3_t.png'
807.8303 	EXP 	TableR: opacity = 1.0
807.8303 	EXP 	TableR: image = 'insect3_t.png'
808.0973 	EXP 	Background: autoDraw = True
808.0973 	EXP 	Person: autoDraw = True
808.0973 	EXP 	TablelL: autoDraw = True
808.0973 	EXP 	TableR: autoDraw = True
809.8987 	DATA 	Keypress: down
809.8992 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
809.9152 	EXP 	Background: autoDraw = False
809.9152 	EXP 	Person: autoDraw = False
809.9152 	EXP 	TablelL: autoDraw = False
809.9152 	EXP 	TableR: autoDraw = False
810.4323 	EXP 	text_3: autoDraw = True
810.9327 	EXP 	text_3: autoDraw = False
810.9327 	EXP 	text_3: autoDraw = False
810.9327 	EXP 	Background: image = 'emptyroom_2tables.png'
810.9327 	EXP 	Person: image = 'green_left_nf.png'
810.9327 	EXP 	TablelL: opacity = 0.0
810.9327 	EXP 	TablelL: image = 'dairy3_t.png'
810.9327 	EXP 	TableR: opacity = 1.0
810.9327 	EXP 	TableR: image = 'dairy3_t.png'
811.1830 	EXP 	Background: autoDraw = True
811.1830 	EXP 	Person: autoDraw = True
811.1830 	EXP 	TablelL: autoDraw = True
811.1830 	EXP 	TableR: autoDraw = True
812.0336 	DATA 	Keypress: up
812.0342 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
812.0502 	EXP 	Background: autoDraw = False
812.0502 	EXP 	Person: autoDraw = False
812.0502 	EXP 	TablelL: autoDraw = False
812.0502 	EXP 	TableR: autoDraw = False
812.5673 	EXP 	text_3: autoDraw = True
813.0677 	EXP 	text_3: autoDraw = False
813.0677 	EXP 	text_3: autoDraw = False
813.0677 	EXP 	Background: image = 'emptyroom_2tables.png'
813.0677 	EXP 	Person: image = 'red_left.png'
813.0677 	EXP 	TablelL: opacity = 0.0
813.0677 	EXP 	TablelL: image = 'insect3_t.png'
813.0677 	EXP 	TableR: opacity = 1.0
813.0677 	EXP 	TableR: image = 'insect3_t.png'
813.3180 	EXP 	Background: autoDraw = True
813.3180 	EXP 	Person: autoDraw = True
813.3180 	EXP 	TablelL: autoDraw = True
813.3180 	EXP 	TableR: autoDraw = True
814.4355 	DATA 	Keypress: down
814.4361 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
814.4521 	EXP 	Background: autoDraw = False
814.4521 	EXP 	Person: autoDraw = False
814.4521 	EXP 	TablelL: autoDraw = False
814.4521 	EXP 	TableR: autoDraw = False
814.9691 	EXP 	text_3: autoDraw = True
815.4695 	EXP 	text_3: autoDraw = False
815.4695 	EXP 	text_3: autoDraw = False
815.4695 	EXP 	Background: image = 'emptyroom_2tables.png'
815.4695 	EXP 	Person: image = 'red_left.png'
815.4695 	EXP 	TablelL: opacity = 1.0
815.4695 	EXP 	TablelL: image = 'dairy4_t.png'
815.4695 	EXP 	TableR: opacity = 0.0
815.4695 	EXP 	TableR: image = 'dairy4_t.png'
815.7199 	EXP 	Background: autoDraw = True
815.7199 	EXP 	Person: autoDraw = True
815.7199 	EXP 	TablelL: autoDraw = True
815.7199 	EXP 	TableR: autoDraw = True
816.7206 	DATA 	Keypress: up
816.7212 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
816.7372 	EXP 	Background: autoDraw = False
816.7372 	EXP 	Person: autoDraw = False
816.7372 	EXP 	TablelL: autoDraw = False
816.7372 	EXP 	TableR: autoDraw = False
817.2542 	EXP 	text_3: autoDraw = True
817.7880 	EXP 	text_3: autoDraw = False
817.7880 	EXP 	text_3: autoDraw = False
817.7880 	EXP 	Background: image = 'emptyroom_2tables.png'
817.7880 	EXP 	Person: image = 'blue_right_nf.png'
817.7880 	EXP 	TablelL: opacity = 1.0
817.7880 	EXP 	TablelL: image = 'dairy1_t.png'
817.7880 	EXP 	TableR: opacity = 0.0
817.7880 	EXP 	TableR: image = 'dairy1_t.png'
818.0049 	EXP 	Background: autoDraw = True
818.0049 	EXP 	Person: autoDraw = True
818.0049 	EXP 	TablelL: autoDraw = True
818.0049 	EXP 	TableR: autoDraw = True
819.4560 	DATA 	Keypress: up
819.4566 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
819.4726 	EXP 	Background: autoDraw = False
819.4726 	EXP 	Person: autoDraw = False
819.4726 	EXP 	TablelL: autoDraw = False
819.4726 	EXP 	TableR: autoDraw = False
819.9897 	EXP 	text_3: autoDraw = True
820.4901 	EXP 	text_3: autoDraw = False
820.4901 	EXP 	text_3: autoDraw = False
820.4901 	EXP 	Background: image = 'emptyroom_2tables.png'
820.4901 	EXP 	Person: image = 'red_left.png'
820.4901 	EXP 	TablelL: opacity = 1.0
820.4901 	EXP 	TablelL: image = 'insect3_t.png'
820.4901 	EXP 	TableR: opacity = 0.0
820.4901 	EXP 	TableR: image = 'insect3_t.png'
820.7404 	EXP 	Background: autoDraw = True
820.7404 	EXP 	Person: autoDraw = True
820.7404 	EXP 	TablelL: autoDraw = True
820.7404 	EXP 	TableR: autoDraw = True
821.6577 	DATA 	Keypress: down
821.6583 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
821.6743 	EXP 	Background: autoDraw = False
821.6743 	EXP 	Person: autoDraw = False
821.6743 	EXP 	TablelL: autoDraw = False
821.6743 	EXP 	TableR: autoDraw = False
822.1914 	EXP 	text_3: autoDraw = True
822.6918 	EXP 	text_3: autoDraw = False
822.6918 	EXP 	text_3: autoDraw = False
822.6918 	EXP 	Background: image = 'emptyroom_2tables.png'
822.6918 	EXP 	Person: image = 'blue_left_nf.png'
822.6918 	EXP 	TablelL: opacity = 0.0
822.6918 	EXP 	TablelL: image = 'dairy5_t.png'
822.6918 	EXP 	TableR: opacity = 1.0
822.6918 	EXP 	TableR: image = 'dairy5_t.png'
822.9421 	EXP 	Background: autoDraw = True
822.9421 	EXP 	Person: autoDraw = True
822.9421 	EXP 	TablelL: autoDraw = True
822.9421 	EXP 	TableR: autoDraw = True
823.7927 	DATA 	Keypress: up
823.7933 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
823.8093 	EXP 	Background: autoDraw = False
823.8093 	EXP 	Person: autoDraw = False
823.8093 	EXP 	TablelL: autoDraw = False
823.8093 	EXP 	TableR: autoDraw = False
824.3263 	EXP 	text_3: autoDraw = True
824.8267 	EXP 	text_3: autoDraw = False
824.8267 	EXP 	text_3: autoDraw = False
824.8267 	EXP 	Background: image = 'emptyroom_2tables.png'
824.8267 	EXP 	Person: image = 'blue_right_nf.png'
824.8267 	EXP 	TablelL: opacity = 0.0
824.8267 	EXP 	TablelL: image = 'wheat5_t.png'
824.8267 	EXP 	TableR: opacity = 1.0
824.8267 	EXP 	TableR: image = 'wheat5_t.png'
825.0771 	EXP 	Background: autoDraw = True
825.0771 	EXP 	Person: autoDraw = True
825.0771 	EXP 	TablelL: autoDraw = True
825.0771 	EXP 	TableR: autoDraw = True
826.1278 	DATA 	Keypress: up
826.1284 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
826.1444 	EXP 	Background: autoDraw = False
826.1444 	EXP 	Person: autoDraw = False
826.1444 	EXP 	TablelL: autoDraw = False
826.1444 	EXP 	TableR: autoDraw = False
826.6615 	EXP 	text_3: autoDraw = True
827.1619 	EXP 	text_3: autoDraw = False
827.1619 	EXP 	text_3: autoDraw = False
827.1619 	EXP 	Background: image = 'emptyroom_2tables.png'
827.1619 	EXP 	Person: image = 'blue_right_nf.png'
827.1619 	EXP 	TablelL: opacity = 1.0
827.1619 	EXP 	TablelL: image = 'insect2_t.png'
827.1619 	EXP 	TableR: opacity = 0.0
827.1619 	EXP 	TableR: image = 'insect2_t.png'
827.4122 	EXP 	Background: autoDraw = True
827.4122 	EXP 	Person: autoDraw = True
827.4122 	EXP 	TablelL: autoDraw = True
827.4122 	EXP 	TableR: autoDraw = True
828.2962 	DATA 	Keypress: down
828.2968 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
828.3128 	EXP 	Background: autoDraw = False
828.3128 	EXP 	Person: autoDraw = False
828.3128 	EXP 	TablelL: autoDraw = False
828.3128 	EXP 	TableR: autoDraw = False
828.8298 	EXP 	text_3: autoDraw = True
829.4636 	EXP 	text_3: autoDraw = False
829.4636 	EXP 	text_3: autoDraw = False
829.4636 	EXP 	Background: image = 'emptyroom_2tables.png'
829.4636 	EXP 	Person: image = 'red_right.png'
829.4636 	EXP 	TablelL: opacity = 0.0
829.4636 	EXP 	TablelL: image = 'insect5_t.png'
829.4636 	EXP 	TableR: opacity = 1.0
829.4636 	EXP 	TableR: image = 'insect5_t.png'
829.5972 	EXP 	Background: autoDraw = True
829.5972 	EXP 	Person: autoDraw = True
829.5972 	EXP 	TablelL: autoDraw = True
829.5972 	EXP 	TableR: autoDraw = True
830.7147 	DATA 	Keypress: down
830.7153 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
830.7313 	EXP 	Background: autoDraw = False
830.7313 	EXP 	Person: autoDraw = False
830.7313 	EXP 	TablelL: autoDraw = False
830.7313 	EXP 	TableR: autoDraw = False
831.2483 	EXP 	text_3: autoDraw = True
831.8822 	EXP 	text_3: autoDraw = False
831.8822 	EXP 	text_3: autoDraw = False
831.8822 	EXP 	Background: image = 'emptyroom_2tables.png'
831.8822 	EXP 	Person: image = 'blue_left_nf.png'
831.8822 	EXP 	TablelL: opacity = 1.0
831.8822 	EXP 	TablelL: image = 'insect5_t.png'
831.8822 	EXP 	TableR: opacity = 0.0
831.8822 	EXP 	TableR: image = 'insect5_t.png'
831.9991 	EXP 	Background: autoDraw = True
831.9991 	EXP 	Person: autoDraw = True
831.9991 	EXP 	TablelL: autoDraw = True
831.9991 	EXP 	TableR: autoDraw = True
833.0332 	DATA 	Keypress: down
833.0337 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
833.0497 	EXP 	Background: autoDraw = False
833.0497 	EXP 	Person: autoDraw = False
833.0497 	EXP 	TablelL: autoDraw = False
833.0497 	EXP 	TableR: autoDraw = False
833.5668 	EXP 	text_3: autoDraw = True
834.2006 	EXP 	text_3: autoDraw = False
834.2006 	EXP 	text_3: autoDraw = False
834.2006 	EXP 	Background: image = 'emptyroom_2tables.png'
834.2006 	EXP 	Person: image = 'blue_right_nf.png'
834.2006 	EXP 	TablelL: opacity = 0.0
834.2006 	EXP 	TablelL: image = 'insect5_t.png'
834.2006 	EXP 	TableR: opacity = 1.0
834.2006 	EXP 	TableR: image = 'insect5_t.png'
834.3175 	EXP 	Background: autoDraw = True
834.3175 	EXP 	Person: autoDraw = True
834.3175 	EXP 	TablelL: autoDraw = True
834.3175 	EXP 	TableR: autoDraw = True
835.1681 	DATA 	Keypress: down
835.1687 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
835.1847 	EXP 	Background: autoDraw = False
835.1847 	EXP 	Person: autoDraw = False
835.1847 	EXP 	TablelL: autoDraw = False
835.1847 	EXP 	TableR: autoDraw = False
835.7018 	EXP 	text_3: autoDraw = True
836.2022 	EXP 	text_3: autoDraw = False
836.2022 	EXP 	text_3: autoDraw = False
836.2022 	EXP 	Background: image = 'emptyroom_2tables.png'
836.2022 	EXP 	Person: image = 'blue_right_nf.png'
836.2022 	EXP 	TablelL: opacity = 1.0
836.2022 	EXP 	TablelL: image = 'wheat2_t.png'
836.2022 	EXP 	TableR: opacity = 0.0
836.2022 	EXP 	TableR: image = 'wheat2_t.png'
836.4692 	EXP 	Background: autoDraw = True
836.4692 	EXP 	Person: autoDraw = True
836.4692 	EXP 	TablelL: autoDraw = True
836.4692 	EXP 	TableR: autoDraw = True
837.3031 	DATA 	Keypress: up
837.3037 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
837.3197 	EXP 	Background: autoDraw = False
837.3197 	EXP 	Person: autoDraw = False
837.3197 	EXP 	TablelL: autoDraw = False
837.3197 	EXP 	TableR: autoDraw = False
837.8368 	EXP 	text_3: autoDraw = True
838.3371 	EXP 	text_3: autoDraw = False
838.3371 	EXP 	text_3: autoDraw = False
838.3371 	EXP 	Background: image = 'emptyroom_2tables.png'
838.3371 	EXP 	Person: image = 'red_right.png'
838.3371 	EXP 	TablelL: opacity = 1.0
838.3371 	EXP 	TablelL: image = 'wheat5_t.png'
838.3371 	EXP 	TableR: opacity = 0.0
838.3371 	EXP 	TableR: image = 'wheat5_t.png'
838.5875 	EXP 	Background: autoDraw = True
838.5875 	EXP 	Person: autoDraw = True
838.5875 	EXP 	TablelL: autoDraw = True
838.5875 	EXP 	TableR: autoDraw = True
