3.4755 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1163.2848 	EXP 	text_3: autoDraw = False
1163.2848 	EXP 	text_3: autoDraw = False
1163.2848 	EXP 	Background: image = 'emptyroom_2tables.png'
1163.2848 	EXP 	Person: image = 'red_right.png'
1163.2848 	EXP 	TablelL: opacity = 1.0
1163.2848 	EXP 	TablelL: image = 'wheat5_t.png'
1163.2848 	EXP 	TableR: opacity = 0.0
1163.2848 	EXP 	TableR: image = 'wheat5_t.png'
1163.5351 	EXP 	Background: autoDraw = True
1163.5351 	EXP 	Person: autoDraw = True
1163.5351 	EXP 	TablelL: autoDraw = True
1163.5351 	EXP 	TableR: autoDraw = True
1164.0854 	DATA 	Keypress: up
1164.0860 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1164.1020 	EXP 	Background: autoDraw = False
1164.1020 	EXP 	Person: autoDraw = False
1164.1020 	EXP 	TablelL: autoDraw = False
1164.1020 	EXP 	TableR: autoDraw = False
1164.6191 	EXP 	text_3: autoDraw = True
1165.1362 	EXP 	text_3: autoDraw = False
1165.1362 	EXP 	text_3: autoDraw = False
1165.1362 	EXP 	Background: image = 'emptyroom_2tables.png'
1165.1362 	EXP 	Person: image = 'red_left.png'
1165.1362 	EXP 	TablelL: opacity = 0.0
1165.1362 	EXP 	TablelL: image = 'insect4_t.png'
1165.1362 	EXP 	TableR: opacity = 1.0
1165.1362 	EXP 	TableR: image = 'insect4_t.png'
1165.3698 	EXP 	Background: autoDraw = True
1165.3698 	EXP 	Person: autoDraw = True
1165.3698 	EXP 	TablelL: autoDraw = True
1165.3698 	EXP 	TableR: autoDraw = True
1165.9702 	DATA 	Keypress: down
1165.9708 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1165.9868 	EXP 	Background: autoDraw = False
1165.9868 	EXP 	Person: autoDraw = False
1165.9868 	EXP 	TablelL: autoDraw = False
1165.9868 	EXP 	TableR: autoDraw = False
1166.5039 	EXP 	text_3: autoDraw = True
1167.0242 	EXP 	text_3: autoDraw = False
1167.0242 	EXP 	text_3: autoDraw = False
1167.0242 	EXP 	Background: image = 'emptyroom_2tables.png'
1167.0242 	EXP 	Person: image = 'blue_right_nf.png'
1167.0242 	EXP 	TablelL: opacity = 0.0
1167.0242 	EXP 	TablelL: image = 'insect4_t.png'
1167.0242 	EXP 	TableR: opacity = 1.0
1167.0242 	EXP 	TableR: image = 'insect4_t.png'
1167.2746 	EXP 	Background: autoDraw = True
1167.2746 	EXP 	Person: autoDraw = True
1167.2746 	EXP 	TablelL: autoDraw = True
1167.2746 	EXP 	TableR: autoDraw = True
1167.7382 	DATA 	Keypress: down
1167.7388 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1167.7548 	EXP 	Background: autoDraw = False
1167.7548 	EXP 	Person: autoDraw = False
1167.7548 	EXP 	TablelL: autoDraw = False
1167.7548 	EXP 	TableR: autoDraw = False
1168.2719 	EXP 	text_3: autoDraw = True
1168.7723 	EXP 	text_3: autoDraw = False
1168.7723 	EXP 	text_3: autoDraw = False
1168.7723 	EXP 	Background: image = 'emptyroom_2tables.png'
1168.7723 	EXP 	Person: image = 'red_left.png'
1168.7723 	EXP 	TablelL: opacity = 1.0
1168.7723 	EXP 	TablelL: image = 'insect1_t.png'
1168.7723 	EXP 	TableR: opacity = 0.0
1168.7723 	EXP 	TableR: image = 'insect1_t.png'
1169.0226 	EXP 	Background: autoDraw = True
1169.0226 	EXP 	Person: autoDraw = True
1169.0226 	EXP 	TablelL: autoDraw = True
1169.0226 	EXP 	TableR: autoDraw = True
1169.6564 	DATA 	Keypress: down
1169.6570 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1169.6730 	EXP 	Background: autoDraw = False
1169.6730 	EXP 	Person: autoDraw = False
1169.6730 	EXP 	TablelL: autoDraw = False
1169.6730 	EXP 	TableR: autoDraw = False
1170.1900 	EXP 	text_3: autoDraw = True
1170.6904 	EXP 	text_3: autoDraw = False
1170.6904 	EXP 	text_3: autoDraw = False
1170.6904 	EXP 	Background: image = 'emptyroom_2tables.png'
1170.6904 	EXP 	Person: image = 'green_right_nf.png'
1170.6904 	EXP 	TablelL: opacity = 0.0
1170.6904 	EXP 	TablelL: image = 'wheat5_t.png'
1170.6904 	EXP 	TableR: opacity = 1.0
1170.6904 	EXP 	TableR: image = 'wheat5_t.png'
1170.9407 	EXP 	Background: autoDraw = True
1170.9407 	EXP 	Person: autoDraw = True
1170.9407 	EXP 	TablelL: autoDraw = True
1170.9407 	EXP 	TableR: autoDraw = True
1171.4744 	DATA 	Keypress: up
1171.4750 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1171.4910 	EXP 	Background: autoDraw = False
1171.4910 	EXP 	Person: autoDraw = False
1171.4910 	EXP 	TablelL: autoDraw = False
1171.4910 	EXP 	TableR: autoDraw = False
1172.0081 	EXP 	text_3: autoDraw = True
1172.5085 	EXP 	text_3: autoDraw = False
1172.5085 	EXP 	text_3: autoDraw = False
1172.5085 	EXP 	Background: image = 'emptyroom_2tables.png'
1172.5085 	EXP 	Person: image = 'green_right_nf.png'
1172.5085 	EXP 	TablelL: opacity = 1.0
1172.5085 	EXP 	TablelL: image = 'insect3_t.png'
1172.5085 	EXP 	TableR: opacity = 0.0
1172.5085 	EXP 	TableR: image = 'insect3_t.png'
1172.7588 	EXP 	Background: autoDraw = True
1172.7588 	EXP 	Person: autoDraw = True
1172.7588 	EXP 	TablelL: autoDraw = True
1172.7588 	EXP 	TableR: autoDraw = True
1173.4929 	DATA 	Keypress: down
1173.5098 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1173.5259 	EXP 	Background: autoDraw = False
1173.5259 	EXP 	Person: autoDraw = False
1173.5259 	EXP 	TablelL: autoDraw = False
1173.5259 	EXP 	TableR: autoDraw = False
1174.0430 	EXP 	text_3: autoDraw = True
1174.5434 	EXP 	text_3: autoDraw = False
1174.5434 	EXP 	text_3: autoDraw = False
1174.5434 	EXP 	Background: image = 'emptyroom_2tables.png'
1174.5434 	EXP 	Person: image = 'red_right.png'
1174.5434 	EXP 	TablelL: opacity = 0.0
1174.5434 	EXP 	TablelL: image = 'dairy3_t.png'
1174.5434 	EXP 	TableR: opacity = 1.0
1174.5434 	EXP 	TableR: image = 'dairy3_t.png'
1174.7937 	EXP 	Background: autoDraw = True
1174.7937 	EXP 	Person: autoDraw = True
1174.7937 	EXP 	TablelL: autoDraw = True
1174.7937 	EXP 	TableR: autoDraw = True
1175.5609 	DATA 	Keypress: up
1175.5615 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
1175.5775 	EXP 	Background: autoDraw = False
1175.5775 	EXP 	Person: autoDraw = False
1175.5775 	EXP 	TablelL: autoDraw = False
1175.5775 	EXP 	TableR: autoDraw = False
1176.0945 	EXP 	text_3: autoDraw = True
1176.5949 	EXP 	text_3: autoDraw = False
1176.5949 	EXP 	text_3: autoDraw = False
1176.5949 	EXP 	Background: image = 'emptyroom_2tables.png'
1176.5949 	EXP 	Person: image = 'red_right.png'
1176.5949 	EXP 	TablelL: opacity = 1.0
1176.5949 	EXP 	TablelL: image = 'dairy2_t.png'
1176.5949 	EXP 	TableR: opacity = 0.0
1176.5949 	EXP 	TableR: image = 'dairy2_t.png'
1176.8286 	EXP 	Background: autoDraw = True
1176.8286 	EXP 	Person: autoDraw = True
1176.8286 	EXP 	TablelL: autoDraw = True
1176.8286 	EXP 	TableR: autoDraw = True
1177.7459 	DATA 	Keypress: up
1177.7465 	EXP 	New trial (rep=1, index=9): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1177.7625 	EXP 	Background: autoDraw = False
1177.7625 	EXP 	Person: autoDraw = False
1177.7625 	EXP 	TablelL: autoDraw = False
1177.7625 	EXP 	TableR: autoDraw = False
1178.2795 	EXP 	text_3: autoDraw = True
1178.8133 	EXP 	text_3: autoDraw = False
1178.8133 	EXP 	text_3: autoDraw = False
1178.8133 	EXP 	Background: image = 'emptyroom_2tables.png'
1178.8133 	EXP 	Person: image = 'green_left_nf.png'
1178.8133 	EXP 	TablelL: opacity = 1.0
1178.8133 	EXP 	TablelL: image = 'dairy1_t.png'
1178.8133 	EXP 	TableR: opacity = 0.0
1178.8133 	EXP 	TableR: image = 'dairy1_t.png'
1179.0303 	EXP 	Background: autoDraw = True
1179.0303 	EXP 	Person: autoDraw = True
1179.0303 	EXP 	TablelL: autoDraw = True
1179.0303 	EXP 	TableR: autoDraw = True
1179.7141 	DATA 	Keypress: up
1179.7147 	EXP 	New trial (rep=1, index=10): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1179.7306 	EXP 	Background: autoDraw = False
1179.7306 	EXP 	Person: autoDraw = False
1179.7306 	EXP 	TablelL: autoDraw = False
1179.7306 	EXP 	TableR: autoDraw = False
1180.2477 	EXP 	text_3: autoDraw = True
1180.7481 	EXP 	text_3: autoDraw = False
1180.7481 	EXP 	text_3: autoDraw = False
1180.7481 	EXP 	Background: image = 'emptyroom_2tables.png'
1180.7481 	EXP 	Person: image = 'blue_left_nf.png'
1180.7481 	EXP 	TablelL: opacity = 1.0
1180.7481 	EXP 	TablelL: image = 'wheat1_t.png'
1180.7481 	EXP 	TableR: opacity = 0.0
1180.7481 	EXP 	TableR: image = 'wheat1_t.png'
1180.9985 	EXP 	Background: autoDraw = True
1180.9985 	EXP 	Person: autoDraw = True
1180.9985 	EXP 	TablelL: autoDraw = True
1180.9985 	EXP 	TableR: autoDraw = True
1181.5488 	DATA 	Keypress: up
1181.5494 	EXP 	New trial (rep=1, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1181.5654 	EXP 	Background: autoDraw = False
1181.5654 	EXP 	Person: autoDraw = False
1181.5654 	EXP 	TablelL: autoDraw = False
1181.5654 	EXP 	TableR: autoDraw = False
1182.0824 	EXP 	text_3: autoDraw = True
1182.5828 	EXP 	text_3: autoDraw = False
1182.5828 	EXP 	text_3: autoDraw = False
1182.5828 	EXP 	Background: image = 'emptyroom_2tables.png'
1182.5828 	EXP 	Person: image = 'blue_right_nf.png'
1182.5828 	EXP 	TablelL: opacity = 1.0
1182.5828 	EXP 	TablelL: image = 'insect2_t.png'
1182.5828 	EXP 	TableR: opacity = 0.0
1182.5828 	EXP 	TableR: image = 'insect2_t.png'
1182.8332 	EXP 	Background: autoDraw = True
1182.8332 	EXP 	Person: autoDraw = True
1182.8332 	EXP 	TablelL: autoDraw = True
1182.8332 	EXP 	TableR: autoDraw = True
1183.4836 	DATA 	Keypress: down
1183.4842 	EXP 	New trial (rep=1, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1183.5002 	EXP 	Background: autoDraw = False
1183.5002 	EXP 	Person: autoDraw = False
1183.5002 	EXP 	TablelL: autoDraw = False
1183.5002 	EXP 	TableR: autoDraw = False
1184.0173 	EXP 	text_3: autoDraw = True
1184.5176 	EXP 	text_3: autoDraw = False
1184.5176 	EXP 	text_3: autoDraw = False
1184.5176 	EXP 	Background: image = 'emptyroom_2tables.png'
1184.5176 	EXP 	Person: image = 'red_right.png'
1184.5176 	EXP 	TablelL: opacity = 0.0
1184.5176 	EXP 	TablelL: image = 'wheat4_t.png'
1184.5176 	EXP 	TableR: opacity = 1.0
1184.5176 	EXP 	TableR: image = 'wheat4_t.png'
1184.7680 	EXP 	Background: autoDraw = True
1184.7680 	EXP 	Person: autoDraw = True
1184.7680 	EXP 	TablelL: autoDraw = True
1184.7680 	EXP 	TableR: autoDraw = True
1185.3184 	DATA 	Keypress: up
1185.3189 	EXP 	New trial (rep=1, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1185.3349 	EXP 	Background: autoDraw = False
1185.3349 	EXP 	Person: autoDraw = False
1185.3349 	EXP 	TablelL: autoDraw = False
1185.3349 	EXP 	TableR: autoDraw = False
1185.8521 	EXP 	text_3: autoDraw = True
1186.3557 	EXP 	text_3: autoDraw = False
1186.3557 	EXP 	text_3: autoDraw = False
1186.3557 	EXP 	Background: image = 'emptyroom_2tables.png'
1186.3557 	EXP 	Person: image = 'red_left.png'
1186.3557 	EXP 	TablelL: opacity = 0.0
1186.3557 	EXP 	TablelL: image = 'dairy5_t.png'
1186.3557 	EXP 	TableR: opacity = 1.0
1186.3557 	EXP 	TableR: image = 'dairy5_t.png'
1186.6197 	EXP 	Background: autoDraw = True
1186.6197 	EXP 	Person: autoDraw = True
1186.6197 	EXP 	TablelL: autoDraw = True
1186.6197 	EXP 	TableR: autoDraw = True
1187.2365 	DATA 	Keypress: up
1187.2371 	EXP 	New trial (rep=1, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1187.2531 	EXP 	Background: autoDraw = False
1187.2531 	EXP 	Person: autoDraw = False
1187.2531 	EXP 	TablelL: autoDraw = False
1187.2531 	EXP 	TableR: autoDraw = False
1187.7701 	EXP 	text_3: autoDraw = True
1188.2872 	EXP 	text_3: autoDraw = False
1188.2872 	EXP 	text_3: autoDraw = False
1188.2872 	EXP 	Background: image = 'emptyroom_2tables.png'
1188.2872 	EXP 	Person: image = 'red_right.png'
1188.2872 	EXP 	TablelL: opacity = 0.0
1188.2872 	EXP 	TablelL: image = 'insect4_t.png'
1188.2872 	EXP 	TableR: opacity = 1.0
1188.2872 	EXP 	TableR: image = 'insect4_t.png'
1188.5208 	EXP 	Background: autoDraw = True
1188.5208 	EXP 	Person: autoDraw = True
1188.5208 	EXP 	TablelL: autoDraw = True
1188.5208 	EXP 	TableR: autoDraw = True
1189.1546 	DATA 	Keypress: down
1189.1552 	EXP 	New trial (rep=1, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1189.1712 	EXP 	Background: autoDraw = False
1189.1712 	EXP 	Person: autoDraw = False
1189.1712 	EXP 	TablelL: autoDraw = False
1189.1712 	EXP 	TableR: autoDraw = False
1189.6883 	EXP 	text_3: autoDraw = True
1190.2053 	EXP 	text_3: autoDraw = False
1190.2053 	EXP 	text_3: autoDraw = False
1190.2053 	EXP 	Background: image = 'emptyroom_2tables.png'
1190.2053 	EXP 	Person: image = 'blue_left_nf.png'
1190.2053 	EXP 	TablelL: opacity = 0.0
1190.2053 	EXP 	TablelL: image = 'insect4_t.png'
1190.2053 	EXP 	TableR: opacity = 1.0
1190.2053 	EXP 	TableR: image = 'insect4_t.png'
1190.4390 	EXP 	Background: autoDraw = True
1190.4390 	EXP 	Person: autoDraw = True
1190.4390 	EXP 	TablelL: autoDraw = True
1190.4390 	EXP 	TableR: autoDraw = True
1191.1562 	DATA 	Keypress: down
1191.1567 	EXP 	New trial (rep=1, index=16): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1191.1727 	EXP 	Background: autoDraw = False
1191.1727 	EXP 	Person: autoDraw = False
1191.1727 	EXP 	TablelL: autoDraw = False
1191.1727 	EXP 	TableR: autoDraw = False
1191.6898 	EXP 	text_3: autoDraw = True
1192.2235 	EXP 	text_3: autoDraw = False
1192.2235 	EXP 	text_3: autoDraw = False
1192.2235 	EXP 	Background: image = 'emptyroom_2tables.png'
1192.2235 	EXP 	Person: image = 'blue_left_nf.png'
1192.2235 	EXP 	TablelL: opacity = 1.0
1192.2235 	EXP 	TablelL: image = 'dairy1_t.png'
1192.2235 	EXP 	TableR: opacity = 0.0
1192.2235 	EXP 	TableR: image = 'dairy1_t.png'
1192.4405 	EXP 	Background: autoDraw = True
1192.4405 	EXP 	Person: autoDraw = True
1192.4405 	EXP 	TablelL: autoDraw = True
1192.4405 	EXP 	TableR: autoDraw = True
1193.1744 	DATA 	Keypress: up
1193.1749 	EXP 	New trial (rep=1, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1193.1910 	EXP 	Background: autoDraw = False
1193.1910 	EXP 	Person: autoDraw = False
1193.1910 	EXP 	TablelL: autoDraw = False
1193.1910 	EXP 	TableR: autoDraw = False
1193.7080 	EXP 	text_3: autoDraw = True
1194.2084 	EXP 	text_3: autoDraw = False
1194.2084 	EXP 	text_3: autoDraw = False
1194.2084 	EXP 	Background: image = 'emptyroom_2tables.png'
1194.2084 	EXP 	Person: image = 'green_left_nf.png'
1194.2084 	EXP 	TablelL: opacity = 0.0
1194.2084 	EXP 	TablelL: image = 'dairy5_t.png'
1194.2084 	EXP 	TableR: opacity = 1.0
1194.2084 	EXP 	TableR: image = 'dairy5_t.png'
1194.4587 	EXP 	Background: autoDraw = True
1194.4587 	EXP 	Person: autoDraw = True
1194.4587 	EXP 	TablelL: autoDraw = True
1194.4587 	EXP 	TableR: autoDraw = True
1195.0925 	DATA 	Keypress: up
1195.0931 	EXP 	New trial (rep=1, index=18): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1195.1091 	EXP 	Background: autoDraw = False
1195.1091 	EXP 	Person: autoDraw = False
1195.1091 	EXP 	TablelL: autoDraw = False
1195.1091 	EXP 	TableR: autoDraw = False
1195.6261 	EXP 	text_3: autoDraw = True
1196.1265 	EXP 	text_3: autoDraw = False
1196.1265 	EXP 	text_3: autoDraw = False
1196.1265 	EXP 	Background: image = 'emptyroom_2tables.png'
1196.1265 	EXP 	Person: image = 'blue_left_nf.png'
1196.1265 	EXP 	TablelL: opacity = 1.0
1196.1265 	EXP 	TablelL: image = 'insect1_t.png'
1196.1265 	EXP 	TableR: opacity = 0.0
1196.1265 	EXP 	TableR: image = 'insect1_t.png'
1196.3769 	EXP 	Background: autoDraw = True
1196.3769 	EXP 	Person: autoDraw = True
1196.3769 	EXP 	TablelL: autoDraw = True
1196.3769 	EXP 	TableR: autoDraw = True
1197.1941 	DATA 	Keypress: down
1197.1947 	EXP 	New trial (rep=1, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1197.2107 	EXP 	Background: autoDraw = False
1197.2107 	EXP 	Person: autoDraw = False
1197.2107 	EXP 	TablelL: autoDraw = False
1197.2107 	EXP 	TableR: autoDraw = False
1197.7278 	EXP 	text_3: autoDraw = True
1198.3616 	EXP 	text_3: autoDraw = False
1198.3616 	EXP 	text_3: autoDraw = False
1198.3616 	EXP 	Background: image = 'emptyroom_2tables.png'
1198.3616 	EXP 	Person: image = 'red_right.png'
1198.3616 	EXP 	TablelL: opacity = 1.0
1198.3616 	EXP 	TablelL: image = 'insect5_t.png'
1198.3616 	EXP 	TableR: opacity = 0.0
1198.3616 	EXP 	TableR: image = 'insect5_t.png'
1198.4952 	EXP 	Background: autoDraw = True
1198.4952 	EXP 	Person: autoDraw = True
1198.4952 	EXP 	TablelL: autoDraw = True
1198.4952 	EXP 	TableR: autoDraw = True
1199.2457 	DATA 	Keypress: down
1199.2462 	EXP 	New trial (rep=1, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
1199.2623 	EXP 	Background: autoDraw = False
1199.2623 	EXP 	Person: autoDraw = False
1199.2623 	EXP 	TablelL: autoDraw = False
1199.2623 	EXP 	TableR: autoDraw = False
1199.7793 	EXP 	text_3: autoDraw = True
1200.2797 	EXP 	text_3: autoDraw = False
1200.2797 	EXP 	text_3: autoDraw = False
1200.2797 	EXP 	Background: image = 'emptyroom_2tables.png'
1200.2797 	EXP 	Person: image = 'blue_left_nf.png'
1200.2797 	EXP 	TablelL: opacity = 0.0
1200.2797 	EXP 	TablelL: image = 'wheat4_t.png'
1200.2797 	EXP 	TableR: opacity = 1.0
1200.2797 	EXP 	TableR: image = 'wheat4_t.png'
1200.5467 	EXP 	Background: autoDraw = True
1200.5467 	EXP 	Person: autoDraw = True
1200.5467 	EXP 	TablelL: autoDraw = True
1200.5467 	EXP 	TableR: autoDraw = True
1201.1638 	DATA 	Keypress: up
1201.1644 	EXP 	New trial (rep=1, index=21): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1201.1804 	EXP 	Background: autoDraw = False
1201.1804 	EXP 	Person: autoDraw = False
1201.1804 	EXP 	TablelL: autoDraw = False
1201.1804 	EXP 	TableR: autoDraw = False
1201.6975 	EXP 	text_3: autoDraw = True
1202.1979 	EXP 	text_3: autoDraw = False
1202.1979 	EXP 	text_3: autoDraw = False
1202.1979 	EXP 	Background: image = 'emptyroom_2tables.png'
1202.1979 	EXP 	Person: image = 'green_left_nf.png'
1202.1979 	EXP 	TablelL: opacity = 1.0
1202.1979 	EXP 	TablelL: image = 'insect3_t.png'
1202.1979 	EXP 	TableR: opacity = 0.0
1202.1979 	EXP 	TableR: image = 'insect3_t.png'
1202.4482 	EXP 	Background: autoDraw = True
1202.4482 	EXP 	Person: autoDraw = True
1202.4482 	EXP 	TablelL: autoDraw = True
1202.4482 	EXP 	TableR: autoDraw = True
1202.9652 	DATA 	Keypress: down
1202.9658 	EXP 	New trial (rep=1, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1202.9818 	EXP 	Background: autoDraw = False
1202.9818 	EXP 	Person: autoDraw = False
1202.9818 	EXP 	TablelL: autoDraw = False
1202.9818 	EXP 	TableR: autoDraw = False
1203.4988 	EXP 	text_3: autoDraw = True
1204.0326 	EXP 	text_3: autoDraw = False
1204.0326 	EXP 	text_3: autoDraw = False
1204.0326 	EXP 	Background: image = 'emptyroom_2tables.png'
1204.0326 	EXP 	Person: image = 'green_right_nf.png'
1204.0326 	EXP 	TablelL: opacity = 0.0
1204.0326 	EXP 	TablelL: image = 'dairy1_t.png'
1204.0326 	EXP 	TableR: opacity = 1.0
1204.0326 	EXP 	TableR: image = 'dairy1_t.png'
1204.2495 	EXP 	Background: autoDraw = True
1204.2495 	EXP 	Person: autoDraw = True
1204.2495 	EXP 	TablelL: autoDraw = True
1204.2495 	EXP 	TableR: autoDraw = True
1205.0501 	DATA 	Keypress: up
1205.0507 	EXP 	New trial (rep=1, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1205.0667 	EXP 	Background: autoDraw = False
1205.0667 	EXP 	Person: autoDraw = False
1205.0667 	EXP 	TablelL: autoDraw = False
1205.0667 	EXP 	TableR: autoDraw = False
1205.5839 	EXP 	text_3: autoDraw = True
1206.0875 	EXP 	text_3: autoDraw = False
1206.0875 	EXP 	text_3: autoDraw = False
1206.0875 	EXP 	Background: image = 'emptyroom_2tables.png'
1206.0875 	EXP 	Person: image = 'green_right_nf.png'
1206.0875 	EXP 	TablelL: opacity = 1.0
1206.0875 	EXP 	TablelL: image = 'dairy2_t.png'
1206.0875 	EXP 	TableR: opacity = 0.0
1206.0875 	EXP 	TableR: image = 'dairy2_t.png'
1206.3516 	EXP 	Background: autoDraw = True
1206.3516 	EXP 	Person: autoDraw = True
1206.3516 	EXP 	TablelL: autoDraw = True
1206.3516 	EXP 	TableR: autoDraw = True
1207.1517 	DATA 	Keypress: up
1207.1523 	EXP 	New trial (rep=1, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1207.1683 	EXP 	Background: autoDraw = False
1207.1683 	EXP 	Person: autoDraw = False
1207.1683 	EXP 	TablelL: autoDraw = False
1207.1683 	EXP 	TableR: autoDraw = False
1207.6854 	EXP 	text_3: autoDraw = True
1208.1858 	EXP 	text_3: autoDraw = False
1208.1858 	EXP 	text_3: autoDraw = False
1208.1858 	EXP 	Background: image = 'emptyroom_2tables.png'
1208.1858 	EXP 	Person: image = 'red_left.png'
1208.1858 	EXP 	TablelL: opacity = 1.0
1208.1858 	EXP 	TablelL: image = 'wheat5_t.png'
1208.1858 	EXP 	TableR: opacity = 0.0
1208.1858 	EXP 	TableR: image = 'wheat5_t.png'
1208.4361 	EXP 	Background: autoDraw = True
1208.4361 	EXP 	Person: autoDraw = True
1208.4361 	EXP 	TablelL: autoDraw = True
1208.4361 	EXP 	TableR: autoDraw = True
1208.9698 	DATA 	Keypress: up
1208.9704 	EXP 	New trial (rep=1, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1208.9864 	EXP 	Background: autoDraw = False
1208.9864 	EXP 	Person: autoDraw = False
1208.9864 	EXP 	TablelL: autoDraw = False
1208.9864 	EXP 	TableR: autoDraw = False
1209.5034 	EXP 	text_3: autoDraw = True
1210.0038 	EXP 	text_3: autoDraw = False
1210.0038 	EXP 	text_3: autoDraw = False
1210.0038 	EXP 	Background: image = 'emptyroom_2tables.png'
1210.0038 	EXP 	Person: image = 'green_right_nf.png'
1210.0038 	EXP 	TablelL: opacity = 0.0
1210.0038 	EXP 	TablelL: image = 'insect2_t.png'
1210.0038 	EXP 	TableR: opacity = 1.0
1210.0038 	EXP 	TableR: image = 'insect2_t.png'
1210.2541 	EXP 	Background: autoDraw = True
1210.2541 	EXP 	Person: autoDraw = True
1210.2541 	EXP 	TablelL: autoDraw = True
1210.2541 	EXP 	TableR: autoDraw = True
1210.8713 	DATA 	Keypress: down
1210.8718 	EXP 	New trial (rep=1, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
1210.8878 	EXP 	Background: autoDraw = False
1210.8878 	EXP 	Person: autoDraw = False
1210.8878 	EXP 	TablelL: autoDraw = False
1210.8878 	EXP 	TableR: autoDraw = False
1211.4049 	EXP 	text_3: autoDraw = True
1211.9053 	EXP 	text_3: autoDraw = False
1211.9053 	EXP 	text_3: autoDraw = False
1211.9053 	EXP 	Background: image = 'emptyroom_2tables.png'
1211.9053 	EXP 	Person: image = 'red_left.png'
1211.9053 	EXP 	TablelL: opacity = 1.0
1211.9053 	EXP 	TablelL: image = 'dairy5_t.png'
1211.9053 	EXP 	TableR: opacity = 0.0
1211.9053 	EXP 	TableR: image = 'dairy5_t.png'
1212.1556 	EXP 	Background: autoDraw = True
1212.1556 	EXP 	Person: autoDraw = True
1212.1556 	EXP 	TablelL: autoDraw = True
1212.1556 	EXP 	TableR: autoDraw = True
1212.7227 	DATA 	Keypress: up
