9.3594 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1459.0665 	EXP 	background: autoDraw = True
1459.0665 	EXP 	person_img: autoDraw = True
1459.0665 	EXP 	food: autoDraw = True
1460.4008 	DATA 	Keypress: n
1460.4174 	EXP 	background: autoDraw = False
1460.4174 	EXP 	person_img: autoDraw = False
1460.4174 	EXP 	food: autoDraw = False
1460.4174 	EXP 	text_6: text = 'Correct'
1460.4174 	EXP 	text_6: autoDraw = True
1462.4029 	EXP 	New trial (rep=3, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1462.4189 	EXP 	text_6: autoDraw = False
1462.4189 	EXP 	text_6: autoDraw = False
1462.9361 	EXP 	text_4: autoDraw = True
1463.4396 	EXP 	text_4: autoDraw = False
1463.4396 	EXP 	text_4: autoDraw = False
1463.4396 	EXP 	person_img: image = 'green_center_nf.png'
1463.4396 	EXP 	food: image = 'dairy4_t.png'
1463.7036 	EXP 	background: autoDraw = True
1463.7036 	EXP 	person_img: autoDraw = True
1463.7036 	EXP 	food: autoDraw = True
1464.7541 	DATA 	Keypress: b
1464.7707 	EXP 	background: autoDraw = False
1464.7707 	EXP 	person_img: autoDraw = False
1464.7707 	EXP 	food: autoDraw = False
1464.7707 	EXP 	text_6: text = 'Incorrect'
1464.7707 	EXP 	text_6: autoDraw = True
1466.7560 	EXP 	New trial (rep=3, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1466.7722 	EXP 	text_6: autoDraw = False
1466.7722 	EXP 	text_6: autoDraw = False
1467.2893 	EXP 	text_4: autoDraw = True
1467.7730 	EXP 	text_4: autoDraw = False
1467.7730 	EXP 	text_4: autoDraw = False
1467.7730 	EXP 	person_img: image = 'red_center.png'
1467.7730 	EXP 	food: image = 'dairy4_t.png'
1468.0400 	EXP 	background: autoDraw = True
1468.0400 	EXP 	person_img: autoDraw = True
1468.0400 	EXP 	food: autoDraw = True
1469.3243 	DATA 	Keypress: n
1469.3408 	EXP 	background: autoDraw = False
1469.3408 	EXP 	person_img: autoDraw = False
1469.3408 	EXP 	food: autoDraw = False
1469.3408 	EXP 	text_6: text = 'Correct'
1469.3408 	EXP 	text_6: autoDraw = True
1471.3262 	EXP 	New trial (rep=3, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1471.3424 	EXP 	text_6: autoDraw = False
1471.3424 	EXP 	text_6: autoDraw = False
1471.8596 	EXP 	text_4: autoDraw = True
1472.3798 	EXP 	text_4: autoDraw = False
1472.3798 	EXP 	text_4: autoDraw = False
1472.3798 	EXP 	person_img: image = 'green_center_nf.png'
1472.3798 	EXP 	food: image = 'dairy1_t.png'
1472.6271 	EXP 	background: autoDraw = True
1472.6271 	EXP 	person_img: autoDraw = True
1472.6271 	EXP 	food: autoDraw = True
1478.5647 	DATA 	Keypress: v
1478.5813 	EXP 	background: autoDraw = False
1478.5813 	EXP 	person_img: autoDraw = False
1478.5813 	EXP 	food: autoDraw = False
1478.5813 	EXP 	text_6: text = 'Correct'
1478.5813 	EXP 	text_6: autoDraw = True
1480.5665 	EXP 	New trial (rep=3, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1480.5828 	EXP 	text_6: autoDraw = False
1480.5828 	EXP 	text_6: autoDraw = False
1481.0998 	EXP 	text_4: autoDraw = True
1481.6002 	EXP 	text_4: autoDraw = False
1481.6002 	EXP 	text_4: autoDraw = False
1481.6002 	EXP 	person_img: image = 'green_center_nf.png'
1481.6002 	EXP 	food: image = 'insect1_t.png'
1481.8506 	EXP 	background: autoDraw = True
1481.8506 	EXP 	person_img: autoDraw = True
1481.8506 	EXP 	food: autoDraw = True
1482.8013 	DATA 	Keypress: b
1482.8178 	EXP 	background: autoDraw = False
1482.8178 	EXP 	person_img: autoDraw = False
1482.8178 	EXP 	food: autoDraw = False
1482.8178 	EXP 	text_6: text = 'Correct'
1482.8178 	EXP 	text_6: autoDraw = True
1484.8032 	EXP 	New trial (rep=3, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1484.8195 	EXP 	text_6: autoDraw = False
1484.8195 	EXP 	text_6: autoDraw = False
1485.3366 	EXP 	text_4: autoDraw = True
1485.8399 	EXP 	text_4: autoDraw = False
1485.8399 	EXP 	text_4: autoDraw = False
1485.8399 	EXP 	person_img: image = 'red_center.png'
1485.8399 	EXP 	food: image = 'wheat1_t.png'
1486.1042 	EXP 	background: autoDraw = True
1486.1042 	EXP 	person_img: autoDraw = True
1486.1042 	EXP 	food: autoDraw = True
1487.1880 	DATA 	Keypress: n
1487.2046 	EXP 	background: autoDraw = False
1487.2046 	EXP 	person_img: autoDraw = False
1487.2046 	EXP 	food: autoDraw = False
1487.2046 	EXP 	text_6: text = 'Correct'
1487.2046 	EXP 	text_6: autoDraw = True
1489.1898 	EXP 	New trial (rep=3, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1489.2061 	EXP 	text_6: autoDraw = False
1489.2061 	EXP 	text_6: autoDraw = False
1489.7231 	EXP 	text_4: autoDraw = True
1490.2068 	EXP 	text_4: autoDraw = False
1490.2068 	EXP 	text_4: autoDraw = False
1490.2068 	EXP 	person_img: image = 'red_center.png'
1490.2068 	EXP 	food: image = 'wheat5_t.png'
1490.4572 	EXP 	background: autoDraw = True
1490.4572 	EXP 	person_img: autoDraw = True
1490.4572 	EXP 	food: autoDraw = True
1491.7915 	DATA 	Keypress: n
1491.8080 	EXP 	background: autoDraw = False
1491.8080 	EXP 	person_img: autoDraw = False
1491.8080 	EXP 	food: autoDraw = False
1491.8080 	EXP 	text_6: text = 'Correct'
1491.8080 	EXP 	text_6: autoDraw = True
1493.7937 	EXP 	New trial (rep=3, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1493.8098 	EXP 	text_6: autoDraw = False
1493.8098 	EXP 	text_6: autoDraw = False
1494.3268 	EXP 	text_4: autoDraw = True
1494.8301 	EXP 	text_4: autoDraw = False
1494.8301 	EXP 	text_4: autoDraw = False
1494.8301 	EXP 	person_img: image = 'blue_center_nf.png'
1494.8301 	EXP 	food: image = 'insect2_t.png'
1495.0943 	EXP 	background: autoDraw = True
1495.0943 	EXP 	person_img: autoDraw = True
1495.0943 	EXP 	food: autoDraw = True
1496.7119 	DATA 	Keypress: b
1496.7285 	EXP 	background: autoDraw = False
1496.7285 	EXP 	person_img: autoDraw = False
1496.7285 	EXP 	food: autoDraw = False
1496.7285 	EXP 	text_6: text = 'Correct'
1496.7285 	EXP 	text_6: autoDraw = True
1498.7138 	EXP 	New trial (rep=3, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1498.7300 	EXP 	text_6: autoDraw = False
1498.7300 	EXP 	text_6: autoDraw = False
1499.2471 	EXP 	text_4: autoDraw = True
1499.7475 	EXP 	text_4: autoDraw = False
1499.7475 	EXP 	text_4: autoDraw = False
1499.7475 	EXP 	person_img: image = 'blue_center_nf.png'
1499.7475 	EXP 	food: image = 'wheat1_t.png'
1499.9811 	EXP 	background: autoDraw = True
1499.9811 	EXP 	person_img: autoDraw = True
1499.9811 	EXP 	food: autoDraw = True
1500.8818 	DATA 	Keypress: v
1500.8983 	EXP 	background: autoDraw = False
1500.8983 	EXP 	person_img: autoDraw = False
1500.8983 	EXP 	food: autoDraw = False
1500.8983 	EXP 	text_6: text = 'Correct'
1500.8983 	EXP 	text_6: autoDraw = True
1502.8838 	EXP 	New trial (rep=3, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1502.9000 	EXP 	text_6: autoDraw = False
1502.9000 	EXP 	text_6: autoDraw = False
1503.4170 	EXP 	text_4: autoDraw = True
1503.9204 	EXP 	text_4: autoDraw = False
1503.9204 	EXP 	text_4: autoDraw = False
1503.9204 	EXP 	person_img: image = 'blue_center_nf.png'
1503.9204 	EXP 	food: image = 'dairy3_t.png'
1504.1677 	EXP 	background: autoDraw = True
1504.1677 	EXP 	person_img: autoDraw = True
1504.1677 	EXP 	food: autoDraw = True
1505.1851 	DATA 	Keypress: b
1505.2016 	EXP 	background: autoDraw = False
1505.2016 	EXP 	person_img: autoDraw = False
1505.2016 	EXP 	food: autoDraw = False
1505.2016 	EXP 	text_6: text = 'Correct'
1505.2016 	EXP 	text_6: autoDraw = True
1507.1869 	EXP 	New trial (rep=3, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1507.2032 	EXP 	text_6: autoDraw = False
1507.2032 	EXP 	text_6: autoDraw = False
1507.7202 	EXP 	text_4: autoDraw = True
1508.2206 	EXP 	text_4: autoDraw = False
1508.2206 	EXP 	text_4: autoDraw = False
1508.2206 	EXP 	person_img: image = 'blue_center_nf.png'
1508.2206 	EXP 	food: image = 'wheat1_t.png'
1508.4543 	EXP 	background: autoDraw = True
1508.4543 	EXP 	person_img: autoDraw = True
1508.4543 	EXP 	food: autoDraw = True
1509.5050 	DATA 	Keypress: v
1509.5216 	EXP 	background: autoDraw = False
1509.5216 	EXP 	person_img: autoDraw = False
1509.5216 	EXP 	food: autoDraw = False
1509.5216 	EXP 	text_6: text = 'Correct'
1509.5216 	EXP 	text_6: autoDraw = True
1511.5070 	EXP 	New trial (rep=3, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1511.5232 	EXP 	text_6: autoDraw = False
1511.5232 	EXP 	text_6: autoDraw = False
1512.0403 	EXP 	text_4: autoDraw = True
1512.5437 	EXP 	text_4: autoDraw = False
1512.5437 	EXP 	text_4: autoDraw = False
1512.5437 	EXP 	person_img: image = 'red_center.png'
1512.5437 	EXP 	food: image = 'insect2_t.png'
1512.8079 	EXP 	background: autoDraw = True
1512.8079 	EXP 	person_img: autoDraw = True
1512.8079 	EXP 	food: autoDraw = True
1514.4088 	DATA 	Keypress: n
1514.4253 	EXP 	background: autoDraw = False
1514.4253 	EXP 	person_img: autoDraw = False
1514.4253 	EXP 	food: autoDraw = False
1514.4253 	EXP 	text_6: text = 'Correct'
1514.4253 	EXP 	text_6: autoDraw = True
1516.4107 	EXP 	New trial (rep=3, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1516.4269 	EXP 	text_6: autoDraw = False
1516.4269 	EXP 	text_6: autoDraw = False
1516.9439 	EXP 	text_4: autoDraw = True
1517.4443 	EXP 	text_4: autoDraw = False
1517.4443 	EXP 	text_4: autoDraw = False
1517.4443 	EXP 	person_img: image = 'blue_center_nf.png'
1517.4443 	EXP 	food: image = 'insect1_t.png'
1517.6947 	EXP 	background: autoDraw = True
1517.6947 	EXP 	person_img: autoDraw = True
1517.6947 	EXP 	food: autoDraw = True
1518.9122 	DATA 	Keypress: b
1518.9288 	EXP 	background: autoDraw = False
1518.9288 	EXP 	person_img: autoDraw = False
1518.9288 	EXP 	food: autoDraw = False
1518.9288 	EXP 	text_6: text = 'Correct'
1518.9288 	EXP 	text_6: autoDraw = True
1520.9142 	EXP 	New trial (rep=3, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1520.9304 	EXP 	text_6: autoDraw = False
1520.9304 	EXP 	text_6: autoDraw = False
1521.4475 	EXP 	text_4: autoDraw = True
1521.9509 	EXP 	text_4: autoDraw = False
1521.9509 	EXP 	text_4: autoDraw = False
1521.9509 	EXP 	person_img: image = 'blue_center_nf.png'
1521.9509 	EXP 	food: image = 'wheat1_t.png'
1522.1984 	EXP 	background: autoDraw = True
1522.1984 	EXP 	person_img: autoDraw = True
1522.1984 	EXP 	food: autoDraw = True
1523.1322 	DATA 	Keypress: v
1523.1487 	EXP 	background: autoDraw = False
1523.1487 	EXP 	person_img: autoDraw = False
1523.1487 	EXP 	food: autoDraw = False
1523.1487 	EXP 	text_6: text = 'Correct'
1523.1487 	EXP 	text_6: autoDraw = True
1525.1340 	EXP 	New trial (rep=3, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1525.1502 	EXP 	text_6: autoDraw = False
1525.1502 	EXP 	text_6: autoDraw = False
1525.6673 	EXP 	text_4: autoDraw = True
1526.1510 	EXP 	text_4: autoDraw = False
1526.1510 	EXP 	text_4: autoDraw = False
1526.1510 	EXP 	person_img: image = 'blue_center_nf.png'
1526.1510 	EXP 	food: image = 'dairy4_t.png'
1526.4013 	EXP 	background: autoDraw = True
1526.4013 	EXP 	person_img: autoDraw = True
1526.4013 	EXP 	food: autoDraw = True
1527.2686 	DATA 	Keypress: b
1527.2852 	EXP 	background: autoDraw = False
1527.2852 	EXP 	person_img: autoDraw = False
1527.2852 	EXP 	food: autoDraw = False
1527.2852 	EXP 	text_6: text = 'Correct'
1527.2852 	EXP 	text_6: autoDraw = True
1529.2708 	EXP 	New trial (rep=3, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1529.2868 	EXP 	text_6: autoDraw = False
1529.2868 	EXP 	text_6: autoDraw = False
1529.8039 	EXP 	text_4: autoDraw = True
1530.3073 	EXP 	text_4: autoDraw = False
1530.3073 	EXP 	text_4: autoDraw = False
1530.3073 	EXP 	person_img: image = 'green_center_nf.png'
1530.3073 	EXP 	food: image = 'dairy3_t.png'
1530.5715 	EXP 	background: autoDraw = True
1530.5715 	EXP 	person_img: autoDraw = True
1530.5715 	EXP 	food: autoDraw = True
1534.9245 	DATA 	Keypress: v
1534.9410 	EXP 	background: autoDraw = False
1534.9410 	EXP 	person_img: autoDraw = False
1534.9410 	EXP 	food: autoDraw = False
1534.9410 	EXP 	text_6: text = 'Correct'
1534.9410 	EXP 	text_6: autoDraw = True
1536.9264 	EXP 	New trial (rep=4, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1536.9426 	EXP 	text_6: autoDraw = False
1536.9426 	EXP 	text_6: autoDraw = False
1537.4596 	EXP 	text_4: autoDraw = True
1537.9601 	EXP 	text_4: autoDraw = False
1537.9601 	EXP 	text_4: autoDraw = False
1537.9601 	EXP 	person_img: image = 'green_center_nf.png'
1537.9601 	EXP 	food: image = 'dairy3_t.png'
1538.2102 	EXP 	background: autoDraw = True
1538.2102 	EXP 	person_img: autoDraw = True
1538.2102 	EXP 	food: autoDraw = True
1539.0777 	DATA 	Keypress: v
1539.0942 	EXP 	background: autoDraw = False
1539.0942 	EXP 	person_img: autoDraw = False
1539.0942 	EXP 	food: autoDraw = False
1539.0942 	EXP 	text_6: text = 'Correct'
1539.0942 	EXP 	text_6: autoDraw = True
1541.0796 	EXP 	New trial (rep=4, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1541.0959 	EXP 	text_6: autoDraw = False
1541.0959 	EXP 	text_6: autoDraw = False
1541.6129 	EXP 	text_4: autoDraw = True
1542.1164 	EXP 	text_4: autoDraw = False
1542.1164 	EXP 	text_4: autoDraw = False
1542.1164 	EXP 	person_img: image = 'green_center_nf.png'
1542.1164 	EXP 	food: image = 'dairy4_t.png'
1542.3838 	EXP 	background: autoDraw = True
1542.3838 	EXP 	person_img: autoDraw = True
1542.3838 	EXP 	food: autoDraw = True
1543.2477 	DATA 	Keypress: v
1543.2641 	EXP 	background: autoDraw = False
1543.2641 	EXP 	person_img: autoDraw = False
1543.2641 	EXP 	food: autoDraw = False
1543.2641 	EXP 	text_6: text = 'Correct'
1543.2641 	EXP 	text_6: autoDraw = True
1545.2494 	EXP 	New trial (rep=4, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1545.2657 	EXP 	text_6: autoDraw = False
1545.2657 	EXP 	text_6: autoDraw = False
1545.7827 	EXP 	text_4: autoDraw = True
1546.3498 	EXP 	text_4: autoDraw = False
1546.3498 	EXP 	text_4: autoDraw = False
1546.3498 	EXP 	person_img: image = 'green_center_nf.png'
1546.3498 	EXP 	food: image = 'insect5_t.png'
1546.5334 	EXP 	background: autoDraw = True
1546.5334 	EXP 	person_img: autoDraw = True
1546.5334 	EXP 	food: autoDraw = True
1548.1179 	DATA 	Keypress: b
1548.1345 	EXP 	background: autoDraw = False
1548.1345 	EXP 	person_img: autoDraw = False
1548.1345 	EXP 	food: autoDraw = False
1548.1345 	EXP 	text_6: text = 'Correct'
1548.1345 	EXP 	text_6: autoDraw = True
1550.1198 	EXP 	New trial (rep=4, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1550.1360 	EXP 	text_6: autoDraw = False
1550.1360 	EXP 	text_6: autoDraw = False
1550.6531 	EXP 	text_4: autoDraw = True
1551.1368 	EXP 	text_4: autoDraw = False
1551.1368 	EXP 	text_4: autoDraw = False
1551.1368 	EXP 	person_img: image = 'red_center.png'
1551.1368 	EXP 	food: image = 'wheat5_t.png'
1551.4038 	EXP 	background: autoDraw = True
1551.4038 	EXP 	person_img: autoDraw = True
1551.4038 	EXP 	food: autoDraw = True
1552.0376 	DATA 	Keypress: n
1552.0541 	EXP 	background: autoDraw = False
1552.0541 	EXP 	person_img: autoDraw = False
1552.0541 	EXP 	food: autoDraw = False
1552.0541 	EXP 	text_6: text = 'Correct'
1552.0541 	EXP 	text_6: autoDraw = True
1554.0394 	EXP 	New trial (rep=4, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1554.0557 	EXP 	text_6: autoDraw = False
1554.0557 	EXP 	text_6: autoDraw = False
1554.5728 	EXP 	text_4: autoDraw = True
1555.0565 	EXP 	text_4: autoDraw = False
1555.0565 	EXP 	text_4: autoDraw = False
1555.0565 	EXP 	person_img: image = 'red_center.png'
1555.0565 	EXP 	food: image = 'dairy4_t.png'
1555.3235 	EXP 	background: autoDraw = True
1555.3235 	EXP 	person_img: autoDraw = True
1555.3235 	EXP 	food: autoDraw = True
1556.6578 	DATA 	Keypress: n
1556.6743 	EXP 	background: autoDraw = False
1556.6743 	EXP 	person_img: autoDraw = False
1556.6743 	EXP 	food: autoDraw = False
1556.6743 	EXP 	text_6: text = 'Correct'
1556.6743 	EXP 	text_6: autoDraw = True
1558.6596 	EXP 	New trial (rep=4, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1558.6759 	EXP 	text_6: autoDraw = False
1558.6759 	EXP 	text_6: autoDraw = False
1559.1929 	EXP 	text_4: autoDraw = True
1559.6933 	EXP 	text_4: autoDraw = False
1559.6933 	EXP 	text_4: autoDraw = False
1559.6933 	EXP 	person_img: image = 'green_center_nf.png'
1559.6933 	EXP 	food: image = 'wheat5_t.png'
1559.9437 	EXP 	background: autoDraw = True
1559.9437 	EXP 	person_img: autoDraw = True
1559.9437 	EXP 	food: autoDraw = True
1561.2946 	DATA 	Keypress: b
1561.3112 	EXP 	background: autoDraw = False
1561.3112 	EXP 	person_img: autoDraw = False
1561.3112 	EXP 	food: autoDraw = False
1561.3112 	EXP 	text_6: text = 'Correct'
1561.3112 	EXP 	text_6: autoDraw = True
1563.2965 	EXP 	New trial (rep=4, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1563.3128 	EXP 	text_6: autoDraw = False
1563.3128 	EXP 	text_6: autoDraw = False
1563.8133 	EXP 	text_4: autoDraw = True
1564.3136 	EXP 	text_4: autoDraw = False
1564.3136 	EXP 	text_4: autoDraw = False
1564.3136 	EXP 	person_img: image = 'red_center.png'
1564.3136 	EXP 	food: image = 'dairy4_t.png'
1564.5805 	EXP 	background: autoDraw = True
1564.5805 	EXP 	person_img: autoDraw = True
1564.5805 	EXP 	food: autoDraw = True
1566.0816 	DATA 	Keypress: n
1566.0982 	EXP 	background: autoDraw = False
1566.0982 	EXP 	person_img: autoDraw = False
1566.0982 	EXP 	food: autoDraw = False
1566.0982 	EXP 	text_6: text = 'Correct'
1566.0982 	EXP 	text_6: autoDraw = True
1568.0835 	EXP 	New trial (rep=4, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1568.0998 	EXP 	text_6: autoDraw = False
1568.0998 	EXP 	text_6: autoDraw = False
1568.6168 	EXP 	text_4: autoDraw = True
1569.1172 	EXP 	text_4: autoDraw = False
1569.1172 	EXP 	text_4: autoDraw = False
1569.1172 	EXP 	person_img: image = 'blue_center_nf.png'
1569.1172 	EXP 	food: image = 'wheat4_t.png'
1569.3675 	EXP 	background: autoDraw = True
1569.3675 	EXP 	person_img: autoDraw = True
1569.3675 	EXP 	food: autoDraw = True
1570.3182 	DATA 	Keypress: v
1570.3348 	EXP 	background: autoDraw = False
1570.3348 	EXP 	person_img: autoDraw = False
1570.3348 	EXP 	food: autoDraw = False
1570.3348 	EXP 	text_6: text = 'Correct'
1570.3348 	EXP 	text_6: autoDraw = True
1572.3203 	EXP 	New trial (rep=4, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1572.3364 	EXP 	text_6: autoDraw = False
1572.3364 	EXP 	text_6: autoDraw = False
1572.8535 	EXP 	text_4: autoDraw = True
1573.3737 	EXP 	text_4: autoDraw = False
1573.3737 	EXP 	text_4: autoDraw = False
1573.3737 	EXP 	person_img: image = 'green_center_nf.png'
1573.3737 	EXP 	food: image = 'dairy1_t.png'
1573.6208 	EXP 	background: autoDraw = True
1573.6208 	EXP 	person_img: autoDraw = True
1573.6208 	EXP 	food: autoDraw = True
1575.8393 	DATA 	Keypress: v
1575.8557 	EXP 	background: autoDraw = False
1575.8557 	EXP 	person_img: autoDraw = False
1575.8557 	EXP 	food: autoDraw = False
1575.8557 	EXP 	text_6: text = 'Correct'
1575.8557 	EXP 	text_6: autoDraw = True
1577.8410 	EXP 	New trial (rep=4, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1577.8572 	EXP 	text_6: autoDraw = False
1577.8572 	EXP 	text_6: autoDraw = False
1578.3743 	EXP 	text_4: autoDraw = True
1578.9414 	EXP 	text_4: autoDraw = False
1578.9414 	EXP 	text_4: autoDraw = False
1578.9414 	EXP 	person_img: image = 'green_center_nf.png'
1578.9414 	EXP 	food: image = 'insect5_t.png'
1579.1250 	EXP 	background: autoDraw = True
1579.1250 	EXP 	person_img: autoDraw = True
1579.1250 	EXP 	food: autoDraw = True
1579.9256 	DATA 	Keypress: b
1579.9421 	EXP 	background: autoDraw = False
1579.9421 	EXP 	person_img: autoDraw = False
1579.9421 	EXP 	food: autoDraw = False
1579.9421 	EXP 	text_6: text = 'Correct'
1579.9421 	EXP 	text_6: autoDraw = True
1581.9276 	EXP 	New trial (rep=4, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1581.9438 	EXP 	text_6: autoDraw = False
1581.9438 	EXP 	text_6: autoDraw = False
1582.4609 	EXP 	text_4: autoDraw = True
1582.9642 	EXP 	text_4: autoDraw = False
1582.9642 	EXP 	text_4: autoDraw = False
1582.9642 	EXP 	person_img: image = 'red_center.png'
1582.9642 	EXP 	food: image = 'insect4_t.png'
1583.2452 	EXP 	background: autoDraw = True
1583.2452 	EXP 	person_img: autoDraw = True
1583.2452 	EXP 	food: autoDraw = True
1583.8285 	DATA 	Keypress: n
1583.8451 	EXP 	background: autoDraw = False
1583.8451 	EXP 	person_img: autoDraw = False
1583.8451 	EXP 	food: autoDraw = False
1583.8451 	EXP 	text_6: text = 'Correct'
1583.8451 	EXP 	text_6: autoDraw = True
1585.8304 	EXP 	New trial (rep=4, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1585.8466 	EXP 	text_6: autoDraw = False
1585.8466 	EXP 	text_6: autoDraw = False
1586.3637 	EXP 	text_4: autoDraw = True
1586.8641 	EXP 	text_4: autoDraw = False
1586.8641 	EXP 	text_4: autoDraw = False
1586.8641 	EXP 	person_img: image = 'blue_center_nf.png'
1586.8641 	EXP 	food: image = 'wheat5_t.png'
1587.1144 	EXP 	background: autoDraw = True
1587.1144 	EXP 	person_img: autoDraw = True
1587.1144 	EXP 	food: autoDraw = True
1588.8991 	DATA 	Keypress: v
1588.9157 	EXP 	background: autoDraw = False
1588.9157 	EXP 	person_img: autoDraw = False
1588.9157 	EXP 	food: autoDraw = False
1588.9157 	EXP 	text_6: text = 'Correct'
1588.9157 	EXP 	text_6: autoDraw = True
1590.9010 	EXP 	New trial (rep=4, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1590.9172 	EXP 	text_6: autoDraw = False
1590.9172 	EXP 	text_6: autoDraw = False
1591.4343 	EXP 	text_4: autoDraw = True
1591.9346 	EXP 	text_4: autoDraw = False
1591.9346 	EXP 	text_4: autoDraw = False
1591.9346 	EXP 	person_img: image = 'blue_center_nf.png'
1591.9346 	EXP 	food: image = 'insect1_t.png'
1592.1683 	EXP 	background: autoDraw = True
1592.1683 	EXP 	person_img: autoDraw = True
1592.1683 	EXP 	food: autoDraw = True
1593.3025 	DATA 	Keypress: b
1593.3190 	EXP 	background: autoDraw = False
1593.3190 	EXP 	person_img: autoDraw = False
1593.3190 	EXP 	food: autoDraw = False
1593.3190 	EXP 	text_6: text = 'Correct'
1593.3190 	EXP 	text_6: autoDraw = True
1595.3044 	EXP 	New trial (rep=4, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1595.3207 	EXP 	text_6: autoDraw = False
1595.3207 	EXP 	text_6: autoDraw = False
1595.8377 	EXP 	text_4: autoDraw = True
1596.3411 	EXP 	text_4: autoDraw = False
1596.3411 	EXP 	text_4: autoDraw = False
1596.3411 	EXP 	person_img: image = 'blue_center_nf.png'
1596.3411 	EXP 	food: image = 'wheat2_t.png'
1596.5886 	EXP 	background: autoDraw = True
1596.5886 	EXP 	person_img: autoDraw = True
1596.5886 	EXP 	food: autoDraw = True
1597.4056 	DATA 	Keypress: v
1597.4222 	EXP 	background: autoDraw = False
1597.4222 	EXP 	person_img: autoDraw = False
1597.4222 	EXP 	food: autoDraw = False
1597.4222 	EXP 	text_6: text = 'Correct'
1597.4222 	EXP 	text_6: autoDraw = True
1599.4075 	EXP 	New trial (rep=4, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1599.4237 	EXP 	text_6: autoDraw = False
1599.4237 	EXP 	text_6: autoDraw = False
1599.9408 	EXP 	text_4: autoDraw = True
1600.4411 	EXP 	text_4: autoDraw = False
1600.4411 	EXP 	text_4: autoDraw = False
1600.4411 	EXP 	person_img: image = 'red_center.png'
1600.4411 	EXP 	food: image = 'wheat2_t.png'
1600.6915 	EXP 	background: autoDraw = True
1600.6915 	EXP 	person_img: autoDraw = True
1600.6915 	EXP 	food: autoDraw = True
1601.5254 	DATA 	Keypress: b
1601.5420 	EXP 	background: autoDraw = False
