3.9235 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1772.9935 	EXP 	text_6: autoDraw = True
1774.9789 	EXP 	New trial (rep=2, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1774.9951 	EXP 	text_6: autoDraw = False
1774.9951 	EXP 	text_6: autoDraw = False
1775.5122 	EXP 	text_4: autoDraw = True
1775.9959 	EXP 	text_4: autoDraw = False
1775.9959 	EXP 	text_4: autoDraw = False
1775.9959 	EXP 	person_img: image = 'red_center.png'
1775.9959 	EXP 	food: image = 'dairy2_t.png'
1776.2628 	EXP 	background: autoDraw = True
1776.2628 	EXP 	person_img: autoDraw = True
1776.2628 	EXP 	food: autoDraw = True
1779.0649 	DATA 	Keypress: v
1779.0814 	EXP 	background: autoDraw = False
1779.0814 	EXP 	person_img: autoDraw = False
1779.0814 	EXP 	food: autoDraw = False
1779.0814 	EXP 	text_6: text = 'Correct'
1779.0814 	EXP 	text_6: autoDraw = True
1781.0667 	EXP 	New trial (rep=2, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1781.0829 	EXP 	text_6: autoDraw = False
1781.0829 	EXP 	text_6: autoDraw = False
1781.6000 	EXP 	text_4: autoDraw = True
1782.1004 	EXP 	text_4: autoDraw = False
1782.1004 	EXP 	text_4: autoDraw = False
1782.1004 	EXP 	person_img: image = 'green_center_nf.png'
1782.1004 	EXP 	food: image = 'wheat5_t.png'
1782.3507 	EXP 	background: autoDraw = True
1782.3507 	EXP 	person_img: autoDraw = True
1782.3507 	EXP 	food: autoDraw = True
1783.6684 	DATA 	Keypress: n
1783.6849 	EXP 	background: autoDraw = False
1783.6849 	EXP 	person_img: autoDraw = False
1783.6849 	EXP 	food: autoDraw = False
1783.6849 	EXP 	text_6: text = 'Correct'
1783.6849 	EXP 	text_6: autoDraw = True
1785.6703 	EXP 	New trial (rep=2, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1785.6865 	EXP 	text_6: autoDraw = False
1785.6865 	EXP 	text_6: autoDraw = False
1786.2036 	EXP 	text_4: autoDraw = True
1786.7070 	EXP 	text_4: autoDraw = False
1786.7070 	EXP 	text_4: autoDraw = False
1786.7070 	EXP 	person_img: image = 'red_center.png'
1786.7070 	EXP 	food: image = 'wheat2_t.png'
1786.9711 	EXP 	background: autoDraw = True
1786.9711 	EXP 	person_img: autoDraw = True
1786.9711 	EXP 	food: autoDraw = True
1789.6062 	DATA 	Keypress: b
1789.6227 	EXP 	background: autoDraw = False
1789.6227 	EXP 	person_img: autoDraw = False
1789.6227 	EXP 	food: autoDraw = False
1789.6227 	EXP 	text_6: text = 'Correct'
1789.6227 	EXP 	text_6: autoDraw = True
1791.6080 	EXP 	New trial (rep=2, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1791.6242 	EXP 	text_6: autoDraw = False
1791.6242 	EXP 	text_6: autoDraw = False
1792.1413 	EXP 	text_4: autoDraw = True
1792.6584 	EXP 	text_4: autoDraw = False
1792.6584 	EXP 	text_4: autoDraw = False
1792.6584 	EXP 	person_img: image = 'blue_center_nf.png'
1792.6584 	EXP 	food: image = 'dairy1_t.png'
1792.8920 	EXP 	background: autoDraw = True
1792.8920 	EXP 	person_img: autoDraw = True
1792.8920 	EXP 	food: autoDraw = True
1794.7934 	DATA 	Keypress: b
1794.8100 	EXP 	background: autoDraw = False
1794.8100 	EXP 	person_img: autoDraw = False
1794.8100 	EXP 	food: autoDraw = False
1794.8100 	EXP 	text_6: text = 'Correct'
1794.8100 	EXP 	text_6: autoDraw = True
1796.7953 	EXP 	New trial (rep=3, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1796.8115 	EXP 	text_6: autoDraw = False
1796.8115 	EXP 	text_6: autoDraw = False
1797.3286 	EXP 	text_4: autoDraw = True
1797.8289 	EXP 	text_4: autoDraw = False
1797.8289 	EXP 	text_4: autoDraw = False
1797.8289 	EXP 	person_img: image = 'blue_center_nf.png'
1797.8289 	EXP 	food: image = 'wheat4_t.png'
1798.0793 	EXP 	background: autoDraw = True
1798.0793 	EXP 	person_img: autoDraw = True
1798.0793 	EXP 	food: autoDraw = True
1799.1968 	DATA 	Keypress: v
1799.2133 	EXP 	background: autoDraw = False
1799.2133 	EXP 	person_img: autoDraw = False
1799.2133 	EXP 	food: autoDraw = False
1799.2133 	EXP 	text_6: text = 'Correct'
1799.2133 	EXP 	text_6: autoDraw = True
1801.1987 	EXP 	New trial (rep=3, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1801.2150 	EXP 	text_6: autoDraw = False
1801.2150 	EXP 	text_6: autoDraw = False
1801.7320 	EXP 	text_4: autoDraw = True
1802.2354 	EXP 	text_4: autoDraw = False
1802.2354 	EXP 	text_4: autoDraw = False
1802.2354 	EXP 	person_img: image = 'blue_center_nf.png'
1802.2354 	EXP 	food: image = 'dairy2_t.png'
1802.4829 	EXP 	background: autoDraw = True
1802.4829 	EXP 	person_img: autoDraw = True
1802.4829 	EXP 	food: autoDraw = True
1803.8169 	DATA 	Keypress: b
1803.8335 	EXP 	background: autoDraw = False
1803.8335 	EXP 	person_img: autoDraw = False
1803.8335 	EXP 	food: autoDraw = False
1803.8335 	EXP 	text_6: text = 'Correct'
1803.8335 	EXP 	text_6: autoDraw = True
1805.8188 	EXP 	New trial (rep=3, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1805.8350 	EXP 	text_6: autoDraw = False
1805.8350 	EXP 	text_6: autoDraw = False
1806.3521 	EXP 	text_4: autoDraw = True
1806.8524 	EXP 	text_4: autoDraw = False
1806.8524 	EXP 	text_4: autoDraw = False
1806.8524 	EXP 	person_img: image = 'blue_center_nf.png'
1806.8524 	EXP 	food: image = 'insect4_t.png'
1807.0861 	EXP 	background: autoDraw = True
1807.0861 	EXP 	person_img: autoDraw = True
1807.0861 	EXP 	food: autoDraw = True
1808.1702 	DATA 	Keypress: b
1808.1868 	EXP 	background: autoDraw = False
1808.1868 	EXP 	person_img: autoDraw = False
1808.1868 	EXP 	food: autoDraw = False
1808.1868 	EXP 	text_6: text = 'Correct'
1808.1868 	EXP 	text_6: autoDraw = True
1810.1722 	EXP 	New trial (rep=3, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1810.1884 	EXP 	text_6: autoDraw = False
1810.1884 	EXP 	text_6: autoDraw = False
1810.7055 	EXP 	text_4: autoDraw = True
1811.2089 	EXP 	text_4: autoDraw = False
1811.2089 	EXP 	text_4: autoDraw = False
1811.2089 	EXP 	person_img: image = 'green_center_nf.png'
1811.2089 	EXP 	food: image = 'wheat3_t.png'
1811.4730 	EXP 	background: autoDraw = True
1811.4730 	EXP 	person_img: autoDraw = True
1811.4730 	EXP 	food: autoDraw = True
1812.4735 	DATA 	Keypress: n
1812.4900 	EXP 	background: autoDraw = False
1812.4900 	EXP 	person_img: autoDraw = False
1812.4900 	EXP 	food: autoDraw = False
1812.4900 	EXP 	text_6: text = 'Correct'
1812.4900 	EXP 	text_6: autoDraw = True
1814.4753 	EXP 	New trial (rep=3, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1814.4915 	EXP 	text_6: autoDraw = False
1814.4915 	EXP 	text_6: autoDraw = False
1815.0086 	EXP 	text_4: autoDraw = True
1815.5590 	EXP 	text_4: autoDraw = False
1815.5590 	EXP 	text_4: autoDraw = False
1815.5590 	EXP 	person_img: image = 'red_center.png'
1815.5590 	EXP 	food: image = 'insect5_t.png'
1815.7593 	EXP 	background: autoDraw = True
1815.7593 	EXP 	person_img: autoDraw = True
1815.7593 	EXP 	food: autoDraw = True
1816.6099 	DATA 	Keypress: b
1816.6265 	EXP 	background: autoDraw = False
1816.6265 	EXP 	person_img: autoDraw = False
1816.6265 	EXP 	food: autoDraw = False
1816.6265 	EXP 	text_6: text = 'Correct'
1816.6265 	EXP 	text_6: autoDraw = True
1818.6118 	EXP 	New trial (rep=3, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1818.6280 	EXP 	text_6: autoDraw = False
1818.6280 	EXP 	text_6: autoDraw = False
1819.1452 	EXP 	text_4: autoDraw = True
1819.7154 	EXP 	text_4: autoDraw = False
1819.7154 	EXP 	text_4: autoDraw = False
1819.7154 	EXP 	person_img: image = 'green_center_nf.png'
1819.7154 	EXP 	food: image = 'insect5_t.png'
1819.9125 	EXP 	background: autoDraw = True
1819.9125 	EXP 	person_img: autoDraw = True
1819.9125 	EXP 	food: autoDraw = True
1820.5963 	DATA 	Keypress: b
1820.6128 	EXP 	background: autoDraw = False
1820.6128 	EXP 	person_img: autoDraw = False
1820.6128 	EXP 	food: autoDraw = False
1820.6128 	EXP 	text_6: text = 'Incorrect'
1820.6128 	EXP 	text_6: autoDraw = True
1822.5982 	EXP 	New trial (rep=3, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1822.6144 	EXP 	text_6: autoDraw = False
1822.6144 	EXP 	text_6: autoDraw = False
1823.1314 	EXP 	text_4: autoDraw = True
1823.6318 	EXP 	text_4: autoDraw = False
1823.6318 	EXP 	text_4: autoDraw = False
1823.6318 	EXP 	person_img: image = 'red_center.png'
1823.6318 	EXP 	food: image = 'wheat3_t.png'
1823.8821 	EXP 	background: autoDraw = True
1823.8821 	EXP 	person_img: autoDraw = True
1823.8821 	EXP 	food: autoDraw = True
1827.4515 	DATA 	Keypress: b
1827.4680 	EXP 	background: autoDraw = False
1827.4680 	EXP 	person_img: autoDraw = False
1827.4680 	EXP 	food: autoDraw = False
1827.4680 	EXP 	text_6: text = 'Correct'
1827.4680 	EXP 	text_6: autoDraw = True
1829.4533 	EXP 	New trial (rep=3, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1829.4696 	EXP 	text_6: autoDraw = False
1829.4696 	EXP 	text_6: autoDraw = False
1829.9866 	EXP 	text_4: autoDraw = True
1830.4870 	EXP 	text_4: autoDraw = False
1830.4870 	EXP 	text_4: autoDraw = False
1830.4870 	EXP 	person_img: image = 'blue_center_nf.png'
1830.4870 	EXP 	food: image = 'dairy5_t.png'
1830.7373 	EXP 	background: autoDraw = True
1830.7373 	EXP 	person_img: autoDraw = True
1830.7373 	EXP 	food: autoDraw = True
1833.2058 	DATA 	Keypress: b
1833.2224 	EXP 	background: autoDraw = False
1833.2224 	EXP 	person_img: autoDraw = False
1833.2224 	EXP 	food: autoDraw = False
1833.2224 	EXP 	text_6: text = 'Correct'
1833.2224 	EXP 	text_6: autoDraw = True
1835.2077 	EXP 	New trial (rep=3, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1835.2239 	EXP 	text_6: autoDraw = False
1835.2239 	EXP 	text_6: autoDraw = False
1835.7410 	EXP 	text_4: autoDraw = True
1836.2413 	EXP 	text_4: autoDraw = False
1836.2413 	EXP 	text_4: autoDraw = False
1836.2413 	EXP 	person_img: image = 'red_center.png'
1836.2413 	EXP 	food: image = 'insect3_t.png'
1836.4917 	EXP 	background: autoDraw = True
1836.4917 	EXP 	person_img: autoDraw = True
1836.4917 	EXP 	food: autoDraw = True
1837.8093 	DATA 	Keypress: b
1837.8259 	EXP 	background: autoDraw = False
1837.8259 	EXP 	person_img: autoDraw = False
1837.8259 	EXP 	food: autoDraw = False
1837.8259 	EXP 	text_6: text = 'Correct'
1837.8259 	EXP 	text_6: autoDraw = True
1839.8113 	EXP 	New trial (rep=3, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1839.8275 	EXP 	text_6: autoDraw = False
1839.8275 	EXP 	text_6: autoDraw = False
1840.3446 	EXP 	text_4: autoDraw = True
1840.8480 	EXP 	text_4: autoDraw = False
1840.8480 	EXP 	text_4: autoDraw = False
1840.8480 	EXP 	person_img: image = 'blue_center_nf.png'
1840.8480 	EXP 	food: image = 'insect1_t.png'
1841.1121 	EXP 	background: autoDraw = True
1841.1121 	EXP 	person_img: autoDraw = True
1841.1121 	EXP 	food: autoDraw = True
1842.2126 	DATA 	Keypress: b
1842.2292 	EXP 	background: autoDraw = False
1842.2292 	EXP 	person_img: autoDraw = False
1842.2292 	EXP 	food: autoDraw = False
1842.2292 	EXP 	text_6: text = 'Correct'
1842.2292 	EXP 	text_6: autoDraw = True
1844.2145 	EXP 	New trial (rep=3, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1844.2307 	EXP 	text_6: autoDraw = False
1844.2307 	EXP 	text_6: autoDraw = False
1844.7478 	EXP 	text_4: autoDraw = True
1845.2482 	EXP 	text_4: autoDraw = False
1845.2482 	EXP 	text_4: autoDraw = False
1845.2482 	EXP 	person_img: image = 'green_center_nf.png'
1845.2482 	EXP 	food: image = 'wheat5_t.png'
1845.4985 	EXP 	background: autoDraw = True
1845.4985 	EXP 	person_img: autoDraw = True
1845.4985 	EXP 	food: autoDraw = True
1846.4992 	DATA 	Keypress: n
1846.5158 	EXP 	background: autoDraw = False
1846.5158 	EXP 	person_img: autoDraw = False
1846.5158 	EXP 	food: autoDraw = False
1846.5158 	EXP 	text_6: text = 'Correct'
1846.5158 	EXP 	text_6: autoDraw = True
1848.5012 	EXP 	New trial (rep=3, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1848.5174 	EXP 	text_6: autoDraw = False
1848.5174 	EXP 	text_6: autoDraw = False
1849.0345 	EXP 	text_4: autoDraw = True
1849.5379 	EXP 	text_4: autoDraw = False
1849.5379 	EXP 	text_4: autoDraw = False
1849.5379 	EXP 	person_img: image = 'green_center_nf.png'
1849.5379 	EXP 	food: image = 'dairy2_t.png'
1849.7853 	EXP 	background: autoDraw = True
1849.7853 	EXP 	person_img: autoDraw = True
1849.7853 	EXP 	food: autoDraw = True
1850.4522 	DATA 	Keypress: n
1850.4688 	EXP 	background: autoDraw = False
1850.4688 	EXP 	person_img: autoDraw = False
1850.4688 	EXP 	food: autoDraw = False
1850.4688 	EXP 	text_6: text = 'Correct'
1850.4688 	EXP 	text_6: autoDraw = True
1852.4540 	EXP 	New trial (rep=3, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1852.4703 	EXP 	text_6: autoDraw = False
1852.4703 	EXP 	text_6: autoDraw = False
1852.9873 	EXP 	text_4: autoDraw = True
1853.4877 	EXP 	text_4: autoDraw = False
1853.4877 	EXP 	text_4: autoDraw = False
1853.4877 	EXP 	person_img: image = 'blue_center_nf.png'
1853.4877 	EXP 	food: image = 'wheat1_t.png'
1853.7381 	EXP 	background: autoDraw = True
1853.7381 	EXP 	person_img: autoDraw = True
1853.7381 	EXP 	food: autoDraw = True
1854.8389 	DATA 	Keypress: v
1854.8554 	EXP 	background: autoDraw = False
1854.8554 	EXP 	person_img: autoDraw = False
1854.8554 	EXP 	food: autoDraw = False
1854.8554 	EXP 	text_6: text = 'Correct'
1854.8554 	EXP 	text_6: autoDraw = True
1856.8408 	EXP 	New trial (rep=3, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1856.8571 	EXP 	text_6: autoDraw = False
1856.8571 	EXP 	text_6: autoDraw = False
1857.3741 	EXP 	text_4: autoDraw = True
1857.8578 	EXP 	text_4: autoDraw = False
1857.8578 	EXP 	text_4: autoDraw = False
1857.8578 	EXP 	person_img: image = 'red_center.png'
1857.8578 	EXP 	food: image = 'dairy3_t.png'
1858.1247 	EXP 	background: autoDraw = True
1858.1247 	EXP 	person_img: autoDraw = True
1858.1247 	EXP 	food: autoDraw = True
1860.8100 	DATA 	Keypress: v
1860.8266 	EXP 	background: autoDraw = False
1860.8266 	EXP 	person_img: autoDraw = False
1860.8266 	EXP 	food: autoDraw = False
1860.8266 	EXP 	text_6: text = 'Correct'
1860.8266 	EXP 	text_6: autoDraw = True
1862.8119 	EXP 	New trial (rep=3, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1862.8281 	EXP 	text_6: autoDraw = False
1862.8281 	EXP 	text_6: autoDraw = False
1863.3452 	EXP 	text_4: autoDraw = True
1863.8289 	EXP 	text_4: autoDraw = False
1863.8289 	EXP 	text_4: autoDraw = False
1863.8289 	EXP 	person_img: image = 'red_center.png'
1863.8289 	EXP 	food: image = 'dairy3_t.png'
1864.0791 	EXP 	background: autoDraw = True
1864.0791 	EXP 	person_img: autoDraw = True
1864.0791 	EXP 	food: autoDraw = True
1865.3301 	DATA 	Keypress: v
1865.3467 	EXP 	background: autoDraw = False
1865.3467 	EXP 	person_img: autoDraw = False
1865.3467 	EXP 	food: autoDraw = False
1865.3467 	EXP 	text_6: text = 'Correct'
1865.3467 	EXP 	text_6: autoDraw = True
1867.3320 	EXP 	New trial (rep=3, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1867.3483 	EXP 	text_6: autoDraw = False
1867.3483 	EXP 	text_6: autoDraw = False
1867.8654 	EXP 	text_4: autoDraw = True
1868.3688 	EXP 	text_4: autoDraw = False
1868.3688 	EXP 	text_4: autoDraw = False
1868.3688 	EXP 	person_img: image = 'green_center_nf.png'
1868.3688 	EXP 	food: image = 'insect1_t.png'
1868.6329 	EXP 	background: autoDraw = True
1868.6329 	EXP 	person_img: autoDraw = True
1868.6329 	EXP 	food: autoDraw = True
1872.4855 	DATA 	Keypress: n
1872.5021 	EXP 	background: autoDraw = False
1872.5021 	EXP 	person_img: autoDraw = False
1872.5021 	EXP 	food: autoDraw = False
1872.5021 	EXP 	text_6: text = 'Correct'
1872.5021 	EXP 	text_6: autoDraw = True
1874.4874 	EXP 	New trial (rep=3, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1874.5036 	EXP 	text_6: autoDraw = False
1874.5036 	EXP 	text_6: autoDraw = False
1875.0207 	EXP 	text_4: autoDraw = True
1875.5211 	EXP 	text_4: autoDraw = False
1875.5211 	EXP 	text_4: autoDraw = False
1875.5211 	EXP 	person_img: image = 'green_center_nf.png'
1875.5211 	EXP 	food: image = 'dairy5_t.png'
1875.7547 	EXP 	background: autoDraw = True
1875.7547 	EXP 	person_img: autoDraw = True
1875.7547 	EXP 	food: autoDraw = True
1877.4393 	DATA 	Keypress: n
1877.4559 	EXP 	background: autoDraw = False
1877.4559 	EXP 	person_img: autoDraw = False
1877.4559 	EXP 	food: autoDraw = False
1877.4559 	EXP 	text_6: text = 'Correct'
1877.4559 	EXP 	text_6: autoDraw = True
1879.4411 	EXP 	New trial (rep=3, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1879.4574 	EXP 	text_6: autoDraw = False
1879.4574 	EXP 	text_6: autoDraw = False
1879.9744 	EXP 	text_4: autoDraw = True
1880.4581 	EXP 	text_4: autoDraw = False
1880.4581 	EXP 	text_4: autoDraw = False
1880.4581 	EXP 	person_img: image = 'red_center.png'
1880.4581 	EXP 	food: image = 'dairy4_t.png'
1880.7252 	EXP 	background: autoDraw = True
1880.7252 	EXP 	person_img: autoDraw = True
1880.7252 	EXP 	food: autoDraw = True
1882.7767 	DATA 	Keypress: v
1882.7932 	EXP 	background: autoDraw = False
1882.7932 	EXP 	person_img: autoDraw = False
1882.7932 	EXP 	food: autoDraw = False
1882.7932 	EXP 	text_6: text = 'Correct'
1882.7932 	EXP 	text_6: autoDraw = True
1884.7785 	EXP 	New trial (rep=3, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1884.7947 	EXP 	text_6: autoDraw = False
1884.7947 	EXP 	text_6: autoDraw = False
1885.3118 	EXP 	text_4: autoDraw = True
1885.8122 	EXP 	text_4: autoDraw = False
1885.8122 	EXP 	text_4: autoDraw = False
1885.8122 	EXP 	person_img: image = 'red_center.png'
1885.8122 	EXP 	food: image = 'wheat2_t.png'
1886.0458 	EXP 	background: autoDraw = True
1886.0458 	EXP 	person_img: autoDraw = True
1886.0458 	EXP 	food: autoDraw = True
1889.1481 	DATA 	Keypress: b
1889.1647 	EXP 	background: autoDraw = False
1889.1647 	EXP 	person_img: autoDraw = False
1889.1647 	EXP 	food: autoDraw = False
1889.1647 	EXP 	text_6: text = 'Correct'
1889.1647 	EXP 	text_6: autoDraw = True
1891.1500 	EXP 	New trial (rep=3, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1891.1662 	EXP 	text_6: autoDraw = False
1891.1662 	EXP 	text_6: autoDraw = False
1891.6833 	EXP 	text_4: autoDraw = True
1892.1837 	EXP 	text_4: autoDraw = False
1892.1837 	EXP 	text_4: autoDraw = False
1892.1837 	EXP 	person_img: image = 'blue_center_nf.png'
1892.1837 	EXP 	food: image = 'wheat5_t.png'
1892.4340 	EXP 	background: autoDraw = True
1892.4340 	EXP 	person_img: autoDraw = True
1892.4340 	EXP 	food: autoDraw = True
1903.8259 	DATA 	Keypress: v
1903.8425 	EXP 	background: autoDraw = False
1903.8425 	EXP 	person_img: autoDraw = False
1903.8425 	EXP 	food: autoDraw = False
1903.8425 	EXP 	text_6: text = 'Correct'
1903.8425 	EXP 	text_6: autoDraw = True
1905.8278 	EXP 	New trial (rep=4, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1905.8440 	EXP 	text_6: autoDraw = False
1905.8440 	EXP 	text_6: autoDraw = False
1906.3611 	EXP 	text_4: autoDraw = True
1906.8615 	EXP 	text_4: autoDraw = False
1906.8615 	EXP 	text_4: autoDraw = False
1906.8615 	EXP 	person_img: image = 'green_center_nf.png'
1906.8615 	EXP 	food: image = 'wheat3_t.png'
1907.1118 	EXP 	background: autoDraw = True
1907.1118 	EXP 	person_img: autoDraw = True
1907.1118 	EXP 	food: autoDraw = True
1908.6129 	DATA 	Keypress: n
1908.6294 	EXP 	background: autoDraw = False
1908.6294 	EXP 	person_img: autoDraw = False
1908.6294 	EXP 	food: autoDraw = False
1908.6294 	EXP 	text_6: text = 'Correct'
1908.6294 	EXP 	text_6: autoDraw = True
1910.6147 	EXP 	New trial (rep=4, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1910.6310 	EXP 	text_6: autoDraw = False
1910.6310 	EXP 	text_6: autoDraw = False
1911.1480 	EXP 	text_4: autoDraw = True
1911.6484 	EXP 	text_4: autoDraw = False
1911.6484 	EXP 	text_4: autoDraw = False
1911.6484 	EXP 	person_img: image = 'red_center.png'
1911.6484 	EXP 	food: image = 'insect3_t.png'
1911.8987 	EXP 	background: autoDraw = True
1911.8987 	EXP 	person_img: autoDraw = True
1911.8987 	EXP 	food: autoDraw = True
1913.2497 	DATA 	Keypress: b
1913.2663 	EXP 	background: autoDraw = False
1913.2663 	EXP 	person_img: autoDraw = False
1913.2663 	EXP 	food: autoDraw = False
1913.2663 	EXP 	text_6: text = 'Correct'
1913.2663 	EXP 	text_6: autoDraw = True
1915.2517 	EXP 	New trial (rep=4, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1915.2679 	EXP 	text_6: autoDraw = False
1915.2679 	EXP 	text_6: autoDraw = False
1915.7850 	EXP 	text_4: autoDraw = True
1916.2884 	EXP 	text_4: autoDraw = False
1916.2884 	EXP 	text_4: autoDraw = False
1916.2884 	EXP 	person_img: image = 'blue_center_nf.png'
1916.2884 	EXP 	food: image = 'dairy2_t.png'
1916.5525 	EXP 	background: autoDraw = True
1916.5525 	EXP 	person_img: autoDraw = True
1916.5525 	EXP 	food: autoDraw = True
1917.9866 	DATA 	Keypress: b
1918.0032 	EXP 	background: autoDraw = False
1918.0032 	EXP 	person_img: autoDraw = False
1918.0032 	EXP 	food: autoDraw = False
1918.0032 	EXP 	text_6: text = 'Correct'
1918.0032 	EXP 	text_6: autoDraw = True
1919.9885 	EXP 	New trial (rep=4, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1920.0047 	EXP 	text_6: autoDraw = False
1920.0047 	EXP 	text_6: autoDraw = False
1920.5218 	EXP 	text_4: autoDraw = True
1921.0222 	EXP 	text_4: autoDraw = False
1921.0222 	EXP 	text_4: autoDraw = False
1921.0222 	EXP 	person_img: image = 'green_center_nf.png'
1921.0222 	EXP 	food: image = 'insect3_t.png'
1921.2725 	EXP 	background: autoDraw = True
1921.2725 	EXP 	person_img: autoDraw = True
1921.2725 	EXP 	food: autoDraw = True
1922.4233 	DATA 	Keypress: n
1922.4399 	EXP 	background: autoDraw = False
1922.4399 	EXP 	person_img: autoDraw = False
1922.4399 	EXP 	food: autoDraw = False
1922.4399 	EXP 	text_6: text = 'Correct'
1922.4399 	EXP 	text_6: autoDraw = True
1924.4253 	EXP 	New trial (rep=4, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1924.4415 	EXP 	text_6: autoDraw = False
1924.4415 	EXP 	text_6: autoDraw = False
1924.9586 	EXP 	text_4: autoDraw = True
1925.4620 	EXP 	text_4: autoDraw = False
1925.4620 	EXP 	text_4: autoDraw = False
1925.4620 	EXP 	person_img: image = 'red_center.png'
1925.4620 	EXP 	food: image = 'dairy1_t.png'
1925.7260 	EXP 	background: autoDraw = True
1925.7260 	EXP 	person_img: autoDraw = True
1925.7260 	EXP 	food: autoDraw = True
1927.6773 	DATA 	Keypress: v
1927.6939 	EXP 	background: autoDraw = False
1927.6939 	EXP 	person_img: autoDraw = False
1927.6939 	EXP 	food: autoDraw = False
1927.6939 	EXP 	text_6: text = 'Correct'
1927.6939 	EXP 	text_6: autoDraw = True
1929.6792 	EXP 	New trial (rep=4, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1929.6954 	EXP 	text_6: autoDraw = False
1929.6954 	EXP 	text_6: autoDraw = False
1930.2125 	EXP 	text_4: autoDraw = True
1930.7128 	EXP 	text_4: autoDraw = False
1930.7128 	EXP 	text_4: autoDraw = False
1930.7128 	EXP 	person_img: image = 'green_center_nf.png'
1930.7128 	EXP 	food: image = 'dairy2_t.png'
1930.9632 	EXP 	background: autoDraw = True
1930.9632 	EXP 	person_img: autoDraw = True
1930.9632 	EXP 	food: autoDraw = True
1931.9138 	DATA 	Keypress: n
1931.9304 	EXP 	background: autoDraw = False
1931.9304 	EXP 	person_img: autoDraw = False
1931.9304 	EXP 	food: autoDraw = False
1931.9304 	EXP 	text_6: text = 'Correct'
1931.9304 	EXP 	text_6: autoDraw = True
1933.9158 	EXP 	New trial (rep=4, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
