3.5796 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2691.7236 	EXP 	text_3: autoDraw = False
2691.7236 	EXP 	Background: image = 'emptyroom_2tables.png'
2691.7236 	EXP 	Person: image = 'blue_left_nf.png'
2691.7236 	EXP 	TablelL: opacity = 1.0
2691.7236 	EXP 	TablelL: image = 'dairy2_t.png'
2691.7236 	EXP 	TableR: opacity = 0.0
2691.7236 	EXP 	TableR: image = 'dairy2_t.png'
2691.9739 	EXP 	Background: autoDraw = True
2691.9739 	EXP 	Person: autoDraw = True
2691.9739 	EXP 	TablelL: autoDraw = True
2691.9739 	EXP 	TableR: autoDraw = True
2693.9421 	DATA 	Keypress: up
2693.9427 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2693.9586 	EXP 	Background: autoDraw = False
2693.9586 	EXP 	Person: autoDraw = False
2693.9586 	EXP 	TablelL: autoDraw = False
2693.9586 	EXP 	TableR: autoDraw = False
2694.4757 	EXP 	text_3: autoDraw = True
2694.9761 	EXP 	text_3: autoDraw = False
2694.9761 	EXP 	text_3: autoDraw = False
2694.9761 	EXP 	Background: image = 'emptyroom_2tables.png'
2694.9761 	EXP 	Person: image = 'green_left_nf.png'
2694.9761 	EXP 	TablelL: opacity = 1.0
2694.9761 	EXP 	TablelL: image = 'wheat3_t.png'
2694.9761 	EXP 	TableR: opacity = 0.0
2694.9761 	EXP 	TableR: image = 'wheat3_t.png'
2695.2264 	EXP 	Background: autoDraw = True
2695.2264 	EXP 	Person: autoDraw = True
2695.2264 	EXP 	TablelL: autoDraw = True
2695.2264 	EXP 	TableR: autoDraw = True
2695.8769 	DATA 	Keypress: up
2695.8775 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2695.8935 	EXP 	Background: autoDraw = False
2695.8935 	EXP 	Person: autoDraw = False
2695.8935 	EXP 	TablelL: autoDraw = False
2695.8935 	EXP 	TableR: autoDraw = False
2696.4105 	EXP 	text_3: autoDraw = True
2696.9109 	EXP 	text_3: autoDraw = False
2696.9109 	EXP 	text_3: autoDraw = False
2696.9109 	EXP 	Background: image = 'emptyroom_2tables.png'
2696.9109 	EXP 	Person: image = 'red_left.png'
2696.9109 	EXP 	TablelL: opacity = 1.0
2696.9109 	EXP 	TablelL: image = 'wheat1_t.png'
2696.9109 	EXP 	TableR: opacity = 0.0
2696.9109 	EXP 	TableR: image = 'wheat1_t.png'
2697.1613 	EXP 	Background: autoDraw = True
2697.1613 	EXP 	Person: autoDraw = True
2697.1613 	EXP 	TablelL: autoDraw = True
2697.1613 	EXP 	TableR: autoDraw = True
2697.6616 	DATA 	Keypress: up
2697.6622 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2697.6782 	EXP 	Background: autoDraw = False
2697.6782 	EXP 	Person: autoDraw = False
2697.6782 	EXP 	TablelL: autoDraw = False
2697.6782 	EXP 	TableR: autoDraw = False
2698.1952 	EXP 	text_3: autoDraw = True
2698.6956 	EXP 	text_3: autoDraw = False
2698.6956 	EXP 	text_3: autoDraw = False
2698.6956 	EXP 	Background: image = 'emptyroom_2tables.png'
2698.6956 	EXP 	Person: image = 'red_left.png'
2698.6956 	EXP 	TablelL: opacity = 0.0
2698.6956 	EXP 	TablelL: image = 'dairy4_t.png'
2698.6956 	EXP 	TableR: opacity = 1.0
2698.6956 	EXP 	TableR: image = 'dairy4_t.png'
2698.9293 	EXP 	Background: autoDraw = True
2698.9293 	EXP 	Person: autoDraw = True
2698.9293 	EXP 	TablelL: autoDraw = True
2698.9293 	EXP 	TableR: autoDraw = True
2699.5130 	DATA 	Keypress: up
2699.5136 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2699.5296 	EXP 	Background: autoDraw = False
2699.5296 	EXP 	Person: autoDraw = False
2699.5296 	EXP 	TablelL: autoDraw = False
2699.5296 	EXP 	TableR: autoDraw = False
2700.0467 	EXP 	text_3: autoDraw = True
2700.5470 	EXP 	text_3: autoDraw = False
2700.5470 	EXP 	text_3: autoDraw = False
2700.5470 	EXP 	Background: image = 'emptyroom_2tables.png'
2700.5470 	EXP 	Person: image = 'blue_left_nf.png'
2700.5470 	EXP 	TablelL: opacity = 0.0
2700.5470 	EXP 	TablelL: image = 'wheat5_t.png'
2700.5470 	EXP 	TableR: opacity = 1.0
2700.5470 	EXP 	TableR: image = 'wheat5_t.png'
2700.7974 	EXP 	Background: autoDraw = True
2700.7974 	EXP 	Person: autoDraw = True
2700.7974 	EXP 	TablelL: autoDraw = True
2700.7974 	EXP 	TableR: autoDraw = True
2701.3314 	DATA 	Keypress: up
2701.3482 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2701.3643 	EXP 	Background: autoDraw = False
2701.3643 	EXP 	Person: autoDraw = False
2701.3643 	EXP 	TablelL: autoDraw = False
2701.3643 	EXP 	TableR: autoDraw = False
2701.8814 	EXP 	text_3: autoDraw = True
2702.3818 	EXP 	text_3: autoDraw = False
2702.3818 	EXP 	text_3: autoDraw = False
2702.3818 	EXP 	Background: image = 'emptyroom_2tables.png'
2702.3818 	EXP 	Person: image = 'blue_right_nf.png'
2702.3818 	EXP 	TablelL: opacity = 1.0
2702.3818 	EXP 	TablelL: image = 'dairy4_t.png'
2702.3818 	EXP 	TableR: opacity = 0.0
2702.3818 	EXP 	TableR: image = 'dairy4_t.png'
2702.6321 	EXP 	Background: autoDraw = True
2702.6321 	EXP 	Person: autoDraw = True
2702.6321 	EXP 	TablelL: autoDraw = True
2702.6321 	EXP 	TableR: autoDraw = True
2703.1658 	DATA 	Keypress: up
2703.1664 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2703.1824 	EXP 	Background: autoDraw = False
2703.1824 	EXP 	Person: autoDraw = False
2703.1824 	EXP 	TablelL: autoDraw = False
2703.1824 	EXP 	TableR: autoDraw = False
2703.6995 	EXP 	text_3: autoDraw = True
2704.2332 	EXP 	text_3: autoDraw = False
2704.2332 	EXP 	text_3: autoDraw = False
2704.2332 	EXP 	Background: image = 'emptyroom_2tables.png'
2704.2332 	EXP 	Person: image = 'blue_right_nf.png'
2704.2332 	EXP 	TablelL: opacity = 0.0
2704.2332 	EXP 	TablelL: image = 'dairy1_t.png'
2704.2332 	EXP 	TableR: opacity = 1.0
2704.2332 	EXP 	TableR: image = 'dairy1_t.png'
2704.4502 	EXP 	Background: autoDraw = True
2704.4502 	EXP 	Person: autoDraw = True
2704.4502 	EXP 	TablelL: autoDraw = True
2704.4502 	EXP 	TableR: autoDraw = True
2704.9172 	DATA 	Keypress: up
2704.9178 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2704.9338 	EXP 	Background: autoDraw = False
2704.9338 	EXP 	Person: autoDraw = False
2704.9338 	EXP 	TablelL: autoDraw = False
2704.9338 	EXP 	TableR: autoDraw = False
2705.4510 	EXP 	text_3: autoDraw = True
2705.9543 	EXP 	text_3: autoDraw = False
2705.9543 	EXP 	text_3: autoDraw = False
2705.9543 	EXP 	Background: image = 'emptyroom_2tables.png'
2705.9543 	EXP 	Person: image = 'green_right_nf.png'
2705.9543 	EXP 	TablelL: opacity = 0.0
2705.9543 	EXP 	TablelL: image = 'dairy3_t.png'
2705.9543 	EXP 	TableR: opacity = 1.0
2705.9543 	EXP 	TableR: image = 'dairy3_t.png'
2706.2183 	EXP 	Background: autoDraw = True
2706.2183 	EXP 	Person: autoDraw = True
2706.2183 	EXP 	TablelL: autoDraw = True
2706.2183 	EXP 	TableR: autoDraw = True
2706.7853 	DATA 	Keypress: up
2706.7859 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2706.8019 	EXP 	Background: autoDraw = False
2706.8019 	EXP 	Person: autoDraw = False
2706.8019 	EXP 	TablelL: autoDraw = False
2706.8019 	EXP 	TableR: autoDraw = False
2707.3189 	EXP 	text_3: autoDraw = True
2707.8193 	EXP 	text_3: autoDraw = False
2707.8193 	EXP 	text_3: autoDraw = False
2707.8193 	EXP 	Background: image = 'emptyroom_2tables.png'
2707.8193 	EXP 	Person: image = 'blue_right_nf.png'
2707.8193 	EXP 	TablelL: opacity = 1.0
2707.8193 	EXP 	TablelL: image = 'wheat2_t.png'
2707.8193 	EXP 	TableR: opacity = 0.0
2707.8193 	EXP 	TableR: image = 'wheat2_t.png'
2708.0697 	EXP 	Background: autoDraw = True
2708.0697 	EXP 	Person: autoDraw = True
2708.0697 	EXP 	TablelL: autoDraw = True
2708.0697 	EXP 	TableR: autoDraw = True
2708.7201 	DATA 	Keypress: up
2708.7207 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2708.7367 	EXP 	Background: autoDraw = False
2708.7367 	EXP 	Person: autoDraw = False
2708.7367 	EXP 	TablelL: autoDraw = False
2708.7367 	EXP 	TableR: autoDraw = False
2709.2538 	EXP 	text_3: autoDraw = True
2709.7541 	EXP 	text_3: autoDraw = False
2709.7541 	EXP 	text_3: autoDraw = False
2709.7541 	EXP 	Background: image = 'emptyroom_2tables.png'
2709.7541 	EXP 	Person: image = 'red_right.png'
2709.7541 	EXP 	TablelL: opacity = 1.0
2709.7541 	EXP 	TablelL: image = 'wheat2_t.png'
2709.7541 	EXP 	TableR: opacity = 0.0
2709.7541 	EXP 	TableR: image = 'wheat2_t.png'
2709.9878 	EXP 	Background: autoDraw = True
2709.9878 	EXP 	Person: autoDraw = True
2709.9878 	EXP 	TablelL: autoDraw = True
2709.9878 	EXP 	TableR: autoDraw = True
2710.4381 	DATA 	Keypress: up
2710.4387 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2710.4547 	EXP 	Background: autoDraw = False
2710.4547 	EXP 	Person: autoDraw = False
2710.4547 	EXP 	TablelL: autoDraw = False
2710.4547 	EXP 	TableR: autoDraw = False
2710.9718 	EXP 	text_3: autoDraw = True
2711.4721 	EXP 	text_3: autoDraw = False
2711.4721 	EXP 	text_3: autoDraw = False
2711.4721 	EXP 	Background: image = 'emptyroom_2tables.png'
2711.4721 	EXP 	Person: image = 'green_left_nf.png'
2711.4721 	EXP 	TablelL: opacity = 0.0
2711.4721 	EXP 	TablelL: image = 'insect3_t.png'
2711.4721 	EXP 	TableR: opacity = 1.0
2711.4721 	EXP 	TableR: image = 'insect3_t.png'
2711.7225 	EXP 	Background: autoDraw = True
2711.7225 	EXP 	Person: autoDraw = True
2711.7225 	EXP 	TablelL: autoDraw = True
2711.7225 	EXP 	TableR: autoDraw = True
2712.3729 	DATA 	Keypress: down
2712.3735 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2712.3895 	EXP 	Background: autoDraw = False
2712.3895 	EXP 	Person: autoDraw = False
2712.3895 	EXP 	TablelL: autoDraw = False
2712.3895 	EXP 	TableR: autoDraw = False
2712.9066 	EXP 	text_3: autoDraw = True
2713.4070 	EXP 	text_3: autoDraw = False
2713.4070 	EXP 	text_3: autoDraw = False
2713.4070 	EXP 	Background: image = 'emptyroom_2tables.png'
2713.4070 	EXP 	Person: image = 'red_right.png'
2713.4070 	EXP 	TablelL: opacity = 1.0
2713.4070 	EXP 	TablelL: image = 'dairy2_t.png'
2713.4070 	EXP 	TableR: opacity = 0.0
2713.4070 	EXP 	TableR: image = 'dairy2_t.png'
2713.6573 	EXP 	Background: autoDraw = True
2713.6573 	EXP 	Person: autoDraw = True
2713.6573 	EXP 	TablelL: autoDraw = True
2713.6573 	EXP 	TableR: autoDraw = True
2714.3912 	DATA 	Keypress: up
2714.3918 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2714.4077 	EXP 	Background: autoDraw = False
2714.4077 	EXP 	Person: autoDraw = False
2714.4077 	EXP 	TablelL: autoDraw = False
2714.4077 	EXP 	TableR: autoDraw = False
2714.9248 	EXP 	text_3: autoDraw = True
2715.4252 	EXP 	text_3: autoDraw = False
2715.4252 	EXP 	text_3: autoDraw = False
2715.4252 	EXP 	Background: image = 'emptyroom_2tables.png'
2715.4252 	EXP 	Person: image = 'blue_left_nf.png'
2715.4252 	EXP 	TablelL: opacity = 0.0
2715.4252 	EXP 	TablelL: image = 'insect3_t.png'
2715.4252 	EXP 	TableR: opacity = 1.0
2715.4252 	EXP 	TableR: image = 'insect3_t.png'
2715.6755 	EXP 	Background: autoDraw = True
2715.6755 	EXP 	Person: autoDraw = True
2715.6755 	EXP 	TablelL: autoDraw = True
2715.6755 	EXP 	TableR: autoDraw = True
2716.3093 	DATA 	Keypress: down
2716.3099 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2716.3259 	EXP 	Background: autoDraw = False
2716.3259 	EXP 	Person: autoDraw = False
2716.3259 	EXP 	TablelL: autoDraw = False
2716.3259 	EXP 	TableR: autoDraw = False
2716.8430 	EXP 	text_3: autoDraw = True
2717.3433 	EXP 	text_3: autoDraw = False
2717.3433 	EXP 	text_3: autoDraw = False
2717.3433 	EXP 	Background: image = 'emptyroom_2tables.png'
2717.3433 	EXP 	Person: image = 'red_right.png'
2717.3433 	EXP 	TablelL: opacity = 0.0
2717.3433 	EXP 	TablelL: image = 'wheat3_t.png'
2717.3433 	EXP 	TableR: opacity = 1.0
2717.3433 	EXP 	TableR: image = 'wheat3_t.png'
2717.5937 	EXP 	Background: autoDraw = True
2717.5937 	EXP 	Person: autoDraw = True
2717.5937 	EXP 	TablelL: autoDraw = True
2717.5937 	EXP 	TableR: autoDraw = True
2718.2108 	DATA 	Keypress: up
2718.2114 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2718.2273 	EXP 	Background: autoDraw = False
2718.2273 	EXP 	Person: autoDraw = False
2718.2273 	EXP 	TablelL: autoDraw = False
2718.2273 	EXP 	TableR: autoDraw = False
2718.7445 	EXP 	text_3: autoDraw = True
2719.2647 	EXP 	text_3: autoDraw = False
2719.2647 	EXP 	text_3: autoDraw = False
2719.2647 	EXP 	Background: image = 'emptyroom_2tables.png'
2719.2647 	EXP 	Person: image = 'blue_right_nf.png'
2719.2647 	EXP 	TablelL: opacity = 1.0
2719.2647 	EXP 	TablelL: image = 'insect3_t.png'
2719.2647 	EXP 	TableR: opacity = 0.0
2719.2647 	EXP 	TableR: image = 'insect3_t.png'
2719.5121 	EXP 	Background: autoDraw = True
2719.5121 	EXP 	Person: autoDraw = True
2719.5121 	EXP 	TablelL: autoDraw = True
2719.5121 	EXP 	TableR: autoDraw = True
2720.1623 	DATA 	Keypress: down
2720.1629 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2720.1788 	EXP 	Background: autoDraw = False
2720.1788 	EXP 	Person: autoDraw = False
2720.1788 	EXP 	TablelL: autoDraw = False
2720.1788 	EXP 	TableR: autoDraw = False
2720.6959 	EXP 	text_3: autoDraw = True
2721.1963 	EXP 	text_3: autoDraw = False
2721.1963 	EXP 	text_3: autoDraw = False
2721.1963 	EXP 	Background: image = 'emptyroom_2tables.png'
2721.1963 	EXP 	Person: image = 'red_left.png'
2721.1963 	EXP 	TablelL: opacity = 1.0
2721.1963 	EXP 	TablelL: image = 'insect2_t.png'
2721.1963 	EXP 	TableR: opacity = 0.0
2721.1963 	EXP 	TableR: image = 'insect2_t.png'
2721.4466 	EXP 	Background: autoDraw = True
2721.4466 	EXP 	Person: autoDraw = True
2721.4466 	EXP 	TablelL: autoDraw = True
2721.4466 	EXP 	TableR: autoDraw = True
2722.0304 	DATA 	Keypress: down
2722.0310 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2722.0470 	EXP 	Background: autoDraw = False
2722.0470 	EXP 	Person: autoDraw = False
2722.0470 	EXP 	TablelL: autoDraw = False
2722.0470 	EXP 	TableR: autoDraw = False
2722.5640 	EXP 	text_3: autoDraw = True
2723.1978 	EXP 	text_3: autoDraw = False
2723.1978 	EXP 	text_3: autoDraw = False
2723.1978 	EXP 	Background: image = 'emptyroom_2tables.png'
2723.1978 	EXP 	Person: image = 'blue_left_nf.png'
2723.1978 	EXP 	TablelL: opacity = 1.0
2723.1978 	EXP 	TablelL: image = 'insect5_t.png'
2723.1978 	EXP 	TableR: opacity = 0.0
2723.1978 	EXP 	TableR: image = 'insect5_t.png'
2723.3315 	EXP 	Background: autoDraw = True
2723.3315 	EXP 	Person: autoDraw = True
2723.3315 	EXP 	TablelL: autoDraw = True
2723.3315 	EXP 	TableR: autoDraw = True
2724.0152 	DATA 	Keypress: down
2724.0159 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2724.0318 	EXP 	Background: autoDraw = False
2724.0318 	EXP 	Person: autoDraw = False
2724.0318 	EXP 	TablelL: autoDraw = False
2724.0318 	EXP 	TableR: autoDraw = False
2724.5489 	EXP 	text_3: autoDraw = True
2725.0826 	EXP 	text_3: autoDraw = False
2725.0826 	EXP 	text_3: autoDraw = False
2725.0826 	EXP 	Background: image = 'emptyroom_2tables.png'
2725.0826 	EXP 	Person: image = 'green_left_nf.png'
2725.0826 	EXP 	TablelL: opacity = 0.0
2725.0826 	EXP 	TablelL: image = 'dairy1_t.png'
2725.0826 	EXP 	TableR: opacity = 1.0
2725.0826 	EXP 	TableR: image = 'dairy1_t.png'
2725.3330 	EXP 	Background: autoDraw = True
2725.3330 	EXP 	Person: autoDraw = True
2725.3330 	EXP 	TablelL: autoDraw = True
2725.3330 	EXP 	TableR: autoDraw = True
2725.9501 	DATA 	Keypress: up
2725.9507 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2725.9666 	EXP 	Background: autoDraw = False
2725.9666 	EXP 	Person: autoDraw = False
2725.9666 	EXP 	TablelL: autoDraw = False
2725.9666 	EXP 	TableR: autoDraw = False
2726.4837 	EXP 	text_3: autoDraw = True
2726.9841 	EXP 	text_3: autoDraw = False
2726.9841 	EXP 	text_3: autoDraw = False
2726.9841 	EXP 	Background: image = 'emptyroom_2tables.png'
2726.9841 	EXP 	Person: image = 'green_right_nf.png'
2726.9841 	EXP 	TablelL: opacity = 1.0
2726.9841 	EXP 	TablelL: image = 'dairy5_t.png'
2726.9841 	EXP 	TableR: opacity = 0.0
2726.9841 	EXP 	TableR: image = 'dairy5_t.png'
2727.2344 	EXP 	Background: autoDraw = True
2727.2344 	EXP 	Person: autoDraw = True
2727.2344 	EXP 	TablelL: autoDraw = True
2727.2344 	EXP 	TableR: autoDraw = True
2727.8849 	DATA 	Keypress: up
2727.8855 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2727.9015 	EXP 	Background: autoDraw = False
2727.9015 	EXP 	Person: autoDraw = False
2727.9015 	EXP 	TablelL: autoDraw = False
2727.9015 	EXP 	TableR: autoDraw = False
2728.4185 	EXP 	text_3: autoDraw = True
2728.9356 	EXP 	text_3: autoDraw = False
2728.9356 	EXP 	text_3: autoDraw = False
2728.9356 	EXP 	Background: image = 'emptyroom_2tables.png'
2728.9356 	EXP 	Person: image = 'green_right_nf.png'
2728.9356 	EXP 	TablelL: opacity = 0.0
2728.9356 	EXP 	TablelL: image = 'insect3_t.png'
2728.9356 	EXP 	TableR: opacity = 1.0
2728.9356 	EXP 	TableR: image = 'insect3_t.png'
2729.1693 	EXP 	Background: autoDraw = True
2729.1693 	EXP 	Person: autoDraw = True
2729.1693 	EXP 	TablelL: autoDraw = True
2729.1693 	EXP 	TableR: autoDraw = True
2729.7697 	DATA 	Keypress: down
2729.7703 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2729.7863 	EXP 	Background: autoDraw = False
2729.7863 	EXP 	Person: autoDraw = False
2729.7863 	EXP 	TablelL: autoDraw = False
2729.7863 	EXP 	TableR: autoDraw = False
2730.3033 	EXP 	text_3: autoDraw = True
2730.8037 	EXP 	text_3: autoDraw = False
2730.8037 	EXP 	text_3: autoDraw = False
2730.8037 	EXP 	Background: image = 'emptyroom_2tables.png'
2730.8037 	EXP 	Person: image = 'red_right.png'
2730.8037 	EXP 	TablelL: opacity = 0.0
2730.8037 	EXP 	TablelL: image = 'dairy2_t.png'
2730.8037 	EXP 	TableR: opacity = 1.0
2730.8037 	EXP 	TableR: image = 'dairy2_t.png'
2731.0540 	EXP 	Background: autoDraw = True
2731.0540 	EXP 	Person: autoDraw = True
2731.0540 	EXP 	TablelL: autoDraw = True
2731.0540 	EXP 	TableR: autoDraw = True
2731.8546 	DATA 	Keypress: up
2731.8552 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2731.8712 	EXP 	Background: autoDraw = False
2731.8712 	EXP 	Person: autoDraw = False
2731.8712 	EXP 	TablelL: autoDraw = False
2731.8712 	EXP 	TableR: autoDraw = False
2732.3883 	EXP 	text_3: autoDraw = True
2732.8886 	EXP 	text_3: autoDraw = False
2732.8886 	EXP 	text_3: autoDraw = False
2732.8886 	EXP 	Background: image = 'emptyroom_2tables.png'
2732.8886 	EXP 	Person: image = 'blue_left_nf.png'
2732.8886 	EXP 	TablelL: opacity = 1.0
2732.8886 	EXP 	TablelL: image = 'wheat4_t.png'
2732.8886 	EXP 	TableR: opacity = 0.0
2732.8886 	EXP 	TableR: image = 'wheat4_t.png'
2733.1390 	EXP 	Background: autoDraw = True
2733.1390 	EXP 	Person: autoDraw = True
2733.1390 	EXP 	TablelL: autoDraw = True
2733.1390 	EXP 	TableR: autoDraw = True
2733.8895 	DATA 	Keypress: up
2733.8901 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2733.9061 	EXP 	Background: autoDraw = False
2733.9061 	EXP 	Person: autoDraw = False
2733.9061 	EXP 	TablelL: autoDraw = False
2733.9061 	EXP 	TableR: autoDraw = False
2734.4232 	EXP 	text_3: autoDraw = True
2734.9235 	EXP 	text_3: autoDraw = False
2734.9235 	EXP 	text_3: autoDraw = False
2734.9235 	EXP 	Background: image = 'emptyroom_2tables.png'
2734.9235 	EXP 	Person: image = 'green_right_nf.png'
2734.9235 	EXP 	TablelL: opacity = 0.0
2734.9235 	EXP 	TablelL: image = 'wheat2_t.png'
2734.9235 	EXP 	TableR: opacity = 1.0
2734.9235 	EXP 	TableR: image = 'wheat2_t.png'
2735.1739 	EXP 	Background: autoDraw = True
2735.1739 	EXP 	Person: autoDraw = True
2735.1739 	EXP 	TablelL: autoDraw = True
2735.1739 	EXP 	TableR: autoDraw = True
2735.8744 	DATA 	Keypress: up
2735.8750 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2735.8910 	EXP 	Background: autoDraw = False
2735.8910 	EXP 	Person: autoDraw = False
2735.8910 	EXP 	TablelL: autoDraw = False
2735.8910 	EXP 	TableR: autoDraw = False
2736.4080 	EXP 	text_3: autoDraw = True
2736.9084 	EXP 	text_3: autoDraw = False
2736.9084 	EXP 	text_3: autoDraw = False
2736.9084 	EXP 	Background: image = 'emptyroom_2tables.png'
2736.9084 	EXP 	Person: image = 'green_right_nf.png'
2736.9084 	EXP 	TablelL: opacity = 1.0
2736.9084 	EXP 	TablelL: image = 'wheat3_t.png'
2736.9084 	EXP 	TableR: opacity = 0.0
2736.9084 	EXP 	TableR: image = 'wheat3_t.png'
2737.1588 	EXP 	Background: autoDraw = True
2737.1588 	EXP 	Person: autoDraw = True
2737.1588 	EXP 	TablelL: autoDraw = True
2737.1588 	EXP 	TableR: autoDraw = True
2737.7425 	DATA 	Keypress: up
2737.7431 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2737.7591 	EXP 	Background: autoDraw = False
2737.7591 	EXP 	Person: autoDraw = False
2737.7591 	EXP 	TablelL: autoDraw = False
2737.7591 	EXP 	TableR: autoDraw = False
2738.2761 	EXP 	text_3: autoDraw = True
2738.9266 	EXP 	text_3: autoDraw = False
2738.9266 	EXP 	text_3: autoDraw = False
2738.9266 	EXP 	Background: image = 'emptyroom_2tables.png'
2738.9266 	EXP 	Person: image = 'red_right.png'
2738.9266 	EXP 	TablelL: opacity = 0.0
2738.9266 	EXP 	TablelL: image = 'insect5_t.png'
2738.9266 	EXP 	TableR: opacity = 1.0
2738.9266 	EXP 	TableR: image = 'insect5_t.png'
2739.0436 	EXP 	Background: autoDraw = True
2739.0436 	EXP 	Person: autoDraw = True
2739.0436 	EXP 	TablelL: autoDraw = True
2739.0436 	EXP 	TableR: autoDraw = True
2739.8274 	DATA 	Keypress: down
2739.8280 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2739.8440 	EXP 	Background: autoDraw = False
2739.8440 	EXP 	Person: autoDraw = False
2739.8440 	EXP 	TablelL: autoDraw = False
2739.8440 	EXP 	TableR: autoDraw = False
2740.3611 	EXP 	text_3: autoDraw = True
2740.8781 	EXP 	text_3: autoDraw = False
2740.8781 	EXP 	text_3: autoDraw = False
2740.8781 	EXP 	Background: image = 'emptyroom_2tables.png'
2740.8781 	EXP 	Person: image = 'green_right_nf.png'
2740.8781 	EXP 	TablelL: opacity = 1.0
2740.8781 	EXP 	TablelL: image = 'insect4_t.png'
2740.8781 	EXP 	TableR: opacity = 0.0
2740.8781 	EXP 	TableR: image = 'insect4_t.png'
2741.1285 	EXP 	Background: autoDraw = True
2741.1285 	EXP 	Person: autoDraw = True
2741.1285 	EXP 	TablelL: autoDraw = True
2741.1285 	EXP 	TableR: autoDraw = True
2741.8791 	DATA 	Keypress: down
