3.9567 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
491.1991 	EXP 	food: image = 'dairy2_t.png'
491.4663 	EXP 	background: autoDraw = True
491.4663 	EXP 	person_img: autoDraw = True
491.4663 	EXP 	food: autoDraw = True
492.2635 	DATA 	Keypress: n
492.2801 	EXP 	background: autoDraw = False
492.2801 	EXP 	person_img: autoDraw = False
492.2801 	EXP 	food: autoDraw = False
492.2801 	EXP 	text_6: text = 'Correct'
492.2801 	EXP 	text_6: autoDraw = True
494.2654 	EXP 	New trial (rep=2, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
494.2816 	EXP 	text_6: autoDraw = False
494.2816 	EXP 	text_6: autoDraw = False
494.7987 	EXP 	text_4: autoDraw = True
495.2990 	EXP 	text_4: autoDraw = False
495.2990 	EXP 	text_4: autoDraw = False
495.2990 	EXP 	person_img: image = 'green_center_nf.png'
495.2990 	EXP 	food: image = 'wheat3_t.png'
495.5494 	EXP 	background: autoDraw = True
495.5494 	EXP 	person_img: autoDraw = True
495.5494 	EXP 	food: autoDraw = True
498.0179 	DATA 	Keypress: b
498.0345 	EXP 	background: autoDraw = False
498.0345 	EXP 	person_img: autoDraw = False
498.0345 	EXP 	food: autoDraw = False
498.0345 	EXP 	text_6: text = 'Correct'
498.0345 	EXP 	text_6: autoDraw = True
500.0198 	EXP 	New trial (rep=2, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
500.0360 	EXP 	text_6: autoDraw = False
500.0360 	EXP 	text_6: autoDraw = False
500.5531 	EXP 	text_4: autoDraw = True
501.0534 	EXP 	text_4: autoDraw = False
501.0534 	EXP 	text_4: autoDraw = False
501.0534 	EXP 	person_img: image = 'green_center_nf.png'
501.0534 	EXP 	food: image = 'wheat5_t.png'
501.2871 	EXP 	background: autoDraw = True
501.2871 	EXP 	person_img: autoDraw = True
501.2871 	EXP 	food: autoDraw = True
503.3053 	DATA 	Keypress: b
503.3218 	EXP 	background: autoDraw = False
503.3218 	EXP 	person_img: autoDraw = False
503.3218 	EXP 	food: autoDraw = False
503.3218 	EXP 	text_6: text = 'Correct'
503.3218 	EXP 	text_6: autoDraw = True
505.3071 	EXP 	New trial (rep=2, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
505.3234 	EXP 	text_6: autoDraw = False
505.3234 	EXP 	text_6: autoDraw = False
505.8404 	EXP 	text_4: autoDraw = True
506.3408 	EXP 	text_4: autoDraw = False
506.3408 	EXP 	text_4: autoDraw = False
506.3408 	EXP 	person_img: image = 'green_center_nf.png'
506.3408 	EXP 	food: image = 'dairy5_t.png'
506.5745 	EXP 	background: autoDraw = True
506.5745 	EXP 	person_img: autoDraw = True
506.5745 	EXP 	food: autoDraw = True
508.2757 	DATA 	Keypress: v
508.2923 	EXP 	background: autoDraw = False
508.2923 	EXP 	person_img: autoDraw = False
508.2923 	EXP 	food: autoDraw = False
508.2923 	EXP 	text_6: text = 'Correct'
508.2923 	EXP 	text_6: autoDraw = True
510.2776 	EXP 	New trial (rep=2, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
510.2938 	EXP 	text_6: autoDraw = False
510.2938 	EXP 	text_6: autoDraw = False
510.8109 	EXP 	text_4: autoDraw = True
511.3113 	EXP 	text_4: autoDraw = False
511.3113 	EXP 	text_4: autoDraw = False
511.3113 	EXP 	person_img: image = 'green_center_nf.png'
511.3113 	EXP 	food: image = 'dairy5_t.png'
511.5448 	EXP 	background: autoDraw = True
511.5448 	EXP 	person_img: autoDraw = True
511.5448 	EXP 	food: autoDraw = True
512.7291 	DATA 	Keypress: v
512.7457 	EXP 	background: autoDraw = False
512.7457 	EXP 	person_img: autoDraw = False
512.7457 	EXP 	food: autoDraw = False
512.7457 	EXP 	text_6: text = 'Correct'
512.7457 	EXP 	text_6: autoDraw = True
514.7310 	EXP 	New trial (rep=2, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
514.7473 	EXP 	text_6: autoDraw = False
514.7473 	EXP 	text_6: autoDraw = False
515.2644 	EXP 	text_4: autoDraw = True
515.7481 	EXP 	text_4: autoDraw = False
515.7481 	EXP 	text_4: autoDraw = False
515.7481 	EXP 	person_img: image = 'red_center.png'
515.7481 	EXP 	food: image = 'wheat1_t.png'
516.0150 	EXP 	background: autoDraw = True
516.0150 	EXP 	person_img: autoDraw = True
516.0150 	EXP 	food: autoDraw = True
517.1992 	DATA 	Keypress: v
517.2158 	EXP 	background: autoDraw = False
517.2158 	EXP 	person_img: autoDraw = False
517.2158 	EXP 	food: autoDraw = False
517.2158 	EXP 	text_6: text = 'Correct'
517.2158 	EXP 	text_6: autoDraw = True
519.2010 	EXP 	New trial (rep=2, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
519.2173 	EXP 	text_6: autoDraw = False
519.2173 	EXP 	text_6: autoDraw = False
519.7344 	EXP 	text_4: autoDraw = True
520.2347 	EXP 	text_4: autoDraw = False
520.2347 	EXP 	text_4: autoDraw = False
520.2347 	EXP 	person_img: image = 'green_center_nf.png'
520.2347 	EXP 	food: image = 'insect4_t.png'
520.4851 	EXP 	background: autoDraw = True
520.4851 	EXP 	person_img: autoDraw = True
520.4851 	EXP 	food: autoDraw = True
521.7026 	DATA 	Keypress: b
521.7192 	EXP 	background: autoDraw = False
521.7192 	EXP 	person_img: autoDraw = False
521.7192 	EXP 	food: autoDraw = False
521.7192 	EXP 	text_6: text = 'Correct'
521.7192 	EXP 	text_6: autoDraw = True
523.7046 	EXP 	New trial (rep=2, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
523.7208 	EXP 	text_6: autoDraw = False
523.7208 	EXP 	text_6: autoDraw = False
524.2379 	EXP 	text_4: autoDraw = True
524.7414 	EXP 	text_4: autoDraw = False
524.7414 	EXP 	text_4: autoDraw = False
524.7414 	EXP 	person_img: image = 'red_center.png'
524.7414 	EXP 	food: image = 'insect4_t.png'
525.0055 	EXP 	background: autoDraw = True
525.0055 	EXP 	person_img: autoDraw = True
525.0055 	EXP 	food: autoDraw = True
526.0559 	DATA 	Keypress: b
526.0725 	EXP 	background: autoDraw = False
526.0725 	EXP 	person_img: autoDraw = False
526.0725 	EXP 	food: autoDraw = False
526.0725 	EXP 	text_6: text = 'Correct'
526.0725 	EXP 	text_6: autoDraw = True
528.0578 	EXP 	New trial (rep=3, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
528.0740 	EXP 	text_6: autoDraw = False
528.0740 	EXP 	text_6: autoDraw = False
528.5911 	EXP 	text_4: autoDraw = True
529.0915 	EXP 	text_4: autoDraw = False
529.0915 	EXP 	text_4: autoDraw = False
529.0915 	EXP 	person_img: image = 'blue_center_nf.png'
529.0915 	EXP 	food: image = 'wheat3_t.png'
529.3418 	EXP 	background: autoDraw = True
529.3418 	EXP 	person_img: autoDraw = True
529.3418 	EXP 	food: autoDraw = True
530.7595 	DATA 	Keypress: n
530.7761 	EXP 	background: autoDraw = False
530.7761 	EXP 	person_img: autoDraw = False
530.7761 	EXP 	food: autoDraw = False
530.7761 	EXP 	text_6: text = 'Correct'
530.7761 	EXP 	text_6: autoDraw = True
532.7615 	EXP 	New trial (rep=3, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
532.7778 	EXP 	text_6: autoDraw = False
532.7778 	EXP 	text_6: autoDraw = False
533.2948 	EXP 	text_4: autoDraw = True
533.8150 	EXP 	text_4: autoDraw = False
533.8150 	EXP 	text_4: autoDraw = False
533.8150 	EXP 	person_img: image = 'blue_center_nf.png'
533.8150 	EXP 	food: image = 'dairy1_t.png'
534.0624 	EXP 	background: autoDraw = True
534.0624 	EXP 	person_img: autoDraw = True
534.0624 	EXP 	food: autoDraw = True
534.9127 	DATA 	Keypress: n
534.9293 	EXP 	background: autoDraw = False
534.9293 	EXP 	person_img: autoDraw = False
534.9293 	EXP 	food: autoDraw = False
534.9293 	EXP 	text_6: text = 'Correct'
534.9293 	EXP 	text_6: autoDraw = True
536.9146 	EXP 	New trial (rep=3, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
536.9308 	EXP 	text_6: autoDraw = False
536.9308 	EXP 	text_6: autoDraw = False
537.4479 	EXP 	text_4: autoDraw = True
537.9316 	EXP 	text_4: autoDraw = False
537.9316 	EXP 	text_4: autoDraw = False
537.9316 	EXP 	person_img: image = 'blue_center_nf.png'
537.9316 	EXP 	food: image = 'dairy3_t.png'
538.1986 	EXP 	background: autoDraw = True
538.1986 	EXP 	person_img: autoDraw = True
538.1986 	EXP 	food: autoDraw = True
539.6496 	DATA 	Keypress: n
539.6662 	EXP 	background: autoDraw = False
539.6662 	EXP 	person_img: autoDraw = False
539.6662 	EXP 	food: autoDraw = False
539.6662 	EXP 	text_6: text = 'Correct'
539.6662 	EXP 	text_6: autoDraw = True
541.6515 	EXP 	New trial (rep=3, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
541.6677 	EXP 	text_6: autoDraw = False
541.6677 	EXP 	text_6: autoDraw = False
542.1848 	EXP 	text_4: autoDraw = True
542.7519 	EXP 	text_4: autoDraw = False
542.7519 	EXP 	text_4: autoDraw = False
542.7519 	EXP 	person_img: image = 'green_center_nf.png'
542.7519 	EXP 	food: image = 'insect5_t.png'
542.9355 	EXP 	background: autoDraw = True
542.9355 	EXP 	person_img: autoDraw = True
542.9355 	EXP 	food: autoDraw = True
544.6368 	DATA 	Keypress: b
544.6534 	EXP 	background: autoDraw = False
544.6534 	EXP 	person_img: autoDraw = False
544.6534 	EXP 	food: autoDraw = False
544.6534 	EXP 	text_6: text = 'Correct'
544.6534 	EXP 	text_6: autoDraw = True
546.6386 	EXP 	New trial (rep=3, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
546.6549 	EXP 	text_6: autoDraw = False
546.6549 	EXP 	text_6: autoDraw = False
547.1720 	EXP 	text_4: autoDraw = True
547.6723 	EXP 	text_4: autoDraw = False
547.6723 	EXP 	text_4: autoDraw = False
547.6723 	EXP 	person_img: image = 'green_center_nf.png'
547.6723 	EXP 	food: image = 'wheat2_t.png'
547.9227 	EXP 	background: autoDraw = True
547.9227 	EXP 	person_img: autoDraw = True
547.9227 	EXP 	food: autoDraw = True
550.7414 	DATA 	Keypress: b
550.7580 	EXP 	background: autoDraw = False
550.7580 	EXP 	person_img: autoDraw = False
550.7580 	EXP 	food: autoDraw = False
550.7580 	EXP 	text_6: text = 'Correct'
550.7580 	EXP 	text_6: autoDraw = True
552.7433 	EXP 	New trial (rep=3, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
552.7595 	EXP 	text_6: autoDraw = False
552.7595 	EXP 	text_6: autoDraw = False
553.2766 	EXP 	text_4: autoDraw = True
553.7770 	EXP 	text_4: autoDraw = False
553.7770 	EXP 	text_4: autoDraw = False
553.7770 	EXP 	person_img: image = 'green_center_nf.png'
553.7770 	EXP 	food: image = 'dairy4_t.png'
554.0106 	EXP 	background: autoDraw = True
554.0106 	EXP 	person_img: autoDraw = True
554.0106 	EXP 	food: autoDraw = True
555.7286 	DATA 	Keypress: v
555.7451 	EXP 	background: autoDraw = False
555.7451 	EXP 	person_img: autoDraw = False
555.7451 	EXP 	food: autoDraw = False
555.7451 	EXP 	text_6: text = 'Correct'
555.7451 	EXP 	text_6: autoDraw = True
557.7304 	EXP 	New trial (rep=3, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
557.7467 	EXP 	text_6: autoDraw = False
557.7467 	EXP 	text_6: autoDraw = False
558.2637 	EXP 	text_4: autoDraw = True
558.7474 	EXP 	text_4: autoDraw = False
558.7474 	EXP 	text_4: autoDraw = False
558.7474 	EXP 	person_img: image = 'red_center.png'
558.7474 	EXP 	food: image = 'dairy3_t.png'
559.0144 	EXP 	background: autoDraw = True
559.0144 	EXP 	person_img: autoDraw = True
559.0144 	EXP 	food: autoDraw = True
560.6490 	DATA 	Keypress: b
560.6656 	EXP 	background: autoDraw = False
560.6656 	EXP 	person_img: autoDraw = False
560.6656 	EXP 	food: autoDraw = False
560.6656 	EXP 	text_6: text = 'Correct'
560.6656 	EXP 	text_6: autoDraw = True
562.6509 	EXP 	New trial (rep=3, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
562.6671 	EXP 	text_6: autoDraw = False
562.6671 	EXP 	text_6: autoDraw = False
563.1841 	EXP 	text_4: autoDraw = True
563.6845 	EXP 	text_4: autoDraw = False
563.6845 	EXP 	text_4: autoDraw = False
563.6845 	EXP 	person_img: image = 'red_center.png'
563.6845 	EXP 	food: image = 'wheat1_t.png'
563.9182 	EXP 	background: autoDraw = True
563.9182 	EXP 	person_img: autoDraw = True
563.9182 	EXP 	food: autoDraw = True
564.7521 	DATA 	Keypress: v
564.7687 	EXP 	background: autoDraw = False
564.7687 	EXP 	person_img: autoDraw = False
564.7687 	EXP 	food: autoDraw = False
564.7687 	EXP 	text_6: text = 'Correct'
564.7687 	EXP 	text_6: autoDraw = True
566.7541 	EXP 	New trial (rep=3, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
566.7703 	EXP 	text_6: autoDraw = False
566.7703 	EXP 	text_6: autoDraw = False
567.2874 	EXP 	text_4: autoDraw = True
567.7908 	EXP 	text_4: autoDraw = False
567.7908 	EXP 	text_4: autoDraw = False
567.7908 	EXP 	person_img: image = 'blue_center_nf.png'
567.7908 	EXP 	food: image = 'wheat4_t.png'
568.0549 	EXP 	background: autoDraw = True
568.0549 	EXP 	person_img: autoDraw = True
568.0549 	EXP 	food: autoDraw = True
569.1054 	DATA 	Keypress: n
569.1220 	EXP 	background: autoDraw = False
569.1220 	EXP 	person_img: autoDraw = False
569.1220 	EXP 	food: autoDraw = False
569.1220 	EXP 	text_6: text = 'Correct'
569.1220 	EXP 	text_6: autoDraw = True
571.1073 	EXP 	New trial (rep=3, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
571.1235 	EXP 	text_6: autoDraw = False
571.1235 	EXP 	text_6: autoDraw = False
571.6406 	EXP 	text_4: autoDraw = True
572.1577 	EXP 	text_4: autoDraw = False
572.1577 	EXP 	text_4: autoDraw = False
572.1577 	EXP 	person_img: image = 'green_center_nf.png'
572.1577 	EXP 	food: image = 'dairy1_t.png'
572.3913 	EXP 	background: autoDraw = True
572.3913 	EXP 	person_img: autoDraw = True
572.3913 	EXP 	food: autoDraw = True
575.2101 	DATA 	Keypress: v
575.2267 	EXP 	background: autoDraw = False
575.2267 	EXP 	person_img: autoDraw = False
575.2267 	EXP 	food: autoDraw = False
575.2267 	EXP 	text_6: text = 'Correct'
575.2267 	EXP 	text_6: autoDraw = True
577.2119 	EXP 	New trial (rep=3, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
577.2282 	EXP 	text_6: autoDraw = False
577.2282 	EXP 	text_6: autoDraw = False
577.7452 	EXP 	text_4: autoDraw = True
578.2456 	EXP 	text_4: autoDraw = False
578.2456 	EXP 	text_4: autoDraw = False
578.2456 	EXP 	person_img: image = 'blue_center_nf.png'
578.2456 	EXP 	food: image = 'insect1_t.png'
578.4960 	EXP 	background: autoDraw = True
578.4960 	EXP 	person_img: autoDraw = True
578.4960 	EXP 	food: autoDraw = True
579.1965 	DATA 	Keypress: n
579.2130 	EXP 	background: autoDraw = False
579.2130 	EXP 	person_img: autoDraw = False
579.2130 	EXP 	food: autoDraw = False
579.2130 	EXP 	text_6: text = 'Correct'
579.2130 	EXP 	text_6: autoDraw = True
581.1984 	EXP 	New trial (rep=3, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
581.2147 	EXP 	text_6: autoDraw = False
581.2147 	EXP 	text_6: autoDraw = False
581.7317 	EXP 	text_4: autoDraw = True
582.2351 	EXP 	text_4: autoDraw = False
582.2351 	EXP 	text_4: autoDraw = False
582.2351 	EXP 	person_img: image = 'blue_center_nf.png'
582.2351 	EXP 	food: image = 'insect3_t.png'
582.4824 	EXP 	background: autoDraw = True
582.4824 	EXP 	person_img: autoDraw = True
582.4824 	EXP 	food: autoDraw = True
583.7499 	DATA 	Keypress: n
583.7665 	EXP 	background: autoDraw = False
583.7665 	EXP 	person_img: autoDraw = False
583.7665 	EXP 	food: autoDraw = False
583.7665 	EXP 	text_6: text = 'Correct'
583.7665 	EXP 	text_6: autoDraw = True
585.7518 	EXP 	New trial (rep=3, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
585.7680 	EXP 	text_6: autoDraw = False
585.7680 	EXP 	text_6: autoDraw = False
586.2851 	EXP 	text_4: autoDraw = True
586.8355 	EXP 	text_4: autoDraw = False
586.8355 	EXP 	text_4: autoDraw = False
586.8355 	EXP 	person_img: image = 'red_center.png'
586.8355 	EXP 	food: image = 'insect5_t.png'
587.0358 	EXP 	background: autoDraw = True
587.0358 	EXP 	person_img: autoDraw = True
587.0358 	EXP 	food: autoDraw = True
587.7196 	DATA 	Keypress: b
587.7362 	EXP 	background: autoDraw = False
587.7362 	EXP 	person_img: autoDraw = False
587.7362 	EXP 	food: autoDraw = False
587.7362 	EXP 	text_6: text = 'Correct'
587.7362 	EXP 	text_6: autoDraw = True
589.7215 	EXP 	New trial (rep=3, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
589.7378 	EXP 	text_6: autoDraw = False
589.7378 	EXP 	text_6: autoDraw = False
590.2549 	EXP 	text_4: autoDraw = True
590.7386 	EXP 	text_4: autoDraw = False
590.7386 	EXP 	text_4: autoDraw = False
590.7386 	EXP 	person_img: image = 'red_center.png'
590.7386 	EXP 	food: image = 'wheat4_t.png'
591.0055 	EXP 	background: autoDraw = True
591.0055 	EXP 	person_img: autoDraw = True
591.0055 	EXP 	food: autoDraw = True
592.0563 	DATA 	Keypress: v
592.0728 	EXP 	background: autoDraw = False
592.0728 	EXP 	person_img: autoDraw = False
592.0728 	EXP 	food: autoDraw = False
592.0728 	EXP 	text_6: text = 'Correct'
592.0728 	EXP 	text_6: autoDraw = True
594.0581 	EXP 	New trial (rep=3, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
594.0744 	EXP 	text_6: autoDraw = False
594.0744 	EXP 	text_6: autoDraw = False
594.5914 	EXP 	text_4: autoDraw = True
595.1418 	EXP 	text_4: autoDraw = False
595.1418 	EXP 	text_4: autoDraw = False
595.1418 	EXP 	person_img: image = 'red_center.png'
595.1418 	EXP 	food: image = 'insect5_t.png'
595.3421 	EXP 	background: autoDraw = True
595.3421 	EXP 	person_img: autoDraw = True
595.3421 	EXP 	food: autoDraw = True
596.2094 	DATA 	Keypress: b
596.2260 	EXP 	background: autoDraw = False
596.2260 	EXP 	person_img: autoDraw = False
596.2260 	EXP 	food: autoDraw = False
596.2260 	EXP 	text_6: text = 'Correct'
596.2260 	EXP 	text_6: autoDraw = True
598.2113 	EXP 	New trial (rep=3, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
598.2277 	EXP 	text_6: autoDraw = False
598.2277 	EXP 	text_6: autoDraw = False
598.7447 	EXP 	text_4: autoDraw = True
599.2284 	EXP 	text_4: autoDraw = False
599.2284 	EXP 	text_4: autoDraw = False
599.2284 	EXP 	person_img: image = 'red_center.png'
599.2284 	EXP 	food: image = 'dairy2_t.png'
599.4953 	EXP 	background: autoDraw = True
599.4953 	EXP 	person_img: autoDraw = True
599.4953 	EXP 	food: autoDraw = True
601.7303 	DATA 	Keypress: b
601.7469 	EXP 	background: autoDraw = False
601.7469 	EXP 	person_img: autoDraw = False
601.7469 	EXP 	food: autoDraw = False
601.7469 	EXP 	text_6: text = 'Correct'
601.7469 	EXP 	text_6: autoDraw = True
603.7322 	EXP 	New trial (rep=3, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
603.7484 	EXP 	text_6: autoDraw = False
603.7484 	EXP 	text_6: autoDraw = False
604.2655 	EXP 	text_4: autoDraw = True
604.7658 	EXP 	text_4: autoDraw = False
604.7658 	EXP 	text_4: autoDraw = False
604.7658 	EXP 	person_img: image = 'green_center_nf.png'
604.7658 	EXP 	food: image = 'insect3_t.png'
605.0162 	EXP 	background: autoDraw = True
605.0162 	EXP 	person_img: autoDraw = True
605.0162 	EXP 	food: autoDraw = True
606.0169 	DATA 	Keypress: b
606.0335 	EXP 	background: autoDraw = False
606.0335 	EXP 	person_img: autoDraw = False
606.0335 	EXP 	food: autoDraw = False
606.0335 	EXP 	text_6: text = 'Correct'
606.0335 	EXP 	text_6: autoDraw = True
608.0189 	EXP 	New trial (rep=3, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
608.0351 	EXP 	text_6: autoDraw = False
608.0351 	EXP 	text_6: autoDraw = False
608.5522 	EXP 	text_4: autoDraw = True
609.0556 	EXP 	text_4: autoDraw = False
609.0556 	EXP 	text_4: autoDraw = False
609.0556 	EXP 	person_img: image = 'green_center_nf.png'
609.0556 	EXP 	food: image = 'dairy4_t.png'
609.3031 	EXP 	background: autoDraw = True
609.3031 	EXP 	person_img: autoDraw = True
609.3031 	EXP 	food: autoDraw = True
610.6538 	DATA 	Keypress: v
610.6703 	EXP 	background: autoDraw = False
610.6703 	EXP 	person_img: autoDraw = False
610.6703 	EXP 	food: autoDraw = False
610.6703 	EXP 	text_6: text = 'Correct'
610.6703 	EXP 	text_6: autoDraw = True
612.6556 	EXP 	New trial (rep=3, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
612.6719 	EXP 	text_6: autoDraw = False
612.6719 	EXP 	text_6: autoDraw = False
613.1889 	EXP 	text_4: autoDraw = True
613.6893 	EXP 	text_4: autoDraw = False
613.6893 	EXP 	text_4: autoDraw = False
613.6893 	EXP 	person_img: image = 'green_center_nf.png'
613.6893 	EXP 	food: image = 'wheat1_t.png'
613.9230 	EXP 	background: autoDraw = True
613.9230 	EXP 	person_img: autoDraw = True
613.9230 	EXP 	food: autoDraw = True
615.3407 	DATA 	Keypress: b
615.3573 	EXP 	background: autoDraw = False
615.3573 	EXP 	person_img: autoDraw = False
615.3573 	EXP 	food: autoDraw = False
615.3573 	EXP 	text_6: text = 'Correct'
615.3573 	EXP 	text_6: autoDraw = True
617.3426 	EXP 	New trial (rep=3, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
617.3589 	EXP 	text_6: autoDraw = False
617.3589 	EXP 	text_6: autoDraw = False
617.8760 	EXP 	text_4: autoDraw = True
618.3795 	EXP 	text_4: autoDraw = False
618.3795 	EXP 	text_4: autoDraw = False
618.3795 	EXP 	person_img: image = 'red_center.png'
618.3795 	EXP 	food: image = 'wheat3_t.png'
618.6265 	EXP 	background: autoDraw = True
618.6265 	EXP 	person_img: autoDraw = True
618.6265 	EXP 	food: autoDraw = True
619.6440 	DATA 	Keypress: v
619.6605 	EXP 	background: autoDraw = False
619.6605 	EXP 	person_img: autoDraw = False
619.6605 	EXP 	food: autoDraw = False
619.6605 	EXP 	text_6: text = 'Correct'
619.6605 	EXP 	text_6: autoDraw = True
621.6459 	EXP 	New trial (rep=4, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
621.6621 	EXP 	text_6: autoDraw = False
621.6621 	EXP 	text_6: autoDraw = False
622.1791 	EXP 	text_4: autoDraw = True
622.6795 	EXP 	text_4: autoDraw = False
622.6795 	EXP 	text_4: autoDraw = False
622.6795 	EXP 	person_img: image = 'blue_center_nf.png'
622.6795 	EXP 	food: image = 'wheat1_t.png'
622.9298 	EXP 	background: autoDraw = True
622.9298 	EXP 	person_img: autoDraw = True
622.9298 	EXP 	food: autoDraw = True
623.9472 	DATA 	Keypress: n
623.9638 	EXP 	background: autoDraw = False
623.9638 	EXP 	person_img: autoDraw = False
623.9638 	EXP 	food: autoDraw = False
623.9638 	EXP 	text_6: text = 'Correct'
623.9638 	EXP 	text_6: autoDraw = True
625.9493 	EXP 	New trial (rep=4, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
625.9655 	EXP 	text_6: autoDraw = False
625.9655 	EXP 	text_6: autoDraw = False
626.4825 	EXP 	text_4: autoDraw = True
626.9662 	EXP 	text_4: autoDraw = False
626.9662 	EXP 	text_4: autoDraw = False
626.9662 	EXP 	person_img: image = 'red_center.png'
626.9662 	EXP 	food: image = 'wheat1_t.png'
627.2331 	EXP 	background: autoDraw = True
627.2331 	EXP 	person_img: autoDraw = True
627.2331 	EXP 	food: autoDraw = True
628.0170 	DATA 	Keypress: v
628.0336 	EXP 	background: autoDraw = False
628.0336 	EXP 	person_img: autoDraw = False
628.0336 	EXP 	food: autoDraw = False
628.0336 	EXP 	text_6: text = 'Correct'
628.0336 	EXP 	text_6: autoDraw = True
630.0189 	EXP 	New trial (rep=4, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
630.0351 	EXP 	text_6: autoDraw = False
630.0351 	EXP 	text_6: autoDraw = False
630.5522 	EXP 	text_4: autoDraw = True
631.0359 	EXP 	text_4: autoDraw = False
631.0359 	EXP 	text_4: autoDraw = False
631.0359 	EXP 	person_img: image = 'blue_center_nf.png'
631.0359 	EXP 	food: image = 'dairy2_t.png'
631.3029 	EXP 	background: autoDraw = True
631.3029 	EXP 	person_img: autoDraw = True
631.3029 	EXP 	food: autoDraw = True
632.2035 	DATA 	Keypress: n
632.2201 	EXP 	background: autoDraw = False
632.2201 	EXP 	person_img: autoDraw = False
632.2201 	EXP 	food: autoDraw = False
632.2201 	EXP 	text_6: text = 'Correct'
632.2201 	EXP 	text_6: autoDraw = True
634.2055 	EXP 	New trial (rep=4, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
634.2218 	EXP 	text_6: autoDraw = False
634.2218 	EXP 	text_6: autoDraw = False
634.7388 	EXP 	text_4: autoDraw = True
635.2225 	EXP 	text_4: autoDraw = False
635.2225 	EXP 	text_4: autoDraw = False
635.2225 	EXP 	person_img: image = 'blue_center_nf.png'
635.2225 	EXP 	food: image = 'dairy4_t.png'
635.4727 	EXP 	background: autoDraw = True
635.4727 	EXP 	person_img: autoDraw = True
635.4727 	EXP 	food: autoDraw = True
636.4234 	DATA 	Keypress: n
636.4400 	EXP 	background: autoDraw = False
636.4400 	EXP 	person_img: autoDraw = False
636.4400 	EXP 	food: autoDraw = False
