4.6934 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1827.4369 	EXP 	text_3: autoDraw = False
1827.4369 	EXP 	Background: image = 'emptyroom_2tables.png'
1827.4369 	EXP 	Person: image = 'red_left.png'
1827.4369 	EXP 	TablelL: opacity = 0.0
1827.4369 	EXP 	TablelL: image = 'wheat2_t.png'
1827.4369 	EXP 	TableR: opacity = 1.0
1827.4369 	EXP 	TableR: image = 'wheat2_t.png'
1827.6872 	EXP 	Background: autoDraw = True
1827.6872 	EXP 	Person: autoDraw = True
1827.6872 	EXP 	TablelL: autoDraw = True
1827.6872 	EXP 	TableR: autoDraw = True
1828.3377 	DATA 	Keypress: up
1828.3382 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1828.3542 	EXP 	Background: autoDraw = False
1828.3542 	EXP 	Person: autoDraw = False
1828.3542 	EXP 	TablelL: autoDraw = False
1828.3542 	EXP 	TableR: autoDraw = False
1828.8713 	EXP 	text_3: autoDraw = True
1829.4051 	EXP 	text_3: autoDraw = False
1829.4051 	EXP 	text_3: autoDraw = False
1829.4051 	EXP 	Background: image = 'emptyroom_2tables.png'
1829.4051 	EXP 	Person: image = 'green_left_nf.png'
1829.4051 	EXP 	TablelL: opacity = 0.0
1829.4051 	EXP 	TablelL: image = 'dairy1_t.png'
1829.4051 	EXP 	TableR: opacity = 1.0
1829.4051 	EXP 	TableR: image = 'dairy1_t.png'
1829.6220 	EXP 	Background: autoDraw = True
1829.6220 	EXP 	Person: autoDraw = True
1829.6220 	EXP 	TablelL: autoDraw = True
1829.6220 	EXP 	TableR: autoDraw = True
1830.2892 	DATA 	Keypress: up
1830.2897 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
1830.3057 	EXP 	Background: autoDraw = False
1830.3057 	EXP 	Person: autoDraw = False
1830.3057 	EXP 	TablelL: autoDraw = False
1830.3057 	EXP 	TableR: autoDraw = False
1830.8229 	EXP 	text_3: autoDraw = True
1831.3263 	EXP 	text_3: autoDraw = False
1831.3263 	EXP 	text_3: autoDraw = False
1831.3263 	EXP 	Background: image = 'emptyroom_2tables.png'
1831.3263 	EXP 	Person: image = 'green_right_nf.png'
1831.3263 	EXP 	TablelL: opacity = 1.0
1831.3263 	EXP 	TablelL: image = 'wheat2_t.png'
1831.3263 	EXP 	TableR: opacity = 0.0
1831.3263 	EXP 	TableR: image = 'wheat2_t.png'
1831.5902 	EXP 	Background: autoDraw = True
1831.5902 	EXP 	Person: autoDraw = True
1831.5902 	EXP 	TablelL: autoDraw = True
1831.5902 	EXP 	TableR: autoDraw = True
1832.2240 	DATA 	Keypress: up
1832.2245 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1832.2405 	EXP 	Background: autoDraw = False
1832.2405 	EXP 	Person: autoDraw = False
1832.2405 	EXP 	TablelL: autoDraw = False
1832.2405 	EXP 	TableR: autoDraw = False
1832.7576 	EXP 	text_3: autoDraw = True
1833.2580 	EXP 	text_3: autoDraw = False
1833.2580 	EXP 	text_3: autoDraw = False
1833.2580 	EXP 	Background: image = 'emptyroom_2tables.png'
1833.2580 	EXP 	Person: image = 'green_right_nf.png'
1833.2580 	EXP 	TablelL: opacity = 1.0
1833.2580 	EXP 	TablelL: image = 'insect2_t.png'
1833.2580 	EXP 	TableR: opacity = 0.0
1833.2580 	EXP 	TableR: image = 'insect2_t.png'
1833.5083 	EXP 	Background: autoDraw = True
1833.5083 	EXP 	Person: autoDraw = True
1833.5083 	EXP 	TablelL: autoDraw = True
1833.5083 	EXP 	TableR: autoDraw = True
1834.0754 	DATA 	Keypress: down
1834.0759 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1834.0919 	EXP 	Background: autoDraw = False
1834.0919 	EXP 	Person: autoDraw = False
1834.0919 	EXP 	TablelL: autoDraw = False
1834.0919 	EXP 	TableR: autoDraw = False
1834.6090 	EXP 	text_3: autoDraw = True
1835.1094 	EXP 	text_3: autoDraw = False
1835.1094 	EXP 	text_3: autoDraw = False
1835.1094 	EXP 	Background: image = 'emptyroom_2tables.png'
1835.1094 	EXP 	Person: image = 'red_left.png'
1835.1094 	EXP 	TablelL: opacity = 1.0
1835.1094 	EXP 	TablelL: image = 'wheat4_t.png'
1835.1094 	EXP 	TableR: opacity = 0.0
1835.1094 	EXP 	TableR: image = 'wheat4_t.png'
1835.3597 	EXP 	Background: autoDraw = True
1835.3597 	EXP 	Person: autoDraw = True
1835.3597 	EXP 	TablelL: autoDraw = True
1835.3597 	EXP 	TableR: autoDraw = True
1835.8937 	DATA 	Keypress: up
1835.9105 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
1835.9266 	EXP 	Background: autoDraw = False
1835.9266 	EXP 	Person: autoDraw = False
1835.9266 	EXP 	TablelL: autoDraw = False
1835.9266 	EXP 	TableR: autoDraw = False
1836.4437 	EXP 	text_3: autoDraw = True
1836.9441 	EXP 	text_3: autoDraw = False
1836.9441 	EXP 	text_3: autoDraw = False
1836.9441 	EXP 	Background: image = 'emptyroom_2tables.png'
1836.9441 	EXP 	Person: image = 'green_right_nf.png'
1836.9441 	EXP 	TablelL: opacity = 1.0
1836.9441 	EXP 	TablelL: image = 'dairy5_t.png'
1836.9441 	EXP 	TableR: opacity = 0.0
1836.9441 	EXP 	TableR: image = 'dairy5_t.png'
1837.1944 	EXP 	Background: autoDraw = True
1837.1944 	EXP 	Person: autoDraw = True
1837.1944 	EXP 	TablelL: autoDraw = True
1837.1944 	EXP 	TableR: autoDraw = True
1837.8449 	DATA 	Keypress: up
1837.8454 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1837.8614 	EXP 	Background: autoDraw = False
1837.8614 	EXP 	Person: autoDraw = False
1837.8614 	EXP 	TablelL: autoDraw = False
1837.8614 	EXP 	TableR: autoDraw = False
1838.3785 	EXP 	text_3: autoDraw = True
1839.0123 	EXP 	text_3: autoDraw = False
1839.0123 	EXP 	text_3: autoDraw = False
1839.0123 	EXP 	Background: image = 'emptyroom_2tables.png'
1839.0123 	EXP 	Person: image = 'green_right_nf.png'
1839.0123 	EXP 	TablelL: opacity = 0.0
1839.0123 	EXP 	TablelL: image = 'insect5_t.png'
1839.0123 	EXP 	TableR: opacity = 1.0
1839.0123 	EXP 	TableR: image = 'insect5_t.png'
1839.1459 	EXP 	Background: autoDraw = True
1839.1459 	EXP 	Person: autoDraw = True
1839.1459 	EXP 	TablelL: autoDraw = True
1839.1459 	EXP 	TableR: autoDraw = True
1839.9798 	DATA 	Keypress: down
1839.9804 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
1839.9964 	EXP 	Background: autoDraw = False
1839.9964 	EXP 	Person: autoDraw = False
1839.9964 	EXP 	TablelL: autoDraw = False
1839.9964 	EXP 	TableR: autoDraw = False
1840.5134 	EXP 	text_3: autoDraw = True
1841.0138 	EXP 	text_3: autoDraw = False
1841.0138 	EXP 	text_3: autoDraw = False
1841.0138 	EXP 	Background: image = 'emptyroom_2tables.png'
1841.0138 	EXP 	Person: image = 'green_right_nf.png'
1841.0138 	EXP 	TablelL: opacity = 0.0
1841.0138 	EXP 	TablelL: image = 'wheat5_t.png'
1841.0138 	EXP 	TableR: opacity = 1.0
1841.0138 	EXP 	TableR: image = 'wheat5_t.png'
1841.2808 	EXP 	Background: autoDraw = True
1841.2808 	EXP 	Person: autoDraw = True
1841.2808 	EXP 	TablelL: autoDraw = True
1841.2808 	EXP 	TableR: autoDraw = True
1842.1314 	DATA 	Keypress: up
1842.1320 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1842.1480 	EXP 	Background: autoDraw = False
1842.1480 	EXP 	Person: autoDraw = False
1842.1480 	EXP 	TablelL: autoDraw = False
1842.1480 	EXP 	TableR: autoDraw = False
1842.6651 	EXP 	text_3: autoDraw = True
1843.1655 	EXP 	text_3: autoDraw = False
1843.1655 	EXP 	text_3: autoDraw = False
1843.1655 	EXP 	Background: image = 'emptyroom_2tables.png'
1843.1655 	EXP 	Person: image = 'red_left.png'
1843.1655 	EXP 	TablelL: opacity = 1.0
1843.1655 	EXP 	TablelL: image = 'insect1_t.png'
1843.1655 	EXP 	TableR: opacity = 0.0
1843.1655 	EXP 	TableR: image = 'insect1_t.png'
1843.4158 	EXP 	Background: autoDraw = True
1843.4158 	EXP 	Person: autoDraw = True
1843.4158 	EXP 	TablelL: autoDraw = True
1843.4158 	EXP 	TableR: autoDraw = True
1844.2331 	DATA 	Keypress: down
1844.2337 	EXP 	New trial (rep=0, index=16): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1844.2496 	EXP 	Background: autoDraw = False
1844.2496 	EXP 	Person: autoDraw = False
1844.2496 	EXP 	TablelL: autoDraw = False
1844.2496 	EXP 	TableR: autoDraw = False
1844.7667 	EXP 	text_3: autoDraw = True
1845.2670 	EXP 	text_3: autoDraw = False
1845.2670 	EXP 	text_3: autoDraw = False
1845.2670 	EXP 	Background: image = 'emptyroom_2tables.png'
1845.2670 	EXP 	Person: image = 'blue_right_nf.png'
1845.2670 	EXP 	TablelL: opacity = 0.0
1845.2670 	EXP 	TablelL: image = 'insect3_t.png'
1845.2670 	EXP 	TableR: opacity = 1.0
1845.2670 	EXP 	TableR: image = 'insect3_t.png'
1845.5174 	EXP 	Background: autoDraw = True
1845.5174 	EXP 	Person: autoDraw = True
1845.5174 	EXP 	TablelL: autoDraw = True
1845.5174 	EXP 	TableR: autoDraw = True
1846.1345 	DATA 	Keypress: down
1846.1350 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
1846.1510 	EXP 	Background: autoDraw = False
1846.1510 	EXP 	Person: autoDraw = False
1846.1510 	EXP 	TablelL: autoDraw = False
1846.1510 	EXP 	TableR: autoDraw = False
1846.6681 	EXP 	text_3: autoDraw = True
1847.1685 	EXP 	text_3: autoDraw = False
1847.1685 	EXP 	text_3: autoDraw = False
1847.1685 	EXP 	Background: image = 'emptyroom_2tables.png'
1847.1685 	EXP 	Person: image = 'blue_right_nf.png'
1847.1685 	EXP 	TablelL: opacity = 1.0
1847.1685 	EXP 	TablelL: image = 'insect3_t.png'
1847.1685 	EXP 	TableR: opacity = 0.0
1847.1685 	EXP 	TableR: image = 'insect3_t.png'
1847.4020 	EXP 	Background: autoDraw = True
1847.4020 	EXP 	Person: autoDraw = True
1847.4020 	EXP 	TablelL: autoDraw = True
1847.4020 	EXP 	TableR: autoDraw = True
1848.0359 	DATA 	Keypress: down
1848.0365 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1848.0525 	EXP 	Background: autoDraw = False
1848.0525 	EXP 	Person: autoDraw = False
1848.0525 	EXP 	TablelL: autoDraw = False
1848.0525 	EXP 	TableR: autoDraw = False
1848.5695 	EXP 	text_3: autoDraw = True
1849.0699 	EXP 	text_3: autoDraw = False
1849.0699 	EXP 	text_3: autoDraw = False
1849.0699 	EXP 	Background: image = 'emptyroom_2tables.png'
1849.0699 	EXP 	Person: image = 'blue_right_nf.png'
1849.0699 	EXP 	TablelL: opacity = 0.0
1849.0699 	EXP 	TablelL: image = 'wheat4_t.png'
1849.0699 	EXP 	TableR: opacity = 1.0
1849.0699 	EXP 	TableR: image = 'wheat4_t.png'
1849.3203 	EXP 	Background: autoDraw = True
1849.3203 	EXP 	Person: autoDraw = True
1849.3203 	EXP 	TablelL: autoDraw = True
1849.3203 	EXP 	TableR: autoDraw = True
1850.0041 	DATA 	Keypress: up
1850.0046 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
1850.0206 	EXP 	Background: autoDraw = False
1850.0206 	EXP 	Person: autoDraw = False
1850.0206 	EXP 	TablelL: autoDraw = False
1850.0206 	EXP 	TableR: autoDraw = False
1850.5377 	EXP 	text_3: autoDraw = True
1851.0381 	EXP 	text_3: autoDraw = False
1851.0381 	EXP 	text_3: autoDraw = False
1851.0381 	EXP 	Background: image = 'emptyroom_2tables.png'
1851.0381 	EXP 	Person: image = 'blue_left_nf.png'
1851.0381 	EXP 	TablelL: opacity = 0.0
1851.0381 	EXP 	TablelL: image = 'wheat4_t.png'
1851.0381 	EXP 	TableR: opacity = 1.0
1851.0381 	EXP 	TableR: image = 'wheat4_t.png'
1851.2717 	EXP 	Background: autoDraw = True
1851.2717 	EXP 	Person: autoDraw = True
1851.2717 	EXP 	TablelL: autoDraw = True
1851.2717 	EXP 	TableR: autoDraw = True
1851.8221 	DATA 	Keypress: up
1851.8227 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
1851.8387 	EXP 	Background: autoDraw = False
1851.8387 	EXP 	Person: autoDraw = False
1851.8387 	EXP 	TablelL: autoDraw = False
1851.8387 	EXP 	TableR: autoDraw = False
1852.3557 	EXP 	text_3: autoDraw = True
1852.8561 	EXP 	text_3: autoDraw = False
1852.8561 	EXP 	text_3: autoDraw = False
1852.8561 	EXP 	Background: image = 'emptyroom_2tables.png'
1852.8561 	EXP 	Person: image = 'green_left_nf.png'
1852.8561 	EXP 	TablelL: opacity = 1.0
1852.8561 	EXP 	TablelL: image = 'insect2_t.png'
1852.8561 	EXP 	TableR: opacity = 0.0
1852.8561 	EXP 	TableR: image = 'insect2_t.png'
1853.1065 	EXP 	Background: autoDraw = True
1853.1065 	EXP 	Person: autoDraw = True
1853.1065 	EXP 	TablelL: autoDraw = True
1853.1065 	EXP 	TableR: autoDraw = True
1853.7402 	DATA 	Keypress: down
1853.7408 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
1853.7568 	EXP 	Background: autoDraw = False
1853.7568 	EXP 	Person: autoDraw = False
1853.7568 	EXP 	TablelL: autoDraw = False
1853.7568 	EXP 	TableR: autoDraw = False
1854.2738 	EXP 	text_3: autoDraw = True
1854.7742 	EXP 	text_3: autoDraw = False
1854.7742 	EXP 	text_3: autoDraw = False
1854.7742 	EXP 	Background: image = 'emptyroom_2tables.png'
1854.7742 	EXP 	Person: image = 'red_right.png'
1854.7742 	EXP 	TablelL: opacity = 1.0
1854.7742 	EXP 	TablelL: image = 'wheat5_t.png'
1854.7742 	EXP 	TableR: opacity = 0.0
1854.7742 	EXP 	TableR: image = 'wheat5_t.png'
1855.0246 	EXP 	Background: autoDraw = True
1855.0246 	EXP 	Person: autoDraw = True
1855.0246 	EXP 	TablelL: autoDraw = True
1855.0246 	EXP 	TableR: autoDraw = True
1855.6583 	DATA 	Keypress: up
1855.6589 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1855.6749 	EXP 	Background: autoDraw = False
1855.6749 	EXP 	Person: autoDraw = False
1855.6749 	EXP 	TablelL: autoDraw = False
1855.6749 	EXP 	TableR: autoDraw = False
1856.1921 	EXP 	text_3: autoDraw = True
1856.6955 	EXP 	text_3: autoDraw = False
1856.6955 	EXP 	text_3: autoDraw = False
1856.6955 	EXP 	Background: image = 'emptyroom_2tables.png'
1856.6955 	EXP 	Person: image = 'red_right.png'
1856.6955 	EXP 	TablelL: opacity = 1.0
1856.6955 	EXP 	TablelL: image = 'dairy2_t.png'
1856.6955 	EXP 	TableR: opacity = 0.0
1856.6955 	EXP 	TableR: image = 'dairy2_t.png'
1856.9430 	EXP 	Background: autoDraw = True
1856.9430 	EXP 	Person: autoDraw = True
1856.9430 	EXP 	TablelL: autoDraw = True
1856.9430 	EXP 	TableR: autoDraw = True
1857.6432 	DATA 	Keypress: up
1857.6437 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
1857.6597 	EXP 	Background: autoDraw = False
1857.6597 	EXP 	Person: autoDraw = False
1857.6597 	EXP 	TablelL: autoDraw = False
1857.6597 	EXP 	TableR: autoDraw = False
1858.1768 	EXP 	text_3: autoDraw = True
1858.7106 	EXP 	text_3: autoDraw = False
1858.7106 	EXP 	text_3: autoDraw = False
1858.7106 	EXP 	Background: image = 'emptyroom_2tables.png'
1858.7106 	EXP 	Person: image = 'blue_left_nf.png'
1858.7106 	EXP 	TablelL: opacity = 0.0
1858.7106 	EXP 	TablelL: image = 'dairy1_t.png'
1858.7106 	EXP 	TableR: opacity = 1.0
1858.7106 	EXP 	TableR: image = 'dairy1_t.png'
1858.9275 	EXP 	Background: autoDraw = True
1858.9275 	EXP 	Person: autoDraw = True
1858.9275 	EXP 	TablelL: autoDraw = True
1858.9275 	EXP 	TableR: autoDraw = True
1859.5446 	DATA 	Keypress: up
1859.5452 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
1859.5612 	EXP 	Background: autoDraw = False
1859.5612 	EXP 	Person: autoDraw = False
1859.5612 	EXP 	TablelL: autoDraw = False
1859.5612 	EXP 	TableR: autoDraw = False
1860.0782 	EXP 	text_3: autoDraw = True
1860.5953 	EXP 	text_3: autoDraw = False
1860.5953 	EXP 	text_3: autoDraw = False
1860.5953 	EXP 	Background: image = 'emptyroom_2tables.png'
1860.5953 	EXP 	Person: image = 'blue_left_nf.png'
1860.5953 	EXP 	TablelL: opacity = 0.0
1860.5953 	EXP 	TablelL: image = 'insect4_t.png'
1860.5953 	EXP 	TableR: opacity = 1.0
1860.5953 	EXP 	TableR: image = 'insect4_t.png'
1860.8290 	EXP 	Background: autoDraw = True
1860.8290 	EXP 	Person: autoDraw = True
1860.8290 	EXP 	TablelL: autoDraw = True
1860.8290 	EXP 	TableR: autoDraw = True
1861.6462 	DATA 	Keypress: down
1861.6468 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1861.6628 	EXP 	Background: autoDraw = False
1861.6628 	EXP 	Person: autoDraw = False
1861.6628 	EXP 	TablelL: autoDraw = False
1861.6628 	EXP 	TableR: autoDraw = False
1862.1798 	EXP 	text_3: autoDraw = True
1862.6969 	EXP 	text_3: autoDraw = False
1862.6969 	EXP 	text_3: autoDraw = False
1862.6969 	EXP 	Background: image = 'emptyroom_2tables.png'
1862.6969 	EXP 	Person: image = 'red_right.png'
1862.6969 	EXP 	TablelL: opacity = 0.0
1862.6969 	EXP 	TablelL: image = 'insect4_t.png'
1862.6969 	EXP 	TableR: opacity = 1.0
1862.6969 	EXP 	TableR: image = 'insect4_t.png'
1862.9305 	EXP 	Background: autoDraw = True
1862.9305 	EXP 	Person: autoDraw = True
1862.9305 	EXP 	TablelL: autoDraw = True
1862.9305 	EXP 	TableR: autoDraw = True
1863.4309 	DATA 	Keypress: down
1863.4314 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
1863.4475 	EXP 	Background: autoDraw = False
1863.4475 	EXP 	Person: autoDraw = False
1863.4475 	EXP 	TablelL: autoDraw = False
1863.4475 	EXP 	TableR: autoDraw = False
1863.9645 	EXP 	text_3: autoDraw = True
1864.4649 	EXP 	text_3: autoDraw = False
1864.4649 	EXP 	text_3: autoDraw = False
1864.4649 	EXP 	Background: image = 'emptyroom_2tables.png'
1864.4649 	EXP 	Person: image = 'green_left_nf.png'
1864.4649 	EXP 	TablelL: opacity = 0.0
1864.4649 	EXP 	TablelL: image = 'insect2_t.png'
1864.4649 	EXP 	TableR: opacity = 1.0
1864.4649 	EXP 	TableR: image = 'insect2_t.png'
1864.7152 	EXP 	Background: autoDraw = True
1864.7152 	EXP 	Person: autoDraw = True
1864.7152 	EXP 	TablelL: autoDraw = True
1864.7152 	EXP 	TableR: autoDraw = True
1865.2489 	DATA 	Keypress: down
1865.2495 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
1865.2655 	EXP 	Background: autoDraw = False
1865.2655 	EXP 	Person: autoDraw = False
1865.2655 	EXP 	TablelL: autoDraw = False
1865.2655 	EXP 	TableR: autoDraw = False
1865.7826 	EXP 	text_3: autoDraw = True
1866.3163 	EXP 	text_3: autoDraw = False
1866.3163 	EXP 	text_3: autoDraw = False
1866.3163 	EXP 	Background: image = 'emptyroom_2tables.png'
1866.3163 	EXP 	Person: image = 'green_right_nf.png'
1866.3163 	EXP 	TablelL: opacity = 0.0
1866.3163 	EXP 	TablelL: image = 'dairy1_t.png'
1866.3163 	EXP 	TableR: opacity = 1.0
1866.3163 	EXP 	TableR: image = 'dairy1_t.png'
1866.5333 	EXP 	Background: autoDraw = True
1866.5333 	EXP 	Person: autoDraw = True
1866.5333 	EXP 	TablelL: autoDraw = True
1866.5333 	EXP 	TableR: autoDraw = True
1867.3172 	DATA 	Keypress: up
1867.3177 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
1867.3337 	EXP 	Background: autoDraw = False
1867.3337 	EXP 	Person: autoDraw = False
1867.3337 	EXP 	TablelL: autoDraw = False
1867.3337 	EXP 	TableR: autoDraw = False
1867.8508 	EXP 	text_3: autoDraw = True
1868.3512 	EXP 	text_3: autoDraw = False
1868.3512 	EXP 	text_3: autoDraw = False
1868.3512 	EXP 	Background: image = 'emptyroom_2tables.png'
1868.3512 	EXP 	Person: image = 'red_left.png'
1868.3512 	EXP 	TablelL: opacity = 0.0
1868.3512 	EXP 	TablelL: image = 'dairy2_t.png'
1868.3512 	EXP 	TableR: opacity = 1.0
1868.3512 	EXP 	TableR: image = 'dairy2_t.png'
1868.6015 	EXP 	Background: autoDraw = True
1868.6015 	EXP 	Person: autoDraw = True
1868.6015 	EXP 	TablelL: autoDraw = True
1868.6015 	EXP 	TableR: autoDraw = True
1869.2355 	DATA 	Keypress: up
1869.2524 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
1869.2685 	EXP 	Background: autoDraw = False
1869.2685 	EXP 	Person: autoDraw = False
1869.2685 	EXP 	TablelL: autoDraw = False
1869.2685 	EXP 	TableR: autoDraw = False
1869.7856 	EXP 	text_3: autoDraw = True
1870.2860 	EXP 	text_3: autoDraw = False
1870.2860 	EXP 	text_3: autoDraw = False
1870.2860 	EXP 	Background: image = 'emptyroom_2tables.png'
1870.2860 	EXP 	Person: image = 'red_right.png'
1870.2860 	EXP 	TablelL: opacity = 0.0
1870.2860 	EXP 	TablelL: image = 'wheat3_t.png'
1870.2860 	EXP 	TableR: opacity = 1.0
1870.2860 	EXP 	TableR: image = 'wheat3_t.png'
1870.5363 	EXP 	Background: autoDraw = True
1870.5363 	EXP 	Person: autoDraw = True
1870.5363 	EXP 	TablelL: autoDraw = True
1870.5363 	EXP 	TableR: autoDraw = True
1871.1367 	DATA 	Keypress: up
1871.1373 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
1871.1533 	EXP 	Background: autoDraw = False
1871.1533 	EXP 	Person: autoDraw = False
1871.1533 	EXP 	TablelL: autoDraw = False
1871.1533 	EXP 	TableR: autoDraw = False
1871.6703 	EXP 	text_3: autoDraw = True
1872.1707 	EXP 	text_3: autoDraw = False
1872.1707 	EXP 	text_3: autoDraw = False
1872.1707 	EXP 	Background: image = 'emptyroom_2tables.png'
1872.1707 	EXP 	Person: image = 'blue_right_nf.png'
1872.1707 	EXP 	TablelL: opacity = 1.0
1872.1707 	EXP 	TablelL: image = 'dairy4_t.png'
1872.1707 	EXP 	TableR: opacity = 0.0
1872.1707 	EXP 	TableR: image = 'dairy4_t.png'
1872.4211 	EXP 	Background: autoDraw = True
1872.4211 	EXP 	Person: autoDraw = True
1872.4211 	EXP 	TablelL: autoDraw = True
1872.4211 	EXP 	TableR: autoDraw = True
1873.1215 	DATA 	Keypress: up
1873.1221 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
1873.1381 	EXP 	Background: autoDraw = False
1873.1381 	EXP 	Person: autoDraw = False
1873.1381 	EXP 	TablelL: autoDraw = False
1873.1381 	EXP 	TableR: autoDraw = False
1873.6552 	EXP 	text_3: autoDraw = True
1874.1556 	EXP 	text_3: autoDraw = False
1874.1556 	EXP 	text_3: autoDraw = False
1874.1556 	EXP 	Background: image = 'emptyroom_2tables.png'
1874.1556 	EXP 	Person: image = 'blue_left_nf.png'
1874.1556 	EXP 	TablelL: opacity = 1.0
1874.1556 	EXP 	TablelL: image = 'wheat1_t.png'
1874.1556 	EXP 	TableR: opacity = 0.0
1874.1556 	EXP 	TableR: image = 'wheat1_t.png'
1874.4059 	EXP 	Background: autoDraw = True
1874.4059 	EXP 	Person: autoDraw = True
1874.4059 	EXP 	TablelL: autoDraw = True
1874.4059 	EXP 	TableR: autoDraw = True
1874.9229 	DATA 	Keypress: up
1874.9248 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
1874.9395 	EXP 	Background: autoDraw = False
1874.9395 	EXP 	Person: autoDraw = False
1874.9395 	EXP 	TablelL: autoDraw = False
1874.9395 	EXP 	TableR: autoDraw = False
1875.4567 	EXP 	text_3: autoDraw = True
1875.9600 	EXP 	text_3: autoDraw = False
1875.9600 	EXP 	text_3: autoDraw = False
1875.9600 	EXP 	Background: image = 'emptyroom_2tables.png'
1875.9600 	EXP 	Person: image = 'red_left.png'
1875.9600 	EXP 	TablelL: opacity = 1.0
1875.9600 	EXP 	TablelL: image = 'dairy3_t.png'
1875.9600 	EXP 	TableR: opacity = 0.0
1875.9600 	EXP 	TableR: image = 'dairy3_t.png'
1876.2242 	EXP 	Background: autoDraw = True
1876.2242 	EXP 	Person: autoDraw = True
1876.2242 	EXP 	TablelL: autoDraw = True
1876.2242 	EXP 	TableR: autoDraw = True
1876.6909 	DATA 	Keypress: up
