3.5111 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2463.2299 	EXP 	text_3: autoDraw = True
2463.7303 	EXP 	text_3: autoDraw = False
2463.7303 	EXP 	text_3: autoDraw = False
2463.7303 	EXP 	Background: image = 'emptyroom_2tables.png'
2463.7303 	EXP 	Person: image = 'blue_left_nf.png'
2463.7303 	EXP 	TablelL: opacity = 1.0
2463.7303 	EXP 	TablelL: image = 'insect1_t.png'
2463.7303 	EXP 	TableR: opacity = 0.0
2463.7303 	EXP 	TableR: image = 'insect1_t.png'
2463.9806 	EXP 	Background: autoDraw = True
2463.9806 	EXP 	Person: autoDraw = True
2463.9806 	EXP 	TablelL: autoDraw = True
2463.9806 	EXP 	TableR: autoDraw = True
2464.7645 	DATA 	Keypress: down
2464.7651 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2464.7811 	EXP 	Background: autoDraw = False
2464.7811 	EXP 	Person: autoDraw = False
2464.7811 	EXP 	TablelL: autoDraw = False
2464.7811 	EXP 	TableR: autoDraw = False
2465.2982 	EXP 	text_3: autoDraw = True
2465.8152 	EXP 	text_3: autoDraw = False
2465.8152 	EXP 	text_3: autoDraw = False
2465.8152 	EXP 	Background: image = 'emptyroom_2tables.png'
2465.8152 	EXP 	Person: image = 'red_left.png'
2465.8152 	EXP 	TablelL: opacity = 1.0
2465.8152 	EXP 	TablelL: image = 'insect4_t.png'
2465.8152 	EXP 	TableR: opacity = 0.0
2465.8152 	EXP 	TableR: image = 'insect4_t.png'
2466.0489 	EXP 	Background: autoDraw = True
2466.0489 	EXP 	Person: autoDraw = True
2466.0489 	EXP 	TablelL: autoDraw = True
2466.0489 	EXP 	TableR: autoDraw = True
2466.8661 	DATA 	Keypress: down
2466.8667 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2466.8827 	EXP 	Background: autoDraw = False
2466.8827 	EXP 	Person: autoDraw = False
2466.8827 	EXP 	TablelL: autoDraw = False
2466.8827 	EXP 	TableR: autoDraw = False
2467.3998 	EXP 	text_3: autoDraw = True
2467.9002 	EXP 	text_3: autoDraw = False
2467.9002 	EXP 	text_3: autoDraw = False
2467.9002 	EXP 	Background: image = 'emptyroom_2tables.png'
2467.9002 	EXP 	Person: image = 'blue_right_nf.png'
2467.9002 	EXP 	TablelL: opacity = 0.0
2467.9002 	EXP 	TablelL: image = 'dairy4_t.png'
2467.9002 	EXP 	TableR: opacity = 1.0
2467.9002 	EXP 	TableR: image = 'dairy4_t.png'
2468.1505 	EXP 	Background: autoDraw = True
2468.1505 	EXP 	Person: autoDraw = True
2468.1505 	EXP 	TablelL: autoDraw = True
2468.1505 	EXP 	TableR: autoDraw = True
2468.8510 	DATA 	Keypress: up
2468.8516 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c ')])
2468.8676 	EXP 	Background: autoDraw = False
2468.8676 	EXP 	Person: autoDraw = False
2468.8676 	EXP 	TablelL: autoDraw = False
2468.8676 	EXP 	TableR: autoDraw = False
2469.3846 	EXP 	text_3: autoDraw = True
2469.8850 	EXP 	text_3: autoDraw = False
2469.8850 	EXP 	text_3: autoDraw = False
2469.8850 	EXP 	Background: image = 'emptyroom_2tables.png'
2469.8850 	EXP 	Person: image = 'blue_left_nf.png'
2469.8850 	EXP 	TablelL: opacity = 1.0
2469.8850 	EXP 	TablelL: image = 'dairy4_t.png'
2469.8850 	EXP 	TableR: opacity = 0.0
2469.8850 	EXP 	TableR: image = 'dairy4_t.png'
2470.1187 	EXP 	Background: autoDraw = True
2470.1187 	EXP 	Person: autoDraw = True
2470.1187 	EXP 	TablelL: autoDraw = True
2470.1187 	EXP 	TableR: autoDraw = True
2470.6857 	DATA 	Keypress: up
2470.6863 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2470.7023 	EXP 	Background: autoDraw = False
2470.7023 	EXP 	Person: autoDraw = False
2470.7023 	EXP 	TablelL: autoDraw = False
2470.7023 	EXP 	TableR: autoDraw = False
2471.2194 	EXP 	text_3: autoDraw = True
2471.7198 	EXP 	text_3: autoDraw = False
2471.7198 	EXP 	text_3: autoDraw = False
2471.7198 	EXP 	Background: image = 'emptyroom_2tables.png'
2471.7198 	EXP 	Person: image = 'green_left_nf.png'
2471.7198 	EXP 	TablelL: opacity = 1.0
2471.7198 	EXP 	TablelL: image = 'wheat4_t.png'
2471.7198 	EXP 	TableR: opacity = 0.0
2471.7198 	EXP 	TableR: image = 'wheat4_t.png'
2471.9701 	EXP 	Background: autoDraw = True
2471.9701 	EXP 	Person: autoDraw = True
2471.9701 	EXP 	TablelL: autoDraw = True
2471.9701 	EXP 	TableR: autoDraw = True
2472.7040 	DATA 	Keypress: up
2472.7045 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2472.7205 	EXP 	Background: autoDraw = False
2472.7205 	EXP 	Person: autoDraw = False
2472.7205 	EXP 	TablelL: autoDraw = False
2472.7205 	EXP 	TableR: autoDraw = False
2473.2376 	EXP 	text_3: autoDraw = True
2473.7380 	EXP 	text_3: autoDraw = False
2473.7380 	EXP 	text_3: autoDraw = False
2473.7380 	EXP 	Background: image = 'emptyroom_2tables.png'
2473.7380 	EXP 	Person: image = 'blue_left_nf.png'
2473.7380 	EXP 	TablelL: opacity = 1.0
2473.7380 	EXP 	TablelL: image = 'wheat2_t.png'
2473.7380 	EXP 	TableR: opacity = 0.0
2473.7380 	EXP 	TableR: image = 'wheat2_t.png'
2473.9884 	EXP 	Background: autoDraw = True
2473.9884 	EXP 	Person: autoDraw = True
2473.9884 	EXP 	TablelL: autoDraw = True
2473.9884 	EXP 	TableR: autoDraw = True
2474.6221 	DATA 	Keypress: up
2474.6227 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2474.6387 	EXP 	Background: autoDraw = False
2474.6387 	EXP 	Person: autoDraw = False
2474.6387 	EXP 	TablelL: autoDraw = False
2474.6387 	EXP 	TableR: autoDraw = False
2475.1559 	EXP 	text_3: autoDraw = True
2475.6761 	EXP 	text_3: autoDraw = False
2475.6761 	EXP 	text_3: autoDraw = False
2475.6761 	EXP 	Background: image = 'emptyroom_2tables.png'
2475.6761 	EXP 	Person: image = 'red_left.png'
2475.6761 	EXP 	TablelL: opacity = 0.0
2475.6761 	EXP 	TablelL: image = 'insect4_t.png'
2475.6761 	EXP 	TableR: opacity = 1.0
2475.6761 	EXP 	TableR: image = 'insect4_t.png'
2475.9232 	EXP 	Background: autoDraw = True
2475.9232 	EXP 	Person: autoDraw = True
2475.9232 	EXP 	TablelL: autoDraw = True
2475.9232 	EXP 	TableR: autoDraw = True
2476.7071 	DATA 	Keypress: down
2476.7077 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2476.7236 	EXP 	Background: autoDraw = False
2476.7236 	EXP 	Person: autoDraw = False
2476.7236 	EXP 	TablelL: autoDraw = False
2476.7236 	EXP 	TableR: autoDraw = False
2477.2407 	EXP 	text_3: autoDraw = True
2477.7411 	EXP 	text_3: autoDraw = False
2477.7411 	EXP 	text_3: autoDraw = False
2477.7411 	EXP 	Background: image = 'emptyroom_2tables.png'
2477.7411 	EXP 	Person: image = 'green_right_nf.png'
2477.7411 	EXP 	TablelL: opacity = 0.0
2477.7411 	EXP 	TablelL: image = 'dairy5_t.png'
2477.7411 	EXP 	TableR: opacity = 1.0
2477.7411 	EXP 	TableR: image = 'dairy5_t.png'
2477.9914 	EXP 	Background: autoDraw = True
2477.9914 	EXP 	Person: autoDraw = True
2477.9914 	EXP 	TablelL: autoDraw = True
2477.9914 	EXP 	TableR: autoDraw = True
2478.6252 	DATA 	Keypress: up
2478.6258 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2478.6418 	EXP 	Background: autoDraw = False
2478.6418 	EXP 	Person: autoDraw = False
2478.6418 	EXP 	TablelL: autoDraw = False
2478.6418 	EXP 	TableR: autoDraw = False
2479.1588 	EXP 	text_3: autoDraw = True
2479.6926 	EXP 	text_3: autoDraw = False
2479.6926 	EXP 	text_3: autoDraw = False
2479.6926 	EXP 	Background: image = 'emptyroom_2tables.png'
2479.6926 	EXP 	Person: image = 'red_right.png'
2479.6926 	EXP 	TablelL: opacity = 0.0
2479.6926 	EXP 	TablelL: image = 'dairy1_t.png'
2479.6926 	EXP 	TableR: opacity = 1.0
2479.6926 	EXP 	TableR: image = 'dairy1_t.png'
2479.9096 	EXP 	Background: autoDraw = True
2479.9096 	EXP 	Person: autoDraw = True
2479.9096 	EXP 	TablelL: autoDraw = True
2479.9096 	EXP 	TableR: autoDraw = True
2480.9437 	DATA 	Keypress: down
2480.9443 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2480.9602 	EXP 	Background: autoDraw = False
2480.9602 	EXP 	Person: autoDraw = False
2480.9602 	EXP 	TablelL: autoDraw = False
2480.9602 	EXP 	TableR: autoDraw = False
2481.4773 	EXP 	text_3: autoDraw = True
2481.9808 	EXP 	text_3: autoDraw = False
2481.9808 	EXP 	text_3: autoDraw = False
2481.9808 	EXP 	Background: image = 'emptyroom_2tables.png'
2481.9808 	EXP 	Person: image = 'green_right_nf.png'
2481.9808 	EXP 	TablelL: opacity = 1.0
2481.9808 	EXP 	TablelL: image = 'wheat2_t.png'
2481.9808 	EXP 	TableR: opacity = 0.0
2481.9808 	EXP 	TableR: image = 'wheat2_t.png'
2482.2447 	EXP 	Background: autoDraw = True
2482.2447 	EXP 	Person: autoDraw = True
2482.2447 	EXP 	TablelL: autoDraw = True
2482.2447 	EXP 	TableR: autoDraw = True
2482.8451 	DATA 	Keypress: up
2482.8457 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2482.8617 	EXP 	Background: autoDraw = False
2482.8617 	EXP 	Person: autoDraw = False
2482.8617 	EXP 	TablelL: autoDraw = False
2482.8617 	EXP 	TableR: autoDraw = False
2483.3788 	EXP 	text_3: autoDraw = True
2483.8792 	EXP 	text_3: autoDraw = False
2483.8792 	EXP 	text_3: autoDraw = False
2483.8792 	EXP 	Background: image = 'emptyroom_2tables.png'
2483.8792 	EXP 	Person: image = 'green_left_nf.png'
2483.8792 	EXP 	TablelL: opacity = 1.0
2483.8792 	EXP 	TablelL: image = 'insect1_t.png'
2483.8792 	EXP 	TableR: opacity = 0.0
2483.8792 	EXP 	TableR: image = 'insect1_t.png'
2484.1295 	EXP 	Background: autoDraw = True
2484.1295 	EXP 	Person: autoDraw = True
2484.1295 	EXP 	TablelL: autoDraw = True
2484.1295 	EXP 	TableR: autoDraw = True
2484.9801 	DATA 	Keypress: down
2484.9807 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2484.9967 	EXP 	Background: autoDraw = False
2484.9967 	EXP 	Person: autoDraw = False
2484.9967 	EXP 	TablelL: autoDraw = False
2484.9967 	EXP 	TableR: autoDraw = False
2485.5138 	EXP 	text_3: autoDraw = True
2486.0141 	EXP 	text_3: autoDraw = False
2486.0141 	EXP 	text_3: autoDraw = False
2486.0141 	EXP 	Background: image = 'emptyroom_2tables.png'
2486.0141 	EXP 	Person: image = 'blue_right_nf.png'
2486.0141 	EXP 	TablelL: opacity = 0.0
2486.0141 	EXP 	TablelL: image = 'insect3_t.png'
2486.0141 	EXP 	TableR: opacity = 1.0
2486.0141 	EXP 	TableR: image = 'insect3_t.png'
2486.2645 	EXP 	Background: autoDraw = True
2486.2645 	EXP 	Person: autoDraw = True
2486.2645 	EXP 	TablelL: autoDraw = True
2486.2645 	EXP 	TableR: autoDraw = True
2487.1818 	DATA 	Keypress: down
2487.1824 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2487.1984 	EXP 	Background: autoDraw = False
2487.1984 	EXP 	Person: autoDraw = False
2487.1984 	EXP 	TablelL: autoDraw = False
2487.1984 	EXP 	TableR: autoDraw = False
2487.7154 	EXP 	text_3: autoDraw = True
2488.2158 	EXP 	text_3: autoDraw = False
2488.2158 	EXP 	text_3: autoDraw = False
2488.2158 	EXP 	Background: image = 'emptyroom_2tables.png'
2488.2158 	EXP 	Person: image = 'blue_right_nf.png'
2488.2158 	EXP 	TablelL: opacity = 0.0
2488.2158 	EXP 	TablelL: image = 'wheat3_t.png'
2488.2158 	EXP 	TableR: opacity = 1.0
2488.2158 	EXP 	TableR: image = 'wheat3_t.png'
2488.4662 	EXP 	Background: autoDraw = True
2488.4662 	EXP 	Person: autoDraw = True
2488.4662 	EXP 	TablelL: autoDraw = True
2488.4662 	EXP 	TableR: autoDraw = True
2489.4002 	DATA 	Keypress: up
2489.4008 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'c ')])
2489.4168 	EXP 	Background: autoDraw = False
2489.4168 	EXP 	Person: autoDraw = False
2489.4168 	EXP 	TablelL: autoDraw = False
2489.4168 	EXP 	TableR: autoDraw = False
2489.9338 	EXP 	text_3: autoDraw = True
2490.4342 	EXP 	text_3: autoDraw = False
2490.4342 	EXP 	text_3: autoDraw = False
2490.4342 	EXP 	Background: image = 'emptyroom_2tables.png'
2490.4342 	EXP 	Person: image = 'blue_left_nf.png'
2490.4342 	EXP 	TablelL: opacity = 0.0
2490.4342 	EXP 	TablelL: image = 'dairy3_t.png'
2490.4342 	EXP 	TableR: opacity = 1.0
2490.4342 	EXP 	TableR: image = 'dairy3_t.png'
2490.6845 	EXP 	Background: autoDraw = True
2490.6845 	EXP 	Person: autoDraw = True
2490.6845 	EXP 	TablelL: autoDraw = True
2490.6845 	EXP 	TableR: autoDraw = True
2491.3517 	DATA 	Keypress: up
2491.3523 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2491.3683 	EXP 	Background: autoDraw = False
2491.3683 	EXP 	Person: autoDraw = False
2491.3683 	EXP 	TablelL: autoDraw = False
2491.3683 	EXP 	TableR: autoDraw = False
2491.8853 	EXP 	text_3: autoDraw = True
2492.5191 	EXP 	text_3: autoDraw = False
2492.5191 	EXP 	text_3: autoDraw = False
2492.5191 	EXP 	Background: image = 'emptyroom_2tables.png'
2492.5191 	EXP 	Person: image = 'green_left_nf.png'
2492.5191 	EXP 	TablelL: opacity = 0.0
2492.5191 	EXP 	TablelL: image = 'insect5_t.png'
2492.5191 	EXP 	TableR: opacity = 1.0
2492.5191 	EXP 	TableR: image = 'insect5_t.png'
2492.6527 	EXP 	Background: autoDraw = True
2492.6527 	EXP 	Person: autoDraw = True
2492.6527 	EXP 	TablelL: autoDraw = True
2492.6527 	EXP 	TableR: autoDraw = True
2493.4533 	DATA 	Keypress: down
2493.4539 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2493.4699 	EXP 	Background: autoDraw = False
2493.4699 	EXP 	Person: autoDraw = False
2493.4699 	EXP 	TablelL: autoDraw = False
2493.4699 	EXP 	TableR: autoDraw = False
2493.9869 	EXP 	text_3: autoDraw = True
2494.4874 	EXP 	text_3: autoDraw = False
2494.4874 	EXP 	text_3: autoDraw = False
2494.4874 	EXP 	Background: image = 'emptyroom_2tables.png'
2494.4874 	EXP 	Person: image = 'red_left.png'
2494.4874 	EXP 	TablelL: opacity = 0.0
2494.4874 	EXP 	TablelL: image = 'wheat1_t.png'
2494.4874 	EXP 	TableR: opacity = 1.0
2494.4874 	EXP 	TableR: image = 'wheat1_t.png'
2494.7544 	EXP 	Background: autoDraw = True
2494.7544 	EXP 	Person: autoDraw = True
2494.7544 	EXP 	TablelL: autoDraw = True
2494.7544 	EXP 	TableR: autoDraw = True
2495.5049 	DATA 	Keypress: up
2495.5055 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2495.5215 	EXP 	Background: autoDraw = False
2495.5215 	EXP 	Person: autoDraw = False
2495.5215 	EXP 	TablelL: autoDraw = False
2495.5215 	EXP 	TableR: autoDraw = False
2496.0385 	EXP 	text_3: autoDraw = True
2496.5389 	EXP 	text_3: autoDraw = False
2496.5389 	EXP 	text_3: autoDraw = False
2496.5389 	EXP 	Background: image = 'emptyroom_2tables.png'
2496.5389 	EXP 	Person: image = 'red_right.png'
2496.5389 	EXP 	TablelL: opacity = 0.0
2496.5389 	EXP 	TablelL: image = 'wheat4_t.png'
2496.5389 	EXP 	TableR: opacity = 1.0
2496.5389 	EXP 	TableR: image = 'wheat4_t.png'
2496.7893 	EXP 	Background: autoDraw = True
2496.7893 	EXP 	Person: autoDraw = True
2496.7893 	EXP 	TablelL: autoDraw = True
2496.7893 	EXP 	TableR: autoDraw = True
2497.4731 	DATA 	Keypress: up
2497.4737 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2497.4896 	EXP 	Background: autoDraw = False
2497.4896 	EXP 	Person: autoDraw = False
2497.4896 	EXP 	TablelL: autoDraw = False
2497.4896 	EXP 	TableR: autoDraw = False
2498.0067 	EXP 	text_3: autoDraw = True
2498.5071 	EXP 	text_3: autoDraw = False
2498.5071 	EXP 	text_3: autoDraw = False
2498.5071 	EXP 	Background: image = 'emptyroom_2tables.png'
2498.5071 	EXP 	Person: image = 'green_right_nf.png'
2498.5071 	EXP 	TablelL: opacity = 0.0
2498.5071 	EXP 	TablelL: image = 'wheat2_t.png'
2498.5071 	EXP 	TableR: opacity = 1.0
2498.5071 	EXP 	TableR: image = 'wheat2_t.png'
2498.7574 	EXP 	Background: autoDraw = True
2498.7574 	EXP 	Person: autoDraw = True
2498.7574 	EXP 	TablelL: autoDraw = True
2498.7574 	EXP 	TableR: autoDraw = True
2499.3912 	DATA 	Keypress: up
2499.3918 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2499.4078 	EXP 	Background: autoDraw = False
2499.4078 	EXP 	Person: autoDraw = False
2499.4078 	EXP 	TablelL: autoDraw = False
2499.4078 	EXP 	TableR: autoDraw = False
2499.9249 	EXP 	text_3: autoDraw = True
2500.4252 	EXP 	text_3: autoDraw = False
2500.4252 	EXP 	text_3: autoDraw = False
2500.4252 	EXP 	Background: image = 'emptyroom_2tables.png'
2500.4252 	EXP 	Person: image = 'green_right_nf.png'
2500.4252 	EXP 	TablelL: opacity = 0.0
2500.4252 	EXP 	TablelL: image = 'dairy3_t.png'
2500.4252 	EXP 	TableR: opacity = 1.0
2500.4252 	EXP 	TableR: image = 'dairy3_t.png'
2500.6756 	EXP 	Background: autoDraw = True
2500.6756 	EXP 	Person: autoDraw = True
2500.6756 	EXP 	TablelL: autoDraw = True
2500.6756 	EXP 	TableR: autoDraw = True
2501.4762 	DATA 	Keypress: up
2501.4768 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2501.4927 	EXP 	Background: autoDraw = False
2501.4927 	EXP 	Person: autoDraw = False
2501.4927 	EXP 	TablelL: autoDraw = False
2501.4927 	EXP 	TableR: autoDraw = False
2502.0098 	EXP 	text_3: autoDraw = True
2502.5102 	EXP 	text_3: autoDraw = False
2502.5102 	EXP 	text_3: autoDraw = False
2502.5102 	EXP 	Background: image = 'emptyroom_2tables.png'
2502.5102 	EXP 	Person: image = 'blue_left_nf.png'
2502.5102 	EXP 	TablelL: opacity = 1.0
2502.5102 	EXP 	TablelL: image = 'wheat3_t.png'
2502.5102 	EXP 	TableR: opacity = 0.0
2502.5102 	EXP 	TableR: image = 'wheat3_t.png'
2502.7605 	EXP 	Background: autoDraw = True
2502.7605 	EXP 	Person: autoDraw = True
2502.7605 	EXP 	TablelL: autoDraw = True
2502.7605 	EXP 	TableR: autoDraw = True
2503.6278 	DATA 	Keypress: up
2503.6284 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2503.6444 	EXP 	Background: autoDraw = False
2503.6444 	EXP 	Person: autoDraw = False
2503.6444 	EXP 	TablelL: autoDraw = False
2503.6444 	EXP 	TableR: autoDraw = False
2504.1614 	EXP 	text_3: autoDraw = True
2504.6785 	EXP 	text_3: autoDraw = False
2504.6785 	EXP 	text_3: autoDraw = False
2504.6785 	EXP 	Background: image = 'emptyroom_2tables.png'
2504.6785 	EXP 	Person: image = 'blue_right_nf.png'
2504.6785 	EXP 	TablelL: opacity = 0.0
2504.6785 	EXP 	TablelL: image = 'insect4_t.png'
2504.6785 	EXP 	TableR: opacity = 1.0
2504.6785 	EXP 	TableR: image = 'insect4_t.png'
2504.9122 	EXP 	Background: autoDraw = True
2504.9122 	EXP 	Person: autoDraw = True
2504.9122 	EXP 	TablelL: autoDraw = True
2504.9122 	EXP 	TableR: autoDraw = True
2505.7130 	DATA 	Keypress: down
2505.7299 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2505.7460 	EXP 	Background: autoDraw = False
2505.7460 	EXP 	Person: autoDraw = False
2505.7460 	EXP 	TablelL: autoDraw = False
2505.7460 	EXP 	TableR: autoDraw = False
2506.2631 	EXP 	text_3: autoDraw = True
2506.7635 	EXP 	text_3: autoDraw = False
2506.7635 	EXP 	text_3: autoDraw = False
2506.7635 	EXP 	Background: image = 'emptyroom_2tables.png'
2506.7635 	EXP 	Person: image = 'red_right.png'
2506.7635 	EXP 	TablelL: opacity = 1.0
2506.7635 	EXP 	TablelL: image = 'wheat3_t.png'
2506.7635 	EXP 	TableR: opacity = 0.0
2506.7635 	EXP 	TableR: image = 'wheat3_t.png'
2507.0138 	EXP 	Background: autoDraw = True
2507.0138 	EXP 	Person: autoDraw = True
2507.0138 	EXP 	TablelL: autoDraw = True
2507.0138 	EXP 	TableR: autoDraw = True
2507.7311 	DATA 	Keypress: up
2507.7318 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2507.7476 	EXP 	Background: autoDraw = False
2507.7476 	EXP 	Person: autoDraw = False
2507.7476 	EXP 	TablelL: autoDraw = False
2507.7476 	EXP 	TableR: autoDraw = False
2508.2646 	EXP 	text_3: autoDraw = True
2508.7650 	EXP 	text_3: autoDraw = False
2508.7650 	EXP 	text_3: autoDraw = False
2508.7650 	EXP 	Background: image = 'emptyroom_2tables.png'
2508.7650 	EXP 	Person: image = 'green_left_nf.png'
2508.7650 	EXP 	TablelL: opacity = 0.0
2508.7650 	EXP 	TablelL: image = 'insect1_t.png'
2508.7650 	EXP 	TableR: opacity = 1.0
2508.7650 	EXP 	TableR: image = 'insect1_t.png'
2509.0153 	EXP 	Background: autoDraw = True
2509.0153 	EXP 	Person: autoDraw = True
2509.0153 	EXP 	TablelL: autoDraw = True
2509.0153 	EXP 	TableR: autoDraw = True
2509.8329 	DATA 	Keypress: down
2509.8498 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2509.8658 	EXP 	Background: autoDraw = False
2509.8658 	EXP 	Person: autoDraw = False
2509.8658 	EXP 	TablelL: autoDraw = False
2509.8658 	EXP 	TableR: autoDraw = False
2510.3829 	EXP 	text_3: autoDraw = True
2510.8833 	EXP 	text_3: autoDraw = False
2510.8833 	EXP 	text_3: autoDraw = False
2510.8833 	EXP 	Background: image = 'emptyroom_2tables.png'
2510.8833 	EXP 	Person: image = 'red_right.png'
2510.8833 	EXP 	TablelL: opacity = 1.0
2510.8833 	EXP 	TablelL: image = 'insect1_t.png'
2510.8833 	EXP 	TableR: opacity = 0.0
2510.8833 	EXP 	TableR: image = 'insect1_t.png'
2511.1336 	EXP 	Background: autoDraw = True
2511.1336 	EXP 	Person: autoDraw = True
2511.1336 	EXP 	TablelL: autoDraw = True
2511.1336 	EXP 	TableR: autoDraw = True
2511.8341 	DATA 	Keypress: down
2511.8347 	EXP 	New trial (rep=1, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2511.8507 	EXP 	Background: autoDraw = False
2511.8507 	EXP 	Person: autoDraw = False
2511.8507 	EXP 	TablelL: autoDraw = False
2511.8507 	EXP 	TableR: autoDraw = False
2512.3678 	EXP 	text_3: autoDraw = True
2512.9015 	EXP 	text_3: autoDraw = False
2512.9015 	EXP 	text_3: autoDraw = False
2512.9015 	EXP 	Background: image = 'emptyroom_2tables.png'
2512.9015 	EXP 	Person: image = 'red_left.png'
2512.9015 	EXP 	TablelL: opacity = 1.0
2512.9015 	EXP 	TablelL: image = 'dairy1_t.png'
2512.9015 	EXP 	TableR: opacity = 0.0
2512.9015 	EXP 	TableR: image = 'dairy1_t.png'
2513.1185 	EXP 	Background: autoDraw = True
2513.1185 	EXP 	Person: autoDraw = True
2513.1185 	EXP 	TablelL: autoDraw = True
2513.1185 	EXP 	TableR: autoDraw = True
2514.1192 	DATA 	Keypress: down
2514.1198 	EXP 	New trial (rep=1, index=8): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2514.1358 	EXP 	Background: autoDraw = False
2514.1358 	EXP 	Person: autoDraw = False
2514.1358 	EXP 	TablelL: autoDraw = False
2514.1358 	EXP 	TableR: autoDraw = False
2514.6529 	EXP 	text_3: autoDraw = True
2515.1699 	EXP 	text_3: autoDraw = False
2515.1699 	EXP 	text_3: autoDraw = False
2515.1699 	EXP 	Background: image = 'emptyroom_2tables.png'
2515.1699 	EXP 	Person: image = 'blue_right_nf.png'
2515.1699 	EXP 	TablelL: opacity = 1.0
2515.1699 	EXP 	TablelL: image = 'insect4_t.png'
2515.1699 	EXP 	TableR: opacity = 0.0
2515.1699 	EXP 	TableR: image = 'insect4_t.png'
2515.4036 	EXP 	Background: autoDraw = True
2515.4036 	EXP 	Person: autoDraw = True
2515.4036 	EXP 	TablelL: autoDraw = True
