3.4389 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
1830.3714 	EXP 	background: autoDraw = True
1830.3714 	EXP 	person_img: autoDraw = True
1830.3714 	EXP 	food: autoDraw = True
1831.3719 	DATA 	Keypress: n
1831.3884 	EXP 	background: autoDraw = False
1831.3884 	EXP 	person_img: autoDraw = False
1831.3884 	EXP 	food: autoDraw = False
1831.3884 	EXP 	text_6: text = 'Correct'
1831.3884 	EXP 	text_6: autoDraw = True
1833.3737 	EXP 	New trial (rep=3, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1833.3899 	EXP 	text_6: autoDraw = False
1833.3899 	EXP 	text_6: autoDraw = False
1833.9070 	EXP 	text_4: autoDraw = True
1834.3907 	EXP 	text_4: autoDraw = False
1834.3907 	EXP 	text_4: autoDraw = False
1834.3907 	EXP 	person_img: image = 'red_center.png'
1834.3907 	EXP 	food: image = 'dairy3_t.png'
1834.6577 	EXP 	background: autoDraw = True
1834.6577 	EXP 	person_img: autoDraw = True
1834.6577 	EXP 	food: autoDraw = True
1835.9420 	DATA 	Keypress: b
1835.9585 	EXP 	background: autoDraw = False
1835.9585 	EXP 	person_img: autoDraw = False
1835.9585 	EXP 	food: autoDraw = False
1835.9585 	EXP 	text_6: text = 'Correct'
1835.9585 	EXP 	text_6: autoDraw = True
1837.9440 	EXP 	New trial (rep=3, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1837.9602 	EXP 	text_6: autoDraw = False
1837.9602 	EXP 	text_6: autoDraw = False
1838.4772 	EXP 	text_4: autoDraw = True
1838.9808 	EXP 	text_4: autoDraw = False
1838.9808 	EXP 	text_4: autoDraw = False
1838.9808 	EXP 	person_img: image = 'blue_center_nf.png'
1838.9808 	EXP 	food: image = 'insect1_t.png'
1839.2448 	EXP 	background: autoDraw = True
1839.2448 	EXP 	person_img: autoDraw = True
1839.2448 	EXP 	food: autoDraw = True
1840.3120 	DATA 	Keypress: b
1840.3285 	EXP 	background: autoDraw = False
1840.3285 	EXP 	person_img: autoDraw = False
1840.3285 	EXP 	food: autoDraw = False
1840.3285 	EXP 	text_6: text = 'Correct'
1840.3285 	EXP 	text_6: autoDraw = True
1842.3139 	EXP 	New trial (rep=3, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1842.3301 	EXP 	text_6: autoDraw = False
1842.3301 	EXP 	text_6: autoDraw = False
1842.8471 	EXP 	text_4: autoDraw = True
1843.3475 	EXP 	text_4: autoDraw = False
1843.3475 	EXP 	text_4: autoDraw = False
1843.3475 	EXP 	person_img: image = 'blue_center_nf.png'
1843.3475 	EXP 	food: image = 'wheat3_t.png'
1843.5812 	EXP 	background: autoDraw = True
1843.5812 	EXP 	person_img: autoDraw = True
1843.5812 	EXP 	food: autoDraw = True
1844.7987 	DATA 	Keypress: b
1844.8153 	EXP 	background: autoDraw = False
1844.8153 	EXP 	person_img: autoDraw = False
1844.8153 	EXP 	food: autoDraw = False
1844.8153 	EXP 	text_6: text = 'Correct'
1844.8153 	EXP 	text_6: autoDraw = True
1846.8007 	EXP 	New trial (rep=4, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1846.8169 	EXP 	text_6: autoDraw = False
1846.8169 	EXP 	text_6: autoDraw = False
1847.3340 	EXP 	text_4: autoDraw = True
1847.8374 	EXP 	text_4: autoDraw = False
1847.8374 	EXP 	text_4: autoDraw = False
1847.8374 	EXP 	person_img: image = 'blue_center_nf.png'
1847.8374 	EXP 	food: image = 'insect4_t.png'
1848.1046 	EXP 	background: autoDraw = True
1848.1046 	EXP 	person_img: autoDraw = True
1848.1046 	EXP 	food: autoDraw = True
1849.0853 	DATA 	Keypress: b
1849.1019 	EXP 	background: autoDraw = False
1849.1019 	EXP 	person_img: autoDraw = False
1849.1019 	EXP 	food: autoDraw = False
1849.1019 	EXP 	text_6: text = 'Correct'
1849.1019 	EXP 	text_6: autoDraw = True
1851.0872 	EXP 	New trial (rep=4, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1851.1034 	EXP 	text_6: autoDraw = False
1851.1034 	EXP 	text_6: autoDraw = False
1851.6205 	EXP 	text_4: autoDraw = True
1852.1042 	EXP 	text_4: autoDraw = False
1852.1042 	EXP 	text_4: autoDraw = False
1852.1042 	EXP 	person_img: image = 'red_center.png'
1852.1042 	EXP 	food: image = 'dairy4_t.png'
1852.3712 	EXP 	background: autoDraw = True
1852.3712 	EXP 	person_img: autoDraw = True
1852.3712 	EXP 	food: autoDraw = True
1853.2553 	DATA 	Keypress: b
1853.2717 	EXP 	background: autoDraw = False
1853.2717 	EXP 	person_img: autoDraw = False
1853.2717 	EXP 	food: autoDraw = False
1853.2717 	EXP 	text_6: text = 'Correct'
1853.2717 	EXP 	text_6: autoDraw = True
1855.2572 	EXP 	New trial (rep=4, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1855.2734 	EXP 	text_6: autoDraw = False
1855.2734 	EXP 	text_6: autoDraw = False
1855.7905 	EXP 	text_4: autoDraw = True
1856.2938 	EXP 	text_4: autoDraw = False
1856.2938 	EXP 	text_4: autoDraw = False
1856.2938 	EXP 	person_img: image = 'green_center_nf.png'
1856.2938 	EXP 	food: image = 'wheat3_t.png'
1856.5580 	EXP 	background: autoDraw = True
1856.5580 	EXP 	person_img: autoDraw = True
1856.5580 	EXP 	food: autoDraw = True
1857.4917 	DATA 	Keypress: n
1857.5083 	EXP 	background: autoDraw = False
1857.5083 	EXP 	person_img: autoDraw = False
1857.5083 	EXP 	food: autoDraw = False
1857.5083 	EXP 	text_6: text = 'Correct'
1857.5083 	EXP 	text_6: autoDraw = True
1859.4936 	EXP 	New trial (rep=4, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1859.5098 	EXP 	text_6: autoDraw = False
1859.5098 	EXP 	text_6: autoDraw = False
1860.0269 	EXP 	text_4: autoDraw = True
1860.5273 	EXP 	text_4: autoDraw = False
1860.5273 	EXP 	text_4: autoDraw = False
1860.5273 	EXP 	person_img: image = 'green_center_nf.png'
1860.5273 	EXP 	food: image = 'insect4_t.png'
1860.7609 	EXP 	background: autoDraw = True
1860.7609 	EXP 	person_img: autoDraw = True
1860.7609 	EXP 	food: autoDraw = True
1861.8784 	DATA 	Keypress: n
1861.8950 	EXP 	background: autoDraw = False
1861.8950 	EXP 	person_img: autoDraw = False
1861.8950 	EXP 	food: autoDraw = False
1861.8950 	EXP 	text_6: text = 'Correct'
1861.8950 	EXP 	text_6: autoDraw = True
1863.8804 	EXP 	New trial (rep=4, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1863.8966 	EXP 	text_6: autoDraw = False
1863.8966 	EXP 	text_6: autoDraw = False
1864.4137 	EXP 	text_4: autoDraw = True
1864.9171 	EXP 	text_4: autoDraw = False
1864.9171 	EXP 	text_4: autoDraw = False
1864.9171 	EXP 	person_img: image = 'red_center.png'
1864.9171 	EXP 	food: image = 'wheat5_t.png'
1865.1814 	EXP 	background: autoDraw = True
1865.1814 	EXP 	person_img: autoDraw = True
1865.1814 	EXP 	food: autoDraw = True
1865.9315 	DATA 	Keypress: v
1865.9481 	EXP 	background: autoDraw = False
1865.9481 	EXP 	person_img: autoDraw = False
1865.9481 	EXP 	food: autoDraw = False
1865.9481 	EXP 	text_6: text = 'Correct'
1865.9481 	EXP 	text_6: autoDraw = True
1867.9334 	EXP 	New trial (rep=4, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1867.9496 	EXP 	text_6: autoDraw = False
1867.9496 	EXP 	text_6: autoDraw = False
1868.4667 	EXP 	text_4: autoDraw = True
1868.9670 	EXP 	text_4: autoDraw = False
1868.9670 	EXP 	text_4: autoDraw = False
1868.9670 	EXP 	person_img: image = 'red_center.png'
1868.9670 	EXP 	food: image = 'wheat5_t.png'
1869.2006 	EXP 	background: autoDraw = True
1869.2006 	EXP 	person_img: autoDraw = True
1869.2006 	EXP 	food: autoDraw = True
1869.9012 	DATA 	Keypress: v
1869.9178 	EXP 	background: autoDraw = False
1869.9178 	EXP 	person_img: autoDraw = False
1869.9178 	EXP 	food: autoDraw = False
1869.9178 	EXP 	text_6: text = 'Correct'
1869.9178 	EXP 	text_6: autoDraw = True
1871.9032 	EXP 	New trial (rep=4, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1871.9194 	EXP 	text_6: autoDraw = False
1871.9194 	EXP 	text_6: autoDraw = False
1872.4365 	EXP 	text_4: autoDraw = True
1872.9400 	EXP 	text_4: autoDraw = False
1872.9400 	EXP 	text_4: autoDraw = False
1872.9400 	EXP 	person_img: image = 'blue_center_nf.png'
1872.9400 	EXP 	food: image = 'wheat4_t.png'
1873.2040 	EXP 	background: autoDraw = True
1873.2040 	EXP 	person_img: autoDraw = True
1873.2040 	EXP 	food: autoDraw = True
1874.7549 	DATA 	Keypress: b
1874.7715 	EXP 	background: autoDraw = False
1874.7715 	EXP 	person_img: autoDraw = False
1874.7715 	EXP 	food: autoDraw = False
1874.7715 	EXP 	text_6: text = 'Correct'
1874.7715 	EXP 	text_6: autoDraw = True
1876.7567 	EXP 	New trial (rep=4, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1876.7730 	EXP 	text_6: autoDraw = False
1876.7730 	EXP 	text_6: autoDraw = False
1877.2900 	EXP 	text_4: autoDraw = True
1877.7904 	EXP 	text_4: autoDraw = False
1877.7904 	EXP 	text_4: autoDraw = False
1877.7904 	EXP 	person_img: image = 'red_center.png'
1877.7904 	EXP 	food: image = 'dairy1_t.png'
1878.0408 	EXP 	background: autoDraw = True
1878.0408 	EXP 	person_img: autoDraw = True
1878.0408 	EXP 	food: autoDraw = True
1879.0582 	DATA 	Keypress: b
1879.0747 	EXP 	background: autoDraw = False
1879.0747 	EXP 	person_img: autoDraw = False
1879.0747 	EXP 	food: autoDraw = False
1879.0747 	EXP 	text_6: text = 'Correct'
1879.0747 	EXP 	text_6: autoDraw = True
1881.0602 	EXP 	New trial (rep=4, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1881.0764 	EXP 	text_6: autoDraw = False
1881.0764 	EXP 	text_6: autoDraw = False
1881.5935 	EXP 	text_4: autoDraw = True
1882.0772 	EXP 	text_4: autoDraw = False
1882.0772 	EXP 	text_4: autoDraw = False
1882.0772 	EXP 	person_img: image = 'red_center.png'
1882.0772 	EXP 	food: image = 'insect1_t.png'
1882.3441 	EXP 	background: autoDraw = True
1882.3441 	EXP 	person_img: autoDraw = True
1882.3441 	EXP 	food: autoDraw = True
1883.1947 	DATA 	Keypress: b
1883.2112 	EXP 	background: autoDraw = False
1883.2112 	EXP 	person_img: autoDraw = False
1883.2112 	EXP 	food: autoDraw = False
1883.2112 	EXP 	text_6: text = 'Correct'
1883.2112 	EXP 	text_6: autoDraw = True
1885.1965 	EXP 	New trial (rep=4, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1885.2128 	EXP 	text_6: autoDraw = False
1885.2128 	EXP 	text_6: autoDraw = False
1885.7298 	EXP 	text_4: autoDraw = True
1886.2302 	EXP 	text_4: autoDraw = False
1886.2302 	EXP 	text_4: autoDraw = False
1886.2302 	EXP 	person_img: image = 'blue_center_nf.png'
1886.2302 	EXP 	food: image = 'wheat4_t.png'
1886.4805 	EXP 	background: autoDraw = True
1886.4805 	EXP 	person_img: autoDraw = True
1886.4805 	EXP 	food: autoDraw = True
1887.4646 	DATA 	Keypress: b
1887.4812 	EXP 	background: autoDraw = False
1887.4812 	EXP 	person_img: autoDraw = False
1887.4812 	EXP 	food: autoDraw = False
1887.4812 	EXP 	text_6: text = 'Correct'
1887.4812 	EXP 	text_6: autoDraw = True
1889.4666 	EXP 	New trial (rep=4, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1889.4828 	EXP 	text_6: autoDraw = False
1889.4828 	EXP 	text_6: autoDraw = False
1889.9999 	EXP 	text_4: autoDraw = True
1890.5032 	EXP 	text_4: autoDraw = False
1890.5032 	EXP 	text_4: autoDraw = False
1890.5032 	EXP 	person_img: image = 'blue_center_nf.png'
1890.5032 	EXP 	food: image = 'dairy3_t.png'
1890.7507 	EXP 	background: autoDraw = True
1890.7507 	EXP 	person_img: autoDraw = True
1890.7507 	EXP 	food: autoDraw = True
1893.3858 	DATA 	Keypress: v
1893.4023 	EXP 	background: autoDraw = False
1893.4023 	EXP 	person_img: autoDraw = False
1893.4023 	EXP 	food: autoDraw = False
1893.4023 	EXP 	text_6: text = 'Correct'
1893.4023 	EXP 	text_6: autoDraw = True
1895.3876 	EXP 	New trial (rep=4, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
1895.4039 	EXP 	text_6: autoDraw = False
1895.4039 	EXP 	text_6: autoDraw = False
1895.9209 	EXP 	text_4: autoDraw = True
1896.4213 	EXP 	text_4: autoDraw = False
1896.4213 	EXP 	text_4: autoDraw = False
1896.4213 	EXP 	person_img: image = 'red_center.png'
1896.4213 	EXP 	food: image = 'insect2_t.png'
1896.6717 	EXP 	background: autoDraw = True
1896.6717 	EXP 	person_img: autoDraw = True
1896.6717 	EXP 	food: autoDraw = True
1899.2569 	DATA 	Keypress: b
1899.2735 	EXP 	background: autoDraw = False
1899.2735 	EXP 	person_img: autoDraw = False
1899.2735 	EXP 	food: autoDraw = False
1899.2735 	EXP 	text_6: text = 'Correct'
1899.2735 	EXP 	text_6: autoDraw = True
1901.2588 	EXP 	New trial (rep=4, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1901.2750 	EXP 	text_6: autoDraw = False
1901.2750 	EXP 	text_6: autoDraw = False
1901.7921 	EXP 	text_4: autoDraw = True
1902.2924 	EXP 	text_4: autoDraw = False
1902.2924 	EXP 	text_4: autoDraw = False
1902.2924 	EXP 	person_img: image = 'red_center.png'
1902.2924 	EXP 	food: image = 'wheat3_t.png'
1902.5261 	EXP 	background: autoDraw = True
1902.5261 	EXP 	person_img: autoDraw = True
1902.5261 	EXP 	food: autoDraw = True
1903.5268 	DATA 	Keypress: v
1903.5434 	EXP 	background: autoDraw = False
1903.5434 	EXP 	person_img: autoDraw = False
1903.5434 	EXP 	food: autoDraw = False
1903.5434 	EXP 	text_6: text = 'Correct'
1903.5434 	EXP 	text_6: autoDraw = True
1905.5287 	EXP 	New trial (rep=4, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1905.5449 	EXP 	text_6: autoDraw = False
1905.5449 	EXP 	text_6: autoDraw = False
1906.0621 	EXP 	text_4: autoDraw = True
1906.5823 	EXP 	text_4: autoDraw = False
1906.5823 	EXP 	text_4: autoDraw = False
1906.5823 	EXP 	person_img: image = 'green_center_nf.png'
1906.5823 	EXP 	food: image = 'dairy1_t.png'
1906.8296 	EXP 	background: autoDraw = True
1906.8296 	EXP 	person_img: autoDraw = True
1906.8296 	EXP 	food: autoDraw = True
1907.8468 	DATA 	Keypress: n
1907.8634 	EXP 	background: autoDraw = False
1907.8634 	EXP 	person_img: autoDraw = False
1907.8634 	EXP 	food: autoDraw = False
1907.8634 	EXP 	text_6: text = 'Correct'
1907.8634 	EXP 	text_6: autoDraw = True
1909.8487 	EXP 	New trial (rep=4, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1909.8649 	EXP 	text_6: autoDraw = False
1909.8649 	EXP 	text_6: autoDraw = False
1910.3819 	EXP 	text_4: autoDraw = True
1910.8823 	EXP 	text_4: autoDraw = False
1910.8823 	EXP 	text_4: autoDraw = False
1910.8823 	EXP 	person_img: image = 'green_center_nf.png'
1910.8823 	EXP 	food: image = 'dairy5_t.png'
1911.1327 	EXP 	background: autoDraw = True
1911.1327 	EXP 	person_img: autoDraw = True
1911.1327 	EXP 	food: autoDraw = True
1911.9166 	DATA 	Keypress: n
1911.9331 	EXP 	background: autoDraw = False
1911.9331 	EXP 	person_img: autoDraw = False
1911.9331 	EXP 	food: autoDraw = False
1911.9331 	EXP 	text_6: text = 'Correct'
1911.9331 	EXP 	text_6: autoDraw = True
1913.9185 	EXP 	New trial (rep=4, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1913.9348 	EXP 	text_6: autoDraw = False
1913.9348 	EXP 	text_6: autoDraw = False
1914.4518 	EXP 	text_4: autoDraw = True
1914.9721 	EXP 	text_4: autoDraw = False
1914.9721 	EXP 	text_4: autoDraw = False
1914.9721 	EXP 	person_img: image = 'blue_center_nf.png'
1914.9721 	EXP 	food: image = 'dairy1_t.png'
1915.2193 	EXP 	background: autoDraw = True
1915.2193 	EXP 	person_img: autoDraw = True
1915.2193 	EXP 	food: autoDraw = True
1916.1865 	DATA 	Keypress: v
1916.2031 	EXP 	background: autoDraw = False
1916.2031 	EXP 	person_img: autoDraw = False
1916.2031 	EXP 	food: autoDraw = False
1916.2031 	EXP 	text_6: text = 'Correct'
1916.2031 	EXP 	text_6: autoDraw = True
1918.1883 	EXP 	New trial (rep=4, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
1918.2046 	EXP 	text_6: autoDraw = False
1918.2046 	EXP 	text_6: autoDraw = False
1918.7216 	EXP 	text_4: autoDraw = True
1919.2220 	EXP 	text_4: autoDraw = False
1919.2220 	EXP 	text_4: autoDraw = False
1919.2220 	EXP 	person_img: image = 'blue_center_nf.png'
1919.2220 	EXP 	food: image = 'insect4_t.png'
1919.4724 	EXP 	background: autoDraw = True
1919.4724 	EXP 	person_img: autoDraw = True
1919.4724 	EXP 	food: autoDraw = True
1920.4397 	DATA 	Keypress: b
1920.4563 	EXP 	background: autoDraw = False
1920.4563 	EXP 	person_img: autoDraw = False
1920.4563 	EXP 	food: autoDraw = False
1920.4563 	EXP 	text_6: text = 'Correct'
1920.4563 	EXP 	text_6: autoDraw = True
1922.4416 	EXP 	New trial (rep=4, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
1922.4579 	EXP 	text_6: autoDraw = False
1922.4579 	EXP 	text_6: autoDraw = False
1922.9750 	EXP 	text_4: autoDraw = True
1923.4784 	EXP 	text_4: autoDraw = False
1923.4784 	EXP 	text_4: autoDraw = False
1923.4784 	EXP 	person_img: image = 'green_center_nf.png'
1923.4784 	EXP 	food: image = 'wheat4_t.png'
1923.7427 	EXP 	background: autoDraw = True
1923.7427 	EXP 	person_img: autoDraw = True
1923.7427 	EXP 	food: autoDraw = True
1924.5929 	DATA 	Keypress: n
1924.6095 	EXP 	background: autoDraw = False
1924.6095 	EXP 	person_img: autoDraw = False
1924.6095 	EXP 	food: autoDraw = False
1924.6095 	EXP 	text_6: text = 'Correct'
1924.6095 	EXP 	text_6: autoDraw = True
1926.5947 	EXP 	New trial (rep=4, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1926.6110 	EXP 	text_6: autoDraw = False
1926.6110 	EXP 	text_6: autoDraw = False
1927.1280 	EXP 	text_4: autoDraw = True
1927.6284 	EXP 	text_4: autoDraw = False
1927.6284 	EXP 	text_4: autoDraw = False
1927.6284 	EXP 	person_img: image = 'blue_center_nf.png'
1927.6284 	EXP 	food: image = 'dairy5_t.png'
1927.8788 	EXP 	background: autoDraw = True
1927.8788 	EXP 	person_img: autoDraw = True
1927.8788 	EXP 	food: autoDraw = True
1928.8795 	DATA 	Keypress: v
1928.8961 	EXP 	background: autoDraw = False
1928.8961 	EXP 	person_img: autoDraw = False
1928.8961 	EXP 	food: autoDraw = False
1928.8961 	EXP 	text_6: text = 'Correct'
1928.8961 	EXP 	text_6: autoDraw = True
1930.8815 	EXP 	New trial (rep=4, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1930.8977 	EXP 	text_6: autoDraw = False
1930.8977 	EXP 	text_6: autoDraw = False
1931.4148 	EXP 	text_4: autoDraw = True
1931.9183 	EXP 	text_4: autoDraw = False
1931.9183 	EXP 	text_4: autoDraw = False
1931.9183 	EXP 	person_img: image = 'green_center_nf.png'
1931.9183 	EXP 	food: image = 'insect3_t.png'
1932.1823 	EXP 	background: autoDraw = True
1932.1823 	EXP 	person_img: autoDraw = True
1932.1823 	EXP 	food: autoDraw = True
1933.1828 	DATA 	Keypress: n
1933.1993 	EXP 	background: autoDraw = False
1933.1993 	EXP 	person_img: autoDraw = False
1933.1993 	EXP 	food: autoDraw = False
1933.1993 	EXP 	text_6: text = 'Correct'
1933.1993 	EXP 	text_6: autoDraw = True
1935.1846 	EXP 	New trial (rep=5, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
1935.2009 	EXP 	text_6: autoDraw = False
1935.2009 	EXP 	text_6: autoDraw = False
1935.7179 	EXP 	text_4: autoDraw = True
1936.2183 	EXP 	text_4: autoDraw = False
1936.2183 	EXP 	text_4: autoDraw = False
1936.2183 	EXP 	person_img: image = 'blue_center_nf.png'
1936.2183 	EXP 	food: image = 'wheat1_t.png'
1936.4686 	EXP 	background: autoDraw = True
1936.4686 	EXP 	person_img: autoDraw = True
1936.4686 	EXP 	food: autoDraw = True
1937.7029 	DATA 	Keypress: b
1937.7195 	EXP 	background: autoDraw = False
1937.7195 	EXP 	person_img: autoDraw = False
1937.7195 	EXP 	food: autoDraw = False
1937.7195 	EXP 	text_6: text = 'Correct'
1937.7195 	EXP 	text_6: autoDraw = True
1939.7049 	EXP 	New trial (rep=5, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
1939.7211 	EXP 	text_6: autoDraw = False
1939.7211 	EXP 	text_6: autoDraw = False
1940.2382 	EXP 	text_4: autoDraw = True
1940.7416 	EXP 	text_4: autoDraw = False
1940.7416 	EXP 	text_4: autoDraw = False
1940.7416 	EXP 	person_img: image = 'green_center_nf.png'
1940.7416 	EXP 	food: image = 'insect4_t.png'
1941.0057 	EXP 	background: autoDraw = True
1941.0057 	EXP 	person_img: autoDraw = True
1941.0057 	EXP 	food: autoDraw = True
1942.8235 	DATA 	Keypress: n
1942.8400 	EXP 	background: autoDraw = False
1942.8400 	EXP 	person_img: autoDraw = False
1942.8400 	EXP 	food: autoDraw = False
1942.8400 	EXP 	text_6: text = 'Correct'
1942.8400 	EXP 	text_6: autoDraw = True
1944.8253 	EXP 	New trial (rep=5, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
1944.8415 	EXP 	text_6: autoDraw = False
1944.8415 	EXP 	text_6: autoDraw = False
1945.3586 	EXP 	text_4: autoDraw = True
1945.8423 	EXP 	text_4: autoDraw = False
1945.8423 	EXP 	text_4: autoDraw = False
1945.8423 	EXP 	person_img: image = 'red_center.png'
1945.8423 	EXP 	food: image = 'dairy3_t.png'
1946.1093 	EXP 	background: autoDraw = True
1946.1093 	EXP 	person_img: autoDraw = True
1946.1093 	EXP 	food: autoDraw = True
1947.4603 	DATA 	Keypress: b
1947.4769 	EXP 	background: autoDraw = False
1947.4769 	EXP 	person_img: autoDraw = False
1947.4769 	EXP 	food: autoDraw = False
1947.4769 	EXP 	text_6: text = 'Correct'
1947.4769 	EXP 	text_6: autoDraw = True
1949.4623 	EXP 	New trial (rep=5, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
1949.4785 	EXP 	text_6: autoDraw = False
1949.4785 	EXP 	text_6: autoDraw = False
1949.9956 	EXP 	text_4: autoDraw = True
1950.5158 	EXP 	text_4: autoDraw = False
1950.5158 	EXP 	text_4: autoDraw = False
1950.5158 	EXP 	person_img: image = 'blue_center_nf.png'
1950.5158 	EXP 	food: image = 'dairy1_t.png'
1950.7633 	EXP 	background: autoDraw = True
1950.7633 	EXP 	person_img: autoDraw = True
1950.7633 	EXP 	food: autoDraw = True
1955.0995 	DATA 	Keypress: v
1955.1160 	EXP 	background: autoDraw = False
1955.1160 	EXP 	person_img: autoDraw = False
1955.1160 	EXP 	food: autoDraw = False
1955.1160 	EXP 	text_6: text = 'Correct'
1955.1160 	EXP 	text_6: autoDraw = True
1957.1013 	EXP 	New trial (rep=5, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
1957.1176 	EXP 	text_6: autoDraw = False
1957.1176 	EXP 	text_6: autoDraw = False
1957.6346 	EXP 	text_4: autoDraw = True
1958.1350 	EXP 	text_4: autoDraw = False
1958.1350 	EXP 	text_4: autoDraw = False
1958.1350 	EXP 	person_img: image = 'red_center.png'
1958.1350 	EXP 	food: image = 'wheat3_t.png'
1958.3854 	EXP 	background: autoDraw = True
1958.3854 	EXP 	person_img: autoDraw = True
1958.3854 	EXP 	food: autoDraw = True
1960.5370 	DATA 	Keypress: v
1960.5535 	EXP 	background: autoDraw = False
1960.5535 	EXP 	person_img: autoDraw = False
1960.5535 	EXP 	food: autoDraw = False
1960.5535 	EXP 	text_6: text = 'Correct'
1960.5535 	EXP 	text_6: autoDraw = True
1962.5388 	EXP 	New trial (rep=5, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1962.5550 	EXP 	text_6: autoDraw = False
1962.5550 	EXP 	text_6: autoDraw = False
1963.0721 	EXP 	text_4: autoDraw = True
1963.5725 	EXP 	text_4: autoDraw = False
1963.5725 	EXP 	text_4: autoDraw = False
1963.5725 	EXP 	person_img: image = 'green_center_nf.png'
1963.5725 	EXP 	food: image = 'dairy3_t.png'
1963.8228 	EXP 	background: autoDraw = True
1963.8228 	EXP 	person_img: autoDraw = True
1963.8228 	EXP 	food: autoDraw = True
1964.6401 	DATA 	Keypress: n
1964.6566 	EXP 	background: autoDraw = False
1964.6566 	EXP 	person_img: autoDraw = False
1964.6566 	EXP 	food: autoDraw = False
1964.6566 	EXP 	text_6: text = 'Correct'
1964.6566 	EXP 	text_6: autoDraw = True
1966.6421 	EXP 	New trial (rep=5, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
1966.6583 	EXP 	text_6: autoDraw = False
1966.6583 	EXP 	text_6: autoDraw = False
1967.1754 	EXP 	text_4: autoDraw = True
1967.6956 	EXP 	text_4: autoDraw = False
1967.6956 	EXP 	text_4: autoDraw = False
1967.6956 	EXP 	person_img: image = 'green_center_nf.png'
1967.6956 	EXP 	food: image = 'dairy1_t.png'
1967.9429 	EXP 	background: autoDraw = True
1967.9429 	EXP 	person_img: autoDraw = True
1967.9429 	EXP 	food: autoDraw = True
1968.3596 	DATA 	Keypress: n
1968.3762 	EXP 	background: autoDraw = False
