4.2599 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2132.3553 	EXP 	text_6: autoDraw = False
2132.8724 	EXP 	text_4: autoDraw = True
2133.3758 	EXP 	text_4: autoDraw = False
2133.3758 	EXP 	text_4: autoDraw = False
2133.3758 	EXP 	person_img: image = 'green_center_nf.png'
2133.3758 	EXP 	food: image = 'wheat2_t.png'
2133.6399 	EXP 	background: autoDraw = True
2133.6399 	EXP 	person_img: autoDraw = True
2133.6399 	EXP 	food: autoDraw = True
2134.6570 	DATA 	Keypress: b
2134.6736 	EXP 	background: autoDraw = False
2134.6736 	EXP 	person_img: autoDraw = False
2134.6736 	EXP 	food: autoDraw = False
2134.6736 	EXP 	text_6: text = 'Correct'
2134.6736 	EXP 	text_6: autoDraw = True
2136.6589 	EXP 	New trial (rep=4, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2136.6751 	EXP 	text_6: autoDraw = False
2136.6751 	EXP 	text_6: autoDraw = False
2137.1922 	EXP 	text_4: autoDraw = True
2137.6759 	EXP 	text_4: autoDraw = False
2137.6759 	EXP 	text_4: autoDraw = False
2137.6759 	EXP 	person_img: image = 'red_center.png'
2137.6759 	EXP 	food: image = 'dairy4_t.png'
2137.9429 	EXP 	background: autoDraw = True
2137.9429 	EXP 	person_img: autoDraw = True
2137.9429 	EXP 	food: autoDraw = True
2138.7101 	DATA 	Keypress: n
2138.7267 	EXP 	background: autoDraw = False
2138.7267 	EXP 	person_img: autoDraw = False
2138.7267 	EXP 	food: autoDraw = False
2138.7267 	EXP 	text_6: text = 'Correct'
2138.7267 	EXP 	text_6: autoDraw = True
2140.7121 	EXP 	New trial (rep=4, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
2140.7283 	EXP 	text_6: autoDraw = False
2140.7283 	EXP 	text_6: autoDraw = False
2141.2454 	EXP 	text_4: autoDraw = True
2141.7488 	EXP 	text_4: autoDraw = False
2141.7488 	EXP 	text_4: autoDraw = False
2141.7488 	EXP 	person_img: image = 'green_center_nf.png'
2141.7488 	EXP 	food: image = 'wheat3_t.png'
2142.0129 	EXP 	background: autoDraw = True
2142.0129 	EXP 	person_img: autoDraw = True
2142.0129 	EXP 	food: autoDraw = True
2143.9808 	DATA 	Keypress: b
2143.9973 	EXP 	background: autoDraw = False
2143.9973 	EXP 	person_img: autoDraw = False
2143.9973 	EXP 	food: autoDraw = False
2143.9973 	EXP 	text_6: text = 'Correct'
2143.9973 	EXP 	text_6: autoDraw = True
2145.9826 	EXP 	New trial (rep=4, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2145.9988 	EXP 	text_6: autoDraw = False
2145.9988 	EXP 	text_6: autoDraw = False
2146.5159 	EXP 	text_4: autoDraw = True
2147.0163 	EXP 	text_4: autoDraw = False
2147.0163 	EXP 	text_4: autoDraw = False
2147.0163 	EXP 	person_img: image = 'green_center_nf.png'
2147.0163 	EXP 	food: image = 'insect1_t.png'
2147.2499 	EXP 	background: autoDraw = True
2147.2499 	EXP 	person_img: autoDraw = True
2147.2499 	EXP 	food: autoDraw = True
2148.6009 	DATA 	Keypress: b
2148.6175 	EXP 	background: autoDraw = False
2148.6175 	EXP 	person_img: autoDraw = False
2148.6175 	EXP 	food: autoDraw = False
2148.6175 	EXP 	text_6: text = 'Correct'
2148.6175 	EXP 	text_6: autoDraw = True
2150.6029 	EXP 	New trial (rep=4, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2150.6191 	EXP 	text_6: autoDraw = False
2150.6191 	EXP 	text_6: autoDraw = False
2151.1362 	EXP 	text_4: autoDraw = True
2151.6396 	EXP 	text_4: autoDraw = False
2151.6396 	EXP 	text_4: autoDraw = False
2151.6396 	EXP 	person_img: image = 'green_center_nf.png'
2151.6396 	EXP 	food: image = 'dairy5_t.png'
2151.8871 	EXP 	background: autoDraw = True
2151.8871 	EXP 	person_img: autoDraw = True
2151.8871 	EXP 	food: autoDraw = True
2154.9224 	DATA 	Keypress: v
2154.9389 	EXP 	background: autoDraw = False
2154.9389 	EXP 	person_img: autoDraw = False
2154.9389 	EXP 	food: autoDraw = False
2154.9389 	EXP 	text_6: text = 'Correct'
2154.9389 	EXP 	text_6: autoDraw = True
2156.9242 	EXP 	New trial (rep=4, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2156.9404 	EXP 	text_6: autoDraw = False
2156.9404 	EXP 	text_6: autoDraw = False
2157.4575 	EXP 	text_4: autoDraw = True
2157.9579 	EXP 	text_4: autoDraw = False
2157.9579 	EXP 	text_4: autoDraw = False
2157.9579 	EXP 	person_img: image = 'green_center_nf.png'
2157.9579 	EXP 	food: image = 'dairy2_t.png'
2158.1915 	EXP 	background: autoDraw = True
2158.1915 	EXP 	person_img: autoDraw = True
2158.1915 	EXP 	food: autoDraw = True
2163.1786 	DATA 	Keypress: v
2163.1952 	EXP 	background: autoDraw = False
2163.1952 	EXP 	person_img: autoDraw = False
2163.1952 	EXP 	food: autoDraw = False
2163.1952 	EXP 	text_6: text = 'Correct'
2163.1952 	EXP 	text_6: autoDraw = True
2165.1805 	EXP 	New trial (rep=4, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
2165.1967 	EXP 	text_6: autoDraw = False
2165.1967 	EXP 	text_6: autoDraw = False
2165.7138 	EXP 	text_4: autoDraw = True
2166.1974 	EXP 	text_4: autoDraw = False
2166.1974 	EXP 	text_4: autoDraw = False
2166.1974 	EXP 	person_img: image = 'red_center.png'
2166.1974 	EXP 	food: image = 'insect1_t.png'
2166.4645 	EXP 	background: autoDraw = True
2166.4645 	EXP 	person_img: autoDraw = True
2166.4645 	EXP 	food: autoDraw = True
2167.3151 	DATA 	Keypress: n
2167.3316 	EXP 	background: autoDraw = False
2167.3316 	EXP 	person_img: autoDraw = False
2167.3316 	EXP 	food: autoDraw = False
2167.3316 	EXP 	text_6: text = 'Correct'
2167.3316 	EXP 	text_6: autoDraw = True
2169.3170 	EXP 	New trial (rep=4, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2169.3333 	EXP 	text_6: autoDraw = False
2169.3333 	EXP 	text_6: autoDraw = False
2169.8503 	EXP 	text_4: autoDraw = True
2170.3537 	EXP 	text_4: autoDraw = False
2170.3537 	EXP 	text_4: autoDraw = False
2170.3537 	EXP 	person_img: image = 'red_center.png'
2170.3537 	EXP 	food: image = 'dairy1_t.png'
2170.6209 	EXP 	background: autoDraw = True
2170.6209 	EXP 	person_img: autoDraw = True
2170.6209 	EXP 	food: autoDraw = True
2171.7184 	DATA 	Keypress: n
2171.7350 	EXP 	background: autoDraw = False
2171.7350 	EXP 	person_img: autoDraw = False
2171.7350 	EXP 	food: autoDraw = False
2171.7350 	EXP 	text_6: text = 'Correct'
2171.7350 	EXP 	text_6: autoDraw = True
2173.7203 	EXP 	New trial (rep=4, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2173.7365 	EXP 	text_6: autoDraw = False
2173.7365 	EXP 	text_6: autoDraw = False
2174.2535 	EXP 	text_4: autoDraw = True
2174.7539 	EXP 	text_4: autoDraw = False
2174.7539 	EXP 	text_4: autoDraw = False
2174.7539 	EXP 	person_img: image = 'red_center.png'
2174.7539 	EXP 	food: image = 'wheat3_t.png'
2175.0043 	EXP 	background: autoDraw = True
2175.0043 	EXP 	person_img: autoDraw = True
2175.0043 	EXP 	food: autoDraw = True
2176.5721 	DATA 	Keypress: n
2176.5886 	EXP 	background: autoDraw = False
2176.5886 	EXP 	person_img: autoDraw = False
2176.5886 	EXP 	food: autoDraw = False
2176.5886 	EXP 	text_6: text = 'Correct'
2176.5886 	EXP 	text_6: autoDraw = True
2178.5739 	EXP 	New trial (rep=4, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
2178.5902 	EXP 	text_6: autoDraw = False
2178.5902 	EXP 	text_6: autoDraw = False
2179.1072 	EXP 	text_4: autoDraw = True
2179.6076 	EXP 	text_4: autoDraw = False
2179.6076 	EXP 	text_4: autoDraw = False
2179.6076 	EXP 	person_img: image = 'blue_center_nf.png'
2179.6076 	EXP 	food: image = 'insect2_t.png'
2179.8580 	EXP 	background: autoDraw = True
2179.8580 	EXP 	person_img: autoDraw = True
2179.8580 	EXP 	food: autoDraw = True
2181.1756 	DATA 	Keypress: b
2181.1921 	EXP 	background: autoDraw = False
2181.1921 	EXP 	person_img: autoDraw = False
2181.1921 	EXP 	food: autoDraw = False
2181.1921 	EXP 	text_6: text = 'Correct'
2181.1921 	EXP 	text_6: autoDraw = True
2183.1775 	EXP 	New trial (rep=4, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2183.1938 	EXP 	text_6: autoDraw = False
2183.1938 	EXP 	text_6: autoDraw = False
2183.7108 	EXP 	text_4: autoDraw = True
2184.1945 	EXP 	text_4: autoDraw = False
2184.1945 	EXP 	text_4: autoDraw = False
2184.1945 	EXP 	person_img: image = 'blue_center_nf.png'
2184.1945 	EXP 	food: image = 'dairy4_t.png'
2184.4447 	EXP 	background: autoDraw = True
2184.4447 	EXP 	person_img: autoDraw = True
2184.4447 	EXP 	food: autoDraw = True
2186.1460 	DATA 	Keypress: b
2186.1626 	EXP 	background: autoDraw = False
2186.1626 	EXP 	person_img: autoDraw = False
2186.1626 	EXP 	food: autoDraw = False
2186.1626 	EXP 	text_6: text = 'Correct'
2186.1626 	EXP 	text_6: autoDraw = True
2188.1478 	EXP 	New trial (rep=4, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2188.1641 	EXP 	text_6: autoDraw = False
2188.1641 	EXP 	text_6: autoDraw = False
2188.6811 	EXP 	text_4: autoDraw = True
2189.1815 	EXP 	text_4: autoDraw = False
2189.1815 	EXP 	text_4: autoDraw = False
2189.1815 	EXP 	person_img: image = 'blue_center_nf.png'
2189.1815 	EXP 	food: image = 'dairy5_t.png'
2189.4152 	EXP 	background: autoDraw = True
2189.4152 	EXP 	person_img: autoDraw = True
2189.4152 	EXP 	food: autoDraw = True
2192.2173 	DATA 	Keypress: b
2192.2338 	EXP 	background: autoDraw = False
2192.2338 	EXP 	person_img: autoDraw = False
2192.2338 	EXP 	food: autoDraw = False
2192.2338 	EXP 	text_6: text = 'Correct'
2192.2338 	EXP 	text_6: autoDraw = True
2194.2191 	EXP 	New trial (rep=4, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2194.2353 	EXP 	text_6: autoDraw = False
2194.2353 	EXP 	text_6: autoDraw = False
2194.7524 	EXP 	text_4: autoDraw = True
2195.2528 	EXP 	text_4: autoDraw = False
2195.2528 	EXP 	text_4: autoDraw = False
2195.2528 	EXP 	person_img: image = 'blue_center_nf.png'
2195.2528 	EXP 	food: image = 'wheat3_t.png'
2195.4864 	EXP 	background: autoDraw = True
2195.4864 	EXP 	person_img: autoDraw = True
2195.4864 	EXP 	food: autoDraw = True
2197.3378 	DATA 	Keypress: v
2197.3544 	EXP 	background: autoDraw = False
2197.3544 	EXP 	person_img: autoDraw = False
2197.3544 	EXP 	food: autoDraw = False
2197.3544 	EXP 	text_6: text = 'Correct'
2197.3544 	EXP 	text_6: autoDraw = True
2199.3397 	EXP 	New trial (rep=4, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2199.3559 	EXP 	text_6: autoDraw = False
2199.3559 	EXP 	text_6: autoDraw = False
2199.8729 	EXP 	text_4: autoDraw = True
2200.3733 	EXP 	text_4: autoDraw = False
2200.3733 	EXP 	text_4: autoDraw = False
2200.3733 	EXP 	person_img: image = 'green_center_nf.png'
2200.3733 	EXP 	food: image = 'insect1_t.png'
2200.6236 	EXP 	background: autoDraw = True
2200.6236 	EXP 	person_img: autoDraw = True
2200.6236 	EXP 	food: autoDraw = True
2201.9246 	DATA 	Keypress: b
2201.9412 	EXP 	background: autoDraw = False
2201.9412 	EXP 	person_img: autoDraw = False
2201.9412 	EXP 	food: autoDraw = False
2201.9412 	EXP 	text_6: text = 'Correct'
2201.9412 	EXP 	text_6: autoDraw = True
2203.9266 	EXP 	New trial (rep=4, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
2203.9428 	EXP 	text_6: autoDraw = False
2203.9428 	EXP 	text_6: autoDraw = False
2204.4599 	EXP 	text_4: autoDraw = True
2204.9632 	EXP 	text_4: autoDraw = False
2204.9632 	EXP 	text_4: autoDraw = False
2204.9632 	EXP 	person_img: image = 'blue_center_nf.png'
2204.9632 	EXP 	food: image = 'insect2_t.png'
2205.2274 	EXP 	background: autoDraw = True
2205.2274 	EXP 	person_img: autoDraw = True
2205.2274 	EXP 	food: autoDraw = True
2206.2445 	DATA 	Keypress: b
2206.2611 	EXP 	background: autoDraw = False
2206.2611 	EXP 	person_img: autoDraw = False
2206.2611 	EXP 	food: autoDraw = False
2206.2611 	EXP 	text_6: text = 'Correct'
2206.2611 	EXP 	text_6: autoDraw = True
2208.2464 	EXP 	New trial (rep=4, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2208.2626 	EXP 	text_6: autoDraw = False
2208.2626 	EXP 	text_6: autoDraw = False
2208.7797 	EXP 	text_4: autoDraw = True
2209.2800 	EXP 	text_4: autoDraw = False
2209.2800 	EXP 	text_4: autoDraw = False
2209.2800 	EXP 	person_img: image = 'blue_center_nf.png'
2209.2800 	EXP 	food: image = 'wheat3_t.png'
2209.5137 	EXP 	background: autoDraw = True
2209.5137 	EXP 	person_img: autoDraw = True
2209.5137 	EXP 	food: autoDraw = True
2210.8981 	DATA 	Keypress: v
2210.9146 	EXP 	background: autoDraw = False
2210.9146 	EXP 	person_img: autoDraw = False
2210.9146 	EXP 	food: autoDraw = False
2210.9146 	EXP 	text_6: text = 'Correct'
2210.9146 	EXP 	text_6: autoDraw = True
2212.8999 	EXP 	New trial (rep=5, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
2212.9161 	EXP 	text_6: autoDraw = False
2212.9161 	EXP 	text_6: autoDraw = False
2213.4333 	EXP 	text_4: autoDraw = True
2213.9368 	EXP 	text_4: autoDraw = False
2213.9368 	EXP 	text_4: autoDraw = False
2213.9368 	EXP 	person_img: image = 'red_center.png'
2213.9368 	EXP 	food: image = 'insect4_t.png'
2214.2008 	EXP 	background: autoDraw = True
2214.2008 	EXP 	person_img: autoDraw = True
2214.2008 	EXP 	food: autoDraw = True
2214.7009 	DATA 	Keypress: n
2214.7175 	EXP 	background: autoDraw = False
2214.7175 	EXP 	person_img: autoDraw = False
2214.7175 	EXP 	food: autoDraw = False
2214.7175 	EXP 	text_6: text = 'Correct'
2214.7175 	EXP 	text_6: autoDraw = True
2216.7028 	EXP 	New trial (rep=5, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2216.7190 	EXP 	text_6: autoDraw = False
2216.7190 	EXP 	text_6: autoDraw = False
2217.2361 	EXP 	text_4: autoDraw = True
2217.7364 	EXP 	text_4: autoDraw = False
2217.7364 	EXP 	text_4: autoDraw = False
2217.7364 	EXP 	person_img: image = 'blue_center_nf.png'
2217.7364 	EXP 	food: image = 'wheat1_t.png'
2217.9868 	EXP 	background: autoDraw = True
2217.9868 	EXP 	person_img: autoDraw = True
2217.9868 	EXP 	food: autoDraw = True
2218.8207 	DATA 	Keypress: v
2218.8373 	EXP 	background: autoDraw = False
2218.8373 	EXP 	person_img: autoDraw = False
2218.8373 	EXP 	food: autoDraw = False
2218.8373 	EXP 	text_6: text = 'Correct'
2218.8373 	EXP 	text_6: autoDraw = True
2220.8227 	EXP 	New trial (rep=5, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2220.8389 	EXP 	text_6: autoDraw = False
2220.8389 	EXP 	text_6: autoDraw = False
2221.3560 	EXP 	text_4: autoDraw = True
2221.8594 	EXP 	text_4: autoDraw = False
2221.8594 	EXP 	text_4: autoDraw = False
2221.8594 	EXP 	person_img: image = 'red_center.png'
2221.8594 	EXP 	food: image = 'wheat5_t.png'
2222.1235 	EXP 	background: autoDraw = True
2222.1235 	EXP 	person_img: autoDraw = True
2222.1235 	EXP 	food: autoDraw = True
2223.2074 	DATA 	Keypress: n
2223.2239 	EXP 	background: autoDraw = False
2223.2239 	EXP 	person_img: autoDraw = False
2223.2239 	EXP 	food: autoDraw = False
2223.2239 	EXP 	text_6: text = 'Correct'
2223.2239 	EXP 	text_6: autoDraw = True
2225.2092 	EXP 	New trial (rep=5, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
2225.2255 	EXP 	text_6: autoDraw = False
2225.2255 	EXP 	text_6: autoDraw = False
2225.7425 	EXP 	text_4: autoDraw = True
2226.2929 	EXP 	text_4: autoDraw = False
2226.2929 	EXP 	text_4: autoDraw = False
2226.2929 	EXP 	person_img: image = 'red_center.png'
2226.2929 	EXP 	food: image = 'insect5_t.png'
2226.4932 	EXP 	background: autoDraw = True
2226.4932 	EXP 	person_img: autoDraw = True
2226.4932 	EXP 	food: autoDraw = True
2227.4773 	DATA 	Keypress: n
2227.4938 	EXP 	background: autoDraw = False
2227.4938 	EXP 	person_img: autoDraw = False
2227.4938 	EXP 	food: autoDraw = False
2227.4938 	EXP 	text_6: text = 'Correct'
2227.4938 	EXP 	text_6: autoDraw = True
2229.4792 	EXP 	New trial (rep=5, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2229.4955 	EXP 	text_6: autoDraw = False
2229.4955 	EXP 	text_6: autoDraw = False
2230.0125 	EXP 	text_4: autoDraw = True
2230.5160 	EXP 	text_4: autoDraw = False
2230.5160 	EXP 	text_4: autoDraw = False
2230.5160 	EXP 	person_img: image = 'blue_center_nf.png'
2230.5160 	EXP 	food: image = 'wheat3_t.png'
2230.7800 	EXP 	background: autoDraw = True
2230.7800 	EXP 	person_img: autoDraw = True
2230.7800 	EXP 	food: autoDraw = True
2231.5303 	DATA 	Keypress: v
2231.5469 	EXP 	background: autoDraw = False
2231.5469 	EXP 	person_img: autoDraw = False
2231.5469 	EXP 	food: autoDraw = False
2231.5469 	EXP 	text_6: text = 'Correct'
2231.5469 	EXP 	text_6: autoDraw = True
2233.5322 	EXP 	New trial (rep=5, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
2233.5484 	EXP 	text_6: autoDraw = False
2233.5484 	EXP 	text_6: autoDraw = False
2234.0655 	EXP 	text_4: autoDraw = True
2234.5658 	EXP 	text_4: autoDraw = False
2234.5658 	EXP 	text_4: autoDraw = False
2234.5658 	EXP 	person_img: image = 'green_center_nf.png'
2234.5658 	EXP 	food: image = 'wheat4_t.png'
2234.8162 	EXP 	background: autoDraw = True
2234.8162 	EXP 	person_img: autoDraw = True
2234.8162 	EXP 	food: autoDraw = True
2236.1338 	DATA 	Keypress: b
2236.1504 	EXP 	background: autoDraw = False
2236.1504 	EXP 	person_img: autoDraw = False
2236.1504 	EXP 	food: autoDraw = False
2236.1504 	EXP 	text_6: text = 'Correct'
2236.1504 	EXP 	text_6: autoDraw = True
2238.1358 	EXP 	New trial (rep=5, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2238.1520 	EXP 	text_6: autoDraw = False
2238.1520 	EXP 	text_6: autoDraw = False
2238.6691 	EXP 	text_4: autoDraw = True
2239.1893 	EXP 	text_4: autoDraw = False
2239.1893 	EXP 	text_4: autoDraw = False
2239.1893 	EXP 	person_img: image = 'green_center_nf.png'
2239.1893 	EXP 	food: image = 'dairy1_t.png'
2239.4366 	EXP 	background: autoDraw = True
2239.4366 	EXP 	person_img: autoDraw = True
2239.4366 	EXP 	food: autoDraw = True
2241.0876 	DATA 	Keypress: v
2241.1042 	EXP 	background: autoDraw = False
2241.1042 	EXP 	person_img: autoDraw = False
2241.1042 	EXP 	food: autoDraw = False
2241.1042 	EXP 	text_6: text = 'Correct'
2241.1042 	EXP 	text_6: autoDraw = True
2243.0894 	EXP 	New trial (rep=5, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
2243.1056 	EXP 	text_6: autoDraw = False
2243.1056 	EXP 	text_6: autoDraw = False
2243.6227 	EXP 	text_4: autoDraw = True
2244.1231 	EXP 	text_4: autoDraw = False
2244.1231 	EXP 	text_4: autoDraw = False
2244.1231 	EXP 	person_img: image = 'green_center_nf.png'
2244.1231 	EXP 	food: image = 'wheat1_t.png'
2244.3734 	EXP 	background: autoDraw = True
2244.3734 	EXP 	person_img: autoDraw = True
2244.3734 	EXP 	food: autoDraw = True
2245.7578 	DATA 	Keypress: b
2245.7743 	EXP 	background: autoDraw = False
2245.7743 	EXP 	person_img: autoDraw = False
2245.7743 	EXP 	food: autoDraw = False
2245.7743 	EXP 	text_6: text = 'Correct'
2245.7743 	EXP 	text_6: autoDraw = True
2247.7597 	EXP 	New trial (rep=5, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2247.7760 	EXP 	text_6: autoDraw = False
2247.7760 	EXP 	text_6: autoDraw = False
2248.2930 	EXP 	text_4: autoDraw = True
2248.7964 	EXP 	text_4: autoDraw = False
2248.7964 	EXP 	text_4: autoDraw = False
2248.7964 	EXP 	person_img: image = 'green_center_nf.png'
2248.7964 	EXP 	food: image = 'dairy5_t.png'
2249.0439 	EXP 	background: autoDraw = True
2249.0439 	EXP 	person_img: autoDraw = True
2249.0439 	EXP 	food: autoDraw = True
2251.0618 	DATA 	Keypress: v
2251.0783 	EXP 	background: autoDraw = False
2251.0783 	EXP 	person_img: autoDraw = False
2251.0783 	EXP 	food: autoDraw = False
2251.0783 	EXP 	text_6: text = 'Correct'
2251.0783 	EXP 	text_6: autoDraw = True
2253.0636 	EXP 	New trial (rep=5, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2253.0798 	EXP 	text_6: autoDraw = False
2253.0798 	EXP 	text_6: autoDraw = False
2253.5969 	EXP 	text_4: autoDraw = True
2254.0973 	EXP 	text_4: autoDraw = False
2254.0973 	EXP 	text_4: autoDraw = False
2254.0973 	EXP 	person_img: image = 'blue_center_nf.png'
2254.0973 	EXP 	food: image = 'wheat3_t.png'
2254.3476 	EXP 	background: autoDraw = True
2254.3476 	EXP 	person_img: autoDraw = True
2254.3476 	EXP 	food: autoDraw = True
2255.1982 	DATA 	Keypress: v
2255.2148 	EXP 	background: autoDraw = False
2255.2148 	EXP 	person_img: autoDraw = False
2255.2148 	EXP 	food: autoDraw = False
2255.2148 	EXP 	text_6: text = 'Correct'
2255.2148 	EXP 	text_6: autoDraw = True
2257.2002 	EXP 	New trial (rep=5, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2257.2164 	EXP 	text_6: autoDraw = False
2257.2164 	EXP 	text_6: autoDraw = False
2257.7335 	EXP 	text_4: autoDraw = True
2258.2369 	EXP 	text_4: autoDraw = False
2258.2369 	EXP 	text_4: autoDraw = False
2258.2369 	EXP 	person_img: image = 'red_center.png'
2258.2369 	EXP 	food: image = 'wheat1_t.png'
2258.5010 	EXP 	background: autoDraw = True
2258.5010 	EXP 	person_img: autoDraw = True
2258.5010 	EXP 	food: autoDraw = True
2259.2513 	DATA 	Keypress: n
2259.2679 	EXP 	background: autoDraw = False
2259.2679 	EXP 	person_img: autoDraw = False
2259.2679 	EXP 	food: autoDraw = False
2259.2679 	EXP 	text_6: text = 'Correct'
2259.2679 	EXP 	text_6: autoDraw = True
2261.2531 	EXP 	New trial (rep=5, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2261.2694 	EXP 	text_6: autoDraw = False
2261.2694 	EXP 	text_6: autoDraw = False
2261.7864 	EXP 	text_4: autoDraw = True
2262.2868 	EXP 	text_4: autoDraw = False
2262.2868 	EXP 	text_4: autoDraw = False
2262.2868 	EXP 	person_img: image = 'red_center.png'
2262.2868 	EXP 	food: image = 'dairy1_t.png'
2262.5372 	EXP 	background: autoDraw = True
2262.5372 	EXP 	person_img: autoDraw = True
2262.5372 	EXP 	food: autoDraw = True
2263.2210 	DATA 	Keypress: n
2263.2375 	EXP 	background: autoDraw = False
2263.2375 	EXP 	person_img: autoDraw = False
2263.2375 	EXP 	food: autoDraw = False
2263.2375 	EXP 	text_6: text = 'Correct'
2263.2375 	EXP 	text_6: autoDraw = True
2265.2230 	EXP 	New trial (rep=5, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2265.2392 	EXP 	text_6: autoDraw = False
2265.2392 	EXP 	text_6: autoDraw = False
2265.7562 	EXP 	text_4: autoDraw = True
2266.2596 	EXP 	text_4: autoDraw = False
2266.2596 	EXP 	text_4: autoDraw = False
2266.2596 	EXP 	person_img: image = 'green_center_nf.png'
2266.2596 	EXP 	food: image = 'dairy2_t.png'
2266.5239 	EXP 	background: autoDraw = True
2266.5239 	EXP 	person_img: autoDraw = True
2266.5239 	EXP 	food: autoDraw = True
2268.5083 	DATA 	Keypress: v
2268.5249 	EXP 	background: autoDraw = False
2268.5249 	EXP 	person_img: autoDraw = False
2268.5249 	EXP 	food: autoDraw = False
2268.5249 	EXP 	text_6: text = 'Correct'
2268.5249 	EXP 	text_6: autoDraw = True
2270.5101 	EXP 	New trial (rep=5, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2270.5264 	EXP 	text_6: autoDraw = False
2270.5264 	EXP 	text_6: autoDraw = False
2271.0434 	EXP 	text_4: autoDraw = True
2271.5438 	EXP 	text_4: autoDraw = False
2271.5438 	EXP 	text_4: autoDraw = False
2271.5438 	EXP 	person_img: image = 'red_center.png'
2271.5438 	EXP 	food: image = 'dairy5_t.png'
2271.7942 	EXP 	background: autoDraw = True
2271.7942 	EXP 	person_img: autoDraw = True
2271.7942 	EXP 	food: autoDraw = True
2272.6948 	DATA 	Keypress: n
2272.7114 	EXP 	background: autoDraw = False
2272.7114 	EXP 	person_img: autoDraw = False
2272.7114 	EXP 	food: autoDraw = False
2272.7114 	EXP 	text_6: text = 'Correct'
2272.7114 	EXP 	text_6: autoDraw = True
2274.6968 	EXP 	New trial (rep=5, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2274.7130 	EXP 	text_6: autoDraw = False
2274.7130 	EXP 	text_6: autoDraw = False
2275.2301 	EXP 	text_4: autoDraw = True
2275.7335 	EXP 	text_4: autoDraw = False
2275.7335 	EXP 	text_4: autoDraw = False
