3.8546 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2265.6598 	EXP 	Background: autoDraw = False
2265.6598 	EXP 	Person: autoDraw = False
2265.6598 	EXP 	TablelL: autoDraw = False
2265.6598 	EXP 	TableR: autoDraw = False
2266.1769 	EXP 	text_3: autoDraw = True
2266.6774 	EXP 	text_3: autoDraw = False
2266.6774 	EXP 	text_3: autoDraw = False
2266.6774 	EXP 	Background: image = 'emptyroom_2tables.png'
2266.6774 	EXP 	Person: image = 'blue_left_nf.png'
2266.6774 	EXP 	TablelL: opacity = 0.0
2266.6774 	EXP 	TablelL: image = 'wheat3_t.png'
2266.6774 	EXP 	TableR: opacity = 1.0
2266.6774 	EXP 	TableR: image = 'wheat3_t.png'
2266.9276 	EXP 	Background: autoDraw = True
2266.9276 	EXP 	Person: autoDraw = True
2266.9276 	EXP 	TablelL: autoDraw = True
2266.9276 	EXP 	TableR: autoDraw = True
2267.5947 	DATA 	Keypress: up
2267.5953 	EXP 	New trial (rep=1, index=27): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2267.6113 	EXP 	Background: autoDraw = False
2267.6113 	EXP 	Person: autoDraw = False
2267.6113 	EXP 	TablelL: autoDraw = False
2267.6113 	EXP 	TableR: autoDraw = False
2268.1284 	EXP 	text_3: autoDraw = True
2268.6287 	EXP 	text_3: autoDraw = False
2268.6287 	EXP 	text_3: autoDraw = False
2268.6287 	EXP 	Background: image = 'emptyroom_2tables.png'
2268.6287 	EXP 	Person: image = 'red_left.png'
2268.6287 	EXP 	TablelL: opacity = 0.0
2268.6287 	EXP 	TablelL: image = 'insect2_t.png'
2268.6287 	EXP 	TableR: opacity = 1.0
2268.6287 	EXP 	TableR: image = 'insect2_t.png'
2268.8791 	EXP 	Background: autoDraw = True
2268.8791 	EXP 	Person: autoDraw = True
2268.8791 	EXP 	TablelL: autoDraw = True
2268.8791 	EXP 	TableR: autoDraw = True
2269.2793 	DATA 	Keypress: down
2269.2799 	EXP 	New trial (rep=1, index=28): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2269.2959 	EXP 	Background: autoDraw = False
2269.2959 	EXP 	Person: autoDraw = False
2269.2959 	EXP 	TablelL: autoDraw = False
2269.2959 	EXP 	TableR: autoDraw = False
2269.8130 	EXP 	text_3: autoDraw = True
2270.3134 	EXP 	text_3: autoDraw = False
2270.3134 	EXP 	text_3: autoDraw = False
2270.3134 	EXP 	Background: image = 'emptyroom_2tables.png'
2270.3134 	EXP 	Person: image = 'blue_left_nf.png'
2270.3134 	EXP 	TablelL: opacity = 1.0
2270.3134 	EXP 	TablelL: image = 'insect3_t.png'
2270.3134 	EXP 	TableR: opacity = 0.0
2270.3134 	EXP 	TableR: image = 'insect3_t.png'
2270.5637 	EXP 	Background: autoDraw = True
2270.5637 	EXP 	Person: autoDraw = True
2270.5637 	EXP 	TablelL: autoDraw = True
2270.5637 	EXP 	TableR: autoDraw = True
2271.0807 	DATA 	Keypress: down
2271.0813 	EXP 	New trial (rep=1, index=29): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2271.0973 	EXP 	Background: autoDraw = False
2271.0973 	EXP 	Person: autoDraw = False
2271.0973 	EXP 	TablelL: autoDraw = False
2271.0973 	EXP 	TableR: autoDraw = False
2271.6144 	EXP 	text_3: autoDraw = True
2272.1147 	EXP 	text_3: autoDraw = False
2272.1147 	EXP 	text_3: autoDraw = False
2272.1147 	EXP 	Background: image = 'emptyroom_2tables.png'
2272.1147 	EXP 	Person: image = 'blue_right_nf.png'
2272.1147 	EXP 	TablelL: opacity = 0.0
2272.1147 	EXP 	TablelL: image = 'dairy5_t.png'
2272.1147 	EXP 	TableR: opacity = 1.0
2272.1147 	EXP 	TableR: image = 'dairy5_t.png'
2272.3651 	EXP 	Background: autoDraw = True
2272.3651 	EXP 	Person: autoDraw = True
2272.3651 	EXP 	TablelL: autoDraw = True
2272.3651 	EXP 	TableR: autoDraw = True
2273.0322 	DATA 	Keypress: up
2273.0328 	EXP 	New trial (rep=1, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2273.0488 	EXP 	Background: autoDraw = False
2273.0488 	EXP 	Person: autoDraw = False
2273.0488 	EXP 	TablelL: autoDraw = False
2273.0488 	EXP 	TableR: autoDraw = False
2273.5660 	EXP 	text_3: autoDraw = True
2274.0862 	EXP 	text_3: autoDraw = False
2274.0862 	EXP 	text_3: autoDraw = False
2274.0862 	EXP 	Background: image = 'emptyroom_2tables.png'
2274.0862 	EXP 	Person: image = 'green_left_nf.png'
2274.0862 	EXP 	TablelL: opacity = 1.0
2274.0862 	EXP 	TablelL: image = 'insect3_t.png'
2274.0862 	EXP 	TableR: opacity = 0.0
2274.0862 	EXP 	TableR: image = 'insect3_t.png'
2274.3336 	EXP 	Background: autoDraw = True
2274.3336 	EXP 	Person: autoDraw = True
2274.3336 	EXP 	TablelL: autoDraw = True
2274.3336 	EXP 	TableR: autoDraw = True
2274.9170 	DATA 	Keypress: down
2274.9176 	EXP 	New trial (rep=1, index=31): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2274.9336 	EXP 	Background: autoDraw = False
2274.9336 	EXP 	Person: autoDraw = False
2274.9336 	EXP 	TablelL: autoDraw = False
2274.9336 	EXP 	TableR: autoDraw = False
2275.4506 	EXP 	text_3: autoDraw = True
2275.9677 	EXP 	text_3: autoDraw = False
2275.9677 	EXP 	text_3: autoDraw = False
2275.9677 	EXP 	Background: image = 'emptyroom_2tables.png'
2275.9677 	EXP 	Person: image = 'green_left_nf.png'
2275.9677 	EXP 	TablelL: opacity = 0.0
2275.9677 	EXP 	TablelL: image = 'insect4_t.png'
2275.9677 	EXP 	TableR: opacity = 1.0
2275.9677 	EXP 	TableR: image = 'insect4_t.png'
2276.2014 	EXP 	Background: autoDraw = True
2276.2014 	EXP 	Person: autoDraw = True
2276.2014 	EXP 	TablelL: autoDraw = True
2276.2014 	EXP 	TableR: autoDraw = True
2276.7517 	DATA 	Keypress: down
2276.7523 	EXP 	New trial (rep=1, index=32): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2276.7683 	EXP 	Background: autoDraw = False
2276.7683 	EXP 	Person: autoDraw = False
2276.7683 	EXP 	TablelL: autoDraw = False
2276.7683 	EXP 	TableR: autoDraw = False
2277.2854 	EXP 	text_3: autoDraw = True
2277.7857 	EXP 	text_3: autoDraw = False
2277.7857 	EXP 	text_3: autoDraw = False
2277.7857 	EXP 	Background: image = 'emptyroom_2tables.png'
2277.7857 	EXP 	Person: image = 'green_right_nf.png'
2277.7857 	EXP 	TablelL: opacity = 1.0
2277.7857 	EXP 	TablelL: image = 'wheat3_t.png'
2277.7857 	EXP 	TableR: opacity = 0.0
2277.7857 	EXP 	TableR: image = 'wheat3_t.png'
2278.0361 	EXP 	Background: autoDraw = True
2278.0361 	EXP 	Person: autoDraw = True
2278.0361 	EXP 	TablelL: autoDraw = True
2278.0361 	EXP 	TableR: autoDraw = True
2278.8033 	DATA 	Keypress: up
2278.8039 	EXP 	New trial (rep=1, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2278.8199 	EXP 	Background: autoDraw = False
2278.8199 	EXP 	Person: autoDraw = False
2278.8199 	EXP 	TablelL: autoDraw = False
2278.8199 	EXP 	TableR: autoDraw = False
2279.3369 	EXP 	text_3: autoDraw = True
2279.8373 	EXP 	text_3: autoDraw = False
2279.8373 	EXP 	text_3: autoDraw = False
2279.8373 	EXP 	Background: image = 'emptyroom_2tables.png'
2279.8373 	EXP 	Person: image = 'blue_right_nf.png'
2279.8373 	EXP 	TablelL: opacity = 1.0
2279.8373 	EXP 	TablelL: image = 'wheat3_t.png'
2279.8373 	EXP 	TableR: opacity = 0.0
2279.8373 	EXP 	TableR: image = 'wheat3_t.png'
2280.0710 	EXP 	Background: autoDraw = True
2280.0710 	EXP 	Person: autoDraw = True
2280.0710 	EXP 	TablelL: autoDraw = True
2280.0710 	EXP 	TableR: autoDraw = True
2280.6214 	DATA 	Keypress: up
2280.6220 	EXP 	New trial (rep=1, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'i')])
2280.6379 	EXP 	Background: autoDraw = False
2280.6379 	EXP 	Person: autoDraw = False
2280.6379 	EXP 	TablelL: autoDraw = False
2280.6379 	EXP 	TableR: autoDraw = False
2281.1550 	EXP 	text_3: autoDraw = True
2281.6554 	EXP 	text_3: autoDraw = False
2281.6554 	EXP 	text_3: autoDraw = False
2281.6554 	EXP 	Background: image = 'emptyroom_2tables.png'
2281.6554 	EXP 	Person: image = 'red_left.png'
2281.6554 	EXP 	TablelL: opacity = 0.0
2281.6554 	EXP 	TablelL: image = 'wheat2_t.png'
2281.6554 	EXP 	TableR: opacity = 1.0
2281.6554 	EXP 	TableR: image = 'wheat2_t.png'
2281.9057 	EXP 	Background: autoDraw = True
2281.9057 	EXP 	Person: autoDraw = True
2281.9057 	EXP 	TablelL: autoDraw = True
2281.9057 	EXP 	TableR: autoDraw = True
2282.5895 	DATA 	Keypress: up
2282.5901 	EXP 	New trial (rep=1, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2282.6061 	EXP 	Background: autoDraw = False
2282.6061 	EXP 	Person: autoDraw = False
2282.6061 	EXP 	TablelL: autoDraw = False
2282.6061 	EXP 	TableR: autoDraw = False
2283.1232 	EXP 	text_3: autoDraw = True
2283.6235 	EXP 	text_3: autoDraw = False
2283.6235 	EXP 	text_3: autoDraw = False
2283.6235 	EXP 	Background: image = 'emptyroom_2tables.png'
2283.6235 	EXP 	Person: image = 'green_right_nf.png'
2283.6235 	EXP 	TablelL: opacity = 1.0
2283.6235 	EXP 	TablelL: image = 'insect2_t.png'
2283.6235 	EXP 	TableR: opacity = 0.0
2283.6235 	EXP 	TableR: image = 'insect2_t.png'
2283.8739 	EXP 	Background: autoDraw = True
2283.8739 	EXP 	Person: autoDraw = True
2283.8739 	EXP 	TablelL: autoDraw = True
2283.8739 	EXP 	TableR: autoDraw = True
2284.4410 	DATA 	Keypress: down
2284.4416 	EXP 	New trial (rep=1, index=0): None
2284.4418 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
2284.4420 	EXP 	New trial (rep=0, index=0): None
2284.4575 	EXP 	Background: autoDraw = False
2284.4575 	EXP 	Person: autoDraw = False
2284.4575 	EXP 	TablelL: autoDraw = False
2284.4575 	EXP 	TableR: autoDraw = False
2284.4575 	EXP 	exp_middle: autoDraw = True
2291.2796 	DATA 	Keypress: space
2291.2869 	EXP 	Imported experimental trials_W19.xlsx as conditions, 36 conditions, 5 params
2291.2872 	EXP 	Created sequence: random, trialTypes=36, nReps=2, seed=None
2291.2875 	EXP 	New trial (rep=0, index=0): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2291.2962 	EXP 	exp_middle: autoDraw = False
2291.8133 	EXP 	text_3: autoDraw = True
2292.3167 	EXP 	text_3: autoDraw = False
2292.3167 	EXP 	Background: image = 'emptyroom_2tables.png'
2292.3167 	EXP 	Person: image = 'blue_right_nf.png'
2292.3167 	EXP 	TablelL: opacity = 0.0
2292.3167 	EXP 	TablelL: image = 'insect2_t.png'
2292.3167 	EXP 	TableR: opacity = 1.0
2292.3167 	EXP 	TableR: image = 'insect2_t.png'
2292.5638 	EXP 	Background: autoDraw = True
2292.5638 	EXP 	Person: autoDraw = True
2292.5638 	EXP 	TablelL: autoDraw = True
2292.5638 	EXP 	TableR: autoDraw = True
2293.0475 	DATA 	Keypress: down
2293.0483 	EXP 	New trial (rep=0, index=1): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2293.0641 	EXP 	Background: autoDraw = False
2293.0641 	EXP 	Person: autoDraw = False
2293.0641 	EXP 	TablelL: autoDraw = False
2293.0641 	EXP 	TableR: autoDraw = False
2293.5812 	EXP 	text_3: autoDraw = True
2294.0816 	EXP 	text_3: autoDraw = False
2294.0816 	EXP 	text_3: autoDraw = False
2294.0816 	EXP 	Background: image = 'emptyroom_2tables.png'
2294.0816 	EXP 	Person: image = 'red_left.png'
2294.0816 	EXP 	TablelL: opacity = 1.0
2294.0816 	EXP 	TablelL: image = 'wheat1_t.png'
2294.0816 	EXP 	TableR: opacity = 0.0
2294.0816 	EXP 	TableR: image = 'wheat1_t.png'
2294.3319 	EXP 	Background: autoDraw = True
2294.3319 	EXP 	Person: autoDraw = True
2294.3319 	EXP 	TablelL: autoDraw = True
2294.3319 	EXP 	TableR: autoDraw = True
2295.1325 	DATA 	Keypress: up
2295.1331 	EXP 	New trial (rep=0, index=2): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2295.1490 	EXP 	Background: autoDraw = False
2295.1490 	EXP 	Person: autoDraw = False
2295.1490 	EXP 	TablelL: autoDraw = False
2295.1490 	EXP 	TableR: autoDraw = False
2295.6661 	EXP 	text_3: autoDraw = True
2296.1665 	EXP 	text_3: autoDraw = False
2296.1665 	EXP 	text_3: autoDraw = False
2296.1665 	EXP 	Background: image = 'emptyroom_2tables.png'
2296.1665 	EXP 	Person: image = 'green_left_nf.png'
2296.1665 	EXP 	TablelL: opacity = 0.0
2296.1665 	EXP 	TablelL: image = 'insect3_t.png'
2296.1665 	EXP 	TableR: opacity = 1.0
2296.1665 	EXP 	TableR: image = 'insect3_t.png'
2296.4168 	EXP 	Background: autoDraw = True
2296.4168 	EXP 	Person: autoDraw = True
2296.4168 	EXP 	TablelL: autoDraw = True
2296.4168 	EXP 	TableR: autoDraw = True
2297.1006 	DATA 	Keypress: down
2297.1012 	EXP 	New trial (rep=0, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2297.1172 	EXP 	Background: autoDraw = False
2297.1172 	EXP 	Person: autoDraw = False
2297.1172 	EXP 	TablelL: autoDraw = False
2297.1172 	EXP 	TableR: autoDraw = False
2297.6342 	EXP 	text_3: autoDraw = True
2298.1346 	EXP 	text_3: autoDraw = False
2298.1346 	EXP 	text_3: autoDraw = False
2298.1346 	EXP 	Background: image = 'emptyroom_2tables.png'
2298.1346 	EXP 	Person: image = 'blue_right_nf.png'
2298.1346 	EXP 	TablelL: opacity = 0.0
2298.1346 	EXP 	TablelL: image = 'dairy3_t.png'
2298.1346 	EXP 	TableR: opacity = 1.0
2298.1346 	EXP 	TableR: image = 'dairy3_t.png'
2298.3850 	EXP 	Background: autoDraw = True
2298.3850 	EXP 	Person: autoDraw = True
2298.3850 	EXP 	TablelL: autoDraw = True
2298.3850 	EXP 	TableR: autoDraw = True
2299.0355 	DATA 	Keypress: up
2299.0360 	EXP 	New trial (rep=0, index=4): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2299.0520 	EXP 	Background: autoDraw = False
2299.0520 	EXP 	Person: autoDraw = False
2299.0520 	EXP 	TablelL: autoDraw = False
2299.0520 	EXP 	TableR: autoDraw = False
2299.5691 	EXP 	text_3: autoDraw = True
2300.0861 	EXP 	text_3: autoDraw = False
2300.0861 	EXP 	text_3: autoDraw = False
2300.0861 	EXP 	Background: image = 'emptyroom_2tables.png'
2300.0861 	EXP 	Person: image = 'green_right_nf.png'
2300.0861 	EXP 	TablelL: opacity = 0.0
2300.0861 	EXP 	TablelL: image = 'insect4_t.png'
2300.0861 	EXP 	TableR: opacity = 1.0
2300.0861 	EXP 	TableR: image = 'insect4_t.png'
2300.3198 	EXP 	Background: autoDraw = True
2300.3198 	EXP 	Person: autoDraw = True
2300.3198 	EXP 	TablelL: autoDraw = True
2300.3198 	EXP 	TableR: autoDraw = True
2300.8368 	DATA 	Keypress: down
2300.8374 	EXP 	New trial (rep=0, index=5): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2300.8534 	EXP 	Background: autoDraw = False
2300.8534 	EXP 	Person: autoDraw = False
2300.8534 	EXP 	TablelL: autoDraw = False
2300.8534 	EXP 	TableR: autoDraw = False
2301.3705 	EXP 	text_3: autoDraw = True
2301.8708 	EXP 	text_3: autoDraw = False
2301.8708 	EXP 	text_3: autoDraw = False
2301.8708 	EXP 	Background: image = 'emptyroom_2tables.png'
2301.8708 	EXP 	Person: image = 'green_left_nf.png'
2301.8708 	EXP 	TablelL: opacity = 1.0
2301.8708 	EXP 	TablelL: image = 'wheat5_t.png'
2301.8708 	EXP 	TableR: opacity = 0.0
2301.8708 	EXP 	TableR: image = 'wheat5_t.png'
2302.1212 	EXP 	Background: autoDraw = True
2302.1212 	EXP 	Person: autoDraw = True
2302.1212 	EXP 	TablelL: autoDraw = True
2302.1212 	EXP 	TableR: autoDraw = True
2302.8550 	DATA 	Keypress: up
2302.8556 	EXP 	New trial (rep=0, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'i')])
2302.8716 	EXP 	Background: autoDraw = False
2302.8716 	EXP 	Person: autoDraw = False
2302.8716 	EXP 	TablelL: autoDraw = False
2302.8716 	EXP 	TableR: autoDraw = False
2303.3887 	EXP 	text_3: autoDraw = True
2303.8891 	EXP 	text_3: autoDraw = False
2303.8891 	EXP 	text_3: autoDraw = False
2303.8891 	EXP 	Background: image = 'emptyroom_2tables.png'
2303.8891 	EXP 	Person: image = 'green_left_nf.png'
2303.8891 	EXP 	TablelL: opacity = 0.0
2303.8891 	EXP 	TablelL: image = 'dairy3_t.png'
2303.8891 	EXP 	TableR: opacity = 1.0
2303.8891 	EXP 	TableR: image = 'dairy3_t.png'
2304.1227 	EXP 	Background: autoDraw = True
2304.1227 	EXP 	Person: autoDraw = True
2304.1227 	EXP 	TablelL: autoDraw = True
2304.1227 	EXP 	TableR: autoDraw = True
2304.7732 	DATA 	Keypress: up
2304.7737 	EXP 	New trial (rep=0, index=7): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2304.7897 	EXP 	Background: autoDraw = False
2304.7897 	EXP 	Person: autoDraw = False
2304.7897 	EXP 	TablelL: autoDraw = False
2304.7897 	EXP 	TableR: autoDraw = False
2305.3068 	EXP 	text_3: autoDraw = True
2305.8072 	EXP 	text_3: autoDraw = False
2305.8072 	EXP 	text_3: autoDraw = False
2305.8072 	EXP 	Background: image = 'emptyroom_2tables.png'
2305.8072 	EXP 	Person: image = 'blue_left_nf.png'
2305.8072 	EXP 	TablelL: opacity = 0.0
2305.8072 	EXP 	TablelL: image = 'wheat1_t.png'
2305.8072 	EXP 	TableR: opacity = 1.0
2305.8072 	EXP 	TableR: image = 'wheat1_t.png'
2306.0575 	EXP 	Background: autoDraw = True
2306.0575 	EXP 	Person: autoDraw = True
2306.0575 	EXP 	TablelL: autoDraw = True
2306.0575 	EXP 	TableR: autoDraw = True
2306.5412 	DATA 	Keypress: up
2306.5417 	EXP 	New trial (rep=0, index=8): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2306.5578 	EXP 	Background: autoDraw = False
2306.5578 	EXP 	Person: autoDraw = False
2306.5578 	EXP 	TablelL: autoDraw = False
2306.5578 	EXP 	TableR: autoDraw = False
2307.0748 	EXP 	text_3: autoDraw = True
2307.5752 	EXP 	text_3: autoDraw = False
2307.5752 	EXP 	text_3: autoDraw = False
2307.5752 	EXP 	Background: image = 'emptyroom_2tables.png'
2307.5752 	EXP 	Person: image = 'red_left.png'
2307.5752 	EXP 	TablelL: opacity = 1.0
2307.5752 	EXP 	TablelL: image = 'insect3_t.png'
2307.5752 	EXP 	TableR: opacity = 0.0
2307.5752 	EXP 	TableR: image = 'insect3_t.png'
2307.8256 	EXP 	Background: autoDraw = True
2307.8256 	EXP 	Person: autoDraw = True
2307.8256 	EXP 	TablelL: autoDraw = True
2307.8256 	EXP 	TableR: autoDraw = True
2308.3426 	DATA 	Keypress: down
2308.3431 	EXP 	New trial (rep=0, index=9): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2308.3591 	EXP 	Background: autoDraw = False
2308.3591 	EXP 	Person: autoDraw = False
2308.3591 	EXP 	TablelL: autoDraw = False
2308.3591 	EXP 	TableR: autoDraw = False
2308.8762 	EXP 	text_3: autoDraw = True
2309.3766 	EXP 	text_3: autoDraw = False
2309.3766 	EXP 	text_3: autoDraw = False
2309.3766 	EXP 	Background: image = 'emptyroom_2tables.png'
2309.3766 	EXP 	Person: image = 'red_right.png'
2309.3766 	EXP 	TablelL: opacity = 1.0
2309.3766 	EXP 	TablelL: image = 'insect1_t.png'
2309.3766 	EXP 	TableR: opacity = 0.0
2309.3766 	EXP 	TableR: image = 'insect1_t.png'
2309.6269 	EXP 	Background: autoDraw = True
2309.6269 	EXP 	Person: autoDraw = True
2309.6269 	EXP 	TablelL: autoDraw = True
2309.6269 	EXP 	TableR: autoDraw = True
2310.1940 	DATA 	Keypress: down
2310.1946 	EXP 	New trial (rep=0, index=10): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2310.2106 	EXP 	Background: autoDraw = False
2310.2106 	EXP 	Person: autoDraw = False
2310.2106 	EXP 	TablelL: autoDraw = False
2310.2106 	EXP 	TableR: autoDraw = False
2310.7277 	EXP 	text_3: autoDraw = True
2311.2313 	EXP 	text_3: autoDraw = False
2311.2313 	EXP 	text_3: autoDraw = False
2311.2313 	EXP 	Background: image = 'emptyroom_2tables.png'
2311.2313 	EXP 	Person: image = 'green_right_nf.png'
2311.2313 	EXP 	TablelL: opacity = 1.0
2311.2313 	EXP 	TablelL: image = 'wheat3_t.png'
2311.2313 	EXP 	TableR: opacity = 0.0
2311.2313 	EXP 	TableR: image = 'wheat3_t.png'
2311.4953 	EXP 	Background: autoDraw = True
2311.4953 	EXP 	Person: autoDraw = True
2311.4953 	EXP 	TablelL: autoDraw = True
2311.4953 	EXP 	TableR: autoDraw = True
2312.1121 	DATA 	Keypress: up
2312.1127 	EXP 	New trial (rep=0, index=11): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2312.1287 	EXP 	Background: autoDraw = False
2312.1287 	EXP 	Person: autoDraw = False
2312.1287 	EXP 	TablelL: autoDraw = False
2312.1287 	EXP 	TableR: autoDraw = False
2312.6458 	EXP 	text_3: autoDraw = True
2313.1461 	EXP 	text_3: autoDraw = False
2313.1461 	EXP 	text_3: autoDraw = False
2313.1461 	EXP 	Background: image = 'emptyroom_2tables.png'
2313.1461 	EXP 	Person: image = 'green_right_nf.png'
2313.1461 	EXP 	TablelL: opacity = 0.0
2313.1461 	EXP 	TablelL: image = 'wheat2_t.png'
2313.1461 	EXP 	TableR: opacity = 1.0
2313.1461 	EXP 	TableR: image = 'wheat2_t.png'
2313.3965 	EXP 	Background: autoDraw = True
2313.3965 	EXP 	Person: autoDraw = True
2313.3965 	EXP 	TablelL: autoDraw = True
2313.3965 	EXP 	TableR: autoDraw = True
2314.4139 	DATA 	Keypress: up
2314.4145 	EXP 	New trial (rep=0, index=12): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2314.4305 	EXP 	Background: autoDraw = False
2314.4305 	EXP 	Person: autoDraw = False
2314.4305 	EXP 	TablelL: autoDraw = False
2314.4305 	EXP 	TableR: autoDraw = False
2314.9475 	EXP 	text_3: autoDraw = True
2315.4479 	EXP 	text_3: autoDraw = False
2315.4479 	EXP 	text_3: autoDraw = False
2315.4479 	EXP 	Background: image = 'emptyroom_2tables.png'
2315.4479 	EXP 	Person: image = 'blue_left_nf.png'
2315.4479 	EXP 	TablelL: opacity = 1.0
2315.4479 	EXP 	TablelL: image = 'wheat3_t.png'
2315.4479 	EXP 	TableR: opacity = 0.0
2315.4479 	EXP 	TableR: image = 'wheat3_t.png'
2315.6982 	EXP 	Background: autoDraw = True
2315.6982 	EXP 	Person: autoDraw = True
2315.6982 	EXP 	TablelL: autoDraw = True
2315.6982 	EXP 	TableR: autoDraw = True
2316.4321 	DATA 	Keypress: up
2316.4327 	EXP 	New trial (rep=0, index=13): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2316.4487 	EXP 	Background: autoDraw = False
2316.4487 	EXP 	Person: autoDraw = False
2316.4487 	EXP 	TablelL: autoDraw = False
2316.4487 	EXP 	TableR: autoDraw = False
2316.9657 	EXP 	text_3: autoDraw = True
2317.4995 	EXP 	text_3: autoDraw = False
2317.4995 	EXP 	text_3: autoDraw = False
2317.4995 	EXP 	Background: image = 'emptyroom_2tables.png'
2317.4995 	EXP 	Person: image = 'blue_right_nf.png'
2317.4995 	EXP 	TablelL: opacity = 1.0
2317.4995 	EXP 	TablelL: image = 'dairy1_t.png'
2317.4995 	EXP 	TableR: opacity = 0.0
2317.4995 	EXP 	TableR: image = 'dairy1_t.png'
2317.7165 	EXP 	Background: autoDraw = True
2317.7165 	EXP 	Person: autoDraw = True
2317.7165 	EXP 	TablelL: autoDraw = True
2317.7165 	EXP 	TableR: autoDraw = True
2318.6671 	DATA 	Keypress: down
2318.6677 	EXP 	New trial (rep=0, index=14): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2318.6837 	EXP 	Background: autoDraw = False
2318.6837 	EXP 	Person: autoDraw = False
2318.6837 	EXP 	TablelL: autoDraw = False
2318.6837 	EXP 	TableR: autoDraw = False
2319.2008 	EXP 	text_3: autoDraw = True
2319.7012 	EXP 	text_3: autoDraw = False
2319.7012 	EXP 	text_3: autoDraw = False
2319.7012 	EXP 	Background: image = 'emptyroom_2tables.png'
2319.7012 	EXP 	Person: image = 'blue_right_nf.png'
2319.7012 	EXP 	TablelL: opacity = 1.0
2319.7012 	EXP 	TablelL: image = 'insect3_t.png'
2319.7012 	EXP 	TableR: opacity = 0.0
2319.7012 	EXP 	TableR: image = 'insect3_t.png'
2319.9515 	EXP 	Background: autoDraw = True
2319.9515 	EXP 	Person: autoDraw = True
2319.9515 	EXP 	TablelL: autoDraw = True
2319.9515 	EXP 	TableR: autoDraw = True
2320.7521 	DATA 	Keypress: down
2320.7526 	EXP 	New trial (rep=0, index=15): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2320.7687 	EXP 	Background: autoDraw = False
2320.7687 	EXP 	Person: autoDraw = False
2320.7687 	EXP 	TablelL: autoDraw = False
2320.7687 	EXP 	TableR: autoDraw = False
