4.5445 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2350.8888 	EXP 	text_6: autoDraw = False
2350.8888 	EXP 	text_6: autoDraw = False
2351.4059 	EXP 	text_4: autoDraw = True
2351.9093 	EXP 	text_4: autoDraw = False
2351.9093 	EXP 	text_4: autoDraw = False
2351.9093 	EXP 	person_img: image = 'red_center.png'
2351.9093 	EXP 	food: image = 'dairy1_t.png'
2352.1734 	EXP 	background: autoDraw = True
2352.1734 	EXP 	person_img: autoDraw = True
2352.1734 	EXP 	food: autoDraw = True
2352.9571 	DATA 	Keypress: v
2352.9736 	EXP 	background: autoDraw = False
2352.9736 	EXP 	person_img: autoDraw = False
2352.9736 	EXP 	food: autoDraw = False
2352.9736 	EXP 	text_6: text = 'Correct'
2352.9736 	EXP 	text_6: autoDraw = True
2354.9589 	EXP 	New trial (rep=3, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
2354.9752 	EXP 	text_6: autoDraw = False
2354.9752 	EXP 	text_6: autoDraw = False
2355.4922 	EXP 	text_4: autoDraw = True
2355.9926 	EXP 	text_4: autoDraw = False
2355.9926 	EXP 	text_4: autoDraw = False
2355.9926 	EXP 	person_img: image = 'green_center_nf.png'
2355.9926 	EXP 	food: image = 'insect3_t.png'
2356.2430 	EXP 	background: autoDraw = True
2356.2430 	EXP 	person_img: autoDraw = True
2356.2430 	EXP 	food: autoDraw = True
2357.2270 	DATA 	Keypress: b
2357.2436 	EXP 	background: autoDraw = False
2357.2436 	EXP 	person_img: autoDraw = False
2357.2436 	EXP 	food: autoDraw = False
2357.2436 	EXP 	text_6: text = 'Correct'
2357.2436 	EXP 	text_6: autoDraw = True
2359.2290 	EXP 	New trial (rep=3, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2359.2452 	EXP 	text_6: autoDraw = False
2359.2452 	EXP 	text_6: autoDraw = False
2359.7623 	EXP 	text_4: autoDraw = True
2360.2657 	EXP 	text_4: autoDraw = False
2360.2657 	EXP 	text_4: autoDraw = False
2360.2657 	EXP 	person_img: image = 'blue_center_nf.png'
2360.2657 	EXP 	food: image = 'dairy2_t.png'
2360.5298 	EXP 	background: autoDraw = True
2360.5298 	EXP 	person_img: autoDraw = True
2360.5298 	EXP 	food: autoDraw = True
2361.2301 	DATA 	Keypress: n
2361.2466 	EXP 	background: autoDraw = False
2361.2466 	EXP 	person_img: autoDraw = False
2361.2466 	EXP 	food: autoDraw = False
2361.2466 	EXP 	text_6: text = 'Correct'
2361.2466 	EXP 	text_6: autoDraw = True
2363.2319 	EXP 	New trial (rep=3, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2363.2481 	EXP 	text_6: autoDraw = False
2363.2481 	EXP 	text_6: autoDraw = False
2363.7652 	EXP 	text_4: autoDraw = True
2364.2489 	EXP 	text_4: autoDraw = False
2364.2489 	EXP 	text_4: autoDraw = False
2364.2489 	EXP 	person_img: image = 'red_center.png'
2364.2489 	EXP 	food: image = 'dairy4_t.png'
2364.5159 	EXP 	background: autoDraw = True
2364.5159 	EXP 	person_img: autoDraw = True
2364.5159 	EXP 	food: autoDraw = True
2365.1330 	DATA 	Keypress: v
2365.1496 	EXP 	background: autoDraw = False
2365.1496 	EXP 	person_img: autoDraw = False
2365.1496 	EXP 	food: autoDraw = False
2365.1496 	EXP 	text_6: text = 'Correct'
2365.1496 	EXP 	text_6: autoDraw = True
2367.1350 	EXP 	New trial (rep=3, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2367.1512 	EXP 	text_6: autoDraw = False
2367.1512 	EXP 	text_6: autoDraw = False
2367.6683 	EXP 	text_4: autoDraw = True
2368.1520 	EXP 	text_4: autoDraw = False
2368.1520 	EXP 	text_4: autoDraw = False
2368.1520 	EXP 	person_img: image = 'red_center.png'
2368.1520 	EXP 	food: image = 'insect1_t.png'
2368.4022 	EXP 	background: autoDraw = True
2368.4022 	EXP 	person_img: autoDraw = True
2368.4022 	EXP 	food: autoDraw = True
2369.3029 	DATA 	Keypress: b
2369.3194 	EXP 	background: autoDraw = False
2369.3194 	EXP 	person_img: autoDraw = False
2369.3194 	EXP 	food: autoDraw = False
2369.3194 	EXP 	text_6: text = 'Correct'
2369.3194 	EXP 	text_6: autoDraw = True
2371.3047 	EXP 	New trial (rep=3, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2371.3210 	EXP 	text_6: autoDraw = False
2371.3210 	EXP 	text_6: autoDraw = False
2371.8380 	EXP 	text_4: autoDraw = True
2372.3384 	EXP 	text_4: autoDraw = False
2372.3384 	EXP 	text_4: autoDraw = False
2372.3384 	EXP 	person_img: image = 'green_center_nf.png'
2372.3384 	EXP 	food: image = 'wheat4_t.png'
2372.5887 	EXP 	background: autoDraw = True
2372.5887 	EXP 	person_img: autoDraw = True
2372.5887 	EXP 	food: autoDraw = True
2376.4250 	DATA 	Keypress: v
2376.4415 	EXP 	background: autoDraw = False
2376.4415 	EXP 	person_img: autoDraw = False
2376.4415 	EXP 	food: autoDraw = False
2376.4415 	EXP 	text_6: text = 'Correct'
2376.4415 	EXP 	text_6: autoDraw = True
2378.4268 	EXP 	New trial (rep=3, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2378.4431 	EXP 	text_6: autoDraw = False
2378.4431 	EXP 	text_6: autoDraw = False
2378.9601 	EXP 	text_4: autoDraw = True
2379.4605 	EXP 	text_4: autoDraw = False
2379.4605 	EXP 	text_4: autoDraw = False
2379.4605 	EXP 	person_img: image = 'green_center_nf.png'
2379.4605 	EXP 	food: image = 'dairy3_t.png'
2379.6942 	EXP 	background: autoDraw = True
2379.6942 	EXP 	person_img: autoDraw = True
2379.6942 	EXP 	food: autoDraw = True
2381.6790 	DATA 	Keypress: b
2381.6955 	EXP 	background: autoDraw = False
2381.6955 	EXP 	person_img: autoDraw = False
2381.6955 	EXP 	food: autoDraw = False
2381.6955 	EXP 	text_6: text = 'Correct'
2381.6955 	EXP 	text_6: autoDraw = True
2383.6808 	EXP 	New trial (rep=3, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2383.6971 	EXP 	text_6: autoDraw = False
2383.6971 	EXP 	text_6: autoDraw = False
2384.2141 	EXP 	text_4: autoDraw = True
2384.7145 	EXP 	text_4: autoDraw = False
2384.7145 	EXP 	text_4: autoDraw = False
2384.7145 	EXP 	person_img: image = 'blue_center_nf.png'
2384.7145 	EXP 	food: image = 'wheat5_t.png'
2384.9649 	EXP 	background: autoDraw = True
2384.9649 	EXP 	person_img: autoDraw = True
2384.9649 	EXP 	food: autoDraw = True
2387.1999 	DATA 	Keypress: n
2387.2164 	EXP 	background: autoDraw = False
2387.2164 	EXP 	person_img: autoDraw = False
2387.2164 	EXP 	food: autoDraw = False
2387.2164 	EXP 	text_6: text = 'Correct'
2387.2164 	EXP 	text_6: autoDraw = True
2389.2017 	EXP 	New trial (rep=3, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2389.2180 	EXP 	text_6: autoDraw = False
2389.2180 	EXP 	text_6: autoDraw = False
2389.7350 	EXP 	text_4: autoDraw = True
2390.2521 	EXP 	text_4: autoDraw = False
2390.2521 	EXP 	text_4: autoDraw = False
2390.2521 	EXP 	person_img: image = 'green_center_nf.png'
2390.2521 	EXP 	food: image = 'dairy1_t.png'
2390.4857 	EXP 	background: autoDraw = True
2390.4857 	EXP 	person_img: autoDraw = True
2390.4857 	EXP 	food: autoDraw = True
2392.0035 	DATA 	Keypress: b
2392.0201 	EXP 	background: autoDraw = False
2392.0201 	EXP 	person_img: autoDraw = False
2392.0201 	EXP 	food: autoDraw = False
2392.0201 	EXP 	text_6: text = 'Correct'
2392.0201 	EXP 	text_6: autoDraw = True
2394.0054 	EXP 	New trial (rep=4, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2394.0216 	EXP 	text_6: autoDraw = False
2394.0216 	EXP 	text_6: autoDraw = False
2394.5387 	EXP 	text_4: autoDraw = True
2395.0224 	EXP 	text_4: autoDraw = False
2395.0224 	EXP 	text_4: autoDraw = False
2395.0224 	EXP 	person_img: image = 'red_center.png'
2395.0224 	EXP 	food: image = 'insect1_t.png'
2395.2894 	EXP 	background: autoDraw = True
2395.2894 	EXP 	person_img: autoDraw = True
2395.2894 	EXP 	food: autoDraw = True
2397.5577 	DATA 	Keypress: b
2397.5743 	EXP 	background: autoDraw = False
2397.5743 	EXP 	person_img: autoDraw = False
2397.5743 	EXP 	food: autoDraw = False
2397.5743 	EXP 	text_6: text = 'Correct'
2397.5743 	EXP 	text_6: autoDraw = True
2399.5596 	EXP 	New trial (rep=4, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
2399.5758 	EXP 	text_6: autoDraw = False
2399.5758 	EXP 	text_6: autoDraw = False
2400.0929 	EXP 	text_4: autoDraw = True
2400.5933 	EXP 	text_4: autoDraw = False
2400.5933 	EXP 	text_4: autoDraw = False
2400.5933 	EXP 	person_img: image = 'blue_center_nf.png'
2400.5933 	EXP 	food: image = 'insect1_t.png'
2400.8269 	EXP 	background: autoDraw = True
2400.8269 	EXP 	person_img: autoDraw = True
2400.8269 	EXP 	food: autoDraw = True
2401.7443 	DATA 	Keypress: n
2401.7608 	EXP 	background: autoDraw = False
2401.7608 	EXP 	person_img: autoDraw = False
2401.7608 	EXP 	food: autoDraw = False
2401.7608 	EXP 	text_6: text = 'Correct'
2401.7608 	EXP 	text_6: autoDraw = True
2403.7463 	EXP 	New trial (rep=4, index=2): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'y'), ('correct_key_train', 'b')])
2403.7625 	EXP 	text_6: autoDraw = False
2403.7625 	EXP 	text_6: autoDraw = False
2404.2796 	EXP 	text_4: autoDraw = True
2404.7831 	EXP 	text_4: autoDraw = False
2404.7831 	EXP 	text_4: autoDraw = False
2404.7831 	EXP 	person_img: image = 'red_center.png'
2404.7831 	EXP 	food: image = 'insect2_t.png'
2405.0471 	EXP 	background: autoDraw = True
2405.0471 	EXP 	person_img: autoDraw = True
2405.0471 	EXP 	food: autoDraw = True
2406.0976 	DATA 	Keypress: b
2406.1142 	EXP 	background: autoDraw = False
2406.1142 	EXP 	person_img: autoDraw = False
2406.1142 	EXP 	food: autoDraw = False
2406.1142 	EXP 	text_6: text = 'Correct'
2406.1142 	EXP 	text_6: autoDraw = True
2408.0995 	EXP 	New trial (rep=4, index=3): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2408.1157 	EXP 	text_6: autoDraw = False
2408.1157 	EXP 	text_6: autoDraw = False
2408.6328 	EXP 	text_4: autoDraw = True
2409.1498 	EXP 	text_4: autoDraw = False
2409.1498 	EXP 	text_4: autoDraw = False
2409.1498 	EXP 	person_img: image = 'green_center_nf.png'
2409.1498 	EXP 	food: image = 'dairy1_t.png'
2409.3835 	EXP 	background: autoDraw = True
2409.3835 	EXP 	person_img: autoDraw = True
2409.3835 	EXP 	food: autoDraw = True
2411.1014 	DATA 	Keypress: b
2411.1180 	EXP 	background: autoDraw = False
2411.1180 	EXP 	person_img: autoDraw = False
2411.1180 	EXP 	food: autoDraw = False
2411.1180 	EXP 	text_6: text = 'Correct'
2411.1180 	EXP 	text_6: autoDraw = True
2413.1033 	EXP 	New trial (rep=4, index=4): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
2413.1195 	EXP 	text_6: autoDraw = False
2413.1195 	EXP 	text_6: autoDraw = False
2413.6366 	EXP 	text_4: autoDraw = True
2414.1370 	EXP 	text_4: autoDraw = False
2414.1370 	EXP 	text_4: autoDraw = False
2414.1370 	EXP 	person_img: image = 'green_center_nf.png'
2414.1370 	EXP 	food: image = 'insect3_t.png'
2414.3873 	EXP 	background: autoDraw = True
2414.3873 	EXP 	person_img: autoDraw = True
2414.3873 	EXP 	food: autoDraw = True
2415.2045 	DATA 	Keypress: b
2415.2211 	EXP 	background: autoDraw = False
2415.2211 	EXP 	person_img: autoDraw = False
2415.2211 	EXP 	food: autoDraw = False
2415.2211 	EXP 	text_6: text = 'Correct'
2415.2211 	EXP 	text_6: autoDraw = True
2417.2065 	EXP 	New trial (rep=4, index=5): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
2417.2228 	EXP 	text_6: autoDraw = False
2417.2228 	EXP 	text_6: autoDraw = False
2417.7398 	EXP 	text_4: autoDraw = True
2418.2432 	EXP 	text_4: autoDraw = False
2418.2432 	EXP 	text_4: autoDraw = False
2418.2432 	EXP 	person_img: image = 'red_center.png'
2418.2432 	EXP 	food: image = 'wheat2_t.png'
2418.5074 	EXP 	background: autoDraw = True
2418.5074 	EXP 	person_img: autoDraw = True
2418.5074 	EXP 	food: autoDraw = True
2420.4419 	DATA 	Keypress: b
2420.4584 	EXP 	background: autoDraw = False
2420.4584 	EXP 	person_img: autoDraw = False
2420.4584 	EXP 	food: autoDraw = False
2420.4584 	EXP 	text_6: text = 'Correct'
2420.4584 	EXP 	text_6: autoDraw = True
2422.4437 	EXP 	New trial (rep=4, index=6): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'y'), ('correct_key_train', 'b')])
2422.4600 	EXP 	text_6: autoDraw = False
2422.4600 	EXP 	text_6: autoDraw = False
2422.9770 	EXP 	text_4: autoDraw = True
2423.4774 	EXP 	text_4: autoDraw = False
2423.4774 	EXP 	text_4: autoDraw = False
2423.4774 	EXP 	person_img: image = 'green_center_nf.png'
2423.4774 	EXP 	food: image = 'insect2_t.png'
2423.7277 	EXP 	background: autoDraw = True
2423.7277 	EXP 	person_img: autoDraw = True
2423.7277 	EXP 	food: autoDraw = True
2424.4783 	DATA 	Keypress: b
2424.4948 	EXP 	background: autoDraw = False
2424.4948 	EXP 	person_img: autoDraw = False
2424.4948 	EXP 	food: autoDraw = False
2424.4948 	EXP 	text_6: text = 'Correct'
2424.4948 	EXP 	text_6: autoDraw = True
2426.4801 	EXP 	New trial (rep=4, index=7): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2426.4964 	EXP 	text_6: autoDraw = False
2426.4964 	EXP 	text_6: autoDraw = False
2427.0136 	EXP 	text_4: autoDraw = True
2427.5171 	EXP 	text_4: autoDraw = False
2427.5171 	EXP 	text_4: autoDraw = False
2427.5171 	EXP 	person_img: image = 'blue_center_nf.png'
2427.5171 	EXP 	food: image = 'dairy5_t.png'
2427.7811 	EXP 	background: autoDraw = True
2427.7811 	EXP 	person_img: autoDraw = True
2427.7811 	EXP 	food: autoDraw = True
2428.6815 	DATA 	Keypress: n
2428.6981 	EXP 	background: autoDraw = False
2428.6981 	EXP 	person_img: autoDraw = False
2428.6981 	EXP 	food: autoDraw = False
2428.6981 	EXP 	text_6: text = 'Correct'
2428.6981 	EXP 	text_6: autoDraw = True
2430.6834 	EXP 	New trial (rep=4, index=8): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2430.6996 	EXP 	text_6: autoDraw = False
2430.6996 	EXP 	text_6: autoDraw = False
2431.2166 	EXP 	text_4: autoDraw = True
2431.7170 	EXP 	text_4: autoDraw = False
2431.7170 	EXP 	text_4: autoDraw = False
2431.7170 	EXP 	person_img: image = 'green_center_nf.png'
2431.7170 	EXP 	food: image = 'wheat1_t.png'
2431.9674 	EXP 	background: autoDraw = True
2431.9674 	EXP 	person_img: autoDraw = True
2431.9674 	EXP 	food: autoDraw = True
2433.3017 	DATA 	Keypress: v
2433.3182 	EXP 	background: autoDraw = False
2433.3182 	EXP 	person_img: autoDraw = False
2433.3182 	EXP 	food: autoDraw = False
2433.3182 	EXP 	text_6: text = 'Correct'
2433.3182 	EXP 	text_6: autoDraw = True
2435.3037 	EXP 	New trial (rep=4, index=9): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2435.3199 	EXP 	text_6: autoDraw = False
2435.3199 	EXP 	text_6: autoDraw = False
2435.8370 	EXP 	text_4: autoDraw = True
2436.3404 	EXP 	text_4: autoDraw = False
2436.3404 	EXP 	text_4: autoDraw = False
2436.3404 	EXP 	person_img: image = 'green_center_nf.png'
2436.3404 	EXP 	food: image = 'wheat3_t.png'
2436.6076 	EXP 	background: autoDraw = True
2436.6076 	EXP 	person_img: autoDraw = True
2436.6076 	EXP 	food: autoDraw = True
2438.0720 	DATA 	Keypress: v
2438.0885 	EXP 	background: autoDraw = False
2438.0885 	EXP 	person_img: autoDraw = False
2438.0885 	EXP 	food: autoDraw = False
2438.0885 	EXP 	text_6: text = 'Correct'
2438.0885 	EXP 	text_6: autoDraw = True
2440.0740 	EXP 	New trial (rep=4, index=10): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'g'), ('correct_key_train', 'b')])
2440.0901 	EXP 	text_6: autoDraw = False
2440.0901 	EXP 	text_6: autoDraw = False
2440.6071 	EXP 	text_4: autoDraw = True
2441.0908 	EXP 	text_4: autoDraw = False
2441.0908 	EXP 	text_4: autoDraw = False
2441.0908 	EXP 	person_img: image = 'red_center.png'
2441.0908 	EXP 	food: image = 'wheat5_t.png'
2441.3579 	EXP 	background: autoDraw = True
2441.3579 	EXP 	person_img: autoDraw = True
2441.3579 	EXP 	food: autoDraw = True
2443.5095 	DATA 	Keypress: b
2443.5260 	EXP 	background: autoDraw = False
2443.5260 	EXP 	person_img: autoDraw = False
2443.5260 	EXP 	food: autoDraw = False
2443.5260 	EXP 	text_6: text = 'Correct'
2443.5260 	EXP 	text_6: autoDraw = True
2445.5114 	EXP 	New trial (rep=4, index=11): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2445.5276 	EXP 	text_6: autoDraw = False
2445.5276 	EXP 	text_6: autoDraw = False
2446.0446 	EXP 	text_4: autoDraw = True
2446.5450 	EXP 	text_4: autoDraw = False
2446.5450 	EXP 	text_4: autoDraw = False
2446.5450 	EXP 	person_img: image = 'green_center_nf.png'
2446.5450 	EXP 	food: image = 'dairy5_t.png'
2446.7953 	EXP 	background: autoDraw = True
2446.7953 	EXP 	person_img: autoDraw = True
2446.7953 	EXP 	food: autoDraw = True
2448.7468 	DATA 	Keypress: b
2448.7634 	EXP 	background: autoDraw = False
2448.7634 	EXP 	person_img: autoDraw = False
2448.7634 	EXP 	food: autoDraw = False
2448.7634 	EXP 	text_6: text = 'Correct'
2448.7634 	EXP 	text_6: autoDraw = True
2450.7487 	EXP 	New trial (rep=4, index=12): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2450.7649 	EXP 	text_6: autoDraw = False
2450.7649 	EXP 	text_6: autoDraw = False
2451.2819 	EXP 	text_4: autoDraw = True
2451.7823 	EXP 	text_4: autoDraw = False
2451.7823 	EXP 	text_4: autoDraw = False
2451.7823 	EXP 	person_img: image = 'blue_center_nf.png'
2451.7823 	EXP 	food: image = 'wheat2_t.png'
2452.0327 	EXP 	background: autoDraw = True
2452.0327 	EXP 	person_img: autoDraw = True
2452.0327 	EXP 	food: autoDraw = True
2452.7498 	DATA 	Keypress: n
2452.7664 	EXP 	background: autoDraw = False
2452.7664 	EXP 	person_img: autoDraw = False
2452.7664 	EXP 	food: autoDraw = False
2452.7664 	EXP 	text_6: text = 'Correct'
2452.7664 	EXP 	text_6: autoDraw = True
2454.7518 	EXP 	New trial (rep=4, index=13): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2454.7681 	EXP 	text_6: autoDraw = False
2454.7681 	EXP 	text_6: autoDraw = False
2455.2851 	EXP 	text_4: autoDraw = True
2455.7885 	EXP 	text_4: autoDraw = False
2455.7885 	EXP 	text_4: autoDraw = False
2455.7885 	EXP 	person_img: image = 'red_center.png'
2455.7885 	EXP 	food: image = 'dairy5_t.png'
2456.0528 	EXP 	background: autoDraw = True
2456.0528 	EXP 	person_img: autoDraw = True
2456.0528 	EXP 	food: autoDraw = True
2456.8530 	DATA 	Keypress: v
2456.8695 	EXP 	background: autoDraw = False
2456.8695 	EXP 	person_img: autoDraw = False
2456.8695 	EXP 	food: autoDraw = False
2456.8695 	EXP 	text_6: text = 'Correct'
2456.8695 	EXP 	text_6: autoDraw = True
2458.8548 	EXP 	New trial (rep=4, index=14): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2458.8711 	EXP 	text_6: autoDraw = False
2458.8711 	EXP 	text_6: autoDraw = False
2459.3881 	EXP 	text_4: autoDraw = True
2459.8718 	EXP 	text_4: autoDraw = False
2459.8718 	EXP 	text_4: autoDraw = False
2459.8718 	EXP 	person_img: image = 'red_center.png'
2459.8718 	EXP 	food: image = 'dairy2_t.png'
2460.1222 	EXP 	background: autoDraw = True
2460.1222 	EXP 	person_img: autoDraw = True
2460.1222 	EXP 	food: autoDraw = True
2461.4898 	DATA 	Keypress: v
2461.5064 	EXP 	background: autoDraw = False
2461.5064 	EXP 	person_img: autoDraw = False
2461.5064 	EXP 	food: autoDraw = False
2461.5064 	EXP 	text_6: text = 'Correct'
2461.5064 	EXP 	text_6: autoDraw = True
2463.4918 	EXP 	New trial (rep=4, index=15): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'g'), ('correct_key_train', 'v')])
2463.5081 	EXP 	text_6: autoDraw = False
2463.5081 	EXP 	text_6: autoDraw = False
2464.0251 	EXP 	text_4: autoDraw = True
2464.5285 	EXP 	text_4: autoDraw = False
2464.5285 	EXP 	text_4: autoDraw = False
2464.5285 	EXP 	person_img: image = 'green_center_nf.png'
2464.5285 	EXP 	food: image = 'wheat4_t.png'
2464.7927 	EXP 	background: autoDraw = True
2464.7927 	EXP 	person_img: autoDraw = True
2464.7927 	EXP 	food: autoDraw = True
2466.8273 	DATA 	Keypress: v
2466.8438 	EXP 	background: autoDraw = False
2466.8438 	EXP 	person_img: autoDraw = False
2466.8438 	EXP 	food: autoDraw = False
2466.8438 	EXP 	text_6: text = 'Correct'
2466.8438 	EXP 	text_6: autoDraw = True
2468.8291 	EXP 	New trial (rep=4, index=16): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2468.8453 	EXP 	text_6: autoDraw = False
2468.8453 	EXP 	text_6: autoDraw = False
2469.3624 	EXP 	text_4: autoDraw = True
2469.8628 	EXP 	text_4: autoDraw = False
2469.8628 	EXP 	text_4: autoDraw = False
2469.8628 	EXP 	person_img: image = 'red_center.png'
2469.8628 	EXP 	food: image = 'dairy5_t.png'
2470.1131 	EXP 	background: autoDraw = True
2470.1131 	EXP 	person_img: autoDraw = True
2470.1131 	EXP 	food: autoDraw = True
2471.1305 	DATA 	Keypress: v
2471.1471 	EXP 	background: autoDraw = False
2471.1471 	EXP 	person_img: autoDraw = False
2471.1471 	EXP 	food: autoDraw = False
2471.1471 	EXP 	text_6: text = 'Correct'
2471.1471 	EXP 	text_6: autoDraw = True
2473.1325 	EXP 	New trial (rep=4, index=17): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'd'), ('correct_key_train', 'n')])
2473.1487 	EXP 	text_6: autoDraw = False
2473.1487 	EXP 	text_6: autoDraw = False
2473.6658 	EXP 	text_4: autoDraw = True
2474.1692 	EXP 	text_4: autoDraw = False
2474.1692 	EXP 	text_4: autoDraw = False
2474.1692 	EXP 	person_img: image = 'blue_center_nf.png'
2474.1692 	EXP 	food: image = 'dairy2_t.png'
2474.4334 	EXP 	background: autoDraw = True
2474.4334 	EXP 	person_img: autoDraw = True
2474.4334 	EXP 	food: autoDraw = True
2475.2670 	DATA 	Keypress: n
2475.2836 	EXP 	background: autoDraw = False
2475.2836 	EXP 	person_img: autoDraw = False
2475.2836 	EXP 	food: autoDraw = False
2475.2836 	EXP 	text_6: text = 'Correct'
2475.2836 	EXP 	text_6: autoDraw = True
2477.2689 	EXP 	New trial (rep=4, index=18): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'y'), ('correct_key_train', 'n')])
2477.2851 	EXP 	text_6: autoDraw = False
2477.2851 	EXP 	text_6: autoDraw = False
2477.8022 	EXP 	text_4: autoDraw = True
2478.3025 	EXP 	text_4: autoDraw = False
2478.3025 	EXP 	text_4: autoDraw = False
2478.3025 	EXP 	person_img: image = 'blue_center_nf.png'
2478.3025 	EXP 	food: image = 'insect1_t.png'
2478.5362 	EXP 	background: autoDraw = True
2478.5362 	EXP 	person_img: autoDraw = True
2478.5362 	EXP 	food: autoDraw = True
2479.9539 	DATA 	Keypress: n
2479.9705 	EXP 	background: autoDraw = False
2479.9705 	EXP 	person_img: autoDraw = False
2479.9705 	EXP 	food: autoDraw = False
2479.9705 	EXP 	text_6: text = 'Correct'
2479.9705 	EXP 	text_6: autoDraw = True
2481.9559 	EXP 	New trial (rep=4, index=19): OrderedDict([('facing_train', 'C'), ('person_train', 'U'), ('food_train', 'g'), ('correct_key_train', 'n')])
2481.9721 	EXP 	text_6: autoDraw = False
2481.9721 	EXP 	text_6: autoDraw = False
2482.4892 	EXP 	text_4: autoDraw = True
2482.9927 	EXP 	text_4: autoDraw = False
2482.9927 	EXP 	text_4: autoDraw = False
2482.9927 	EXP 	person_img: image = 'blue_center_nf.png'
2482.9927 	EXP 	food: image = 'wheat1_t.png'
2483.2401 	EXP 	background: autoDraw = True
2483.2401 	EXP 	person_img: autoDraw = True
2483.2401 	EXP 	food: autoDraw = True
2484.3073 	DATA 	Keypress: n
2484.3405 	EXP 	background: autoDraw = False
2484.3405 	EXP 	person_img: autoDraw = False
2484.3405 	EXP 	food: autoDraw = False
2484.3405 	EXP 	text_6: text = 'Correct'
2484.3405 	EXP 	text_6: autoDraw = True
2486.3258 	EXP 	New trial (rep=5, index=0): OrderedDict([('facing_train', 'C'), ('person_train', 'G'), ('food_train', 'd'), ('correct_key_train', 'b')])
2486.3420 	EXP 	text_6: autoDraw = False
2486.3420 	EXP 	text_6: autoDraw = False
2486.8591 	EXP 	text_4: autoDraw = True
2487.3594 	EXP 	text_4: autoDraw = False
2487.3594 	EXP 	text_4: autoDraw = False
2487.3594 	EXP 	person_img: image = 'green_center_nf.png'
2487.3594 	EXP 	food: image = 'dairy2_t.png'
2487.6098 	EXP 	background: autoDraw = True
2487.6098 	EXP 	person_img: autoDraw = True
2487.6098 	EXP 	food: autoDraw = True
2488.9608 	DATA 	Keypress: b
2488.9773 	EXP 	background: autoDraw = False
2488.9773 	EXP 	person_img: autoDraw = False
2488.9773 	EXP 	food: autoDraw = False
2488.9773 	EXP 	text_6: text = 'Correct'
2488.9773 	EXP 	text_6: autoDraw = True
2490.9628 	EXP 	New trial (rep=5, index=1): OrderedDict([('facing_train', 'C'), ('person_train', 'D'), ('food_train', 'd'), ('correct_key_train', 'v')])
2490.9790 	EXP 	text_6: autoDraw = False
2490.9790 	EXP 	text_6: autoDraw = False
2491.4961 	EXP 	text_4: autoDraw = True
2492.0163 	EXP 	text_4: autoDraw = False
2492.0163 	EXP 	text_4: autoDraw = False
