5.2572 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
2880.7524 	EXP 	TableR: image = 'insect3_t.png'
2881.0027 	EXP 	Background: autoDraw = True
2881.0027 	EXP 	Person: autoDraw = True
2881.0027 	EXP 	TablelL: autoDraw = True
2881.0027 	EXP 	TableR: autoDraw = True
2881.6365 	DATA 	Keypress: down
2881.6371 	EXP 	New trial (rep=0, index=17): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2881.6531 	EXP 	Background: autoDraw = False
2881.6531 	EXP 	Person: autoDraw = False
2881.6531 	EXP 	TablelL: autoDraw = False
2881.6531 	EXP 	TableR: autoDraw = False
2882.1702 	EXP 	text_3: autoDraw = True
2882.6705 	EXP 	text_3: autoDraw = False
2882.6705 	EXP 	text_3: autoDraw = False
2882.6705 	EXP 	Background: image = 'emptyroom_2tables.png'
2882.6705 	EXP 	Person: image = 'green_left_nf.png'
2882.6705 	EXP 	TablelL: opacity = 0.0
2882.6705 	EXP 	TablelL: image = 'insect1_t.png'
2882.6705 	EXP 	TableR: opacity = 1.0
2882.6705 	EXP 	TableR: image = 'insect1_t.png'
2882.9209 	EXP 	Background: autoDraw = True
2882.9209 	EXP 	Person: autoDraw = True
2882.9209 	EXP 	TablelL: autoDraw = True
2882.9209 	EXP 	TableR: autoDraw = True
2883.6381 	DATA 	Keypress: down
2883.6386 	EXP 	New trial (rep=0, index=18): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2883.6546 	EXP 	Background: autoDraw = False
2883.6546 	EXP 	Person: autoDraw = False
2883.6546 	EXP 	TablelL: autoDraw = False
2883.6546 	EXP 	TableR: autoDraw = False
2884.1717 	EXP 	text_3: autoDraw = True
2884.6721 	EXP 	text_3: autoDraw = False
2884.6721 	EXP 	text_3: autoDraw = False
2884.6721 	EXP 	Background: image = 'emptyroom_2tables.png'
2884.6721 	EXP 	Person: image = 'red_left.png'
2884.6721 	EXP 	TablelL: opacity = 1.0
2884.6721 	EXP 	TablelL: image = 'dairy2_t.png'
2884.6721 	EXP 	TableR: opacity = 0.0
2884.6721 	EXP 	TableR: image = 'dairy2_t.png'
2884.9224 	EXP 	Background: autoDraw = True
2884.9224 	EXP 	Person: autoDraw = True
2884.9224 	EXP 	TablelL: autoDraw = True
2884.9224 	EXP 	TableR: autoDraw = True
2886.7905 	DATA 	Keypress: up
2886.7911 	EXP 	New trial (rep=0, index=19): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2886.8071 	EXP 	Background: autoDraw = False
2886.8071 	EXP 	Person: autoDraw = False
2886.8071 	EXP 	TablelL: autoDraw = False
2886.8071 	EXP 	TableR: autoDraw = False
2887.3241 	EXP 	text_3: autoDraw = True
2887.8412 	EXP 	text_3: autoDraw = False
2887.8412 	EXP 	text_3: autoDraw = False
2887.8412 	EXP 	Background: image = 'emptyroom_2tables.png'
2887.8412 	EXP 	Person: image = 'red_left.png'
2887.8412 	EXP 	TablelL: opacity = 1.0
2887.8412 	EXP 	TablelL: image = 'insect4_t.png'
2887.8412 	EXP 	TableR: opacity = 0.0
2887.8412 	EXP 	TableR: image = 'insect4_t.png'
2888.0749 	EXP 	Background: autoDraw = True
2888.0749 	EXP 	Person: autoDraw = True
2888.0749 	EXP 	TablelL: autoDraw = True
2888.0749 	EXP 	TableR: autoDraw = True
2889.0923 	DATA 	Keypress: down
2889.0929 	EXP 	New trial (rep=0, index=20): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2889.1088 	EXP 	Background: autoDraw = False
2889.1088 	EXP 	Person: autoDraw = False
2889.1088 	EXP 	TablelL: autoDraw = False
2889.1088 	EXP 	TableR: autoDraw = False
2889.6259 	EXP 	text_3: autoDraw = True
2890.1263 	EXP 	text_3: autoDraw = False
2890.1263 	EXP 	text_3: autoDraw = False
2890.1263 	EXP 	Background: image = 'emptyroom_2tables.png'
2890.1263 	EXP 	Person: image = 'blue_right_nf.png'
2890.1263 	EXP 	TablelL: opacity = 1.0
2890.1263 	EXP 	TablelL: image = 'insect3_t.png'
2890.1263 	EXP 	TableR: opacity = 0.0
2890.1263 	EXP 	TableR: image = 'insect3_t.png'
2890.3766 	EXP 	Background: autoDraw = True
2890.3766 	EXP 	Person: autoDraw = True
2890.3766 	EXP 	TablelL: autoDraw = True
2890.3766 	EXP 	TableR: autoDraw = True
2891.2606 	DATA 	Keypress: down
2891.2612 	EXP 	New trial (rep=0, index=21): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'u')])
2891.2772 	EXP 	Background: autoDraw = False
2891.2772 	EXP 	Person: autoDraw = False
2891.2772 	EXP 	TablelL: autoDraw = False
2891.2772 	EXP 	TableR: autoDraw = False
2891.7942 	EXP 	text_3: autoDraw = True
2892.2946 	EXP 	text_3: autoDraw = False
2892.2946 	EXP 	text_3: autoDraw = False
2892.2946 	EXP 	Background: image = 'emptyroom_2tables.png'
2892.2946 	EXP 	Person: image = 'red_right.png'
2892.2946 	EXP 	TablelL: opacity = 0.0
2892.2946 	EXP 	TablelL: image = 'insect3_t.png'
2892.2946 	EXP 	TableR: opacity = 1.0
2892.2946 	EXP 	TableR: image = 'insect3_t.png'
2892.5283 	EXP 	Background: autoDraw = True
2892.5283 	EXP 	Person: autoDraw = True
2892.5283 	EXP 	TablelL: autoDraw = True
2892.5283 	EXP 	TableR: autoDraw = True
2897.7990 	DATA 	Keypress: down
2897.7996 	EXP 	New trial (rep=0, index=22): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2897.8155 	EXP 	Background: autoDraw = False
2897.8155 	EXP 	Person: autoDraw = False
2897.8155 	EXP 	TablelL: autoDraw = False
2897.8155 	EXP 	TableR: autoDraw = False
2898.3326 	EXP 	text_3: autoDraw = True
2898.8330 	EXP 	text_3: autoDraw = False
2898.8330 	EXP 	text_3: autoDraw = False
2898.8330 	EXP 	Background: image = 'emptyroom_2tables.png'
2898.8330 	EXP 	Person: image = 'blue_left_nf.png'
2898.8330 	EXP 	TablelL: opacity = 1.0
2898.8330 	EXP 	TablelL: image = 'wheat5_t.png'
2898.8330 	EXP 	TableR: opacity = 0.0
2898.8330 	EXP 	TableR: image = 'wheat5_t.png'
2899.0833 	EXP 	Background: autoDraw = True
2899.0833 	EXP 	Person: autoDraw = True
2899.0833 	EXP 	TablelL: autoDraw = True
2899.0833 	EXP 	TableR: autoDraw = True
2900.2175 	DATA 	Keypress: down
2900.2181 	EXP 	New trial (rep=0, index=23): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2900.2341 	EXP 	Background: autoDraw = False
2900.2341 	EXP 	Person: autoDraw = False
2900.2341 	EXP 	TablelL: autoDraw = False
2900.2341 	EXP 	TableR: autoDraw = False
2900.7511 	EXP 	text_3: autoDraw = True
2901.2515 	EXP 	text_3: autoDraw = False
2901.2515 	EXP 	text_3: autoDraw = False
2901.2515 	EXP 	Background: image = 'emptyroom_2tables.png'
2901.2515 	EXP 	Person: image = 'green_right_nf.png'
2901.2515 	EXP 	TablelL: opacity = 1.0
2901.2515 	EXP 	TablelL: image = 'wheat5_t.png'
2901.2515 	EXP 	TableR: opacity = 0.0
2901.2515 	EXP 	TableR: image = 'wheat5_t.png'
2901.4852 	EXP 	Background: autoDraw = True
2901.4852 	EXP 	Person: autoDraw = True
2901.4852 	EXP 	TablelL: autoDraw = True
2901.4852 	EXP 	TableR: autoDraw = True
2905.9553 	DATA 	Keypress: down
2905.9559 	EXP 	New trial (rep=0, index=24): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2905.9718 	EXP 	Background: autoDraw = False
2905.9718 	EXP 	Person: autoDraw = False
2905.9718 	EXP 	TablelL: autoDraw = False
2905.9718 	EXP 	TableR: autoDraw = False
2906.4889 	EXP 	text_3: autoDraw = True
2906.9893 	EXP 	text_3: autoDraw = False
2906.9893 	EXP 	text_3: autoDraw = False
2906.9893 	EXP 	Background: image = 'emptyroom_2tables.png'
2906.9893 	EXP 	Person: image = 'green_left_nf.png'
2906.9893 	EXP 	TablelL: opacity = 1.0
2906.9893 	EXP 	TablelL: image = 'wheat4_t.png'
2906.9893 	EXP 	TableR: opacity = 0.0
2906.9893 	EXP 	TableR: image = 'wheat4_t.png'
2907.2396 	EXP 	Background: autoDraw = True
2907.2396 	EXP 	Person: autoDraw = True
2907.2396 	EXP 	TablelL: autoDraw = True
2907.2396 	EXP 	TableR: autoDraw = True
2908.1570 	DATA 	Keypress: up
2908.1575 	EXP 	New trial (rep=0, index=25): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2908.1735 	EXP 	Background: autoDraw = False
2908.1735 	EXP 	Person: autoDraw = False
2908.1735 	EXP 	TablelL: autoDraw = False
2908.1735 	EXP 	TableR: autoDraw = False
2908.6906 	EXP 	text_3: autoDraw = True
2909.1910 	EXP 	text_3: autoDraw = False
2909.1910 	EXP 	text_3: autoDraw = False
2909.1910 	EXP 	Background: image = 'emptyroom_2tables.png'
2909.1910 	EXP 	Person: image = 'red_right.png'
2909.1910 	EXP 	TablelL: opacity = 1.0
2909.1910 	EXP 	TablelL: image = 'dairy3_t.png'
2909.1910 	EXP 	TableR: opacity = 0.0
2909.1910 	EXP 	TableR: image = 'dairy3_t.png'
2909.4413 	EXP 	Background: autoDraw = True
2909.4413 	EXP 	Person: autoDraw = True
2909.4413 	EXP 	TablelL: autoDraw = True
2909.4413 	EXP 	TableR: autoDraw = True
2911.1760 	DATA 	Keypress: up
2911.1765 	EXP 	New trial (rep=0, index=26): OrderedDict([('facing_exp', 'L'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'R'), ('consistent', 'u')])
2911.1925 	EXP 	Background: autoDraw = False
2911.1925 	EXP 	Person: autoDraw = False
2911.1925 	EXP 	TablelL: autoDraw = False
2911.1925 	EXP 	TableR: autoDraw = False
2911.7096 	EXP 	text_3: autoDraw = True
2912.2100 	EXP 	text_3: autoDraw = False
2912.2100 	EXP 	text_3: autoDraw = False
2912.2100 	EXP 	Background: image = 'emptyroom_2tables.png'
2912.2100 	EXP 	Person: image = 'red_left.png'
2912.2100 	EXP 	TablelL: opacity = 0.0
2912.2100 	EXP 	TablelL: image = 'dairy3_t.png'
2912.2100 	EXP 	TableR: opacity = 1.0
2912.2100 	EXP 	TableR: image = 'dairy3_t.png'
2912.4436 	EXP 	Background: autoDraw = True
2912.4436 	EXP 	Person: autoDraw = True
2912.4436 	EXP 	TablelL: autoDraw = True
2912.4436 	EXP 	TableR: autoDraw = True
2913.8948 	DATA 	Keypress: up
2913.8954 	EXP 	New trial (rep=0, index=27): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'u')])
2913.9113 	EXP 	Background: autoDraw = False
2913.9113 	EXP 	Person: autoDraw = False
2913.9113 	EXP 	TablelL: autoDraw = False
2913.9113 	EXP 	TableR: autoDraw = False
2914.4284 	EXP 	text_3: autoDraw = True
2914.9287 	EXP 	text_3: autoDraw = False
2914.9287 	EXP 	text_3: autoDraw = False
2914.9287 	EXP 	Background: image = 'emptyroom_2tables.png'
2914.9287 	EXP 	Person: image = 'red_right.png'
2914.9287 	EXP 	TablelL: opacity = 1.0
2914.9287 	EXP 	TablelL: image = 'wheat2_t.png'
2914.9287 	EXP 	TableR: opacity = 0.0
2914.9287 	EXP 	TableR: image = 'wheat2_t.png'
2915.1791 	EXP 	Background: autoDraw = True
2915.1791 	EXP 	Person: autoDraw = True
2915.1791 	EXP 	TablelL: autoDraw = True
2915.1791 	EXP 	TableR: autoDraw = True
2919.4323 	DATA 	Keypress: up
2919.4329 	EXP 	New trial (rep=0, index=28): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2919.4489 	EXP 	Background: autoDraw = False
2919.4489 	EXP 	Person: autoDraw = False
2919.4489 	EXP 	TablelL: autoDraw = False
2919.4489 	EXP 	TableR: autoDraw = False
2919.9659 	EXP 	text_3: autoDraw = True
2920.5998 	EXP 	text_3: autoDraw = False
2920.5998 	EXP 	text_3: autoDraw = False
2920.5998 	EXP 	Background: image = 'emptyroom_2tables.png'
2920.5998 	EXP 	Person: image = 'green_right_nf.png'
2920.5998 	EXP 	TablelL: opacity = 1.0
2920.5998 	EXP 	TablelL: image = 'insect5_t.png'
2920.5998 	EXP 	TableR: opacity = 0.0
2920.5998 	EXP 	TableR: image = 'insect5_t.png'
2920.7334 	EXP 	Background: autoDraw = True
2920.7334 	EXP 	Person: autoDraw = True
2920.7334 	EXP 	TablelL: autoDraw = True
2920.7334 	EXP 	TableR: autoDraw = True
2921.5840 	DATA 	Keypress: down
2921.5845 	EXP 	New trial (rep=0, index=29): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2921.6005 	EXP 	Background: autoDraw = False
2921.6005 	EXP 	Person: autoDraw = False
2921.6005 	EXP 	TablelL: autoDraw = False
2921.6005 	EXP 	TableR: autoDraw = False
2922.1176 	EXP 	text_3: autoDraw = True
2922.6180 	EXP 	text_3: autoDraw = False
2922.6180 	EXP 	text_3: autoDraw = False
2922.6180 	EXP 	Background: image = 'emptyroom_2tables.png'
2922.6180 	EXP 	Person: image = 'blue_left_nf.png'
2922.6180 	EXP 	TablelL: opacity = 1.0
2922.6180 	EXP 	TablelL: image = 'insect2_t.png'
2922.6180 	EXP 	TableR: opacity = 0.0
2922.6180 	EXP 	TableR: image = 'insect2_t.png'
2922.8850 	EXP 	Background: autoDraw = True
2922.8850 	EXP 	Person: autoDraw = True
2922.8850 	EXP 	TablelL: autoDraw = True
2922.8850 	EXP 	TableR: autoDraw = True
2925.0700 	DATA 	Keypress: down
2925.0706 	EXP 	New trial (rep=0, index=30): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2925.0866 	EXP 	Background: autoDraw = False
2925.0866 	EXP 	Person: autoDraw = False
2925.0866 	EXP 	TablelL: autoDraw = False
2925.0866 	EXP 	TableR: autoDraw = False
2925.6036 	EXP 	text_3: autoDraw = True
2926.1040 	EXP 	text_3: autoDraw = False
2926.1040 	EXP 	text_3: autoDraw = False
2926.1040 	EXP 	Background: image = 'emptyroom_2tables.png'
2926.1040 	EXP 	Person: image = 'blue_left_nf.png'
2926.1040 	EXP 	TablelL: opacity = 1.0
2926.1040 	EXP 	TablelL: image = 'dairy2_t.png'
2926.1040 	EXP 	TableR: opacity = 0.0
2926.1040 	EXP 	TableR: image = 'dairy2_t.png'
2926.3544 	EXP 	Background: autoDraw = True
2926.3544 	EXP 	Person: autoDraw = True
2926.3544 	EXP 	TablelL: autoDraw = True
2926.3544 	EXP 	TableR: autoDraw = True
2927.2383 	DATA 	Keypress: up
2927.2389 	EXP 	New trial (rep=0, index=31): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'c ')])
2927.2549 	EXP 	Background: autoDraw = False
2927.2549 	EXP 	Person: autoDraw = False
2927.2549 	EXP 	TablelL: autoDraw = False
2927.2549 	EXP 	TableR: autoDraw = False
2927.7720 	EXP 	text_3: autoDraw = True
2928.2724 	EXP 	text_3: autoDraw = False
2928.2724 	EXP 	text_3: autoDraw = False
2928.2724 	EXP 	Background: image = 'emptyroom_2tables.png'
2928.2724 	EXP 	Person: image = 'blue_right_nf.png'
2928.2724 	EXP 	TablelL: opacity = 1.0
2928.2724 	EXP 	TablelL: image = 'wheat5_t.png'
2928.2724 	EXP 	TableR: opacity = 0.0
2928.2724 	EXP 	TableR: image = 'wheat5_t.png'
2928.5227 	EXP 	Background: autoDraw = True
2928.5227 	EXP 	Person: autoDraw = True
2928.5227 	EXP 	TablelL: autoDraw = True
2928.5227 	EXP 	TableR: autoDraw = True
2929.7069 	DATA 	Keypress: down
2929.7075 	EXP 	New trial (rep=0, index=32): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'c ')])
2929.7235 	EXP 	Background: autoDraw = False
2929.7235 	EXP 	Person: autoDraw = False
2929.7235 	EXP 	TablelL: autoDraw = False
2929.7235 	EXP 	TableR: autoDraw = False
2930.2405 	EXP 	text_3: autoDraw = True
2930.7409 	EXP 	text_3: autoDraw = False
2930.7409 	EXP 	text_3: autoDraw = False
2930.7409 	EXP 	Background: image = 'emptyroom_2tables.png'
2930.7409 	EXP 	Person: image = 'blue_left_nf.png'
2930.7409 	EXP 	TablelL: opacity = 0.0
2930.7409 	EXP 	TablelL: image = 'wheat2_t.png'
2930.7409 	EXP 	TableR: opacity = 1.0
2930.7409 	EXP 	TableR: image = 'wheat2_t.png'
2930.9913 	EXP 	Background: autoDraw = True
2930.9913 	EXP 	Person: autoDraw = True
2930.9913 	EXP 	TablelL: autoDraw = True
2930.9913 	EXP 	TableR: autoDraw = True
2931.5917 	DATA 	Keypress: up
2931.5923 	EXP 	New trial (rep=0, index=33): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2931.6083 	EXP 	Background: autoDraw = False
2931.6083 	EXP 	Person: autoDraw = False
2931.6083 	EXP 	TablelL: autoDraw = False
2931.6083 	EXP 	TableR: autoDraw = False
2932.1253 	EXP 	text_3: autoDraw = True
2932.6257 	EXP 	text_3: autoDraw = False
2932.6257 	EXP 	text_3: autoDraw = False
2932.6257 	EXP 	Background: image = 'emptyroom_2tables.png'
2932.6257 	EXP 	Person: image = 'red_right.png'
2932.6257 	EXP 	TablelL: opacity = 1.0
2932.6257 	EXP 	TablelL: image = 'insect1_t.png'
2932.6257 	EXP 	TableR: opacity = 0.0
2932.6257 	EXP 	TableR: image = 'insect1_t.png'
2932.8761 	EXP 	Background: autoDraw = True
2932.8761 	EXP 	Person: autoDraw = True
2932.8761 	EXP 	TablelL: autoDraw = True
2932.8761 	EXP 	TableR: autoDraw = True
2933.5766 	DATA 	Keypress: down
2933.5771 	EXP 	New trial (rep=0, index=34): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2933.5931 	EXP 	Background: autoDraw = False
2933.5931 	EXP 	Person: autoDraw = False
2933.5931 	EXP 	TablelL: autoDraw = False
2933.5931 	EXP 	TableR: autoDraw = False
2934.1102 	EXP 	text_3: autoDraw = True
2934.7440 	EXP 	text_3: autoDraw = False
2934.7440 	EXP 	text_3: autoDraw = False
2934.7440 	EXP 	Background: image = 'emptyroom_2tables.png'
2934.7440 	EXP 	Person: image = 'green_left_nf.png'
2934.7440 	EXP 	TablelL: opacity = 1.0
2934.7440 	EXP 	TablelL: image = 'insect5_t.png'
2934.7440 	EXP 	TableR: opacity = 0.0
2934.7440 	EXP 	TableR: image = 'insect5_t.png'
2934.8776 	EXP 	Background: autoDraw = True
2934.8776 	EXP 	Person: autoDraw = True
2934.8776 	EXP 	TablelL: autoDraw = True
2934.8776 	EXP 	TableR: autoDraw = True
2936.0284 	DATA 	Keypress: down
2936.0290 	EXP 	New trial (rep=0, index=35): OrderedDict([('facing_exp', 'R'), ('person_exp', 'G'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'i')])
2936.0450 	EXP 	Background: autoDraw = False
2936.0450 	EXP 	Person: autoDraw = False
2936.0450 	EXP 	TablelL: autoDraw = False
2936.0450 	EXP 	TableR: autoDraw = False
2936.5621 	EXP 	text_3: autoDraw = True
2937.0958 	EXP 	text_3: autoDraw = False
2937.0958 	EXP 	text_3: autoDraw = False
2937.0958 	EXP 	Background: image = 'emptyroom_2tables.png'
2937.0958 	EXP 	Person: image = 'blue_right_nf.png'
2937.0958 	EXP 	TablelL: opacity = 1.0
2937.0958 	EXP 	TablelL: image = 'dairy1_t.png'
2937.0958 	EXP 	TableR: opacity = 0.0
2937.0958 	EXP 	TableR: image = 'dairy1_t.png'
2937.3462 	EXP 	Background: autoDraw = True
2937.3462 	EXP 	Person: autoDraw = True
2937.3462 	EXP 	TablelL: autoDraw = True
2937.3462 	EXP 	TableR: autoDraw = True
2939.6479 	DATA 	Keypress: up
2939.6485 	EXP 	New trial (rep=1, index=0): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'g'), ('showL_R', 'L'), ('consistent', 'i')])
2939.6645 	EXP 	Background: autoDraw = False
2939.6645 	EXP 	Person: autoDraw = False
2939.6645 	EXP 	TablelL: autoDraw = False
2939.6645 	EXP 	TableR: autoDraw = False
2940.1815 	EXP 	text_3: autoDraw = True
2940.6819 	EXP 	text_3: autoDraw = False
2940.6819 	EXP 	text_3: autoDraw = False
2940.6819 	EXP 	Background: image = 'emptyroom_2tables.png'
2940.6819 	EXP 	Person: image = 'green_left_nf.png'
2940.6819 	EXP 	TablelL: opacity = 1.0
2940.6819 	EXP 	TablelL: image = 'wheat1_t.png'
2940.6819 	EXP 	TableR: opacity = 0.0
2940.6819 	EXP 	TableR: image = 'wheat1_t.png'
2940.9323 	EXP 	Background: autoDraw = True
2940.9323 	EXP 	Person: autoDraw = True
2940.9323 	EXP 	TablelL: autoDraw = True
2940.9323 	EXP 	TableR: autoDraw = True
2941.8329 	DATA 	Keypress: up
2941.8335 	EXP 	New trial (rep=1, index=1): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'u')])
2941.8495 	EXP 	Background: autoDraw = False
2941.8495 	EXP 	Person: autoDraw = False
2941.8495 	EXP 	TablelL: autoDraw = False
2941.8495 	EXP 	TableR: autoDraw = False
2942.3665 	EXP 	text_3: autoDraw = True
2942.9003 	EXP 	text_3: autoDraw = False
2942.9003 	EXP 	text_3: autoDraw = False
2942.9003 	EXP 	Background: image = 'emptyroom_2tables.png'
2942.9003 	EXP 	Person: image = 'red_right.png'
2942.9003 	EXP 	TablelL: opacity = 1.0
2942.9003 	EXP 	TablelL: image = 'dairy1_t.png'
2942.9003 	EXP 	TableR: opacity = 0.0
2942.9003 	EXP 	TableR: image = 'dairy1_t.png'
2943.1173 	EXP 	Background: autoDraw = True
2943.1173 	EXP 	Person: autoDraw = True
2943.1173 	EXP 	TablelL: autoDraw = True
2943.1173 	EXP 	TableR: autoDraw = True
2943.7344 	DATA 	Keypress: up
2943.7350 	EXP 	New trial (rep=1, index=2): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'g'), ('showL_R', 'R'), ('consistent', 'u')])
2943.7510 	EXP 	Background: autoDraw = False
2943.7510 	EXP 	Person: autoDraw = False
2943.7510 	EXP 	TablelL: autoDraw = False
2943.7510 	EXP 	TableR: autoDraw = False
2944.2680 	EXP 	text_3: autoDraw = True
2944.7684 	EXP 	text_3: autoDraw = False
2944.7684 	EXP 	text_3: autoDraw = False
2944.7684 	EXP 	Background: image = 'emptyroom_2tables.png'
2944.7684 	EXP 	Person: image = 'red_right.png'
2944.7684 	EXP 	TablelL: opacity = 0.0
2944.7684 	EXP 	TablelL: image = 'wheat2_t.png'
2944.7684 	EXP 	TableR: opacity = 1.0
2944.7684 	EXP 	TableR: image = 'wheat2_t.png'
2945.0187 	EXP 	Background: autoDraw = True
2945.0187 	EXP 	Person: autoDraw = True
2945.0187 	EXP 	TablelL: autoDraw = True
2945.0187 	EXP 	TableR: autoDraw = True
2945.6025 	DATA 	Keypress: up
2945.6031 	EXP 	New trial (rep=1, index=3): OrderedDict([('facing_exp', 'R'), ('person_exp', 'D'), ('food_exp', 'd'), ('showL_R', 'L'), ('consistent', 'c')])
2945.6191 	EXP 	Background: autoDraw = False
2945.6191 	EXP 	Person: autoDraw = False
2945.6191 	EXP 	TablelL: autoDraw = False
2945.6191 	EXP 	TableR: autoDraw = False
2946.1361 	EXP 	text_3: autoDraw = True
2946.6396 	EXP 	text_3: autoDraw = False
2946.6396 	EXP 	text_3: autoDraw = False
2946.6396 	EXP 	Background: image = 'emptyroom_2tables.png'
2946.6396 	EXP 	Person: image = 'green_right_nf.png'
2946.6396 	EXP 	TablelL: opacity = 1.0
2946.6396 	EXP 	TablelL: image = 'dairy4_t.png'
2946.6396 	EXP 	TableR: opacity = 0.0
2946.6396 	EXP 	TableR: image = 'dairy4_t.png'
2946.9039 	EXP 	Background: autoDraw = True
2946.9039 	EXP 	Person: autoDraw = True
2946.9039 	EXP 	TablelL: autoDraw = True
2946.9039 	EXP 	TableR: autoDraw = True
2947.4539 	DATA 	Keypress: up
2947.4545 	EXP 	New trial (rep=1, index=4): OrderedDict([('facing_exp', 'L'), ('person_exp', 'G'), ('food_exp', 'y'), ('showL_R', 'R'), ('consistent', 'y')])
2947.4705 	EXP 	Background: autoDraw = False
2947.4705 	EXP 	Person: autoDraw = False
2947.4705 	EXP 	TablelL: autoDraw = False
2947.4705 	EXP 	TableR: autoDraw = False
2947.9875 	EXP 	text_3: autoDraw = True
2948.6214 	EXP 	text_3: autoDraw = False
2948.6214 	EXP 	text_3: autoDraw = False
2948.6214 	EXP 	Background: image = 'emptyroom_2tables.png'
2948.6214 	EXP 	Person: image = 'blue_left_nf.png'
2948.6214 	EXP 	TablelL: opacity = 0.0
2948.6214 	EXP 	TablelL: image = 'insect5_t.png'
2948.6214 	EXP 	TableR: opacity = 1.0
2948.6214 	EXP 	TableR: image = 'insect5_t.png'
2948.7550 	EXP 	Background: autoDraw = True
2948.7550 	EXP 	Person: autoDraw = True
2948.7550 	EXP 	TablelL: autoDraw = True
2948.7550 	EXP 	TableR: autoDraw = True
2949.9058 	DATA 	Keypress: down
2949.9064 	EXP 	New trial (rep=1, index=5): OrderedDict([('facing_exp', 'R'), ('person_exp', 'U'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'u')])
2949.9224 	EXP 	Background: autoDraw = False
2949.9224 	EXP 	Person: autoDraw = False
2949.9224 	EXP 	TablelL: autoDraw = False
2949.9224 	EXP 	TableR: autoDraw = False
2950.4394 	EXP 	text_3: autoDraw = True
2950.9565 	EXP 	text_3: autoDraw = False
2950.9565 	EXP 	text_3: autoDraw = False
2950.9565 	EXP 	Background: image = 'emptyroom_2tables.png'
2950.9565 	EXP 	Person: image = 'red_right.png'
2950.9565 	EXP 	TablelL: opacity = 1.0
2950.9565 	EXP 	TablelL: image = 'insect4_t.png'
2950.9565 	EXP 	TableR: opacity = 0.0
2950.9565 	EXP 	TableR: image = 'insect4_t.png'
2951.2068 	EXP 	Background: autoDraw = True
2951.2068 	EXP 	Person: autoDraw = True
2951.2068 	EXP 	TablelL: autoDraw = True
2951.2068 	EXP 	TableR: autoDraw = True
2952.0741 	DATA 	Keypress: down
2952.0747 	EXP 	New trial (rep=1, index=6): OrderedDict([('facing_exp', 'L'), ('person_exp', 'D'), ('food_exp', 'y'), ('showL_R', 'L'), ('consistent', 'y')])
2952.0907 	EXP 	Background: autoDraw = False
2952.0907 	EXP 	Person: autoDraw = False
2952.0907 	EXP 	TablelL: autoDraw = False
2952.0907 	EXP 	TableR: autoDraw = False
